time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.4371302,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229415,0.509164,-0.001105,-0.001586,0.000951,0.999998,0.249019,1.115404,0.453826,0.005084,-0.001667,0.001871,0.999984,0.260068,0.811411,0.537341,-0.002375,0.000322,0.00302,0.999993
0.44758797,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229413,0.509169,-0.001107,-0.00159,0.000945,0.999998,0.249023,1.115404,0.453829,0.005104,-0.001663,0.001872,0.999984,0.26011,0.8114,0.537364,-0.002303,0.000385,0.003005,0.999993
0.4577086,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229413,0.509169,-0.001107,-0.00159,0.000945,0.999998,0.249023,1.115404,0.453829,0.005104,-0.001663,0.001872,0.999984,0.26011,0.8114,0.537364,-0.002303,0.000385,0.003005,0.999993
0.46794772,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248245,1.229417,0.50917,-0.001106,-0.001593,0.000947,0.999998,0.249026,1.115406,0.453828,0.005082,-0.001648,0.001855,0.999984,0.260121,0.811393,0.53737,-0.002286,0.000403,0.003001,0.999993
0.47843456,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229417,0.509171,-0.00111,-0.001593,0.000946,0.999998,0.249022,1.115407,0.453829,0.005101,-0.001672,0.001884,0.999984,0.260117,0.811395,0.537372,-0.00229,0.000402,0.003001,0.999993
0.48995566,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229417,0.509171,-0.00111,-0.001593,0.000946,0.999998,0.249022,1.115407,0.453829,0.005101,-0.001672,0.001884,0.999984,0.260117,0.811395,0.537372,-0.00229,0.000402,0.003001,0.999993
0.5003457,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.229415,0.509169,-0.001108,-0.001591,0.000947,0.999998,0.249022,1.115406,0.453829,0.005097,-0.001665,0.001864,0.999984,0.26012,0.811398,0.537372,-0.002287,0.000403,0.003006,0.999993
0.51070046,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.229415,0.509169,-0.001108,-0.001591,0.000947,0.999998,0.249022,1.115406,0.453829,0.005097,-0.001665,0.001864,0.999984,0.26012,0.811398,0.537372,-0.002287,0.000403,0.003006,0.999993
0.5210929,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248244,1.229416,0.509169,-0.001108,-0.001587,0.000946,0.999998,0.249021,1.115408,0.45383,0.005122,-0.001656,0.001877,0.999984,0.26012,0.811393,0.537372,-0.002285,0.000407,0.003011,0.999993
0.53368163,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229419,0.509169,-0.001105,-0.001589,0.000947,0.999998,0.249015,1.115404,0.453824,0.00507,-0.001697,0.00187,0.999984,0.260124,0.811392,0.537372,-0.002284,0.000405,0.003016,0.999993
0.544008,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248232,1.229416,0.509148,-0.001107,-0.001581,0.00095,0.999998,0.249019,1.115403,0.453827,0.005092,-0.001689,0.001875,0.999984,0.260122,0.811394,0.537375,-0.002287,0.000406,0.003015,0.999993
0.5541177,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.22942,0.509168,-0.001103,-0.001588,0.000953,0.999998,0.249024,1.115406,0.453825,0.005121,-0.001667,0.001883,0.999984,0.260126,0.811394,0.53737,-0.002287,0.000404,0.003021,0.999993
0.56527734,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248236,1.229419,0.509148,-0.00111,-0.001581,0.000953,0.999998,0.249024,1.115406,0.453825,0.005121,-0.001667,0.001883,0.999984,0.260126,0.811394,0.53737,-0.002287,0.000404,0.003021,0.999993
0.57565403,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248236,1.229419,0.509148,-0.00111,-0.001581,0.000953,0.999998,0.249024,1.115406,0.453825,0.005121,-0.001667,0.001883,0.999984,0.260126,0.811394,0.53737,-0.002287,0.000404,0.003021,0.999993
0.5863738,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248238,1.229416,0.509171,-0.001104,-0.001595,0.000946,0.999998,0.249025,1.115406,0.453828,0.005092,-0.001655,0.00188,0.999984,0.260094,0.811408,0.537356,-0.002233,0.000455,0.003016,0.999993
0.5966091,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.229414,0.509173,-0.001111,-0.001593,0.000945,0.999998,0.249025,1.115404,0.453824,0.005084,-0.00164,0.001879,0.999984,0.260094,0.811409,0.537356,-0.002225,0.000459,0.003018,0.999993
0.60831046,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.229414,0.509173,-0.001111,-0.001593,0.000945,0.999998,0.249025,1.115404,0.453824,0.005084,-0.00164,0.001879,0.999984,0.260094,0.811409,0.537356,-0.002225,0.000459,0.003018,0.999993
0.61847305,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.229418,0.509169,-0.001102,-0.00159,0.000952,0.999998,0.249027,1.115404,0.453827,0.005105,-0.001651,0.001889,0.999984,0.260077,0.811407,0.537344,-0.002358,0.000326,0.003057,0.999992
0.6285801,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248243,1.229418,0.509169,-0.001102,-0.00159,0.000952,0.999998,0.249027,1.115404,0.453827,0.005105,-0.001651,0.001889,0.999984,0.260077,0.811407,0.537344,-0.002358,0.000326,0.003057,0.999992
0.6394267,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229419,0.50917,-0.001103,-0.001589,0.00095,0.999998,0.249033,1.115405,0.453827,0.0051,-0.001657,0.001886,0.999984,0.260133,0.811394,0.53737,-0.002284,0.000409,0.003037,0.999993
0.64957404,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248244,1.229416,0.509171,-0.001109,-0.001589,0.000949,0.999998,0.249023,1.115406,0.453826,0.005097,-0.001664,0.001887,0.999984,0.260134,0.811391,0.53737,-0.002283,0.000405,0.003045,0.999993
0.6597009,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229416,0.509169,-0.001106,-0.001591,0.000944,0.999998,0.249023,1.115406,0.453826,0.005097,-0.001664,0.001887,0.999984,0.260134,0.811391,0.53737,-0.002283,0.000405,0.003045,0.999993
0.6698053,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248245,1.229418,0.509169,-0.001102,-0.001589,0.000948,0.999998,0.249025,1.115406,0.453826,0.005102,-0.001673,0.001893,0.999984,0.260084,0.811405,0.537343,-0.00236,0.000326,0.003075,0.999992
0.68029785,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248245,1.229418,0.509169,-0.001102,-0.001589,0.000948,0.999998,0.249025,1.115406,0.453826,0.005102,-0.001673,0.001893,0.999984,0.260084,0.811405,0.537343,-0.00236,0.000326,0.003075,0.999992
0.6916783,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229415,0.509167,-0.001106,-0.001592,0.000948,0.999998,0.249026,1.115402,0.453826,0.005108,-0.001666,0.001881,0.999984,0.260134,0.811392,0.537367,-0.002285,0.000404,0.003054,0.999993
0.70208025,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229415,0.509167,-0.001106,-0.001592,0.000948,0.999998,0.249026,1.115402,0.453826,0.005108,-0.001666,0.001881,0.999984,0.260134,0.811392,0.537367,-0.002285,0.000404,0.003054,0.999993
0.71247816,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.24824,1.229415,0.509167,-0.001106,-0.001592,0.000948,0.999998,0.249026,1.115402,0.453826,0.005108,-0.001666,0.001881,0.999984,0.260134,0.811392,0.537367,-0.002285,0.000404,0.003054,0.999993
0.7229109,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248234,1.22942,0.509146,-0.001107,-0.001578,0.000961,0.999998,0.249024,1.115406,0.453824,0.005083,-0.001672,0.001871,0.999984,0.260141,0.811388,0.537369,-0.002278,0.000409,0.003059,0.999993
0.7335727,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248242,1.229417,0.509172,-0.001106,-0.001588,0.000947,0.999998,0.249026,1.115408,0.453828,0.005107,-0.001684,0.001886,0.999984,0.260143,0.811391,0.53737,-0.002278,0.000413,0.003064,0.999993
0.7436905,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248242,1.229417,0.509169,-0.001105,-0.001591,0.00095,0.999998,0.249027,1.115409,0.453826,0.005112,-0.001656,0.001875,0.999984,0.260144,0.811389,0.537371,-0.002278,0.000412,0.00307,0.999993
0.75377464,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248233,1.22942,0.509149,-0.001113,-0.001578,0.000954,0.999998,0.249021,1.115403,0.453826,0.005132,-0.001679,0.00189,0.999984,0.260138,0.811389,0.537369,-0.002278,0.000416,0.003071,0.999993
0.7641616,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248233,1.22942,0.509149,-0.001113,-0.001578,0.000954,0.999998,0.249021,1.115403,0.453826,0.005132,-0.001679,0.00189,0.999984,0.260138,0.811389,0.537369,-0.002278,0.000416,0.003071,0.999993
0.77444935,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248232,1.22942,0.509145,-0.001108,-0.00158,0.000956,0.999998,0.249024,1.115406,0.453826,0.005112,-0.001658,0.001883,0.999984,0.260144,0.811389,0.537369,-0.002277,0.000411,0.003071,0.999993
0.78466296,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248232,1.22942,0.509145,-0.001108,-0.00158,0.000956,0.999998,0.249024,1.115406,0.453826,0.005112,-0.001658,0.001883,0.999984,0.260144,0.811389,0.537369,-0.002277,0.000411,0.003071,0.999993
0.7959602,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248245,1.229417,0.50917,-0.001106,-0.001591,0.000943,0.999998,0.249021,1.115407,0.453826,0.005093,-0.001682,0.00188,0.999984,0.260152,0.811387,0.537368,-0.002272,0.000414,0.003083,0.999993
0.80606294,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229419,0.509168,-0.001104,-0.001591,0.000949,0.999998,0.249025,1.115406,0.453826,0.005092,-0.00167,0.001872,0.999984,0.260149,0.811388,0.537368,-0.002277,0.000409,0.003084,0.999993
0.8165226,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248244,1.229417,0.509167,-0.001109,-0.001591,0.000948,0.999998,0.249026,1.115408,0.453832,0.005091,-0.001671,0.001864,0.999984,0.260148,0.811388,0.537373,-0.002276,0.00041,0.003095,0.999993
0.8267617,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248244,1.229417,0.509167,-0.001109,-0.001591,0.000948,0.999998,0.249026,1.115408,0.453832,0.005091,-0.001671,0.001864,0.999984,0.260148,0.811388,0.537373,-0.002276,0.00041,0.003095,0.999993
0.83693194,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248242,1.229416,0.509172,-0.001108,-0.001588,0.000953,0.999998,0.249026,1.115408,0.453832,0.005091,-0.001671,0.001864,0.999984,0.260148,0.811388,0.537373,-0.002276,0.00041,0.003095,0.999993
0.846998,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248239,1.22942,0.50917,-0.001104,-0.001588,0.000952,0.999998,0.249022,1.115405,0.45383,0.005101,-0.001683,0.001885,0.999984,0.260155,0.811386,0.537369,-0.002278,0.000411,0.003093,0.999993
0.8570967,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248239,1.22942,0.50917,-0.001104,-0.001588,0.000952,0.999998,0.249022,1.115405,0.45383,0.005101,-0.001683,0.001885,0.999984,0.260155,0.811386,0.537369,-0.002278,0.000411,0.003093,0.999993
0.8686683,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248239,1.22942,0.50917,-0.001104,-0.001588,0.000952,0.999998,0.249022,1.115405,0.45383,0.005101,-0.001683,0.001885,0.999984,0.260155,0.811386,0.537369,-0.002278,0.000411,0.003093,0.999993
0.87905645,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248232,1.229419,0.509147,-0.001109,-0.00158,0.000953,0.999998,0.24902,1.115407,0.453828,0.005087,-0.001698,0.001882,0.999984,0.260155,0.811388,0.537368,-0.002276,0.000415,0.003103,0.999992
0.8892553,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248232,1.229419,0.509147,-0.001109,-0.00158,0.000953,0.999998,0.24902,1.115407,0.453828,0.005087,-0.001698,0.001882,0.999984,0.260155,0.811388,0.537368,-0.002276,0.000415,0.003103,0.999992
0.9033272,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248232,1.229419,0.509147,-0.001109,-0.00158,0.000953,0.999998,0.24902,1.115407,0.453828,0.005087,-0.001698,0.001882,0.999984,0.260155,0.811388,0.537368,-0.002276,0.000415,0.003103,0.999992
0.9135275,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248231,1.22942,0.509147,-0.001111,-0.001581,0.000955,0.999998,0.249021,1.11541,0.453821,0.005111,-0.001697,0.001862,0.999984,0.26016,0.811385,0.537366,-0.002275,0.000413,0.003108,0.999992
0.9237561,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248231,1.22942,0.509147,-0.001111,-0.001581,0.000955,0.999998,0.249021,1.11541,0.453821,0.005111,-0.001697,0.001862,0.999984,0.26016,0.811385,0.537366,-0.002275,0.000413,0.003108,0.999992
0.93433356,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248231,1.22942,0.509147,-0.001111,-0.001581,0.000955,0.999998,0.249021,1.11541,0.453821,0.005111,-0.001697,0.001862,0.999984,0.26016,0.811385,0.537366,-0.002275,0.000413,0.003108,0.999992
0.9444039,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229418,0.509168,-0.001103,-0.001591,0.000948,0.999998,0.249023,1.115409,0.453826,0.005122,-0.001674,0.001886,0.999984,0.260162,0.811386,0.537368,-0.00227,0.000419,0.00312,0.999992
0.95448303,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229418,0.509168,-0.001103,-0.001591,0.000948,0.999998,0.249023,1.115409,0.453826,0.005122,-0.001674,0.001886,0.999984,0.260162,0.811386,0.537368,-0.00227,0.000419,0.00312,0.999992
0.96467376,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248241,1.229418,0.509168,-0.001103,-0.001591,0.000948,0.999998,0.249023,1.115409,0.453826,0.005122,-0.001674,0.001886,0.999984,0.260162,0.811386,0.537368,-0.00227,0.000419,0.00312,0.999992
0.9771762,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248244,1.229415,0.50917,-0.001109,-0.001595,0.000944,0.999998,0.249026,1.115407,0.453827,0.005107,-0.001676,0.001867,0.999984,0.260173,0.811383,0.537366,-0.00227,0.000422,0.003137,0.999992
0.9890549,2.0,2.0,0.0,2.0,1.6627,1.6739,1.6444,1.6416,0.2691,0.2902,0.2972,0.3056,1.6458,0.1566,0.1762,0.0961,0.1636,0.165,-0.0234,0.0975,0.248244,1.229415,0.50917,-0.001109,-0.001595,0.000944,0.999998,0.249026,1.115407,0.453827,0.005107,-0.001676,0.001867,0.999984,0.260173,0.811383,0.537366,-0.00227,0.000422,0.003137,0.999992
