time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.43431997,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.25273,1.229095,0.510428,-0.000493,-0.000553,-0.000627,1.0,0.252931,1.115,0.455053,0.003639,-0.00058,0.000141,0.999993,0.263405,0.83672,0.473937,0.01757,0.000121,0.004395,0.999836
0.44461298,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.25273,1.229095,0.510428,-0.000493,-0.000553,-0.000627,1.0,0.252931,1.115,0.455053,0.003639,-0.00058,0.000141,0.999993,0.263405,0.83672,0.473937,0.01757,0.000121,0.004395,0.999836
0.45482802,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.25273,1.229095,0.510428,-0.000493,-0.000553,-0.000627,1.0,0.252931,1.115,0.455053,0.003639,-0.00058,0.000141,0.999993,0.263405,0.83672,0.473937,0.01757,0.000121,0.004395,0.999836
0.4651022,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252745,1.229092,0.510445,-0.000478,-0.000557,-0.000637,1.0,0.252932,1.115003,0.455052,0.003668,-0.000597,0.00014,0.999993,0.26343,0.83676,0.473966,0.017651,9.2e-05,0.004415,0.999835
0.47539616,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229089,0.510447,-0.000482,-0.000554,-0.000638,1.0,0.252931,1.115001,0.455051,0.003667,-0.000582,0.000149,0.999993,0.263404,0.836721,0.473941,0.017577,0.000128,0.004396,0.999836
0.48567533,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229089,0.510447,-0.000482,-0.000554,-0.000638,1.0,0.252931,1.115001,0.455051,0.003667,-0.000582,0.000149,0.999993,0.263404,0.836721,0.473941,0.017577,0.000128,0.004396,0.999836
0.4959545,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229091,0.510446,-0.000482,-0.000557,-0.000642,1.0,0.252938,1.115003,0.455052,0.003653,-0.000583,0.000129,0.999993,0.263401,0.836724,0.473938,0.017586,0.000126,0.004395,0.999836
0.5062301,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.22909,0.510446,-0.000479,-0.00056,-0.000638,1.0,0.252938,1.115004,0.455053,0.003673,-0.000569,0.000149,0.999993,0.263402,0.83672,0.473938,0.017575,0.000124,0.004386,0.999836
0.5165067,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.22909,0.510446,-0.000479,-0.00056,-0.000638,1.0,0.252938,1.115004,0.455053,0.003673,-0.000569,0.000149,0.999993,0.263402,0.83672,0.473938,0.017575,0.000124,0.004386,0.999836
0.5267799,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229089,0.510446,-0.000482,-0.000558,-0.000642,1.0,0.252931,1.115002,0.455051,0.003652,-0.000556,0.000145,0.999993,0.263402,0.836724,0.473941,0.017592,0.000127,0.004397,0.999836
0.5372517,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229093,0.510445,-0.00048,-0.000559,-0.000641,1.0,0.252935,1.115004,0.455051,0.003658,-0.000589,0.000153,0.999993,0.263401,0.836728,0.473939,0.017594,0.000129,0.004394,0.999836
0.5475619,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229093,0.510445,-0.00048,-0.000559,-0.000641,1.0,0.252935,1.115004,0.455051,0.003658,-0.000589,0.000153,0.999993,0.263401,0.836728,0.473939,0.017594,0.000129,0.004394,0.999836
0.5578387,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.22909,0.510445,-0.00048,-0.00056,-0.000641,1.0,0.25293,1.115003,0.455052,0.003642,-0.000608,0.000148,0.999993,0.263402,0.836729,0.47394,0.017593,0.000129,0.004394,0.999836
0.56812835,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229091,0.510444,-0.000481,-0.000557,-0.000642,1.0,0.25293,1.115003,0.455046,0.003657,-0.000603,0.000129,0.999993,0.263397,0.836726,0.47394,0.017596,0.00013,0.004398,0.999835
0.57840466,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229091,0.510444,-0.000481,-0.000557,-0.000642,1.0,0.25293,1.115003,0.455046,0.003657,-0.000603,0.000129,0.999993,0.263397,0.836726,0.47394,0.017596,0.00013,0.004398,0.999835
0.5885341,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252749,1.229087,0.510445,-0.00048,-0.00056,-0.000643,1.0,0.252933,1.115004,0.455046,0.003684,-0.000587,0.000141,0.999993,0.263397,0.836727,0.473941,0.017599,0.000131,0.004393,0.999835
0.59864855,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252749,1.229087,0.510445,-0.00048,-0.00056,-0.000643,1.0,0.252933,1.115004,0.455046,0.003684,-0.000587,0.000141,0.999993,0.263397,0.836727,0.473941,0.017599,0.000131,0.004393,0.999835
0.6088562,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252745,1.229089,0.510441,-0.000477,-0.00056,-0.000646,1.0,0.252933,1.115002,0.455052,0.003655,-0.000576,0.000145,0.999993,0.263404,0.836718,0.473935,0.017577,0.000131,0.004394,0.999836
0.6190479,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229093,0.510444,-0.000475,-0.000555,-0.000639,1.0,0.25293,1.115,0.455045,0.003657,-0.000608,0.000149,0.999993,0.263404,0.836721,0.473939,0.017588,0.000132,0.004395,0.999836
0.6293168,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229093,0.510444,-0.000475,-0.000555,-0.000639,1.0,0.25293,1.115,0.455045,0.003657,-0.000608,0.000149,0.999993,0.263404,0.836721,0.473939,0.017588,0.000132,0.004395,0.999836
0.6395602,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229093,0.510443,-0.000477,-0.000556,-0.00064,1.0,0.252932,1.115005,0.455049,0.003635,-0.000573,0.000146,0.999993,0.263403,0.836724,0.47394,0.017589,0.000128,0.004401,0.999836
0.6498437,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229094,0.510445,-0.000479,-0.000559,-0.000639,1.0,0.252935,1.115006,0.455048,0.003663,-0.000581,0.000119,0.999993,0.263404,0.836724,0.473938,0.017587,0.000126,0.004399,0.999836
0.66012764,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229094,0.510445,-0.000479,-0.000559,-0.000639,1.0,0.252935,1.115006,0.455048,0.003663,-0.000581,0.000119,0.999993,0.263404,0.836724,0.473938,0.017587,0.000126,0.004399,0.999836
0.6706219,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229093,0.510444,-0.000472,-0.000557,-0.000635,1.0,0.252939,1.115005,0.45505,0.003691,-0.000567,0.000136,0.999993,0.263402,0.836722,0.473937,0.01759,0.000129,0.004401,0.999836
0.68077874,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252744,1.229091,0.510441,-0.000477,-0.000558,-0.000645,1.0,0.252934,1.115005,0.45505,0.003648,-0.000578,0.00013,0.999993,0.263404,0.836728,0.473939,0.017595,0.00013,0.004401,0.999835
0.6909528,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252744,1.229091,0.510441,-0.000477,-0.000558,-0.000645,1.0,0.252934,1.115005,0.45505,0.003648,-0.000578,0.00013,0.999993,0.263404,0.836728,0.473939,0.017595,0.00013,0.004401,0.999835
0.7012298,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252749,1.229094,0.510443,-0.000477,-0.000561,-0.000636,1.0,0.25293,1.115002,0.455052,0.003637,-0.000589,0.000144,0.999993,0.263404,0.836717,0.473937,0.01758,0.000128,0.004398,0.999836
0.7115078,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229092,0.510444,-0.000475,-0.000554,-0.000638,1.0,0.252932,1.115003,0.455052,0.003665,-0.000569,0.000135,0.999993,0.263408,0.836726,0.47394,0.0176,0.000127,0.004403,0.999835
0.72178984,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252744,1.229091,0.510444,-0.000478,-0.00056,-0.000639,1.0,0.25293,1.115003,0.45505,0.003649,-0.000586,0.000134,0.999993,0.263404,0.836725,0.473936,0.017591,0.000128,0.0044,0.999836
0.7319348,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252744,1.229091,0.510444,-0.000478,-0.00056,-0.000639,1.0,0.25293,1.115003,0.45505,0.003649,-0.000586,0.000134,0.999993,0.263404,0.836725,0.473936,0.017591,0.000128,0.0044,0.999836
0.74213386,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252744,1.22909,0.510444,-0.00048,-0.000561,-0.000637,1.0,0.252931,1.115007,0.455049,0.003681,-0.000582,0.000134,0.999993,0.2634,0.836729,0.473938,0.017605,0.000134,0.004401,0.999835
0.7523558,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252744,1.22909,0.510444,-0.00048,-0.000561,-0.000637,1.0,0.252931,1.115007,0.455049,0.003681,-0.000582,0.000134,0.999993,0.2634,0.836729,0.473938,0.017605,0.000134,0.004401,0.999835
0.7624719,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252745,1.229089,0.510443,-0.000475,-0.000561,-0.000639,1.0,0.252933,1.115003,0.455052,0.003694,-0.000595,0.000161,0.999993,0.26341,0.836715,0.473933,0.017578,0.000127,0.004399,0.999836
0.77255344,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252745,1.229089,0.510443,-0.000475,-0.000561,-0.000639,1.0,0.252933,1.115003,0.455052,0.003694,-0.000595,0.000161,0.999993,0.26341,0.836715,0.473933,0.017578,0.000127,0.004399,0.999836
0.78264356,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229092,0.510442,-0.000474,-0.00056,-0.000637,1.0,0.252941,1.115003,0.455049,0.003671,-0.00058,0.000129,0.999993,0.263408,0.836723,0.473935,0.017594,0.000135,0.004397,0.999836
0.7927244,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252748,1.229092,0.510444,-0.000479,-0.00056,-0.000638,1.0,0.25293,1.115008,0.455049,0.003661,-0.000603,0.000131,0.999993,0.263402,0.836723,0.473937,0.017593,0.000128,0.004405,0.999836
0.80284095,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252748,1.229092,0.510444,-0.000479,-0.00056,-0.000638,1.0,0.25293,1.115008,0.455049,0.003661,-0.000603,0.000131,0.999993,0.263402,0.836723,0.473937,0.017593,0.000128,0.004405,0.999836
0.8129587,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252745,1.229093,0.510443,-0.000475,-0.000559,-0.000635,1.0,0.252934,1.115002,0.455048,0.003671,-0.000585,0.000132,0.999993,0.26341,0.836719,0.473935,0.017586,0.000126,0.004404,0.999836
0.8232341,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229089,0.510444,-0.000478,-0.000557,-0.000645,1.0,0.252938,1.115003,0.455046,0.003677,-0.000596,0.000151,0.999993,0.263402,0.836724,0.473941,0.017601,0.000133,0.004407,0.999835
0.83349514,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229089,0.510444,-0.000478,-0.000557,-0.000645,1.0,0.252938,1.115003,0.455046,0.003677,-0.000596,0.000151,0.999993,0.263402,0.836724,0.473941,0.017601,0.000133,0.004407,0.999835
0.8436587,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229091,0.510442,-0.000479,-0.000561,-0.000642,1.0,0.252937,1.115003,0.455048,0.003681,-0.000594,0.000146,0.999993,0.263406,0.83672,0.473936,0.017591,0.000123,0.004395,0.999836
0.8538773,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.229091,0.510443,-0.000478,-0.000557,-0.000639,1.0,0.252935,1.115003,0.455047,0.003672,-0.000591,0.000135,0.999993,0.26341,0.836715,0.473932,0.017581,0.000128,0.004402,0.999836
0.86416173,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.22909,0.510444,-0.000481,-0.000556,-0.000642,1.0,0.252937,1.115006,0.455046,0.003672,-0.000607,0.000143,0.999993,0.263404,0.836716,0.473936,0.017585,0.00013,0.0044,0.999836
0.87443566,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.22909,0.510444,-0.000481,-0.000556,-0.000642,1.0,0.252937,1.115006,0.455046,0.003672,-0.000607,0.000143,0.999993,0.263404,0.836716,0.473936,0.017585,0.00013,0.0044,0.999836
0.88471293,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229089,0.510445,-0.000481,-0.000559,-0.000641,1.0,0.252932,1.115003,0.455043,0.003676,-0.00061,0.000136,0.999993,0.263405,0.836719,0.473937,0.017597,0.000131,0.004405,0.999835
0.8948176,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229089,0.510445,-0.000481,-0.000559,-0.000641,1.0,0.252932,1.115003,0.455043,0.003676,-0.00061,0.000136,0.999993,0.263405,0.836719,0.473937,0.017597,0.000131,0.004405,0.999835
0.9049134,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229094,0.510444,-0.000479,-0.000562,-0.000637,1.0,0.252933,1.115007,0.455048,0.003656,-0.000567,0.000127,0.999993,0.263409,0.836732,0.473943,0.01762,0.00013,0.004408,0.999835
0.915004,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229094,0.510444,-0.000479,-0.000558,-0.000643,1.0,0.252932,1.115005,0.455047,0.003678,-0.000589,0.00013,0.999993,0.263404,0.836725,0.473937,0.017612,0.000136,0.004399,0.999835
0.9252267,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252743,1.229094,0.510444,-0.000479,-0.000558,-0.000643,1.0,0.252932,1.115005,0.455047,0.003678,-0.000589,0.00013,0.999993,0.263404,0.836725,0.473937,0.017612,0.000136,0.004399,0.999835
0.93545055,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.22909,0.510445,-0.000477,-0.000555,-0.000634,1.0,0.25293,1.115002,0.455045,0.003677,-0.000582,0.000143,0.999993,0.263408,0.836721,0.473938,0.017599,0.000129,0.004409,0.999835
0.9456754,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252746,1.22909,0.510445,-0.000477,-0.000555,-0.000634,1.0,0.25293,1.115002,0.455045,0.003677,-0.000582,0.000143,0.999993,0.263408,0.836721,0.473938,0.017599,0.000129,0.004409,0.999835
0.95581985,2.0,2.0,0.0,2.0,0.532,0.7669,0.525,0.5166,0.2803,0.3042,0.2986,0.3267,0.5348,-0.0263,-0.0009,-0.0839,-0.0206,-0.0192,-0.0248,-0.0277,0.252747,1.229091,0.510445,-0.000481,-0.000561,-0.000642,1.0,0.252934,1.115007,0.45505,0.003674,-0.000591,0.000137,0.999993,0.263407,0.836715,0.473934,0.017581,0.00013,0.004406,0.999836
