step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
0,0.001658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.017955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.036345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0.053012,0.0000,0.0000,4.2277,-0.0783,-0.0727,-0.0698,0.3619,0.3787,0.3745,0.3970
4,0.063515,0.0000,0.0000,4.2277,-0.0783,-0.0727,-0.0698,0.3619,0.3787,0.3745,0.3970
5,0.075859,0.0000,0.0000,4.2277,-0.0783,-0.0727,-0.0698,0.3619,0.3787,0.3745,0.3970
6,0.092425,0.0000,0.0000,4.2277,-0.0783,-0.0727,-0.0698,0.3619,0.3787,0.3745,0.3970
7,0.102794,0.0000,0.0000,4.2277,-0.0783,-0.0727,-0.0698,0.3619,0.3787,0.3745,0.3970
8,0.113200,0.0000,0.0000,4.2277,-0.0783,-0.0727,-0.0698,0.3619,0.3787,0.3745,0.3970
9,0.123830,0.0000,0.0629,4.2291,-0.0769,-0.0741,-0.0741,0.4083,0.4111,0.4167,0.4041
10,0.139578,0.0000,0.0629,4.2291,-0.0769,-0.0741,-0.0741,0.4083,0.4111,0.4167,0.4041
11,0.154838,0.0000,0.0629,4.2291,-0.0769,-0.0741,-0.0741,0.4083,0.4111,0.4167,0.4041
12,0.165213,0.0000,0.0629,4.2291,-0.0769,-0.0741,-0.0741,0.4083,0.4111,0.4167,0.4041
13,0.176154,0.0000,0.0629,4.2291,-0.0769,-0.0741,-0.0741,0.4083,0.4111,0.4167,0.4041
14,0.187245,0.0000,0.1327,4.2277,-0.0755,-0.0741,-0.0741,0.4027,0.4083,0.4097,0.4125
15,0.201563,0.0000,0.1327,4.2277,-0.0755,-0.0741,-0.0741,0.4027,0.4083,0.4097,0.4125
16,0.211709,0.0000,0.1327,4.2277,-0.0755,-0.0741,-0.0741,0.4027,0.4083,0.4097,0.4125
17,0.222664,0.0000,0.1327,4.2277,-0.0755,-0.0741,-0.0741,0.4027,0.4083,0.4097,0.4125
18,0.233158,0.0000,0.1327,4.2277,-0.0755,-0.0741,-0.0741,0.4027,0.4083,0.4097,0.4125
19,0.243890,0.0000,0.1866,4.2248,-0.0783,-0.0741,-0.0727,0.4012,0.3984,0.4181,0.4041
20,0.254705,0.0000,0.1866,4.2248,-0.0783,-0.0741,-0.0727,0.4012,0.3984,0.4181,0.4041
21,0.265225,0.0000,0.1866,4.2248,-0.0783,-0.0741,-0.0727,0.4012,0.3984,0.4181,0.4041
22,0.276825,0.0000,0.1866,4.2248,-0.0783,-0.0741,-0.0727,0.4012,0.3984,0.4181,0.4041
23,0.287556,0.0000,0.1866,4.2248,-0.0783,-0.0741,-0.0727,0.4012,0.3984,0.4181,0.4041
24,0.299323,0.0000,0.2461,4.2263,-0.0769,-0.0727,-0.0712,0.4083,0.4041,0.4181,0.4181
25,0.309493,0.0000,0.2461,4.2263,-0.0769,-0.0727,-0.0712,0.4083,0.4041,0.4181,0.4181
26,0.319664,0.0000,0.2461,4.2263,-0.0769,-0.0727,-0.0712,0.4083,0.4041,0.4181,0.4181
27,0.329812,0.0000,0.2461,4.2263,-0.0769,-0.0727,-0.0712,0.4083,0.4041,0.4181,0.4181
28,0.339978,0.0000,0.2461,4.2263,-0.0769,-0.0727,-0.0712,0.4083,0.4041,0.4181,0.4181
29,0.350148,0.0000,0.3003,4.2263,-0.0783,-0.0741,-0.0712,0.4041,0.4069,0.3984,0.4181
30,0.360323,0.0000,0.3003,4.2263,-0.0783,-0.0741,-0.0712,0.4041,0.4069,0.3984,0.4181
31,0.375660,0.0000,0.3003,4.2263,-0.0783,-0.0741,-0.0712,0.4041,0.4069,0.3984,0.4181
32,0.391809,0.0000,0.3003,4.2263,-0.0783,-0.0741,-0.0712,0.4041,0.4069,0.3984,0.4181
33,0.402043,0.0000,0.3545,4.2277,-0.0783,-0.0727,-0.0741,0.4083,0.4097,0.4153,0.4125
34,0.417300,0.0000,0.3545,4.2277,-0.0783,-0.0727,-0.0741,0.4083,0.4097,0.4153,0.4125
35,0.434290,0.0000,0.3545,4.2277,-0.0783,-0.0727,-0.0741,0.4083,0.4097,0.4153,0.4125
36,0.449583,0.0000,0.3545,4.2277,-0.0783,-0.0727,-0.0741,0.4083,0.4097,0.4153,0.4125
37,0.463362,0.0000,0.3545,4.2277,-0.0783,-0.0727,-0.0741,0.4083,0.4097,0.4153,0.4125
38,0.478718,0.0000,0.4167,4.2277,-0.0797,-0.0727,-0.0741,0.4055,0.4041,0.4097,0.4139
39,0.489189,0.0000,0.4167,4.2277,-0.0797,-0.0727,-0.0741,0.4055,0.4041,0.4097,0.4139
40,0.504586,0.0000,0.4167,4.2277,-0.0797,-0.0727,-0.0741,0.4055,0.4041,0.4097,0.4139
41,0.514742,0.0000,0.4167,4.2277,-0.0797,-0.0727,-0.0741,0.4055,0.4041,0.4097,0.4139
42,0.526095,0.0000,0.4167,4.2277,-0.0797,-0.0727,-0.0741,0.4055,0.4041,0.4097,0.4139
43,0.537038,0.0000,0.4167,4.2277,-0.0797,-0.0727,-0.0741,0.4055,0.4041,0.4097,0.4139
44,0.559332,0.0000,0.4847,4.2263,-0.0783,-0.0741,-0.0727,0.3970,0.4041,0.4069,0.4055
45,0.574809,0.0000,0.4847,4.2263,-0.0783,-0.0741,-0.0727,0.3970,0.4041,0.4069,0.4055
46,0.586082,0.0000,0.4847,4.2263,-0.0783,-0.0741,-0.0727,0.3970,0.4041,0.4069,0.4055
47,0.597368,0.0000,0.4847,4.2263,-0.0783,-0.0741,-0.0727,0.3970,0.4041,0.4069,0.4055
48,0.614671,0.0000,0.5576,4.2263,-0.0797,-0.0727,-0.0698,0.3998,0.3970,0.4111,0.3900
49,0.624794,0.0000,0.5576,4.2263,-0.0797,-0.0727,-0.0698,0.3998,0.3970,0.4111,0.3900
50,0.650707,0.0000,0.5576,4.2263,-0.0797,-0.0727,-0.0698,0.3998,0.3970,0.4111,0.3900
51,0.661136,0.0000,0.5576,4.2263,-0.0797,-0.0727,-0.0698,0.3998,0.3970,0.4111,0.3900
52,0.681429,0.0000,0.5576,4.2263,-0.0797,-0.0727,-0.0698,0.3998,0.3970,0.4111,0.3900
53,0.691770,0.0000,0.6137,4.2277,-0.0769,-0.0727,-0.0712,0.4041,0.4041,0.4097,0.4139
54,0.702026,0.0000,0.6137,4.2277,-0.0769,-0.0727,-0.0712,0.4041,0.4041,0.4097,0.4139
55,0.712237,0.0000,0.6137,4.2277,-0.0769,-0.0727,-0.0712,0.4041,0.4041,0.4097,0.4139
56,0.728379,0.0000,0.6137,4.2277,-0.0769,-0.0727,-0.0712,0.4041,0.4041,0.4097,0.4139
57,0.746627,0.0000,0.6911,4.2263,-0.0797,-0.0741,-0.0741,0.3928,0.3956,0.4012,0.3984
58,0.762402,0.0000,0.6911,4.2263,-0.0797,-0.0741,-0.0741,0.3928,0.3956,0.4012,0.3984
59,0.774911,0.0000,0.6911,4.2263,-0.0797,-0.0741,-0.0741,0.3928,0.3956,0.4012,0.3984
60,0.786120,0.0000,0.6911,4.2263,-0.0797,-0.0741,-0.0741,0.3928,0.3956,0.4012,0.3984
61,0.796591,0.0000,0.6911,4.2263,-0.0797,-0.0741,-0.0741,0.3928,0.3956,0.4012,0.3984
62,0.810060,0.0000,0.7460,4.2248,-0.0783,-0.0741,-0.0642,0.4097,0.4083,0.4012,0.4083
63,0.835210,0.0000,0.7460,4.2248,-0.0783,-0.0741,-0.0642,0.4097,0.4083,0.4012,0.4083
64,0.850793,0.0000,0.7460,4.2248,-0.0783,-0.0741,-0.0642,0.4097,0.4083,0.4012,0.4083
65,0.866677,0.0000,0.7460,4.2248,-0.0783,-0.0741,-0.0642,0.4097,0.4083,0.4012,0.4083
66,0.882315,0.0000,0.8138,4.2277,-0.0783,-0.0727,-0.0642,0.4041,0.4027,0.4167,0.4139
67,0.898553,0.0000,0.8138,4.2277,-0.0783,-0.0727,-0.0642,0.4041,0.4027,0.4167,0.4139
68,0.911184,0.0000,0.8138,4.2277,-0.0783,-0.0727,-0.0642,0.4041,0.4027,0.4167,0.4139
69,0.922054,0.0000,0.8138,4.2277,-0.0783,-0.0727,-0.0642,0.4041,0.4027,0.4167,0.4139
70,0.943912,0.0000,0.8138,4.2277,-0.0783,-0.0727,-0.0642,0.4041,0.4027,0.4167,0.4139
71,0.954777,0.0000,0.8138,4.2277,-0.0783,-0.0727,-0.0642,0.4041,0.4027,0.4167,0.4139
72,0.970994,0.0000,0.8901,4.2263,-0.0755,-0.0727,-0.0642,0.3816,0.3914,0.4027,0.3830
73,0.981628,0.0000,0.8901,4.2263,-0.0755,-0.0727,-0.0642,0.3816,0.3914,0.4027,0.3830
74,0.992639,0.0000,0.8901,4.2263,-0.0755,-0.0727,-0.0642,0.3816,0.3914,0.4027,0.3830
75,1.003855,0.0000,0.8901,4.2263,-0.0755,-0.0727,-0.0642,0.3816,0.3914,0.4027,0.3830
76,1.013993,0.0000,0.8901,4.2263,-0.0755,-0.0727,-0.0642,0.3816,0.3914,0.4027,0.3830
77,1.024156,0.0000,0.9703,4.2263,-0.0769,-0.0741,-0.0656,0.3998,0.4027,0.4055,0.3998
78,1.034438,0.0000,0.9703,4.2263,-0.0769,-0.0741,-0.0656,0.3998,0.4027,0.4055,0.3998
79,1.044602,0.0000,0.9703,4.2263,-0.0769,-0.0741,-0.0656,0.3998,0.4027,0.4055,0.3998
80,1.061231,0.0000,0.9703,4.2263,-0.0769,-0.0741,-0.0656,0.3998,0.4027,0.4055,0.3998
81,1.071447,0.0000,0.9703,4.2263,-0.0769,-0.0741,-0.0656,0.3998,0.4027,0.4055,0.3998
82,1.081693,0.0000,1.0298,4.2291,-0.0783,-0.0741,-0.0628,0.4027,0.4069,0.4097,0.4195
83,1.097719,0.0000,1.0298,4.2291,-0.0783,-0.0741,-0.0628,0.4027,0.4069,0.4097,0.4195
84,1.115227,0.0000,1.0298,4.2291,-0.0783,-0.0741,-0.0628,0.4027,0.4069,0.4097,0.4195
85,1.130815,0.0000,1.0298,4.2291,-0.0783,-0.0741,-0.0628,0.4027,0.4069,0.4097,0.4195
86,1.150238,0.0000,1.0868,4.2277,-0.0769,-0.0741,-0.0642,0.3984,0.4083,0.4111,0.4167
87,1.162894,0.0000,1.0868,4.2277,-0.0769,-0.0741,-0.0642,0.3984,0.4083,0.4111,0.4167
88,1.174289,0.0000,1.0868,4.2277,-0.0769,-0.0741,-0.0642,0.3984,0.4083,0.4111,0.4167
89,1.190696,0.0000,1.0868,4.2277,-0.0769,-0.0741,-0.0642,0.3984,0.4083,0.4111,0.4167
90,1.210486,0.0000,1.0868,4.2277,-0.0769,-0.0741,-0.0642,0.3984,0.4083,0.4111,0.4167
91,1.227586,0.0000,1.1493,4.2263,-0.0755,-0.0727,-0.0600,0.4012,0.3928,0.4139,0.3900
92,1.240222,0.0000,1.1493,4.2263,-0.0755,-0.0727,-0.0600,0.4012,0.3928,0.4139,0.3900
93,1.255475,0.0000,1.1493,4.2263,-0.0755,-0.0727,-0.0600,0.4012,0.3928,0.4139,0.3900
94,1.267907,0.0000,1.1493,4.2263,-0.0755,-0.0727,-0.0600,0.4012,0.3928,0.4139,0.3900
95,1.285957,0.0000,1.1493,4.2263,-0.0755,-0.0727,-0.0600,0.4012,0.3928,0.4139,0.3900
96,1.299554,0.0000,1.2241,4.2277,-0.0755,-0.0727,-0.0642,0.3998,0.3998,0.4027,0.4027
97,1.313263,0.0000,1.2241,4.2277,-0.0755,-0.0727,-0.0642,0.3998,0.3998,0.4027,0.4027
98,1.323518,0.0000,1.2241,4.2277,-0.0755,-0.0727,-0.0642,0.3998,0.3998,0.4027,0.4027
99,1.333987,0.0000,1.2241,4.2277,-0.0755,-0.0727,-0.0642,0.3998,0.3998,0.4027,0.4027
100,1.345476,0.0000,1.2990,4.2263,-0.0769,-0.0741,-0.0656,0.4041,0.4041,0.4055,0.4041
101,1.364549,0.0000,1.2990,4.2263,-0.0769,-0.0741,-0.0656,0.4041,0.4041,0.4055,0.4041
102,1.376049,0.0000,1.2990,4.2263,-0.0769,-0.0741,-0.0656,0.4041,0.4041,0.4055,0.4041
103,1.387059,0.0000,1.2990,4.2263,-0.0769,-0.0741,-0.0656,0.4041,0.4041,0.4055,0.4041
104,1.397893,0.0000,1.3516,4.2291,-0.0769,-0.0741,-0.0628,0.4041,0.4069,0.4069,0.4139
105,1.408196,0.0000,1.3516,4.2291,-0.0769,-0.0741,-0.0628,0.4041,0.4069,0.4069,0.4139
106,1.423538,0.0000,1.3516,4.2291,-0.0769,-0.0741,-0.0628,0.4041,0.4069,0.4069,0.4139
107,1.440350,0.0000,1.3516,4.2291,-0.0769,-0.0741,-0.0628,0.4041,0.4069,0.4069,0.4139
108,1.457016,0.0000,1.4032,4.2263,-0.0769,-0.0727,-0.0544,0.4055,0.4041,0.4111,0.4167
109,1.470319,0.0000,1.4032,4.2263,-0.0769,-0.0727,-0.0544,0.4055,0.4041,0.4111,0.4167
110,1.485661,0.0000,1.4032,4.2263,-0.0769,-0.0727,-0.0544,0.4055,0.4041,0.4111,0.4167
111,1.496948,0.0000,1.4032,4.2263,-0.0769,-0.0727,-0.0544,0.4055,0.4041,0.4111,0.4167
112,1.512177,0.0000,1.4032,4.2263,-0.0769,-0.0727,-0.0544,0.4055,0.4041,0.4111,0.4167
113,1.531664,0.0000,1.4032,4.2263,-0.0769,-0.0727,-0.0544,0.4055,0.4041,0.4111,0.4167
114,1.549433,0.0000,1.4641,4.2263,-0.0755,-0.0727,-0.0375,0.3984,0.3942,0.4055,0.3928
115,1.560373,0.0000,1.4641,4.2263,-0.0755,-0.0727,-0.0375,0.3984,0.3942,0.4055,0.3928
116,1.570538,0.0000,1.4641,4.2263,-0.0755,-0.0727,-0.0375,0.3984,0.3942,0.4055,0.3928
117,1.585780,0.0000,1.4641,4.2263,-0.0755,-0.0727,-0.0375,0.3984,0.3942,0.4055,0.3928
118,1.599982,0.0000,1.4641,4.2263,-0.0755,-0.0727,-0.0375,0.3984,0.3942,0.4055,0.3928
119,1.624054,0.0000,1.5485,4.2234,-0.0769,-0.0741,0.0075,0.3984,0.4012,0.4097,0.4012
120,1.639289,0.0000,1.5485,4.2234,-0.0769,-0.0741,0.0075,0.3984,0.4012,0.4097,0.4012
121,1.650132,0.0000,1.5485,4.2234,-0.0769,-0.0741,0.0075,0.3984,0.4012,0.4097,0.4012
122,1.667374,0.0000,1.5485,4.2234,-0.0769,-0.0741,0.0075,0.3984,0.4012,0.4097,0.4012
123,1.689151,0.0000,1.6229,4.2248,-0.0769,-0.0741,0.0947,0.3984,0.4012,0.3998,0.3956
124,1.703290,0.0000,1.6229,4.2248,-0.0769,-0.0741,0.0947,0.3984,0.4012,0.3998,0.3956
125,1.716358,0.0000,1.6229,4.2248,-0.0769,-0.0741,0.0947,0.3984,0.4012,0.3998,0.3956
126,1.726906,0.0000,1.6229,4.2248,-0.0769,-0.0741,0.0947,0.3984,0.4012,0.3998,0.3956
127,1.737299,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
128,1.748354,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
129,1.761335,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
130,1.773064,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
131,1.785384,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
132,1.801816,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
133,1.817871,0.0000,1.6885,4.2291,-0.0755,-0.0741,0.2002,0.4012,0.4069,0.4083,0.4125
134,1.829130,0.0000,1.7472,4.2263,-0.0755,-0.0741,0.3056,0.3998,0.3970,0.3984,0.3858
135,1.843381,0.0000,1.7472,4.2263,-0.0755,-0.0741,0.3056,0.3998,0.3970,0.3984,0.3858
136,1.858513,0.0000,1.7472,4.2263,-0.0755,-0.0741,0.3056,0.3998,0.3970,0.3984,0.3858
137,1.869231,0.0000,1.7472,4.2263,-0.0755,-0.0741,0.3056,0.3998,0.3970,0.3984,0.3858
138,1.884026,0.0000,1.8282,4.2403,-0.0783,-0.0755,0.4167,0.4055,0.4041,0.4223,0.4083
139,1.904639,0.0000,1.8282,4.2403,-0.0783,-0.0755,0.4167,0.4055,0.4041,0.4223,0.4083
140,1.917163,0.0000,1.8282,4.2403,-0.0783,-0.0755,0.4167,0.4055,0.4041,0.4223,0.4083
141,1.930565,0.0000,1.8282,4.2403,-0.0783,-0.0755,0.4167,0.4055,0.4041,0.4223,0.4083
142,1.944638,0.0000,1.8282,4.2403,-0.0783,-0.0755,0.4167,0.4055,0.4041,0.4223,0.4083
143,1.959860,0.0000,1.8860,4.2628,-0.0797,-0.0741,0.5011,0.3942,0.4097,0.4012,0.4041
144,1.973802,0.0000,1.8860,4.2628,-0.0797,-0.0741,0.5011,0.3942,0.4097,0.4012,0.4041
145,1.985862,0.0000,1.8860,4.2628,-0.0797,-0.0741,0.5011,0.3942,0.4097,0.4012,0.4041
146,2.001893,0.0000,1.8860,4.2628,-0.0797,-0.0741,0.5011,0.3942,0.4097,0.4012,0.4041
147,2.018619,0.0000,1.8860,4.2628,-0.0797,-0.0741,0.5011,0.3942,0.4097,0.4012,0.4041
148,2.038387,0.0000,1.9592,4.2853,-0.0769,-0.0727,0.5953,0.3970,0.3984,0.4027,0.3928
149,2.065339,0.0000,1.9592,4.2853,-0.0769,-0.0727,0.5953,0.3970,0.3984,0.4027,0.3928
150,2.081002,0.0000,1.9592,4.2853,-0.0769,-0.0727,0.5953,0.3970,0.3984,0.4027,0.3928
151,2.092638,0.0000,2.0375,4.3148,-0.0755,-0.0741,0.6769,0.4012,0.3956,0.4097,0.3956
152,2.107412,0.0000,2.0375,4.3148,-0.0755,-0.0741,0.6769,0.4012,0.3956,0.4097,0.3956
153,2.117730,0.0000,2.0375,4.3148,-0.0755,-0.0741,0.6769,0.4012,0.3956,0.4097,0.3956
154,2.128228,0.0000,2.0375,4.3148,-0.0755,-0.0741,0.6769,0.4012,0.3956,0.4097,0.3956
155,2.144527,0.0000,2.0375,4.3148,-0.0755,-0.0741,0.6769,0.4012,0.3956,0.4097,0.3956
156,2.165930,0.0000,2.0375,4.3148,-0.0755,-0.0741,0.6769,0.4012,0.3956,0.4097,0.3956
157,2.181371,0.0000,2.1041,4.3359,-0.0769,-0.0741,0.7303,0.3984,0.4097,0.4012,0.4139
158,2.197885,0.0000,2.1041,4.3359,-0.0769,-0.0741,0.7303,0.3984,0.4097,0.4012,0.4139
159,2.213538,0.0000,2.1041,4.3359,-0.0769,-0.0741,0.7303,0.3984,0.4097,0.4012,0.4139
160,2.228892,0.0000,2.1041,4.3359,-0.0769,-0.0741,0.7303,0.3984,0.4097,0.4012,0.4139
161,2.243875,0.0000,2.1814,4.3753,-0.0797,-0.0741,0.7880,0.3928,0.3998,0.3998,0.3970
162,2.258512,0.0000,2.1814,4.3753,-0.0797,-0.0741,0.7880,0.3928,0.3998,0.3998,0.3970
163,2.301515,0.0000,2.2427,4.4006,-0.0769,-0.0727,0.8358,0.4111,0.4041,0.4223,0.4027
164,2.332222,0.0000,2.2427,4.4006,-0.0769,-0.0727,0.8358,0.4111,0.4041,0.4223,0.4027
165,2.347732,0.0000,2.2427,4.4006,-0.0769,-0.0727,0.8358,0.4111,0.4041,0.4223,0.4027
166,2.363994,0.0000,2.2427,4.4006,-0.0769,-0.0727,0.8358,0.4111,0.4041,0.4223,0.4027
167,2.381038,0.0000,2.2427,4.4006,-0.0769,-0.0727,0.8358,0.4111,0.4041,0.4223,0.4027
168,2.392363,0.0000,2.2427,4.4006,-0.0769,-0.0727,0.8358,0.4111,0.4041,0.4223,0.4027
169,2.409058,0.0000,2.3316,4.4442,-0.0769,-0.0727,0.8977,0.3802,0.4012,0.3914,0.3942
170,2.421895,0.0000,2.3316,4.4442,-0.0769,-0.0727,0.8977,0.3802,0.4012,0.3914,0.3942
171,2.433918,0.0000,2.3316,4.4442,-0.0769,-0.0727,0.8977,0.3802,0.4012,0.3914,0.3942
172,2.461448,0.0000,2.3316,4.4442,-0.0769,-0.0727,0.8977,0.3802,0.4012,0.3914,0.3942
173,2.471789,0.0000,2.3316,4.4442,-0.0769,-0.0727,0.8977,0.3802,0.4012,0.3914,0.3942
174,2.482095,0.0000,2.4210,4.4962,-0.0769,-0.0755,0.9778,0.3928,0.3914,0.3984,0.3802
175,2.494421,0.0000,2.4210,4.4962,-0.0769,-0.0755,0.9778,0.3928,0.3914,0.3984,0.3802
176,2.506016,0.0000,2.4210,4.4962,-0.0769,-0.0755,0.9778,0.3928,0.3914,0.3984,0.3802
177,2.517357,0.0000,2.4210,4.4962,-0.0769,-0.0755,0.9778,0.3928,0.3914,0.3984,0.3802
178,2.529981,0.0000,2.4210,4.4962,-0.0769,-0.0755,0.9778,0.3928,0.3914,0.3984,0.3802
179,2.541046,0.0000,2.4210,4.4962,-0.0769,-0.0755,0.9778,0.3928,0.3914,0.3984,0.3802
180,2.551931,0.0000,2.4936,4.5300,-0.0769,-0.0727,1.0158,0.4055,0.3998,0.4209,0.4041
181,2.564245,0.0000,2.4936,4.5300,-0.0769,-0.0727,1.0158,0.4055,0.3998,0.4209,0.4041
182,2.579721,0.0000,2.4936,4.5300,-0.0769,-0.0727,1.0158,0.4055,0.3998,0.4209,0.4041
183,2.596128,0.0000,2.4936,4.5300,-0.0769,-0.0727,1.0158,0.4055,0.3998,0.4209,0.4041
184,2.606617,0.0000,2.5521,4.5652,-0.0755,-0.0727,1.0636,0.3970,0.4097,0.4097,0.4153
185,2.643839,0.0000,2.5521,4.5652,-0.0755,-0.0727,1.0636,0.3970,0.4097,0.4097,0.4153
186,2.654649,0.0000,2.5521,4.5652,-0.0755,-0.0727,1.0636,0.3970,0.4097,0.4097,0.4153
187,2.664958,0.0000,2.5521,4.5652,-0.0755,-0.0727,1.0636,0.3970,0.4097,0.4097,0.4153
188,2.680662,0.0000,2.5521,4.5652,-0.0755,-0.0727,1.0636,0.3970,0.4097,0.4097,0.4153
189,2.691057,0.0000,2.6311,4.6130,-0.0755,-0.0727,1.1142,0.3956,0.3942,0.4027,0.4012
190,2.705237,0.0000,2.6311,4.6130,-0.0755,-0.0727,1.1142,0.3956,0.3942,0.4027,0.4012
191,2.717249,0.0000,2.6311,4.6130,-0.0755,-0.0727,1.1142,0.3956,0.3942,0.4027,0.4012
192,2.730330,0.0000,2.6311,4.6130,-0.0755,-0.0727,1.1142,0.3956,0.3942,0.4027,0.4012
193,2.740501,0.0000,2.6904,4.6523,-0.0755,-0.0741,1.1592,0.3998,0.4125,0.4167,0.4111
194,2.750645,0.0000,2.6904,4.6523,-0.0755,-0.0741,1.1592,0.3998,0.4125,0.4167,0.4111
195,2.760897,0.0000,2.6904,4.6523,-0.0755,-0.0741,1.1592,0.3998,0.4125,0.4167,0.4111
196,2.771110,0.0000,2.6904,4.6523,-0.0755,-0.0741,1.1592,0.3998,0.4125,0.4167,0.4111
197,2.786547,0.0000,2.6904,4.6523,-0.0755,-0.0741,1.1592,0.3998,0.4125,0.4167,0.4111
198,2.800504,0.0000,2.7419,4.6875,-0.0783,-0.0741,1.2000,0.4097,0.4012,0.4097,0.4111
199,2.814196,0.0000,2.7419,4.6875,-0.0783,-0.0741,1.2000,0.4097,0.4012,0.4097,0.4111
200,2.835492,0.0000,2.7419,4.6875,-0.0783,-0.0741,1.2000,0.4097,0.4012,0.4097,0.4111
201,2.846433,0.0000,2.7419,4.6875,-0.0783,-0.0741,1.2000,0.4097,0.4012,0.4097,0.4111
202,2.856668,0.0000,2.7419,4.6875,-0.0783,-0.0741,1.2000,0.4097,0.4012,0.4097,0.4111
203,2.872603,0.0000,2.7419,4.6875,-0.0783,-0.0741,1.2000,0.4097,0.4012,0.4097,0.4111
204,2.887755,0.0000,2.8055,4.7339,-0.0755,-0.0727,1.2506,0.3900,0.3998,0.3970,0.4069
205,2.902946,0.0000,2.8055,4.7339,-0.0755,-0.0727,1.2506,0.3900,0.3998,0.3970,0.4069
206,2.914871,0.0000,2.8055,4.7339,-0.0755,-0.0727,1.2506,0.3900,0.3998,0.3970,0.4069
207,2.925743,0.0000,2.8055,4.7339,-0.0755,-0.0727,1.2506,0.3900,0.3998,0.3970,0.4069
208,2.936848,0.0000,2.8871,4.7873,-0.0769,-0.0727,1.3083,0.3998,0.4097,0.4111,0.4041
209,2.948619,0.0000,2.8871,4.7873,-0.0769,-0.0727,1.3083,0.3998,0.4097,0.4111,0.4041
210,2.963928,0.0000,2.8871,4.7873,-0.0769,-0.0727,1.3083,0.3998,0.4097,0.4111,0.4041
211,2.978065,0.0000,2.8871,4.7873,-0.0769,-0.0727,1.3083,0.3998,0.4097,0.4111,0.4041
212,2.995393,0.0000,2.8871,4.7873,-0.0769,-0.0727,1.3083,0.3998,0.4097,0.4111,0.4041
213,3.011194,0.0000,2.9388,4.8239,-0.0769,-0.0741,1.3477,0.4111,0.3984,0.4153,0.4167
214,3.024113,0.0000,2.9388,4.8239,-0.0769,-0.0741,1.3477,0.4111,0.3984,0.4153,0.4167
215,3.037842,0.0000,2.9388,4.8239,-0.0769,-0.0741,1.3477,0.4111,0.3984,0.4153,0.4167
216,3.053238,0.0000,2.9388,4.8239,-0.0769,-0.0741,1.3477,0.4111,0.3984,0.4153,0.4167
217,3.068763,0.0000,2.9388,4.8239,-0.0769,-0.0741,1.3477,0.4111,0.3984,0.4153,0.4167
218,3.088776,0.0000,3.0178,4.8830,-0.0769,-0.0741,1.4264,0.3928,0.3998,0.4027,0.3886
219,3.100094,0.0000,3.0178,4.8830,-0.0769,-0.0741,1.4264,0.3928,0.3998,0.4027,0.3886
220,3.110246,0.0000,3.0178,4.8830,-0.0769,-0.0741,1.4264,0.3928,0.3998,0.4027,0.3886
221,3.120426,0.0000,3.0178,4.8830,-0.0769,-0.0741,1.4264,0.3928,0.3998,0.4027,0.3886
222,3.133844,0.0000,3.0178,4.8830,-0.0769,-0.0741,1.4264,0.3928,0.3998,0.4027,0.3886
223,3.145945,0.0000,3.0178,4.8830,-0.0769,-0.0741,1.4264,0.3928,0.3998,0.4027,0.3886
224,3.162247,0.0000,3.0881,4.9308,-0.0755,-0.0727,1.4798,0.4069,0.4055,0.4097,0.4111
225,3.181314,0.0000,3.0881,4.9308,-0.0755,-0.0727,1.4798,0.4069,0.4055,0.4097,0.4111
226,3.196703,0.0000,3.0881,4.9308,-0.0755,-0.0727,1.4798,0.4069,0.4055,0.4097,0.4111
227,3.213809,0.0000,3.1612,4.9828,-0.0755,-0.0727,1.5544,0.4041,0.3942,0.4055,0.3900
228,3.224359,0.0000,3.1612,4.9828,-0.0755,-0.0727,1.5544,0.4041,0.3942,0.4055,0.3900
229,3.239100,0.0000,3.1612,4.9828,-0.0755,-0.0727,1.5544,0.4041,0.3942,0.4055,0.3900
230,3.253288,0.0000,3.1612,4.9828,-0.0755,-0.0727,1.5544,0.4041,0.3942,0.4055,0.3900
231,3.269169,0.0000,3.1612,4.9828,-0.0755,-0.0727,1.5544,0.4041,0.3942,0.4055,0.3900
232,3.280705,0.0000,3.2237,5.0278,-0.0769,-0.0741,1.6233,0.4012,0.4083,0.4069,0.4097
