arduino_id,command_psi,sample_idx,sensor_idx,raw_counts,psi_est
8,0,47,2,8158,7.7221875
8,0,47,3,4833,3.0464062500000004
8,0,48,0,8660,8.428125
8,0,48,1,8660,8.428125
8,0,48,2,8159,7.72359375
8,0,48,3,4789,2.9845312500000003
8,0,49,0,8660,8.428125
8,0,49,1,8660,8.428125
8,0,49,2,8159,7.72359375
8,0,49,3,4823,3.03234375
8,2,0,0,8660,8.428125
8,2,0,1,8659,8.426718750000001
8,2,0,2,8158,7.7221875
8,2,0,3,4835,3.0492187500000005
8,2,1,0,8659,8.426718750000001
8,2,1,1,8660,8.428125
8,2,1,2,8159,7.72359375
8,2,1,3,4796,2.994375
8,2,2,0,8659,8.426718750000001
8,2,2,1,8659,8.426718750000001
8,2,2,2,8159,7.72359375
8,2,2,3,4857,3.08015625
8,2,3,0,8658,8.4253125
8,2,3,1,8659,8.426718750000001
8,2,3,2,8158,7.7221875
8,2,3,3,4947,3.2067187500000003
8,2,4,0,8659,8.426718750000001
8,2,4,1,8659,8.426718750000001
8,2,4,2,8158,7.7221875
8,2,4,3,5017,3.30515625
8,2,5,0,8660,8.428125
8,2,5,1,8660,8.428125
8,2,5,2,8155,7.71796875
8,2,5,3,5177,3.53015625
8,2,6,0,8659,8.426718750000001
8,2,6,1,8659,8.426718750000001
8,2,6,2,8152,7.71375
8,2,6,3,5287,3.68484375
8,2,7,0,8659,8.426718750000001
8,2,7,1,8660,8.428125
8,2,7,2,8152,7.71375
8,2,7,3,5299,3.70171875
8,2,8,0,8661,8.42953125
8,2,8,1,8661,8.42953125
8,2,8,2,8152,7.71375
8,2,8,3,5389,3.8282812500000007
8,2,9,0,8658,8.4253125
8,2,9,1,8659,8.426718750000001
8,2,9,2,8151,7.71234375
8,2,9,3,5441,3.90140625
8,2,10,0,8659,8.426718750000001
8,2,10,1,8660,8.428125
8,2,10,2,8152,7.71375
8,2,10,3,5435,3.8929687499999996
8,2,11,0,8660,8.428125
8,2,11,1,8659,8.426718750000001
8,2,11,2,8152,7.71375
8,2,11,3,5497,3.98015625
8,2,12,0,8660,8.428125
8,2,12,1,8659,8.426718750000001
8,2,12,2,8151,7.71234375
8,2,12,3,5520,4.012499999999999
8,2,13,0,8659,8.426718750000001
8,2,13,1,8660,8.428125
8,2,13,2,8151,7.71234375
8,2,13,3,5489,3.9689062499999994
8,2,14,0,8661,8.42953125
8,2,14,1,8661,8.42953125
8,2,14,2,8150,7.7109375
8,2,14,3,5530,4.0265625
8,2,15,0,8659,8.426718750000001
8,2,15,1,8660,8.428125
8,2,15,2,8148,7.708125
8,2,15,3,5549,4.053281250000001
8,2,16,0,8660,8.428125
8,2,16,1,8660,8.428125
8,2,16,2,8145,7.703906250000001
8,2,16,3,5513,4.002656250000001
8,2,17,0,8661,8.42953125
8,2,17,1,8660,8.428125
8,2,17,2,8147,7.706718749999999
8,2,17,3,5553,4.05890625
8,2,18,0,8660,8.428125
8,2,18,1,8659,8.426718750000001
8,2,18,2,8146,7.7053125
8,2,18,3,5564,4.074375
8,2,19,0,8660,8.428125
8,2,19,1,8660,8.428125
8,2,19,2,8145,7.703906250000001
8,2,19,3,5526,4.0209375
8,2,20,0,8662,8.4309375
8,2,20,1,8661,8.42953125
8,2,20,2,8146,7.7053125
8,2,20,3,5566,4.0771875
8,2,21,0,8662,8.4309375
8,2,21,1,8661,8.42953125
8,2,21,2,8145,7.703906250000001
8,2,21,3,5570,4.0828125
8,2,22,0,8660,8.428125
8,2,22,1,8660,8.428125
8,2,22,2,8144,7.702500000000001
8,2,22,3,5537,4.036406250000001
8,2,23,0,8659,8.426718750000001
8,2,23,1,8661,8.42953125
8,2,23,2,8146,7.7053125
8,2,23,3,5571,4.084218750000001
8,2,24,0,8659,8.426718750000001
8,2,24,1,8660,8.428125
8,2,24,2,8145,7.703906250000001
8,2,24,3,5577,4.092656250000001
8,2,25,0,8664,8.43375
8,2,25,1,8665,8.43515625
8,2,25,2,8145,7.703906250000001
8,2,25,3,5538,4.0378125
8,2,26,0,8660,8.428125
8,2,26,1,8661,8.42953125
8,2,26,2,8146,7.7053125
8,2,26,3,5572,4.085625
8,2,27,0,8660,8.428125
8,2,27,1,8660,8.428125
8,2,27,2,8145,7.703906250000001
8,2,27,3,5575,4.089843750000001
8,2,28,0,8660,8.428125
8,2,28,1,8660,8.428125
8,2,28,2,8146,7.7053125
8,2,28,3,5540,4.040625
8,2,29,0,8660,8.428125
8,2,29,1,8660,8.428125
8,2,29,2,8146,7.7053125
8,2,29,3,5573,4.087031250000001
8,2,30,0,8660,8.428125
8,2,30,1,8660,8.428125
8,2,30,2,8145,7.703906250000001
8,2,30,3,5577,4.092656250000001
8,2,31,0,8661,8.42953125
8,2,31,1,8661,8.42953125
8,2,31,2,8145,7.703906250000001
8,2,31,3,5540,4.040625
8,2,32,0,8662,8.4309375
8,2,32,1,8660,8.428125
8,2,32,2,8146,7.7053125
8,2,32,3,5572,4.085625
8,2,33,0,8659,8.426718750000001
8,2,33,1,8661,8.42953125
8,2,33,2,8145,7.703906250000001
8,2,33,3,5575,4.089843750000001
8,2,34,0,8666,8.4365625
8,2,34,1,8666,8.4365625
8,2,34,2,8146,7.7053125
8,2,34,3,5539,4.039218750000001
8,2,35,0,8666,8.4365625
8,2,35,1,8667,8.437968750000001
8,2,35,2,8145,7.703906250000001
8,2,35,3,5574,4.0884375
8,2,36,0,8666,8.4365625
8,2,36,1,8667,8.437968750000001
8,2,36,2,8145,7.703906250000001
8,2,36,3,5576,4.0912500000000005
8,2,37,0,8661,8.42953125
8,2,37,1,8663,8.432343750000001
8,2,37,2,8145,7.703906250000001
8,2,37,3,5540,4.040625
8,2,38,0,8661,8.42953125
8,2,38,1,8665,8.43515625
8,2,38,2,8146,7.7053125
8,2,38,3,5574,4.0884375
8,2,39,0,8661,8.42953125
8,2,39,1,8664,8.43375
8,2,39,2,8145,7.703906250000001
8,2,39,3,5574,4.0884375
8,2,40,0,8661,8.42953125
8,2,40,1,8661,8.42953125
8,2,40,2,8146,7.7053125
8,2,40,3,5539,4.039218750000001
8,2,41,0,8663,8.432343750000001
8,2,41,1,8662,8.4309375
8,2,41,2,8146,7.7053125
8,2,41,3,5572,4.085625
8,2,42,0,8662,8.4309375
8,2,42,1,8662,8.4309375
8,2,42,2,8146,7.7053125
8,2,42,3,5573,4.087031250000001
8,2,43,0,8664,8.43375
8,2,43,1,8666,8.4365625
8,2,43,2,8146,7.7053125
8,2,43,3,5539,4.039218750000001
8,2,44,0,8664,8.43375
8,2,44,1,8660,8.428125
8,2,44,2,8146,7.7053125
8,2,44,3,5575,4.089843750000001
8,2,45,0,8661,8.42953125
8,2,45,1,8660,8.428125
8,2,45,2,8145,7.703906250000001
8,2,45,3,5580,4.096875000000001
8,2,46,0,8661,8.42953125
8,2,46,1,8661,8.42953125
8,2,46,2,8145,7.703906250000001
8,2,46,3,5547,4.050468750000001
8,2,47,0,8661,8.42953125
8,2,47,1,8661,8.42953125
8,2,47,2,8142,7.699687500000001
8,2,47,3,5578,4.094062500000001
8,2,48,0,8661,8.42953125
8,2,48,1,8660,8.428125
8,2,48,2,8140,7.696875
8,2,48,3,5581,4.098281250000001
8,2,49,0,8661,8.42953125
8,2,49,1,8661,8.42953125
8,2,49,2,8139,7.695468750000001
8,2,49,3,5547,4.050468750000001
8,4,0,0,8660,8.428125
8,4,0,1,8666,8.4365625
8,4,0,2,8142,7.699687500000001
8,4,0,3,5582,4.099687499999999
8,4,1,0,8666,8.4365625
8,4,1,1,8666,8.4365625
8,4,1,2,8139,7.695468750000001
8,4,1,3,5585,4.10390625
8,4,2,0,8667,8.437968750000001
8,4,2,1,8666,8.4365625
8,4,2,2,8139,7.695468750000001
8,4,2,3,5579,4.095468750000001
8,4,3,0,8667,8.437968750000001
8,4,3,1,8664,8.43375
8,4,3,2,8139,7.695468750000001
8,4,3,3,5690,4.2515625
8,4,4,0,8662,8.4309375
8,4,4,1,8661,8.42953125
8,4,4,2,8139,7.695468750000001
8,4,4,3,5815,4.42734375
8,4,5,0,8664,8.43375
8,4,5,1,8661,8.42953125
8,4,5,2,8138,7.694062500000001
8,4,5,3,5917,4.5707812500000005
8,4,6,0,8661,8.42953125
8,4,6,1,8665,8.43515625
8,4,6,2,8140,7.696875
8,4,6,3,6059,4.77046875
8,4,7,0,8667,8.437968750000001
8,4,7,1,8670,8.442187500000001
8,4,7,2,8139,7.695468750000001
8,4,7,3,6124,4.8618749999999995
8,4,8,0,8665,8.43515625
8,4,8,1,8667,8.437968750000001
8,4,8,2,8139,7.695468750000001
8,4,8,3,6147,4.894218749999999
8,4,9,0,8666,8.4365625
8,4,9,1,8666,8.4365625
8,4,9,2,8139,7.695468750000001
8,4,9,3,6223,5.00109375
8,4,10,0,8661,8.42953125
8,4,10,1,8662,8.4309375
8,4,10,2,8134,7.688437500000001
8,4,10,3,6255,5.046093750000001
8,4,11,0,8660,8.428125
8,4,11,1,8661,8.42953125
8,4,11,2,8135,7.6898437500000005
8,4,11,3,6246,5.0334375
8,4,12,0,8660,8.428125
8,4,12,1,8661,8.42953125
8,4,12,2,8136,7.69125
8,4,12,3,6292,5.0981250000000005
8,4,13,0,8666,8.4365625
8,4,13,1,8666,8.4365625
8,4,13,2,8133,7.68703125
8,4,13,3,6304,5.114999999999999
8,4,14,0,8667,8.437968750000001
8,4,14,1,8666,8.4365625
8,4,14,2,8132,7.685625
8,4,14,3,6279,5.07984375
8,4,15,0,8666,8.4365625
8,4,15,1,8666,8.4365625
8,4,15,2,8133,7.68703125
8,4,15,3,6324,5.143125
8,4,16,0,8661,8.42953125
8,4,16,1,8662,8.4309375
8,4,16,2,8133,7.68703125
8,4,16,3,6322,5.1403125
8,4,17,0,8660,8.428125
8,4,17,1,8661,8.42953125
8,4,17,2,8133,7.68703125
8,4,17,3,6293,5.099531250000001
8,4,18,0,8660,8.428125
8,4,18,1,8662,8.4309375
8,4,18,2,8133,7.68703125
8,4,18,3,6327,5.147343750000001
8,4,19,0,8666,8.4365625
8,4,19,1,8666,8.4365625
8,4,19,2,8132,7.685625
8,4,19,3,6332,5.154374999999999
8,4,20,0,8668,8.439375
8,4,20,1,8667,8.437968750000001
8,4,20,2,8132,7.685625
8,4,20,3,6296,5.103750000000001
8,4,21,0,8668,8.439375
8,4,21,1,8668,8.439375
8,4,21,2,8133,7.68703125
8,4,21,3,6328,5.148750000000001
8,4,22,0,8668,8.439375
8,4,22,1,8668,8.439375
8,4,22,2,8133,7.68703125
8,4,22,3,6326,5.1459375000000005
8,4,23,0,8666,8.4365625
8,4,23,1,8666,8.4365625
8,4,23,2,8133,7.68703125
8,4,23,3,6295,5.102343750000001
8,4,24,0,8666,8.4365625
8,4,24,1,8666,8.4365625
8,4,24,2,8133,7.68703125
8,4,24,3,6327,5.147343750000001
8,4,25,0,8666,8.4365625
8,4,25,1,8666,8.4365625
8,4,25,2,8132,7.685625
8,4,25,3,6328,5.148750000000001
8,4,26,0,8666,8.4365625
8,4,26,1,8666,8.4365625
8,4,26,2,8132,7.685625
8,4,26,3,6299,5.107968750000001
8,4,27,0,8666,8.4365625
8,4,27,1,8667,8.437968750000001
8,4,27,2,8133,7.68703125
8,4,27,3,6329,5.150156250000001
8,4,28,0,8666,8.4365625
8,4,28,1,8666,8.4365625
8,4,28,2,8133,7.68703125
8,4,28,3,6330,5.151562500000001
8,4,29,0,8665,8.43515625
8,4,29,1,8666,8.4365625
8,4,29,2,8133,7.68703125
8,4,29,3,6302,5.112187499999999
8,4,30,0,8666,8.4365625
8,4,30,1,8665,8.43515625
8,4,30,2,8133,7.68703125
8,4,30,3,6334,5.157187499999999
8,4,31,0,8661,8.42953125
8,4,31,1,8660,8.428125
8,4,31,2,8132,7.685625
8,4,31,3,6332,5.154374999999999
8,4,32,0,8660,8.428125
8,4,32,1,8660,8.428125
8,4,32,2,8132,7.685625
8,4,32,3,6301,5.11078125
8,4,33,0,8660,8.428125
8,4,33,1,8660,8.428125
8,4,33,2,8133,7.68703125
8,4,33,3,6335,5.15859375
8,4,34,0,8660,8.428125
8,4,34,1,8661,8.42953125
8,4,34,2,8133,7.68703125
8,4,34,3,6337,5.16140625
8,4,35,0,8660,8.428125
8,4,35,1,8660,8.428125
8,4,35,2,8133,7.68703125
8,4,35,3,6308,5.1206249999999995
8,4,36,0,8661,8.42953125
8,4,36,1,8661,8.42953125
8,4,36,2,8132,7.685625
8,4,36,3,6339,5.16421875
8,4,37,0,8661,8.42953125
8,4,37,1,8660,8.428125
8,4,37,2,8132,7.685625
8,4,37,3,6338,5.162812499999999
8,4,38,0,8665,8.43515625
8,4,38,1,8665,8.43515625
8,4,38,2,8133,7.68703125
8,4,38,3,6308,5.1206249999999995
8,4,39,0,8665,8.43515625
8,4,39,1,8666,8.4365625
8,4,39,2,8131,7.68421875
8,4,39,3,6339,5.16421875
8,4,40,0,8660,8.428125
8,4,40,1,8660,8.428125
8,4,40,2,8131,7.68421875
8,4,40,3,6337,5.16140625
8,4,41,0,8661,8.42953125
8,4,41,1,8659,8.426718750000001
8,4,41,2,8131,7.68421875
8,4,41,3,6307,5.11921875
8,4,42,0,8660,8.428125
8,4,42,1,8660,8.428125
8,4,42,2,8131,7.68421875
8,4,42,3,6340,5.1656249999999995
8,4,43,0,8660,8.428125
8,4,43,1,8660,8.428125
8,4,43,2,8132,7.685625
8,4,43,3,6338,5.162812499999999
8,4,44,0,8659,8.426718750000001
8,4,44,1,8660,8.428125
8,4,44,2,8129,7.68140625
8,4,44,3,6309,5.12203125
8,4,45,0,8660,8.428125
8,4,45,1,8659,8.426718750000001
8,4,45,2,8129,7.68140625
8,4,45,3,6340,5.1656249999999995
8,4,46,0,8660,8.428125
8,4,46,1,8661,8.42953125
8,4,46,2,8129,7.68140625
8,4,46,3,6336,5.159999999999999
8,4,47,0,8660,8.428125
8,4,47,1,8659,8.426718750000001
8,4,47,2,8132,7.685625
8,4,47,3,6308,5.1206249999999995
8,4,48,0,8659,8.426718750000001
8,4,48,1,8658,8.4253125
8,4,48,2,8132,7.685625
8,4,48,3,6341,5.16703125
8,4,49,0,8663,8.432343750000001
8,4,49,1,8662,8.4309375
8,4,49,2,8132,7.685625
8,4,49,3,6337,5.16140625
8,6,0,0,8659,8.426718750000001
8,6,0,1,8660,8.428125
8,6,0,2,8126,7.6771875000000005
8,6,0,3,6309,5.12203125
8,6,1,0,8660,8.428125
8,6,1,1,8660,8.428125
8,6,1,2,8126,7.6771875000000005
8,6,1,3,6342,5.1684375
8,6,2,0,8661,8.42953125
8,6,2,1,8661,8.42953125
8,6,2,2,8127,7.67859375
8,6,2,3,6346,5.1740625
8,6,3,0,8659,8.426718750000001
8,6,3,1,8659,8.426718750000001
8,6,3,2,8126,7.6771875000000005
8,6,3,3,6370,5.207812499999999
8,6,4,0,8660,8.428125
8,6,4,1,8660,8.428125
8,6,4,2,8125,7.67578125
8,6,4,3,6508,5.401875
8,6,5,0,8659,8.426718750000001
8,6,5,1,8662,8.4309375
8,6,5,2,8127,7.67859375
8,6,5,3,6647,5.597343749999999
8,6,6,0,8659,8.426718750000001
8,6,6,1,8659,8.426718750000001
8,6,6,2,8126,7.6771875000000005
8,6,6,3,6753,5.74640625
8,6,7,0,8660,8.428125
8,6,7,1,8659,8.426718750000001
8,6,7,2,8126,7.6771875000000005
8,6,7,3,6874,5.9165624999999995
8,6,8,0,8660,8.428125
8,6,8,1,8661,8.42953125
8,6,8,2,8126,7.6771875000000005
8,6,8,3,6929,5.993906249999999
8,6,9,0,8659,8.426718750000001
8,6,9,1,8659,8.426718750000001
8,6,9,2,8126,7.6771875000000005
8,6,9,3,6949,6.02203125
8,6,10,0,8659,8.426718750000001
8,6,10,1,8660,8.428125
8,6,10,2,8126,7.6771875000000005
8,6,10,3,7016,6.116250000000001
8,6,11,0,8660,8.428125
8,6,11,1,8660,8.428125
8,6,11,2,8126,7.6771875000000005
8,6,11,3,7032,6.13875
8,6,12,0,8660,8.428125
8,6,12,1,8660,8.428125
8,6,12,2,8123,7.67296875
8,6,12,3,7016,6.116250000000001
8,6,13,0,8660,8.428125
8,6,13,1,8660,8.428125
8,6,13,2,8122,7.6715625
8,6,13,3,7059,6.17671875
8,6,14,0,8660,8.428125
8,6,14,1,8662,8.4309375
8,6,14,2,8120,7.668749999999999
8,6,14,3,7068,6.189375
8,6,15,0,8659,8.426718750000001
8,6,15,1,8661,8.42953125
8,6,15,2,8120,7.668749999999999
8,6,15,3,7043,6.154218750000001
8,6,16,0,8660,8.428125
8,6,16,1,8660,8.428125
8,6,16,2,8120,7.668749999999999
8,6,16,3,7080,6.206250000000001
8,6,17,0,8658,8.4253125
8,6,17,1,8658,8.4253125
8,6,17,2,8120,7.668749999999999
8,6,17,3,7082,6.209062500000001
8,6,18,0,8658,8.4253125
8,6,18,1,8659,8.426718750000001
8,6,18,2,8120,7.668749999999999
8,6,18,3,7054,6.169687499999999
8,6,19,0,8659,8.426718750000001
8,6,19,1,8660,8.428125
8,6,19,2,8119,7.66734375
8,6,19,3,7091,6.22171875
8,6,20,0,8660,8.428125
8,6,20,1,8660,8.428125
8,6,20,2,8120,7.668749999999999
8,6,20,3,7089,6.21890625
8,6,21,0,8660,8.428125
8,6,21,1,8655,8.42109375
8,6,21,2,8126,7.6771875000000005
8,6,21,3,7059,6.17671875
8,6,22,0,8653,8.41828125
8,6,22,1,8653,8.41828125
8,6,22,2,8126,7.6771875000000005
8,6,22,3,7087,6.21609375
8,6,23,0,8654,8.4196875
8,6,23,1,8654,8.4196875
8,6,23,2,8126,7.6771875000000005
8,6,23,3,7089,6.21890625
8,6,24,0,8652,8.416875
8,6,24,1,8652,8.416875
8,6,24,2,8125,7.67578125
8,6,24,3,7056,6.172499999999999
8,6,25,0,8653,8.41828125
8,6,25,1,8653,8.41828125
8,6,25,2,8123,7.67296875
8,6,25,3,7089,6.21890625
8,6,26,0,8653,8.41828125
8,6,26,1,8654,8.4196875
8,6,26,2,8125,7.67578125
8,6,26,3,7083,6.2104687499999995
8,6,27,0,8653,8.41828125
8,6,27,1,8655,8.42109375
8,6,27,2,8122,7.6715625
8,6,27,3,7054,6.169687499999999
8,6,28,0,8655,8.42109375
8,6,28,1,8656,8.4225
8,6,28,2,8120,7.668749999999999
8,6,28,3,7085,6.21328125
8,6,29,0,8656,8.4225
8,6,29,1,8660,8.428125
8,6,29,2,8122,7.6715625
8,6,29,3,7083,6.2104687499999995
8,6,30,0,8656,8.4225
8,6,30,1,8655,8.42109375
8,6,30,2,8120,7.668749999999999
8,6,30,3,7054,6.169687499999999
8,6,31,0,8657,8.42390625
8,6,31,1,8656,8.4225
8,6,31,2,8120,7.668749999999999
8,6,31,3,7084,6.211874999999999
8,6,32,0,8660,8.428125
8,6,32,1,8659,8.426718750000001
8,6,32,2,8120,7.668749999999999
8,6,32,3,7082,6.209062500000001
8,6,33,0,8658,8.4253125
8,6,33,1,8658,8.4253125
8,6,33,2,8119,7.66734375
8,6,33,3,7054,6.169687499999999
8,6,34,0,8658,8.4253125
8,6,34,1,8658,8.4253125
8,6,34,2,8120,7.668749999999999
8,6,34,3,7085,6.21328125
8,6,35,0,8654,8.4196875
8,6,35,1,8654,8.4196875
8,6,35,2,8120,7.668749999999999
8,6,35,3,7083,6.2104687499999995
8,6,36,0,8651,8.41546875
8,6,36,1,8652,8.416875
8,6,36,2,8119,7.66734375
8,6,36,3,7054,6.169687499999999
8,6,37,0,8652,8.416875
8,6,37,1,8652,8.416875
8,6,37,2,8119,7.66734375
8,6,37,3,7086,6.214687499999999
8,6,38,0,8653,8.41828125
8,6,38,1,8653,8.41828125
8,6,38,2,8120,7.668749999999999
8,6,38,3,7084,6.211874999999999
8,6,39,0,8652,8.416875
8,6,39,1,8653,8.41828125
8,6,39,2,8120,7.668749999999999
8,6,39,3,7055,6.17109375
8,6,40,0,8651,8.41546875
8,6,40,1,8652,8.416875
8,6,40,2,8120,7.668749999999999
8,6,40,3,7086,6.214687499999999
8,6,41,0,8653,8.41828125
8,6,41,1,8653,8.41828125
8,6,41,2,8120,7.668749999999999
8,6,41,3,7085,6.21328125
8,6,42,0,8651,8.41546875
8,6,42,1,8652,8.416875
8,6,42,2,8119,7.66734375
8,6,42,3,7054,6.169687499999999
8,6,43,0,8650,8.4140625
8,6,43,1,8648,8.411249999999999
8,6,43,2,8119,7.66734375
8,6,43,3,7086,6.214687499999999
8,6,44,0,8653,8.41828125
8,6,44,1,8653,8.41828125
8,6,44,2,8120,7.668749999999999
8,6,44,3,7083,6.2104687499999995
8,6,45,0,8650,8.4140625
8,6,45,1,8651,8.41546875
8,6,45,2,8119,7.66734375
8,6,45,3,7053,6.16828125
8,6,46,0,8649,8.41265625
8,6,46,1,8650,8.4140625
8,6,46,2,8119,7.66734375
8,6,46,3,7086,6.214687499999999
8,6,47,0,8653,8.41828125
8,6,47,1,8655,8.42109375
8,6,47,2,8120,7.668749999999999
8,6,47,3,7083,6.2104687499999995
8,6,48,0,8652,8.416875
8,6,48,1,8653,8.41828125
8,6,48,2,8120,7.668749999999999
8,6,48,3,7052,6.166874999999999
8,6,49,0,8652,8.416875
8,6,49,1,8652,8.416875
8,6,49,2,8118,7.6659375
8,6,49,3,7084,6.211874999999999
8,8,0,0,8651,8.41546875
8,8,0,1,8650,8.4140625
8,8,0,2,8120,7.668749999999999
8,8,0,3,7083,6.2104687499999995
8,8,1,0,8648,8.411249999999999
8,8,1,1,8648,8.411249999999999
8,8,1,2,8118,7.6659375
8,8,1,3,7054,6.169687499999999
8,8,2,0,8652,8.416875
8,8,2,1,8652,8.416875
8,8,2,2,8117,7.66453125
8,8,2,3,7104,6.24
8,8,3,0,8653,8.41828125
8,8,3,1,8653,8.41828125
8,8,3,2,8120,7.668749999999999
8,8,3,3,7161,6.32015625
8,8,4,0,8652,8.416875
8,8,4,1,8652,8.416875
8,8,4,2,8114,7.6603125
8,8,4,3,7257,6.45515625
8,8,5,0,8647,8.40984375
8,8,5,1,8647,8.40984375
8,8,5,2,8113,7.658906250000001
8,8,5,3,7436,6.706875
8,8,6,0,8653,8.41828125
8,8,6,1,8654,8.4196875
8,8,6,2,8113,7.658906250000001
8,8,6,3,7566,6.8896875
8,8,7,0,8653,8.41828125
8,8,7,1,8653,8.41828125
8,8,7,2,8113,7.658906250000001
8,8,7,3,7599,6.93609375
8,8,8,0,8652,8.416875
8,8,8,1,8652,8.416875
8,8,8,2,8118,7.6659375
8,8,8,3,7683,7.0542187499999995
8,8,9,0,8652,8.416875
8,8,9,1,8653,8.41828125
8,8,9,2,8120,7.668749999999999
8,8,9,3,7722,7.1090625
8,8,10,0,8652,8.416875
8,8,10,1,8652,8.416875
8,8,10,2,8118,7.6659375
8,8,10,3,7724,7.111875
8,8,11,0,8646,8.4084375
8,8,11,1,8646,8.4084375
8,8,11,2,8113,7.658906250000001
8,8,11,3,7783,7.19484375
8,8,12,0,8647,8.40984375
8,8,12,1,8646,8.4084375
8,8,12,2,8114,7.6603125
8,8,12,3,7797,7.214531250000001
8,8,13,0,8647,8.40984375
8,8,13,1,8646,8.4084375
8,8,13,2,8113,7.658906250000001
8,8,13,3,7775,7.18359375
8,8,14,0,8646,8.4084375
8,8,14,1,8647,8.40984375
8,8,14,2,8113,7.658906250000001
8,8,14,3,7809,7.23140625
8,8,15,0,8651,8.41546875
8,8,15,1,8651,8.41546875
8,8,15,2,8114,7.6603125
8,8,15,3,7811,7.23421875
8,8,16,0,8649,8.41265625
8,8,16,1,8650,8.4140625
8,8,16,2,8113,7.658906250000001
8,8,16,3,7781,7.19203125
8,8,17,0,8648,8.411249999999999
8,8,17,1,8650,8.4140625
8,8,17,2,8113,7.658906250000001
8,8,17,3,7810,7.2328125
8,8,18,0,8648,8.411249999999999
8,8,18,1,8648,8.411249999999999
8,8,18,2,8114,7.6603125
8,8,18,3,7810,7.2328125
8,8,19,0,8647,8.40984375
8,8,19,1,8648,8.411249999999999
8,8,19,2,8111,7.656093750000001
8,8,19,3,7781,7.19203125
8,8,20,0,8646,8.4084375
8,8,20,1,8647,8.40984375
8,8,20,2,8113,7.658906250000001
8,8,20,3,7811,7.23421875
8,8,21,0,8649,8.41265625
8,8,21,1,8649,8.41265625
8,8,21,2,8114,7.6603125
8,8,21,3,7815,7.23984375
8,8,22,0,8649,8.41265625
8,8,22,1,8647,8.40984375
8,8,22,2,8113,7.658906250000001
8,8,22,3,7785,7.1976562500000005
8,8,23,0,8647,8.40984375
8,8,23,1,8647,8.40984375
8,8,23,2,8108,7.651875
8,8,23,3,7815,7.23984375
8,8,24,0,8648,8.411249999999999
8,8,24,1,8647,8.40984375
8,8,24,2,8108,7.651875
8,8,24,3,7815,7.23984375
8,8,25,0,8646,8.4084375
8,8,25,1,8646,8.4084375
8,8,25,2,8107,7.650468750000001
8,8,25,3,7785,7.1976562500000005
8,8,26,0,8647,8.40984375
8,8,26,1,8646,8.4084375
8,8,26,2,8107,7.650468750000001
8,8,26,3,7816,7.24125
8,8,27,0,8646,8.4084375
8,8,27,1,8647,8.40984375
8,8,27,2,8108,7.651875
8,8,27,3,7814,7.2384375
8,8,28,0,8646,8.4084375
8,8,28,1,8647,8.40984375
8,8,28,2,8107,7.650468750000001
8,8,28,3,7788,7.201875
8,8,29,0,8646,8.4084375
8,8,29,1,8647,8.40984375
8,8,29,2,8107,7.650468750000001
8,8,29,3,7815,7.23984375
8,8,30,0,8647,8.40984375
8,8,30,1,8647,8.40984375
8,8,30,2,8114,7.6603125
8,8,30,3,7816,7.24125
8,8,31,0,8647,8.40984375
8,8,31,1,8647,8.40984375
8,8,31,2,8113,7.658906250000001
8,8,31,3,7786,7.1990625
8,8,32,0,8651,8.41546875
8,8,32,1,8652,8.416875
8,8,32,2,8119,7.66734375
8,8,32,3,7818,7.2440625
8,8,33,0,8652,8.416875
8,8,33,1,8647,8.40984375
8,8,33,2,8113,7.658906250000001
8,8,33,3,7814,7.2384375
8,8,34,0,8647,8.40984375
8,8,34,1,8647,8.40984375
8,8,34,2,8110,7.6546875000000005
8,8,34,3,7788,7.201875
8,8,35,0,8646,8.4084375
8,8,35,1,8647,8.40984375
8,8,35,2,8106,7.6490625
8,8,35,3,7821,7.248281250000001
8,8,36,0,8646,8.4084375
8,8,36,1,8651,8.41546875
8,8,36,2,8113,7.658906250000001
8,8,36,3,7822,7.2496875
8,8,37,0,8649,8.41265625
8,8,37,1,8648,8.411249999999999
8,8,37,2,8113,7.658906250000001
8,8,37,3,7793,7.208906250000001
8,8,38,0,8646,8.4084375
8,8,38,1,8647,8.40984375
8,8,38,2,8113,7.658906250000001
8,8,38,3,7823,7.251093750000001
8,8,39,0,8647,8.40984375
8,8,39,1,8645,8.407031250000001
8,8,39,2,8114,7.6603125
8,8,39,3,7821,7.248281250000001
8,8,40,0,8643,8.404218750000002
8,8,40,1,8643,8.404218750000002
8,8,40,2,8114,7.6603125
8,8,40,3,7793,7.208906250000001
8,8,41,0,8640,8.4
8,8,41,1,8642,8.402812500000001
8,8,41,2,8113,7.658906250000001
8,8,41,3,7822,7.2496875
8,8,42,0,8640,8.4
8,8,42,1,8642,8.402812500000001
8,8,42,2,8108,7.651875
8,8,42,3,7822,7.2496875
8,8,43,0,8642,8.402812500000001
8,8,43,1,8644,8.405625
8,8,43,2,8106,7.6490625
8,8,43,3,7793,7.208906250000001
8,8,44,0,8641,8.40140625
8,8,44,1,8643,8.404218750000002
8,8,44,2,8107,7.650468750000001
8,8,44,3,7823,7.251093750000001
8,8,45,0,8640,8.4
8,8,45,1,8641,8.40140625
8,8,45,2,8113,7.658906250000001
8,8,45,3,7822,7.2496875
8,8,46,0,8640,8.4
8,8,46,1,8642,8.402812500000001
8,8,46,2,8111,7.656093750000001
8,8,46,3,7793,7.208906250000001
