time,col0_lv0,col0_lv1,col0_lv2,col0_lv3,col0_lv4,col1_lv0,col1_lv1,col1_lv2,col1_lv3,col1_lv4,col2_lv0,col2_lv1,col2_lv2,col2_lv3,col2_lv4,col3_lv0,col3_lv1,col3_lv2,col3_lv3,col3_lv4
2.590000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2833,3.2833,3.2833,3.2833,3.2833,1.5000,1.5000,1.5000,1.5000,1.5000
2.600000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2681,3.2681,3.2681,3.2681,3.2681,1.5000,1.5000,1.5000,1.5000,1.5000
2.610000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2528,3.2528,3.2528,3.2528,3.2528,1.5000,1.5000,1.5000,1.5000,1.5000
2.620000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2376,3.2376,3.2376,3.2376,3.2376,1.5000,1.5000,1.5000,1.5000,1.5000
2.630000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2224,3.2224,3.2224,3.2224,3.2224,1.5000,1.5000,1.5000,1.5000,1.5000
2.640000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.2071,3.2071,3.2071,3.2071,3.2071,1.5000,1.5000,1.5000,1.5000,1.5000
2.650000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1919,3.1919,3.1919,3.1919,3.1919,1.5000,1.5000,1.5000,1.5000,1.5000
2.660000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1766,3.1766,3.1766,3.1766,3.1766,1.5000,1.5000,1.5000,1.5000,1.5000
2.670000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1614,3.1614,3.1614,3.1614,3.1614,1.5000,1.5000,1.5000,1.5000,1.5000
2.680000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1461,3.1461,3.1461,3.1461,3.1461,1.5000,1.5000,1.5000,1.5000,1.5000
2.690000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1309,3.1309,3.1309,3.1309,3.1309,1.5000,1.5000,1.5000,1.5000,1.5000
2.700000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1157,3.1157,3.1157,3.1157,3.1157,1.5000,1.5000,1.5000,1.5000,1.5000
2.710000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.1004,3.1004,3.1004,3.1004,3.1004,1.5000,1.5000,1.5000,1.5000,1.5000
2.720000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0852,3.0852,3.0852,3.0852,3.0852,1.5000,1.5000,1.5000,1.5000,1.5000
2.730000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0699,3.0699,3.0699,3.0699,3.0699,1.5000,1.5000,1.5000,1.5000,1.5000
2.740000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0547,3.0547,3.0547,3.0547,3.0547,1.5000,1.5000,1.5000,1.5000,1.5000
2.750000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0394,3.0394,3.0394,3.0394,3.0394,1.5000,1.5000,1.5000,1.5000,1.5000
2.760000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0242,3.0242,3.0242,3.0242,3.0242,1.5000,1.5000,1.5000,1.5000,1.5000
2.770000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,3.0090,3.0090,3.0090,3.0090,3.0090,1.5000,1.5000,1.5000,1.5000,1.5000
2.780000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9937,2.9937,2.9937,2.9937,2.9937,1.5000,1.5000,1.5000,1.5000,1.5000
2.790000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9785,2.9785,2.9785,2.9785,2.9785,1.5000,1.5000,1.5000,1.5000,1.5000
2.800000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9632,2.9632,2.9632,2.9632,2.9632,1.5000,1.5000,1.5000,1.5000,1.5000
2.810000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9480,2.9480,2.9480,2.9480,2.9480,1.5000,1.5000,1.5000,1.5000,1.5000
2.820000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9328,2.9328,2.9328,2.9328,2.9328,1.5000,1.5000,1.5000,1.5000,1.5000
2.830000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9175,2.9175,2.9175,2.9175,2.9175,1.5000,1.5000,1.5000,1.5000,1.5000
2.840000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.9023,2.9023,2.9023,2.9023,2.9023,1.5000,1.5000,1.5000,1.5000,1.5000
2.850000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8870,2.8870,2.8870,2.8870,2.8870,1.5000,1.5000,1.5000,1.5000,1.5000
2.860000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8718,2.8718,2.8718,2.8718,2.8718,1.5000,1.5000,1.5000,1.5000,1.5000
2.870000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8565,2.8565,2.8565,2.8565,2.8565,1.5000,1.5000,1.5000,1.5000,1.5000
2.880000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8413,2.8413,2.8413,2.8413,2.8413,1.5000,1.5000,1.5000,1.5000,1.5000
2.890000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8261,2.8261,2.8261,2.8261,2.8261,1.5000,1.5000,1.5000,1.5000,1.5000
2.900000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.8108,2.8108,2.8108,2.8108,2.8108,1.5000,1.5000,1.5000,1.5000,1.5000
2.910000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7956,2.7956,2.7956,2.7956,2.7956,1.5000,1.5000,1.5000,1.5000,1.5000
2.920000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7803,2.7803,2.7803,2.7803,2.7803,1.5000,1.5000,1.5000,1.5000,1.5000
2.930000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7651,2.7651,2.7651,2.7651,2.7651,1.5000,1.5000,1.5000,1.5000,1.5000
2.940000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7498,2.7498,2.7498,2.7498,2.7498,1.5000,1.5000,1.5000,1.5000,1.5000
2.950000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7346,2.7346,2.7346,2.7346,2.7346,1.5000,1.5000,1.5000,1.5000,1.5000
2.960000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7194,2.7194,2.7194,2.7194,2.7194,1.5000,1.5000,1.5000,1.5000,1.5000
2.970000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.7041,2.7041,2.7041,2.7041,2.7041,1.5000,1.5000,1.5000,1.5000,1.5000
2.980000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6889,2.6889,2.6889,2.6889,2.6889,1.5000,1.5000,1.5000,1.5000,1.5000
2.990000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6736,2.6736,2.6736,2.6736,2.6736,1.5000,1.5000,1.5000,1.5000,1.5000
3.000000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6584,2.6584,2.6584,2.6584,2.6584,1.5000,1.5000,1.5000,1.5000,1.5000
3.010000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6432,2.6432,2.6432,2.6432,2.6432,1.5000,1.5000,1.5000,1.5000,1.5000
3.020000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6279,2.6279,2.6279,2.6279,2.6279,1.5000,1.5000,1.5000,1.5000,1.5000
3.030000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.6127,2.6127,2.6127,2.6127,2.6127,1.5000,1.5000,1.5000,1.5000,1.5000
3.040000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5974,2.5974,2.5974,2.5974,2.5974,1.5000,1.5000,1.5000,1.5000,1.5000
3.050000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5822,2.5822,2.5822,2.5822,2.5822,1.5000,1.5000,1.5000,1.5000,1.5000
3.060000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5669,2.5669,2.5669,2.5669,2.5669,1.5000,1.5000,1.5000,1.5000,1.5000
3.070000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5517,2.5517,2.5517,2.5517,2.5517,1.5000,1.5000,1.5000,1.5000,1.5000
3.080000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5365,2.5365,2.5365,2.5365,2.5365,1.5000,1.5000,1.5000,1.5000,1.5000
3.090000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5212,2.5212,2.5212,2.5212,2.5212,1.5000,1.5000,1.5000,1.5000,1.5000
3.100000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.5060,2.5060,2.5060,2.5060,2.5060,1.5000,1.5000,1.5000,1.5000,1.5000
3.110000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4907,2.4907,2.4907,2.4907,2.4907,1.5000,1.5000,1.5000,1.5000,1.5000
3.120000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4755,2.4755,2.4755,2.4755,2.4755,1.5000,1.5000,1.5000,1.5000,1.5000
3.130000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4602,2.4602,2.4602,2.4602,2.4602,1.5000,1.5000,1.5000,1.5000,1.5000
3.140000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4450,2.4450,2.4450,2.4450,2.4450,1.5000,1.5000,1.5000,1.5000,1.5000
3.150000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4298,2.4298,2.4298,2.4298,2.4298,1.5000,1.5000,1.5000,1.5000,1.5000
3.160000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.4145,2.4145,2.4145,2.4145,2.4145,1.5000,1.5000,1.5000,1.5000,1.5000
3.170000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3993,2.3993,2.3993,2.3993,2.3993,1.5000,1.5000,1.5000,1.5000,1.5000
3.180000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3840,2.3840,2.3840,2.3840,2.3840,1.5000,1.5000,1.5000,1.5000,1.5000
3.190000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3688,2.3688,2.3688,2.3688,2.3688,1.5000,1.5000,1.5000,1.5000,1.5000
3.200000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3536,2.3536,2.3536,2.3536,2.3536,1.5000,1.5000,1.5000,1.5000,1.5000
3.210000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3383,2.3383,2.3383,2.3383,2.3383,1.5000,1.5000,1.5000,1.5000,1.5000
3.220000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3231,2.3231,2.3231,2.3231,2.3231,1.5000,1.5000,1.5000,1.5000,1.5000
3.230000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.3078,2.3078,2.3078,2.3078,2.3078,1.5000,1.5000,1.5000,1.5000,1.5000
3.240000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2926,2.2926,2.2926,2.2926,2.2926,1.5000,1.5000,1.5000,1.5000,1.5000
3.250000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2773,2.2773,2.2773,2.2773,2.2773,1.5000,1.5000,1.5000,1.5000,1.5000
3.260000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2621,2.2621,2.2621,2.2621,2.2621,1.5000,1.5000,1.5000,1.5000,1.5000
3.270000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2469,2.2469,2.2469,2.2469,2.2469,1.5000,1.5000,1.5000,1.5000,1.5000
3.280000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2316,2.2316,2.2316,2.2316,2.2316,1.5000,1.5000,1.5000,1.5000,1.5000
3.290000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2164,2.2164,2.2164,2.2164,2.2164,1.5000,1.5000,1.5000,1.5000,1.5000
3.300000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.2011,2.2011,2.2011,2.2011,2.2011,1.5000,1.5000,1.5000,1.5000,1.5000
3.310000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1859,2.1859,2.1859,2.1859,2.1859,1.5000,1.5000,1.5000,1.5000,1.5000
3.320000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1707,2.1707,2.1707,2.1707,2.1707,1.5000,1.5000,1.5000,1.5000,1.5000
3.330000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1554,2.1554,2.1554,2.1554,2.1554,1.5000,1.5000,1.5000,1.5000,1.5000
3.340000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1402,2.1402,2.1402,2.1402,2.1402,1.5000,1.5000,1.5000,1.5000,1.5000
3.350000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1249,2.1249,2.1249,2.1249,2.1249,1.5000,1.5000,1.5000,1.5000,1.5000
3.360000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.1097,2.1097,2.1097,2.1097,2.1097,1.5000,1.5000,1.5000,1.5000,1.5000
3.370000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0944,2.0944,2.0944,2.0944,2.0944,1.5000,1.5000,1.5000,1.5000,1.5000
3.380000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0792,2.0792,2.0792,2.0792,2.0792,1.5000,1.5000,1.5000,1.5000,1.5000
3.390000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0640,2.0640,2.0640,2.0640,2.0640,1.5000,1.5000,1.5000,1.5000,1.5000
3.400000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0487,2.0487,2.0487,2.0487,2.0487,1.5000,1.5000,1.5000,1.5000,1.5000
3.410000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0335,2.0335,2.0335,2.0335,2.0335,1.5000,1.5000,1.5000,1.5000,1.5000
3.420000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0182,2.0182,2.0182,2.0182,2.0182,1.5000,1.5000,1.5000,1.5000,1.5000
3.430000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,2.0030,2.0030,2.0030,2.0030,2.0030,1.5000,1.5000,1.5000,1.5000,1.5000
3.440000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9877,1.9877,1.9877,1.9877,1.9877,1.5000,1.5000,1.5000,1.5000,1.5000
3.450000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9725,1.9725,1.9725,1.9725,1.9725,1.5000,1.5000,1.5000,1.5000,1.5000
3.460000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9573,1.9573,1.9573,1.9573,1.9573,1.5000,1.5000,1.5000,1.5000,1.5000
3.470000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9420,1.9420,1.9420,1.9420,1.9420,1.5000,1.5000,1.5000,1.5000,1.5000
3.480000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9268,1.9268,1.9268,1.9268,1.9268,1.5000,1.5000,1.5000,1.5000,1.5000
3.490000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.9115,1.9115,1.9115,1.9115,1.9115,1.5000,1.5000,1.5000,1.5000,1.5000
3.500000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8963,1.8963,1.8963,1.8963,1.8963,1.5000,1.5000,1.5000,1.5000,1.5000
3.510000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8811,1.8811,1.8811,1.8811,1.8811,1.5000,1.5000,1.5000,1.5000,1.5000
3.520000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8658,1.8658,1.8658,1.8658,1.8658,1.5000,1.5000,1.5000,1.5000,1.5000
3.530000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8506,1.8506,1.8506,1.8506,1.8506,1.5000,1.5000,1.5000,1.5000,1.5000
3.540000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8353,1.8353,1.8353,1.8353,1.8353,1.5000,1.5000,1.5000,1.5000,1.5000
3.550000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8201,1.8201,1.8201,1.8201,1.8201,1.5000,1.5000,1.5000,1.5000,1.5000
3.560000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.8048,1.8048,1.8048,1.8048,1.8048,1.5000,1.5000,1.5000,1.5000,1.5000
3.570000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7896,1.7896,1.7896,1.7896,1.7896,1.5000,1.5000,1.5000,1.5000,1.5000
3.580000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7744,1.7744,1.7744,1.7744,1.7744,1.5000,1.5000,1.5000,1.5000,1.5000
3.590000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7591,1.7591,1.7591,1.7591,1.7591,1.5000,1.5000,1.5000,1.5000,1.5000
3.600000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7439,1.7439,1.7439,1.7439,1.7439,1.5000,1.5000,1.5000,1.5000,1.5000
3.610000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7286,1.7286,1.7286,1.7286,1.7286,1.5000,1.5000,1.5000,1.5000,1.5000
3.620000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.7134,1.7134,1.7134,1.7134,1.7134,1.5000,1.5000,1.5000,1.5000,1.5000
3.630000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6981,1.6981,1.6981,1.6981,1.6981,1.5000,1.5000,1.5000,1.5000,1.5000
3.640000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6829,1.6829,1.6829,1.6829,1.6829,1.5000,1.5000,1.5000,1.5000,1.5000
3.650000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6677,1.6677,1.6677,1.6677,1.6677,1.5000,1.5000,1.5000,1.5000,1.5000
3.660000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6524,1.6524,1.6524,1.6524,1.6524,1.5000,1.5000,1.5000,1.5000,1.5000
3.670000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6372,1.6372,1.6372,1.6372,1.6372,1.5000,1.5000,1.5000,1.5000,1.5000
3.680000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6219,1.6219,1.6219,1.6219,1.6219,1.5000,1.5000,1.5000,1.5000,1.5000
3.690000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.6067,1.6067,1.6067,1.6067,1.6067,1.5000,1.5000,1.5000,1.5000,1.5000
3.700000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5915,1.5915,1.5915,1.5915,1.5915,1.5000,1.5000,1.5000,1.5000,1.5000
3.710000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5762,1.5762,1.5762,1.5762,1.5762,1.5000,1.5000,1.5000,1.5000,1.5000
3.720000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5610,1.5610,1.5610,1.5610,1.5610,1.5000,1.5000,1.5000,1.5000,1.5000
3.730000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5457,1.5457,1.5457,1.5457,1.5457,1.5000,1.5000,1.5000,1.5000,1.5000
3.740000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5305,1.5305,1.5305,1.5305,1.5305,1.5000,1.5000,1.5000,1.5000,1.5000
3.750000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5152,1.5152,1.5152,1.5152,1.5152,1.5000,1.5000,1.5000,1.5000,1.5000
3.760000,1.5000,1.5000,1.5000,1.5000,1.5000,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.770000,1.5152,1.5152,1.5152,1.5152,1.5152,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.780000,1.5305,1.5305,1.5305,1.5305,1.5305,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.790000,1.5457,1.5457,1.5457,1.5457,1.5457,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.800000,1.5610,1.5610,1.5610,1.5610,1.5610,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.810000,1.5762,1.5762,1.5762,1.5762,1.5762,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.820000,1.5915,1.5915,1.5915,1.5915,1.5915,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.830000,1.6067,1.6067,1.6067,1.6067,1.6067,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.840000,1.6219,1.6219,1.6219,1.6219,1.6219,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.850000,1.6372,1.6372,1.6372,1.6372,1.6372,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.860000,1.6524,1.6524,1.6524,1.6524,1.6524,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.870000,1.6677,1.6677,1.6677,1.6677,1.6677,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.880000,1.6829,1.6829,1.6829,1.6829,1.6829,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
3.890000,1.6981,1.6981,1.6981,1.6981,1.6981,2.6000,2.6000,2.6000,2.6000,2.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000
