step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
140053,0.538598,0.0000,0.2259,4.3233,4.8309,-0.0755,-0.0459,0.3914,0.3984,0.4012,0.4027
140054,0.550684,0.0000,0.2259,4.3233,4.8309,-0.0755,-0.0459,0.3914,0.3984,0.4012,0.4027
140055,0.566063,0.0000,0.2517,4.3247,4.8309,-0.0741,-0.0459,0.3928,0.3956,0.4027,0.4027
140056,0.581211,0.0000,0.2517,4.3247,4.8309,-0.0741,-0.0459,0.3928,0.3956,0.4027,0.4027
140057,0.591590,0.0000,0.2517,4.3247,4.8309,-0.0741,-0.0459,0.3928,0.3956,0.4027,0.4027
140058,0.603957,0.0000,0.2517,4.3247,4.8309,-0.0741,-0.0459,0.3928,0.3956,0.4027,0.4027
140059,0.617895,0.0000,0.2517,4.3247,4.8309,-0.0741,-0.0459,0.3928,0.3956,0.4027,0.4027
140060,0.628624,0.0000,0.2517,4.3247,4.8309,-0.0741,-0.0459,0.3928,0.3956,0.4027,0.4027
140061,0.639073,0.0000,0.2905,4.3233,4.8338,-0.0741,-0.0473,0.3802,0.3844,0.3900,0.3830
140062,0.649246,0.0000,0.2905,4.3233,4.8338,-0.0741,-0.0473,0.3802,0.3844,0.3900,0.3830
140063,0.659413,0.0000,0.2905,4.3233,4.8338,-0.0741,-0.0473,0.3802,0.3844,0.3900,0.3830
140064,0.669556,0.0000,0.2905,4.3233,4.8338,-0.0741,-0.0473,0.3802,0.3844,0.3900,0.3830
140065,0.679715,0.0000,0.2905,4.3233,4.8338,-0.0741,-0.0473,0.3802,0.3844,0.3900,0.3830
140066,0.689891,0.0000,0.3195,4.3247,4.8338,-0.0727,-0.0473,0.3956,0.3984,0.4027,0.3998
140067,0.700123,0.0000,0.3195,4.3247,4.8338,-0.0727,-0.0473,0.3956,0.3984,0.4027,0.3998
140068,0.710415,0.0000,0.3195,4.3247,4.8338,-0.0727,-0.0473,0.3956,0.3984,0.4027,0.3998
140069,0.720608,0.0000,0.3195,4.3247,4.8338,-0.0727,-0.0473,0.3956,0.3984,0.4027,0.3998
140070,0.730967,0.0000,0.3195,4.3247,4.8338,-0.0727,-0.0473,0.3956,0.3984,0.4027,0.3998
140071,0.741205,0.0000,0.3454,4.3219,4.8338,-0.0741,-0.0459,0.3984,0.3886,0.4055,0.4041
140072,0.751435,0.0000,0.3454,4.3219,4.8338,-0.0741,-0.0459,0.3984,0.3886,0.4055,0.4041
140073,0.767741,0.0000,0.3454,4.3219,4.8338,-0.0741,-0.0459,0.3984,0.3886,0.4055,0.4041
140074,0.782971,0.0000,0.3454,4.3219,4.8338,-0.0741,-0.0459,0.3984,0.3886,0.4055,0.4041
140075,0.793485,0.0000,0.3714,4.3247,4.8338,-0.0755,-0.0459,0.3998,0.3858,0.3970,0.4055
140076,0.807856,0.0000,0.3714,4.3247,4.8338,-0.0755,-0.0459,0.3998,0.3858,0.3970,0.4055
140077,0.828297,0.0000,0.3714,4.3247,4.8338,-0.0755,-0.0459,0.3998,0.3858,0.3970,0.4055
140078,0.844108,0.0000,0.3714,4.3247,4.8338,-0.0755,-0.0459,0.3998,0.3858,0.3970,0.4055
140079,0.854961,0.0000,0.3714,4.3247,4.8338,-0.0755,-0.0459,0.3998,0.3858,0.3970,0.4055
140080,0.865154,0.0000,0.4038,4.3148,4.8352,-0.0741,-0.0361,0.3914,0.3900,0.3956,0.3900
140081,0.875363,0.0000,0.4038,4.3148,4.8352,-0.0741,-0.0361,0.3914,0.3900,0.3956,0.3900
140082,0.885510,0.0000,0.4038,4.3148,4.8352,-0.0741,-0.0361,0.3914,0.3900,0.3956,0.3900
140083,0.895645,0.0000,0.4038,4.3148,4.8352,-0.0741,-0.0361,0.3914,0.3900,0.3956,0.3900
140084,0.905787,0.0000,0.4038,4.3148,4.8352,-0.0741,-0.0361,0.3914,0.3900,0.3956,0.3900
140085,0.915920,0.0000,0.4325,4.3134,4.8338,-0.0727,-0.0389,0.3970,0.3942,0.3998,0.4111
140086,0.926032,0.0000,0.4325,4.3134,4.8338,-0.0727,-0.0389,0.3970,0.3942,0.3998,0.4111
140087,0.936141,0.0000,0.4325,4.3134,4.8338,-0.0727,-0.0389,0.3970,0.3942,0.3998,0.4111
140088,0.946255,0.0000,0.4325,4.3134,4.8338,-0.0727,-0.0389,0.3970,0.3942,0.3998,0.4111
140089,0.956372,0.0000,0.4325,4.3134,4.8338,-0.0727,-0.0389,0.3970,0.3942,0.3998,0.4111
140090,0.966535,0.0000,0.4584,4.3148,4.8338,-0.0727,-0.0361,0.3942,0.3970,0.4027,0.4041
140091,0.976709,0.0000,0.4584,4.3148,4.8338,-0.0727,-0.0361,0.3942,0.3970,0.4027,0.4041
140092,0.992500,0.0000,0.4584,4.3148,4.8338,-0.0727,-0.0361,0.3942,0.3970,0.4027,0.4041
140093,1.007691,0.0000,0.4584,4.3148,4.8338,-0.0727,-0.0361,0.3942,0.3970,0.4027,0.4041
140094,1.017897,0.0000,0.4842,4.3177,4.8323,-0.0741,-0.0375,0.3928,0.3942,0.4083,0.4083
140095,1.032123,0.0000,0.4842,4.3177,4.8323,-0.0741,-0.0375,0.3928,0.3942,0.4083,0.4083
140096,1.052851,0.0000,0.4842,4.3177,4.8323,-0.0741,-0.0375,0.3928,0.3942,0.4083,0.4083
140097,1.069153,0.0000,0.4842,4.3177,4.8323,-0.0741,-0.0375,0.3928,0.3942,0.4083,0.4083
140098,1.080074,0.0000,0.4842,4.3177,4.8323,-0.0741,-0.0375,0.3928,0.3942,0.4083,0.4083
140099,1.090234,0.0000,0.5160,4.3148,4.8338,-0.0755,-0.0375,0.3872,0.3914,0.3942,0.3928
140100,1.100425,0.0000,0.5160,4.3148,4.8338,-0.0755,-0.0375,0.3872,0.3914,0.3942,0.3928
140101,1.110598,0.0000,0.5160,4.3148,4.8338,-0.0755,-0.0375,0.3872,0.3914,0.3942,0.3928
140102,1.120756,0.0000,0.5160,4.3148,4.8338,-0.0755,-0.0375,0.3872,0.3914,0.3942,0.3928
140103,1.130952,0.0000,0.5160,4.3148,4.8338,-0.0755,-0.0375,0.3872,0.3914,0.3942,0.3928
140104,1.141323,0.0000,0.5451,4.3177,4.8338,-0.0727,-0.0389,0.3970,0.3956,0.4125,0.3998
140105,1.151823,0.0000,0.5451,4.3177,4.8338,-0.0727,-0.0389,0.3970,0.3956,0.4125,0.3998
140106,1.162258,0.0000,0.5451,4.3177,4.8338,-0.0727,-0.0389,0.3970,0.3956,0.4125,0.3998
140107,1.172378,0.0000,0.5451,4.3177,4.8338,-0.0727,-0.0389,0.3970,0.3956,0.4125,0.3998
140108,1.183914,0.0000,0.5451,4.3177,4.8338,-0.0727,-0.0389,0.3970,0.3956,0.4125,0.3998
140109,1.194607,0.0000,0.5712,4.3163,4.8352,-0.0727,-0.0389,0.4012,0.3956,0.3998,0.4027
140110,1.204787,0.0000,0.5712,4.3163,4.8352,-0.0727,-0.0389,0.4012,0.3956,0.3998,0.4027
140111,1.220145,0.0000,0.5712,4.3163,4.8352,-0.0727,-0.0389,0.4012,0.3956,0.3998,0.4027
140112,1.243113,0.0000,0.5712,4.3163,4.8352,-0.0727,-0.0389,0.4012,0.3956,0.3998,0.4027
140113,1.253913,0.0000,0.5973,4.3191,4.8338,-0.0741,-0.0361,0.3984,0.3970,0.4027,0.3998
140114,1.267497,0.0000,0.5973,4.3191,4.8338,-0.0741,-0.0361,0.3984,0.3970,0.4027,0.3998
140115,1.277665,0.0000,0.5973,4.3191,4.8338,-0.0741,-0.0361,0.3984,0.3970,0.4027,0.3998
140116,1.290332,0.0000,0.5973,4.3191,4.8338,-0.0741,-0.0361,0.3984,0.3970,0.4027,0.3998
140117,1.304057,0.0000,0.5973,4.3191,4.8338,-0.0741,-0.0361,0.3984,0.3970,0.4027,0.3998
140118,1.314605,0.0000,0.5973,4.3191,4.8338,-0.0741,-0.0361,0.3984,0.3970,0.4027,0.3998
140119,1.324784,0.0000,0.6336,4.3177,4.8323,-0.0755,-0.0375,0.3830,0.3984,0.3858,0.3844
140120,1.334978,0.0000,0.6336,4.3177,4.8323,-0.0755,-0.0375,0.3830,0.3984,0.3858,0.3844
140121,1.345412,0.0000,0.6336,4.3177,4.8323,-0.0755,-0.0375,0.3830,0.3984,0.3858,0.3844
140122,1.355593,0.0000,0.6336,4.3177,4.8323,-0.0755,-0.0375,0.3830,0.3984,0.3858,0.3844
140123,1.365802,0.0000,0.6336,4.3177,4.8323,-0.0755,-0.0375,0.3830,0.3984,0.3858,0.3844
140124,1.376021,0.0000,0.6629,4.3163,4.8323,-0.0741,-0.0375,0.4027,0.3970,0.4139,0.4027
140125,1.386207,0.0000,0.6629,4.3163,4.8323,-0.0741,-0.0375,0.4027,0.3970,0.4139,0.4027
140126,1.396377,0.0000,0.6629,4.3163,4.8323,-0.0741,-0.0375,0.4027,0.3970,0.4139,0.4027
140127,1.406498,0.0000,0.6629,4.3163,4.8323,-0.0741,-0.0375,0.4027,0.3970,0.4139,0.4027
140128,1.416638,0.0000,0.6629,4.3163,4.8323,-0.0741,-0.0375,0.4027,0.3970,0.4139,0.4027
140129,1.426776,0.0000,0.6888,4.3148,4.8352,-0.0741,-0.0389,0.3998,0.3928,0.3970,0.3970
140130,1.436885,0.0000,0.6888,4.3148,4.8352,-0.0741,-0.0389,0.3998,0.3928,0.3970,0.3970
140131,1.452080,0.0000,0.6888,4.3148,4.8352,-0.0741,-0.0389,0.3998,0.3928,0.3970,0.3970
140132,1.473199,0.0000,0.6888,4.3148,4.8352,-0.0741,-0.0389,0.3998,0.3928,0.3970,0.3970
140133,1.483894,0.0000,0.7146,4.3177,4.8309,-0.0727,-0.0375,0.3956,0.4012,0.3998,0.4055
140134,1.499044,0.0000,0.7146,4.3177,4.8309,-0.0727,-0.0375,0.3956,0.4012,0.3998,0.4055
140135,1.509879,0.0000,0.7146,4.3177,4.8309,-0.0727,-0.0375,0.3956,0.4012,0.3998,0.4055
140136,1.523902,0.0000,0.7146,4.3177,4.8309,-0.0727,-0.0375,0.3956,0.4012,0.3998,0.4055
140137,1.537881,0.0000,0.7146,4.3177,4.8309,-0.0727,-0.0375,0.3956,0.4012,0.3998,0.4055
140138,1.548793,0.0000,0.7146,4.3177,4.8309,-0.0727,-0.0375,0.3956,0.4012,0.3998,0.4055
140139,1.558990,0.0000,0.7524,4.3191,4.8323,-0.0741,-0.0361,0.3858,0.3998,0.3886,0.3872
140140,1.569176,0.0000,0.7524,4.3191,4.8323,-0.0741,-0.0361,0.3858,0.3998,0.3886,0.3872
140141,1.579424,0.0000,0.7524,4.3191,4.8323,-0.0741,-0.0361,0.3858,0.3998,0.3886,0.3872
140142,1.589631,0.0000,0.7524,4.3191,4.8323,-0.0741,-0.0361,0.3858,0.3998,0.3886,0.3872
140143,1.599770,0.0000,0.7524,4.3191,4.8323,-0.0741,-0.0361,0.3858,0.3998,0.3886,0.3872
140144,1.609956,0.0000,0.7795,4.3163,4.8338,-0.0755,-0.0361,0.3984,0.3942,0.4055,0.3998
140145,1.620119,0.0000,0.7795,4.3163,4.8338,-0.0755,-0.0361,0.3984,0.3942,0.4055,0.3998
140146,1.630252,0.0000,0.7795,4.3163,4.8338,-0.0755,-0.0361,0.3984,0.3942,0.4055,0.3998
140147,1.640411,0.0000,0.7795,4.3163,4.8338,-0.0755,-0.0361,0.3984,0.3942,0.4055,0.3998
140148,1.650517,0.0000,0.7795,4.3163,4.8338,-0.0755,-0.0361,0.3984,0.3942,0.4055,0.3998
140149,1.660659,0.0000,0.8054,4.3148,4.8338,-0.0755,-0.0305,0.4012,0.4027,0.4012,0.3984
140150,1.670777,0.0000,0.8054,4.3148,4.8338,-0.0755,-0.0305,0.4012,0.4027,0.4012,0.3984
140151,1.686278,0.0000,0.8054,4.3148,4.8338,-0.0755,-0.0305,0.4012,0.4027,0.4012,0.3984
140152,1.701458,0.0000,0.8054,4.3148,4.8338,-0.0755,-0.0305,0.4012,0.4027,0.4012,0.3984
140153,1.711597,0.0000,0.8312,4.3177,4.8366,-0.0727,-0.0333,0.3928,0.3942,0.3998,0.3984
140154,1.723495,0.0000,0.8312,4.3177,4.8366,-0.0727,-0.0333,0.3928,0.3942,0.3998,0.3984
140155,1.744561,0.0000,0.8312,4.3177,4.8366,-0.0727,-0.0333,0.3928,0.3942,0.3998,0.3984
140156,1.762161,0.0000,0.8312,4.3177,4.8366,-0.0727,-0.0333,0.3928,0.3942,0.3998,0.3984
140157,1.774414,0.0000,0.8616,4.3163,4.8323,-0.0741,-0.0305,0.3900,0.3914,0.3998,0.3928
140158,1.784645,0.0000,0.8616,4.3163,4.8323,-0.0741,-0.0305,0.3900,0.3914,0.3998,0.3928
140159,1.794777,0.0000,0.8616,4.3163,4.8323,-0.0741,-0.0305,0.3900,0.3914,0.3998,0.3928
140160,1.804971,0.0000,0.8616,4.3163,4.8323,-0.0741,-0.0305,0.3900,0.3914,0.3998,0.3928
140161,1.815198,0.0000,0.8616,4.3163,4.8323,-0.0741,-0.0305,0.3900,0.3914,0.3998,0.3928
140162,1.825368,0.0000,0.8910,4.3177,4.8380,-0.0741,-0.0291,0.3942,0.4012,0.4012,0.4055
140163,1.835505,0.0000,0.8910,4.3177,4.8380,-0.0741,-0.0291,0.3942,0.4012,0.4012,0.4055
140164,1.845720,0.0000,0.8910,4.3177,4.8380,-0.0741,-0.0291,0.3942,0.4012,0.4012,0.4055
140165,1.855904,0.0000,0.8910,4.3177,4.8380,-0.0741,-0.0291,0.3942,0.4012,0.4012,0.4055
140166,1.866092,0.0000,0.8910,4.3177,4.8380,-0.0741,-0.0291,0.3942,0.4012,0.4012,0.4055
140167,1.876264,0.0000,0.9169,4.3163,4.8366,-0.0755,-0.0291,0.3914,0.3984,0.4083,0.4027
140168,1.886396,0.0000,0.9169,4.3163,4.8366,-0.0755,-0.0291,0.3914,0.3984,0.4083,0.4027
140169,1.896592,0.0000,0.9169,4.3163,4.8366,-0.0755,-0.0291,0.3914,0.3984,0.4083,0.4027
140170,1.913646,0.0000,0.9169,4.3163,4.8366,-0.0755,-0.0291,0.3914,0.3984,0.4083,0.4027
140171,1.928863,0.0000,0.9169,4.3163,4.8366,-0.0755,-0.0291,0.3914,0.3984,0.4083,0.4027
140172,1.939499,0.0000,0.9427,4.3163,4.8338,-0.0755,-0.0291,0.3984,0.4012,0.4027,0.4069
140173,1.953177,0.0000,0.9427,4.3163,4.8338,-0.0755,-0.0291,0.3984,0.4012,0.4027,0.4069
140174,1.964116,0.0000,0.9427,4.3163,4.8338,-0.0755,-0.0291,0.3984,0.4012,0.4027,0.4069
140175,1.979329,0.0000,0.9427,4.3163,4.8338,-0.0755,-0.0291,0.3984,0.4012,0.4027,0.4069
140176,1.998801,0.0000,0.9427,4.3163,4.8338,-0.0755,-0.0291,0.3984,0.4012,0.4027,0.4069
140177,2.010179,0.0000,0.9763,4.3163,4.8323,-0.0741,-0.0220,0.3928,0.3816,0.4012,0.3872
140178,2.020333,0.0000,0.9763,4.3163,4.8323,-0.0741,-0.0220,0.3928,0.3816,0.4012,0.3872
140179,2.030495,0.0000,0.9763,4.3163,4.8323,-0.0741,-0.0220,0.3928,0.3816,0.4012,0.3872
140180,2.040677,0.0000,0.9763,4.3163,4.8323,-0.0741,-0.0220,0.3928,0.3816,0.4012,0.3872
140181,2.050866,0.0000,0.9763,4.3163,4.8323,-0.0741,-0.0220,0.3928,0.3816,0.4012,0.3872
140182,2.061091,0.0000,1.0059,4.3148,4.8309,-0.0727,-0.0009,0.3970,0.3970,0.4055,0.4012
140183,2.071249,0.0000,1.0059,4.3148,4.8309,-0.0727,-0.0009,0.3970,0.3970,0.4055,0.4012
140184,2.081407,0.0000,1.0059,4.3148,4.8309,-0.0727,-0.0009,0.3970,0.3970,0.4055,0.4012
140185,2.091555,0.0000,1.0059,4.3148,4.8309,-0.0727,-0.0009,0.3970,0.3970,0.4055,0.4012
140186,2.101768,0.0000,1.0059,4.3148,4.8309,-0.0727,-0.0009,0.3970,0.3970,0.4055,0.4012
140187,2.112032,0.0000,1.0317,4.3205,4.8366,-0.0741,0.0300,0.3970,0.3956,0.4027,0.4111
140188,2.122332,0.0000,1.0317,4.3205,4.8366,-0.0741,0.0300,0.3970,0.3956,0.4027,0.4111
140189,2.132591,0.0000,1.0317,4.3205,4.8366,-0.0741,0.0300,0.3970,0.3956,0.4027,0.4111
140190,2.145899,0.0000,1.0317,4.3205,4.8366,-0.0741,0.0300,0.3970,0.3956,0.4027,0.4111
140191,2.166560,0.0000,1.0317,4.3205,4.8366,-0.0741,0.0300,0.3970,0.3956,0.4027,0.4111
140192,2.184087,0.0000,1.0576,4.3177,4.8338,-0.0755,0.0666,0.3942,0.3942,0.3984,0.4083
140193,2.194774,0.0000,1.0576,4.3177,4.8338,-0.0755,0.0666,0.3942,0.3942,0.3984,0.4083
140194,2.208321,0.0000,1.0576,4.3177,4.8338,-0.0755,0.0666,0.3942,0.3942,0.3984,0.4083
140195,2.222087,0.0000,1.0576,4.3177,4.8338,-0.0755,0.0666,0.3942,0.3942,0.3984,0.4083
140196,2.232894,0.0000,1.0576,4.3177,4.8338,-0.0755,0.0666,0.3942,0.3942,0.3984,0.4083
140197,2.243102,0.0000,1.0920,4.3177,4.8295,-0.0727,0.1327,0.3858,0.3914,0.3998,0.3844
140198,2.253315,0.0000,1.0920,4.3177,4.8295,-0.0727,0.1327,0.3858,0.3914,0.3998,0.3844
140199,2.263509,0.0000,1.0920,4.3177,4.8295,-0.0727,0.1327,0.3858,0.3914,0.3998,0.3844
140200,2.273682,0.0000,1.0920,4.3177,4.8295,-0.0727,0.1327,0.3858,0.3914,0.3998,0.3844
140201,2.283856,0.0000,1.0920,4.3177,4.8295,-0.0727,0.1327,0.3858,0.3914,0.3998,0.3844
140202,2.294072,0.0000,1.1215,4.3177,4.8309,-0.0741,0.1861,0.3998,0.3970,0.4055,0.4055
140203,2.304292,0.0000,1.1215,4.3177,4.8309,-0.0741,0.1861,0.3998,0.3970,0.4055,0.4055
140204,2.314546,0.0000,1.1215,4.3177,4.8309,-0.0741,0.1861,0.3998,0.3970,0.4055,0.4055
140205,2.324770,0.0000,1.1215,4.3177,4.8309,-0.0741,0.1861,0.3998,0.3970,0.4055,0.4055
140206,2.335021,0.0000,1.1215,4.3177,4.8309,-0.0741,0.1861,0.3998,0.3970,0.4055,0.4055
140207,2.345325,0.0000,1.1475,4.3163,4.8323,-0.0741,0.2423,0.3998,0.3998,0.4012,0.4069
140208,2.355619,0.0000,1.1475,4.3163,4.8323,-0.0741,0.2423,0.3998,0.3998,0.4012,0.4069
140209,2.373749,0.0000,1.1475,4.3163,4.8323,-0.0741,0.2423,0.3998,0.3998,0.4012,0.4069
140210,2.394058,0.0000,1.1475,4.3163,4.8323,-0.0741,0.2423,0.3998,0.3998,0.4012,0.4069
140211,2.409383,0.0000,1.1736,4.3177,4.8352,-0.0741,0.3000,0.3970,0.4027,0.3998,0.4041
140212,2.422309,0.0000,1.1736,4.3177,4.8352,-0.0741,0.3000,0.3970,0.4027,0.3998,0.4041
140213,2.432676,0.0000,1.1736,4.3177,4.8352,-0.0741,0.3000,0.3970,0.4027,0.3998,0.4041
140214,2.443472,0.0000,1.1736,4.3177,4.8352,-0.0741,0.3000,0.3970,0.4027,0.3998,0.4041
140215,2.454417,0.0000,1.1736,4.3177,4.8352,-0.0741,0.3000,0.3970,0.4027,0.3998,0.4041
140216,2.469107,0.0000,1.1736,4.3177,4.8352,-0.0741,0.3000,0.3970,0.4027,0.3998,0.4041
140217,2.481994,0.0000,1.2110,4.3331,4.8338,-0.0741,0.3689,0.3816,0.3914,0.3914,0.3858
140218,2.492338,0.0000,1.2110,4.3331,4.8338,-0.0741,0.3689,0.3816,0.3914,0.3914,0.3858
140219,2.502497,0.0000,1.2110,4.3331,4.8338,-0.0741,0.3689,0.3816,0.3914,0.3914,0.3858
140220,2.512660,0.0000,1.2110,4.3331,4.8338,-0.0741,0.3689,0.3816,0.3914,0.3914,0.3858
140221,2.522843,0.0000,1.2110,4.3331,4.8338,-0.0741,0.3689,0.3816,0.3914,0.3914,0.3858
140222,2.533001,0.0000,1.2452,4.3388,4.8338,-0.0741,0.4097,0.3970,0.3984,0.4111,0.3900
140223,2.543137,0.0000,1.2452,4.3388,4.8338,-0.0741,0.4097,0.3970,0.3984,0.4111,0.3900
140224,2.553336,0.0000,1.2452,4.3388,4.8338,-0.0741,0.4097,0.3970,0.3984,0.4111,0.3900
140225,2.563580,0.0000,1.2452,4.3388,4.8338,-0.0741,0.4097,0.3970,0.3984,0.4111,0.3900
140226,2.573774,0.0000,1.2452,4.3388,4.8338,-0.0741,0.4097,0.3970,0.3984,0.4111,0.3900
140227,2.584021,0.0000,1.2710,4.3514,4.8352,-0.0727,0.4406,0.3970,0.3956,0.3956,0.4027
140228,2.594523,0.0000,1.2710,4.3514,4.8352,-0.0727,0.4406,0.3970,0.3956,0.3956,0.4027
140229,2.604836,0.0000,1.2710,4.3514,4.8352,-0.0727,0.4406,0.3970,0.3956,0.3956,0.4027
140230,2.623396,0.0000,1.2710,4.3514,4.8352,-0.0727,0.4406,0.3970,0.3956,0.3956,0.4027
140231,2.638604,0.0000,1.2710,4.3514,4.8352,-0.0727,0.4406,0.3970,0.3956,0.3956,0.4027
140232,2.649302,0.0000,1.2970,4.3598,4.8352,-0.0727,0.4758,0.3970,0.4012,0.4012,0.4012
140233,2.662828,0.0000,1.2970,4.3598,4.8352,-0.0727,0.4758,0.3970,0.4012,0.4012,0.4012
140234,2.683397,0.0000,1.2970,4.3598,4.8352,-0.0727,0.4758,0.3970,0.4012,0.4012,0.4012
140235,2.717893,0.0000,1.2970,4.3598,4.8352,-0.0727,0.4758,0.3970,0.4012,0.4012,0.4012
140236,2.732803,0.0000,1.3313,4.3739,4.8323,-0.0741,0.5278,0.3872,0.3970,0.3830,0.3956
140237,2.745904,0.0000,1.3313,4.3739,4.8323,-0.0741,0.5278,0.3872,0.3970,0.3830,0.3956
140238,2.756014,0.0000,1.3313,4.3739,4.8323,-0.0741,0.5278,0.3872,0.3970,0.3830,0.3956
140239,2.766443,0.0000,1.3313,4.3739,4.8323,-0.0741,0.5278,0.3872,0.3970,0.3830,0.3956
140240,2.776643,0.0000,1.3663,4.3866,4.8352,-0.0741,0.5644,0.3956,0.3984,0.4055,0.3970
140241,2.786776,0.0000,1.3663,4.3866,4.8352,-0.0741,0.5644,0.3956,0.3984,0.4055,0.3970
