step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
329330,1.743124,0.0000,0.2310,4.3317,4.8352,-0.0727,-0.0544,0.3942,0.3956,0.3970,0.4012
329331,1.754067,0.0000,0.2310,4.3317,4.8352,-0.0727,-0.0544,0.3942,0.3956,0.3970,0.4012
329332,1.764379,0.0000,0.2532,4.3303,4.8352,-0.0727,-0.0558,0.3759,0.3844,0.3844,0.3802
329333,1.774603,0.0000,0.2532,4.3303,4.8352,-0.0727,-0.0558,0.3759,0.3844,0.3844,0.3802
329334,1.784760,0.0000,0.2532,4.3303,4.8352,-0.0727,-0.0558,0.3759,0.3844,0.3844,0.3802
329335,1.794984,0.0000,0.2532,4.3303,4.8352,-0.0727,-0.0558,0.3759,0.3844,0.3844,0.3802
329336,1.805162,0.0000,0.2532,4.3303,4.8352,-0.0727,-0.0558,0.3759,0.3844,0.3844,0.3802
329337,1.815336,0.0000,0.2707,4.3303,4.8366,-0.0741,-0.0544,0.3844,0.3956,0.4027,0.4041
329338,1.825519,0.0000,0.2707,4.3303,4.8366,-0.0741,-0.0544,0.3844,0.3956,0.4027,0.4041
329339,1.835743,0.0000,0.2707,4.3303,4.8366,-0.0741,-0.0544,0.3844,0.3956,0.4027,0.4041
329340,1.845968,0.0000,0.2707,4.3303,4.8366,-0.0741,-0.0544,0.3844,0.3956,0.4027,0.4041
329341,1.856230,0.0000,0.2707,4.3303,4.8366,-0.0741,-0.0544,0.3844,0.3956,0.4027,0.4041
329342,1.866473,0.0000,0.2866,4.3303,4.8352,-0.0727,-0.0544,0.3872,0.3956,0.3956,0.4012
329343,1.876761,0.0000,0.2866,4.3303,4.8352,-0.0727,-0.0544,0.3872,0.3956,0.3956,0.4012
329344,1.892788,0.0000,0.2866,4.3303,4.8352,-0.0727,-0.0544,0.3872,0.3956,0.3956,0.4012
329345,1.908003,0.0000,0.2866,4.3303,4.8352,-0.0727,-0.0544,0.3872,0.3956,0.3956,0.4012
329346,1.918690,0.0000,0.3031,4.3289,4.8338,-0.0727,-0.0558,0.3900,0.3900,0.4041,0.3956
329347,1.931449,0.0000,0.3031,4.3289,4.8338,-0.0727,-0.0558,0.3900,0.3900,0.4041,0.3956
329348,1.941688,0.0000,0.3031,4.3289,4.8338,-0.0727,-0.0558,0.3900,0.3900,0.4041,0.3956
329349,1.955773,0.0000,0.3031,4.3289,4.8338,-0.0727,-0.0558,0.3900,0.3900,0.4041,0.3956
329350,1.970217,0.0000,0.3031,4.3289,4.8338,-0.0727,-0.0558,0.3900,0.3900,0.4041,0.3956
329351,1.981978,0.0000,0.3235,4.3317,4.8352,-0.0741,-0.0572,0.3900,0.3914,0.3942,0.3886
329352,1.992121,0.0000,0.3235,4.3317,4.8352,-0.0741,-0.0572,0.3900,0.3914,0.3942,0.3886
329353,2.002295,0.0000,0.3235,4.3317,4.8352,-0.0741,-0.0572,0.3900,0.3914,0.3942,0.3886
329354,2.012430,0.0000,0.3235,4.3317,4.8352,-0.0741,-0.0572,0.3900,0.3914,0.3942,0.3886
329355,2.022555,0.0000,0.3235,4.3317,4.8352,-0.0741,-0.0572,0.3900,0.3914,0.3942,0.3886
329356,2.032661,0.0000,0.3431,4.3289,4.8366,-0.0741,-0.0572,0.3942,0.3956,0.3984,0.4027
329357,2.042777,0.0000,0.3431,4.3289,4.8366,-0.0741,-0.0572,0.3942,0.3956,0.3984,0.4027
329358,2.052910,0.0000,0.3431,4.3289,4.8366,-0.0741,-0.0572,0.3942,0.3956,0.3984,0.4027
329359,2.063043,0.0000,0.3431,4.3289,4.8366,-0.0741,-0.0572,0.3942,0.3956,0.3984,0.4027
329360,2.073277,0.0000,0.3431,4.3289,4.8366,-0.0741,-0.0572,0.3942,0.3956,0.3984,0.4027
329361,2.083439,0.0000,0.3608,4.3317,4.8338,-0.0755,-0.0530,0.3942,0.3942,0.3984,0.4055
329362,2.093906,0.0000,0.3608,4.3317,4.8338,-0.0755,-0.0530,0.3942,0.3942,0.3984,0.4055
329363,2.104122,0.0000,0.3608,4.3317,4.8338,-0.0755,-0.0530,0.3942,0.3942,0.3984,0.4055
329364,2.122166,0.0000,0.3608,4.3317,4.8338,-0.0755,-0.0530,0.3942,0.3942,0.3984,0.4055
329365,2.137408,0.0000,0.3608,4.3317,4.8338,-0.0755,-0.0530,0.3942,0.3942,0.3984,0.4055
329366,2.148064,0.0000,0.3791,4.3345,4.8323,-0.0755,-0.0544,0.3984,0.3886,0.3928,0.4012
329367,2.161649,0.0000,0.3791,4.3345,4.8323,-0.0755,-0.0544,0.3984,0.3886,0.3928,0.4012
329368,2.181710,0.0000,0.3791,4.3345,4.8323,-0.0755,-0.0544,0.3984,0.3886,0.3928,0.4012
329369,2.197977,0.0000,0.3791,4.3345,4.8323,-0.0755,-0.0544,0.3984,0.3886,0.3928,0.4012
329370,2.209001,0.0000,0.3791,4.3345,4.8323,-0.0755,-0.0544,0.3984,0.3886,0.3928,0.4012
329371,2.219195,0.0000,0.4036,4.3317,4.8366,-0.0727,-0.0516,0.3830,0.3956,0.3872,0.3886
329372,2.229394,0.0000,0.4036,4.3317,4.8366,-0.0727,-0.0516,0.3830,0.3956,0.3872,0.3886
329373,2.239561,0.0000,0.4036,4.3317,4.8366,-0.0727,-0.0516,0.3830,0.3956,0.3872,0.3886
329374,2.249732,0.0000,0.4036,4.3317,4.8366,-0.0727,-0.0516,0.3830,0.3956,0.3872,0.3886
329375,2.259899,0.0000,0.4036,4.3317,4.8366,-0.0727,-0.0516,0.3830,0.3956,0.3872,0.3886
329376,2.270081,0.0000,0.4251,4.3317,4.8338,-0.0727,-0.0544,0.3914,0.3984,0.4111,0.3984
329377,2.280249,0.0000,0.4251,4.3317,4.8338,-0.0727,-0.0544,0.3914,0.3984,0.4111,0.3984
329378,2.290415,0.0000,0.4251,4.3317,4.8338,-0.0727,-0.0544,0.3914,0.3984,0.4111,0.3984
329379,2.300582,0.0000,0.4251,4.3317,4.8338,-0.0727,-0.0544,0.3914,0.3984,0.4111,0.3984
329380,2.310841,0.0000,0.4251,4.3317,4.8338,-0.0727,-0.0544,0.3914,0.3984,0.4111,0.3984
329381,2.321249,0.0000,0.4448,4.3317,4.8366,-0.0727,-0.0530,0.3956,0.3942,0.4041,0.3970
329382,2.331643,0.0000,0.4448,4.3317,4.8366,-0.0727,-0.0530,0.3956,0.3942,0.4041,0.3970
329383,2.350890,0.0000,0.4448,4.3317,4.8366,-0.0727,-0.0530,0.3956,0.3942,0.4041,0.3970
329384,2.366102,0.0000,0.4448,4.3317,4.8366,-0.0727,-0.0530,0.3956,0.3942,0.4041,0.3970
329385,2.378487,0.0000,0.4649,4.3345,4.8338,-0.0755,-0.0516,0.3998,0.3956,0.3956,0.3984
329386,2.390047,0.0000,0.4649,4.3345,4.8338,-0.0755,-0.0516,0.3998,0.3956,0.3956,0.3984
329387,2.405874,0.0000,0.4649,4.3345,4.8338,-0.0755,-0.0516,0.3998,0.3956,0.3956,0.3984
329388,2.416187,0.0000,0.4649,4.3345,4.8338,-0.0755,-0.0516,0.3998,0.3956,0.3956,0.3984
329389,2.428793,0.0000,0.4649,4.3345,4.8338,-0.0755,-0.0516,0.3998,0.3956,0.3956,0.3984
329390,2.440805,0.0000,0.4913,4.3331,4.8352,-0.0741,-0.0544,0.3858,0.3942,0.3858,0.3844
329391,2.451127,0.0000,0.4913,4.3331,4.8352,-0.0741,-0.0544,0.3858,0.3942,0.3858,0.3844
329392,2.461407,0.0000,0.4913,4.3331,4.8352,-0.0741,-0.0544,0.3858,0.3942,0.3858,0.3844
329393,2.471594,0.0000,0.4913,4.3331,4.8352,-0.0741,-0.0544,0.3858,0.3942,0.3858,0.3844
329394,2.481741,0.0000,0.4913,4.3331,4.8352,-0.0741,-0.0544,0.3858,0.3942,0.3858,0.3844
329395,2.491867,0.0000,0.5152,4.3345,4.8352,-0.0727,-0.0572,0.3858,0.3998,0.4083,0.3998
329396,2.501973,0.0000,0.5152,4.3345,4.8352,-0.0727,-0.0572,0.3858,0.3998,0.4083,0.3998
329397,2.512082,0.0000,0.5152,4.3345,4.8352,-0.0727,-0.0572,0.3858,0.3998,0.4083,0.3998
329398,2.522197,0.0000,0.5152,4.3345,4.8352,-0.0727,-0.0572,0.3858,0.3998,0.4083,0.3998
329399,2.532315,0.0000,0.5152,4.3345,4.8352,-0.0727,-0.0572,0.3858,0.3998,0.4083,0.3998
329400,2.542431,0.0000,0.5366,4.3317,4.8352,-0.0741,-0.0558,0.3858,0.3928,0.4027,0.4012
329401,2.552534,0.0000,0.5366,4.3317,4.8352,-0.0741,-0.0558,0.3858,0.3928,0.4027,0.4012
329402,2.562734,0.0000,0.5366,4.3317,4.8352,-0.0741,-0.0558,0.3858,0.3928,0.4027,0.4012
329403,2.572908,0.0000,0.5366,4.3317,4.8352,-0.0741,-0.0558,0.3858,0.3928,0.4027,0.4012
329404,2.586760,0.0000,0.5366,4.3317,4.8352,-0.0741,-0.0558,0.3858,0.3928,0.4027,0.4012
329405,2.601201,0.0000,0.5366,4.3317,4.8352,-0.0741,-0.0558,0.3858,0.3928,0.4027,0.4012
329406,2.611454,0.0000,0.5584,4.3317,4.8352,-0.0727,-0.0558,0.3914,0.3942,0.4012,0.3956
329407,2.624818,0.0000,0.5584,4.3317,4.8352,-0.0727,-0.0558,0.3914,0.3942,0.4012,0.3956
329408,2.635224,0.0000,0.5584,4.3317,4.8352,-0.0727,-0.0558,0.3914,0.3942,0.4012,0.3956
329409,2.647886,0.0000,0.5584,4.3317,4.8352,-0.0727,-0.0558,0.3914,0.3942,0.4012,0.3956
329410,2.661791,0.0000,0.5584,4.3317,4.8352,-0.0727,-0.0558,0.3914,0.3942,0.4012,0.3956
329411,2.672895,0.0000,0.5584,4.3317,4.8352,-0.0727,-0.0558,0.3914,0.3942,0.4012,0.3956
