step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
151783,0.248621,0.0000,0.0996,4.3275,4.8338,-0.0755,-0.0459,0.3956,0.3984,0.4055,0.4055
151784,0.258858,0.0000,0.0996,4.3275,4.8338,-0.0755,-0.0459,0.3956,0.3984,0.4055,0.4055
151785,0.269121,0.0000,0.0996,4.3275,4.8338,-0.0755,-0.0459,0.3956,0.3984,0.4055,0.4055
151786,0.279294,0.0000,0.0996,4.3275,4.8338,-0.0755,-0.0459,0.3956,0.3984,0.4055,0.4055
151787,0.289432,0.0000,0.0996,4.3275,4.8338,-0.0755,-0.0459,0.3956,0.3984,0.4055,0.4055
151788,0.299558,0.0000,0.1254,4.3317,4.8366,-0.0741,-0.0459,0.3928,0.4012,0.4041,0.4041
151789,0.323410,0.0000,0.1254,4.3317,4.8366,-0.0741,-0.0459,0.3928,0.4012,0.4041,0.4041
151790,0.338602,0.0000,0.1254,4.3317,4.8366,-0.0741,-0.0459,0.3928,0.4012,0.4041,0.4041
151791,0.348928,0.0000,0.1254,4.3317,4.8366,-0.0741,-0.0459,0.3928,0.4012,0.4041,0.4041
151792,0.365009,0.0000,0.1254,4.3317,4.8366,-0.0741,-0.0459,0.3928,0.4012,0.4041,0.4041
151793,0.375132,0.0000,0.1538,4.3317,4.8309,-0.0727,-0.0417,0.3942,0.3830,0.3970,0.3844
151794,0.387515,0.0000,0.1538,4.3317,4.8309,-0.0727,-0.0417,0.3942,0.3830,0.3970,0.3844
151795,0.404386,0.0000,0.1538,4.3317,4.8309,-0.0727,-0.0417,0.3942,0.3830,0.3970,0.3844
151796,0.414951,0.0000,0.1538,4.3317,4.8309,-0.0727,-0.0417,0.3942,0.3830,0.3970,0.3844
151797,0.425114,0.0000,0.1538,4.3317,4.8309,-0.0727,-0.0417,0.3942,0.3830,0.3970,0.3844
151798,0.435341,0.0000,0.1935,4.3275,4.8338,-0.0727,-0.0403,0.3928,0.3928,0.4027,0.3928
151799,0.445500,0.0000,0.1935,4.3275,4.8338,-0.0727,-0.0403,0.3928,0.3928,0.4027,0.3928
151800,0.455663,0.0000,0.1935,4.3275,4.8338,-0.0727,-0.0403,0.3928,0.3928,0.4027,0.3928
151801,0.465872,0.0000,0.1935,4.3275,4.8338,-0.0727,-0.0403,0.3928,0.3928,0.4027,0.3928
151802,0.476083,0.0000,0.1935,4.3275,4.8338,-0.0727,-0.0403,0.3928,0.3928,0.4027,0.3928
151803,0.486209,0.0000,0.2209,4.3317,4.8338,-0.0755,-0.0417,0.3984,0.4012,0.4027,0.4027
151804,0.496400,0.0000,0.2209,4.3317,4.8338,-0.0755,-0.0417,0.3984,0.4012,0.4027,0.4027
151805,0.506627,0.0000,0.2209,4.3317,4.8338,-0.0755,-0.0417,0.3984,0.4012,0.4027,0.4027
151806,0.516806,0.0000,0.2209,4.3317,4.8338,-0.0755,-0.0417,0.3984,0.4012,0.4027,0.4027
151807,0.527031,0.0000,0.2209,4.3317,4.8338,-0.0755,-0.0417,0.3984,0.4012,0.4027,0.4027
151808,0.537254,0.0000,0.2469,4.3303,4.8309,-0.0755,-0.0431,0.3942,0.3998,0.3984,0.4097
151809,0.558823,0.0000,0.2469,4.3303,4.8309,-0.0755,-0.0431,0.3942,0.3998,0.3984,0.4097
151810,0.574004,0.0000,0.2469,4.3303,4.8309,-0.0755,-0.0431,0.3942,0.3998,0.3984,0.4097
151811,0.585268,0.0000,0.2469,4.3303,4.8309,-0.0755,-0.0431,0.3942,0.3998,0.3984,0.4097
151812,0.600492,0.0000,0.2469,4.3303,4.8309,-0.0755,-0.0431,0.3942,0.3998,0.3984,0.4097
151813,0.620525,0.0000,0.2792,4.3303,4.8309,-0.0727,-0.0473,0.3956,0.3914,0.3984,0.3914
151814,0.632981,0.0000,0.2792,4.3303,4.8309,-0.0727,-0.0473,0.3956,0.3914,0.3984,0.3914
151815,0.647636,0.0000,0.2792,4.3303,4.8309,-0.0727,-0.0473,0.3956,0.3914,0.3984,0.3914
151816,0.657881,0.0000,0.2792,4.3303,4.8309,-0.0727,-0.0473,0.3956,0.3914,0.3984,0.3914
151817,0.668118,0.0000,0.3102,4.3317,4.8338,-0.0741,-0.0417,0.3970,0.3970,0.4012,0.3956
151818,0.678291,0.0000,0.3102,4.3317,4.8338,-0.0741,-0.0417,0.3970,0.3970,0.4012,0.3956
151819,0.688463,0.0000,0.3102,4.3317,4.8338,-0.0741,-0.0417,0.3970,0.3970,0.4012,0.3956
151820,0.698676,0.0000,0.3102,4.3317,4.8338,-0.0741,-0.0417,0.3970,0.3970,0.4012,0.3956
151821,0.708887,0.0000,0.3102,4.3317,4.8338,-0.0741,-0.0417,0.3970,0.3970,0.4012,0.3956
151822,0.719123,0.0000,0.3373,4.3275,4.8309,-0.0741,-0.0473,0.3998,0.3942,0.3984,0.4027
151823,0.729329,0.0000,0.3373,4.3275,4.8309,-0.0741,-0.0473,0.3998,0.3942,0.3984,0.4027
151824,0.739537,0.0000,0.3373,4.3275,4.8309,-0.0741,-0.0473,0.3998,0.3942,0.3984,0.4027
151825,0.749792,0.0000,0.3373,4.3275,4.8309,-0.0741,-0.0473,0.3998,0.3942,0.3984,0.4027
151826,0.760113,0.0000,0.3373,4.3275,4.8309,-0.0741,-0.0473,0.3998,0.3942,0.3984,0.4027
151827,0.770333,0.0000,0.3631,4.3303,4.8352,-0.0755,-0.0473,0.3970,0.3984,0.3970,0.4041
151828,0.786538,0.0000,0.3631,4.3303,4.8352,-0.0755,-0.0473,0.3970,0.3984,0.3970,0.4041
151829,0.801757,0.0000,0.3631,4.3303,4.8352,-0.0755,-0.0473,0.3970,0.3984,0.3970,0.4041
151830,0.812037,0.0000,0.3631,4.3303,4.8352,-0.0755,-0.0473,0.3970,0.3984,0.3970,0.4041
151831,0.827238,0.0000,0.3631,4.3303,4.8352,-0.0755,-0.0473,0.3970,0.3984,0.3970,0.4041
151832,0.837375,0.0000,0.3932,4.3303,4.8338,-0.0755,-0.0459,0.3914,0.4055,0.3998,0.3970
151833,0.852576,0.0000,0.3932,4.3303,4.8338,-0.0755,-0.0459,0.3914,0.4055,0.3998,0.3970
151834,0.870192,0.0000,0.3932,4.3303,4.8338,-0.0755,-0.0459,0.3914,0.4055,0.3998,0.3970
151835,0.881171,0.0000,0.3932,4.3303,4.8338,-0.0755,-0.0459,0.3914,0.4055,0.3998,0.3970
151836,0.891324,0.0000,0.3932,4.3303,4.8338,-0.0755,-0.0459,0.3914,0.4055,0.3998,0.3970
151837,0.901531,0.0000,0.4232,4.3303,4.8338,-0.0741,-0.0459,0.3956,0.3900,0.4012,0.3998
151838,0.911728,0.0000,0.4232,4.3303,4.8338,-0.0741,-0.0459,0.3956,0.3900,0.4012,0.3998
151839,0.921865,0.0000,0.4232,4.3303,4.8338,-0.0741,-0.0459,0.3956,0.3900,0.4012,0.3998
151840,0.932053,0.0000,0.4232,4.3303,4.8338,-0.0741,-0.0459,0.3956,0.3900,0.4012,0.3998
151841,0.942204,0.0000,0.4232,4.3303,4.8338,-0.0741,-0.0459,0.3956,0.3900,0.4012,0.3998
151842,0.952526,0.0000,0.4529,4.3275,4.8338,-0.0741,-0.0473,0.4027,0.3970,0.4069,0.4012
151843,0.963053,0.0000,0.4529,4.3275,4.8338,-0.0741,-0.0473,0.4027,0.3970,0.4069,0.4012
151844,0.973299,0.0000,0.4529,4.3275,4.8338,-0.0741,-0.0473,0.4027,0.3970,0.4069,0.4012
151845,0.983505,0.0000,0.4529,4.3275,4.8338,-0.0741,-0.0473,0.4027,0.3970,0.4069,0.4012
151846,0.993745,0.0000,0.4529,4.3275,4.8338,-0.0741,-0.0473,0.4027,0.3970,0.4069,0.4012
151847,1.004090,0.0000,0.4788,4.3345,4.8338,-0.0741,-0.0473,0.3956,0.3970,0.3984,0.4027
151848,1.022052,0.0000,0.4788,4.3345,4.8338,-0.0741,-0.0473,0.3956,0.3970,0.3984,0.4027
151849,1.037243,0.0000,0.4788,4.3345,4.8338,-0.0741,-0.0473,0.3956,0.3970,0.3984,0.4027
151850,1.047391,0.0000,0.4788,4.3345,4.8338,-0.0741,-0.0473,0.3956,0.3970,0.3984,0.4027
151851,1.062617,0.0000,0.4788,4.3345,4.8338,-0.0741,-0.0473,0.3956,0.3970,0.3984,0.4027
151852,1.081932,0.0000,0.5110,4.3303,4.8352,-0.0741,-0.0459,0.3914,0.3914,0.3956,0.3914
151853,1.097974,0.0000,0.5110,4.3303,4.8352,-0.0741,-0.0459,0.3914,0.3914,0.3956,0.3914
151854,1.108977,0.0000,0.5110,4.3303,4.8352,-0.0741,-0.0459,0.3914,0.3914,0.3956,0.3914
151855,1.119132,0.0000,0.5110,4.3303,4.8352,-0.0741,-0.0459,0.3914,0.3914,0.3956,0.3914
151856,1.129336,0.0000,0.5418,4.3303,4.8366,-0.0741,-0.0459,0.3928,0.3928,0.3872,0.4012
151857,1.139575,0.0000,0.5418,4.3303,4.8366,-0.0741,-0.0459,0.3928,0.3928,0.3872,0.4012
151858,1.149750,0.0000,0.5418,4.3303,4.8366,-0.0741,-0.0459,0.3928,0.3928,0.3872,0.4012
151859,1.159923,0.0000,0.5418,4.3303,4.8366,-0.0741,-0.0459,0.3928,0.3928,0.3872,0.4012
151860,1.170171,0.0000,0.5418,4.3303,4.8366,-0.0741,-0.0459,0.3928,0.3928,0.3872,0.4012
151861,1.180355,0.0000,0.5679,4.3303,4.8352,-0.0727,-0.0473,0.3942,0.3984,0.4012,0.4055
151862,1.190579,0.0000,0.5679,4.3303,4.8352,-0.0727,-0.0473,0.3942,0.3984,0.4012,0.4055
151863,1.200828,0.0000,0.5679,4.3303,4.8352,-0.0727,-0.0473,0.3942,0.3984,0.4012,0.4055
151864,1.211121,0.0000,0.5679,4.3303,4.8352,-0.0727,-0.0473,0.3942,0.3984,0.4012,0.4055
151865,1.221513,0.0000,0.5679,4.3303,4.8352,-0.0727,-0.0473,0.3942,0.3984,0.4012,0.4055
151866,1.231721,0.0000,0.5938,4.3275,4.8352,-0.0727,-0.0473,0.3942,0.3928,0.4012,0.3970
151867,1.247429,0.0000,0.5938,4.3275,4.8352,-0.0727,-0.0473,0.3942,0.3928,0.4012,0.3970
151868,1.262654,0.0000,0.5938,4.3275,4.8352,-0.0727,-0.0473,0.3942,0.3928,0.4012,0.3970
151869,1.273543,0.0000,0.5938,4.3275,4.8352,-0.0727,-0.0473,0.3942,0.3928,0.4012,0.3970
151870,1.288845,0.0000,0.5938,4.3275,4.8352,-0.0727,-0.0473,0.3942,0.3928,0.4012,0.3970
151871,1.299463,0.0000,0.6235,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3998,0.3872,0.4083
151872,1.315060,0.0000,0.6235,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3998,0.3872,0.4083
151873,1.332542,0.0000,0.6235,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3998,0.3872,0.4083
151874,1.344133,0.0000,0.6235,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3998,0.3872,0.4083
151875,1.354767,0.0000,0.6235,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3998,0.3872,0.4083
151876,1.365088,0.0000,0.6536,4.3261,4.8309,-0.0741,-0.0347,0.3900,0.4012,0.4012,0.3914
151877,1.375352,0.0000,0.6536,4.3261,4.8309,-0.0741,-0.0347,0.3900,0.4012,0.4012,0.3914
151878,1.385521,0.0000,0.6536,4.3261,4.8309,-0.0741,-0.0347,0.3900,0.4012,0.4012,0.3914
151879,1.395740,0.0000,0.6536,4.3261,4.8309,-0.0741,-0.0347,0.3900,0.4012,0.4012,0.3914
151880,1.405956,0.0000,0.6536,4.3261,4.8309,-0.0741,-0.0347,0.3900,0.4012,0.4012,0.3914
151881,1.416139,0.0000,0.6835,4.3177,4.8338,-0.0741,-0.0375,0.3984,0.3970,0.4069,0.3998
151882,1.426307,0.0000,0.6835,4.3177,4.8338,-0.0741,-0.0375,0.3984,0.3970,0.4069,0.3998
151883,1.436493,0.0000,0.6835,4.3177,4.8338,-0.0741,-0.0375,0.3984,0.3970,0.4069,0.3998
151884,1.446677,0.0000,0.6835,4.3177,4.8338,-0.0741,-0.0375,0.3984,0.3970,0.4069,0.3998
151885,1.456831,0.0000,0.6835,4.3177,4.8338,-0.0741,-0.0375,0.3984,0.3970,0.4069,0.3998
151886,1.467040,0.0000,0.7094,4.3219,4.8323,-0.0727,-0.0389,0.3942,0.3970,0.4069,0.4041
151887,1.487374,0.0000,0.7094,4.3219,4.8323,-0.0727,-0.0389,0.3942,0.3970,0.4069,0.4041
151888,1.502586,0.0000,0.7094,4.3219,4.8323,-0.0727,-0.0389,0.3942,0.3970,0.4069,0.4041
151889,1.513057,0.0000,0.7094,4.3219,4.8323,-0.0727,-0.0389,0.3942,0.3970,0.4069,0.4041
151890,1.528283,0.0000,0.7353,4.3205,4.8323,-0.0741,-0.0389,0.3956,0.3900,0.4083,0.3998
151891,1.550163,0.0000,0.7353,4.3205,4.8323,-0.0741,-0.0389,0.3956,0.3900,0.4083,0.3998
151892,1.566723,0.0000,0.7353,4.3205,4.8323,-0.0741,-0.0389,0.3956,0.3900,0.4083,0.3998
151893,1.579657,0.0000,0.7641,4.3177,4.8380,-0.0755,-0.0375,0.3872,0.3970,0.3956,0.4055
151894,1.589828,0.0000,0.7641,4.3177,4.8380,-0.0755,-0.0375,0.3872,0.3970,0.3956,0.4055
151895,1.599992,0.0000,0.7641,4.3177,4.8380,-0.0755,-0.0375,0.3872,0.3970,0.3956,0.4055
151896,1.610137,0.0000,0.7641,4.3177,4.8380,-0.0755,-0.0375,0.3872,0.3970,0.3956,0.4055
151897,1.620314,0.0000,0.7641,4.3177,4.8380,-0.0755,-0.0375,0.3872,0.3970,0.3956,0.4055
151898,1.630471,0.0000,0.7936,4.3163,4.8366,-0.0755,-0.0361,0.3928,0.3928,0.4012,0.3858
151899,1.640629,0.0000,0.7936,4.3163,4.8366,-0.0755,-0.0361,0.3928,0.3928,0.4012,0.3858
151900,1.650852,0.0000,0.7936,4.3163,4.8366,-0.0755,-0.0361,0.3928,0.3928,0.4012,0.3858
151901,1.661102,0.0000,0.7936,4.3163,4.8366,-0.0755,-0.0361,0.3928,0.3928,0.4012,0.3858
151902,1.671339,0.0000,0.7936,4.3163,4.8366,-0.0755,-0.0361,0.3928,0.3928,0.4012,0.3858
151903,1.681493,0.0000,0.8194,4.3177,4.8323,-0.0727,-0.0375,0.3970,0.3942,0.4012,0.4027
151904,1.691665,0.0000,0.8194,4.3177,4.8323,-0.0727,-0.0375,0.3970,0.3942,0.4012,0.4027
151905,1.701910,0.0000,0.8194,4.3177,4.8323,-0.0727,-0.0375,0.3970,0.3942,0.4012,0.4027
151906,1.716162,0.0000,0.8194,4.3177,4.8323,-0.0727,-0.0375,0.3970,0.3942,0.4012,0.4027
151907,1.731406,0.0000,0.8194,4.3177,4.8323,-0.0727,-0.0375,0.3970,0.3942,0.4012,0.4027
151908,1.741658,0.0000,0.8455,4.3191,4.8338,-0.0727,-0.0375,0.3942,0.3956,0.3984,0.4027
151909,1.755241,0.0000,0.8455,4.3191,4.8338,-0.0727,-0.0375,0.3942,0.3956,0.3984,0.4027
151910,1.775089,0.0000,0.8455,4.3191,4.8338,-0.0727,-0.0375,0.3942,0.3956,0.3984,0.4027
151911,1.795037,0.0000,0.8455,4.3191,4.8338,-0.0727,-0.0375,0.3942,0.3956,0.3984,0.4027
151912,1.807325,0.0000,0.8774,4.3163,4.8352,-0.0741,-0.0305,0.3886,0.3928,0.3970,0.3970
151913,1.817464,0.0000,0.8774,4.3163,4.8352,-0.0741,-0.0305,0.3886,0.3928,0.3970,0.3970
151914,1.827642,0.0000,0.8774,4.3163,4.8352,-0.0741,-0.0305,0.3886,0.3928,0.3970,0.3970
151915,1.837856,0.0000,0.8774,4.3163,4.8352,-0.0741,-0.0305,0.3886,0.3928,0.3970,0.3970
151916,1.847992,0.0000,0.8774,4.3163,4.8352,-0.0741,-0.0305,0.3886,0.3928,0.3970,0.3970
151917,1.858084,0.0000,0.9075,4.3191,4.8338,-0.0741,-0.0305,0.3914,0.4041,0.3984,0.4083
151918,1.868186,0.0000,0.9075,4.3191,4.8338,-0.0741,-0.0305,0.3914,0.4041,0.3984,0.4083
151919,1.878369,0.0000,0.9075,4.3191,4.8338,-0.0741,-0.0305,0.3914,0.4041,0.3984,0.4083
151920,1.888549,0.0000,0.9075,4.3191,4.8338,-0.0741,-0.0305,0.3914,0.4041,0.3984,0.4083
151921,1.898766,0.0000,0.9075,4.3191,4.8338,-0.0741,-0.0305,0.3914,0.4041,0.3984,0.4083
151922,1.908916,0.0000,0.9333,4.3177,4.8323,-0.0755,-0.0277,0.3956,0.3942,0.4041,0.4083
151923,1.919364,0.0000,0.9333,4.3177,4.8323,-0.0755,-0.0277,0.3956,0.3942,0.4041,0.4083
151924,1.929692,0.0000,0.9333,4.3177,4.8323,-0.0755,-0.0277,0.3956,0.3942,0.4041,0.4083
151925,1.947425,0.0000,0.9333,4.3177,4.8323,-0.0755,-0.0277,0.3956,0.3942,0.4041,0.4083
151926,1.962637,0.0000,0.9333,4.3177,4.8323,-0.0755,-0.0277,0.3956,0.3942,0.4041,0.4083
151927,1.972832,0.0000,0.9593,4.3191,4.8323,-0.0741,-0.0277,0.3928,0.3914,0.4041,0.4069
151928,1.986362,0.0000,0.9593,4.3191,4.8323,-0.0741,-0.0277,0.3928,0.3914,0.4041,0.4069
151929,2.006735,0.0000,0.9593,4.3191,4.8323,-0.0741,-0.0277,0.3928,0.3914,0.4041,0.4069
151930,2.022722,0.0000,0.9593,4.3191,4.8323,-0.0741,-0.0277,0.3928,0.3914,0.4041,0.4069
151931,2.033686,0.0000,0.9593,4.3191,4.8323,-0.0741,-0.0277,0.3928,0.3914,0.4041,0.4069
151932,2.043924,0.0000,0.9930,4.3177,4.8323,-0.0741,-0.0291,0.3970,0.3914,0.3984,0.3872
151933,2.054166,0.0000,0.9930,4.3177,4.8323,-0.0741,-0.0291,0.3970,0.3914,0.3984,0.3872
151934,2.064386,0.0000,0.9930,4.3177,4.8323,-0.0741,-0.0291,0.3970,0.3914,0.3984,0.3872
151935,2.074546,0.0000,0.9930,4.3177,4.8323,-0.0741,-0.0291,0.3970,0.3914,0.3984,0.3872
151936,2.084672,0.0000,0.9930,4.3177,4.8323,-0.0741,-0.0291,0.3970,0.3914,0.3984,0.3872
151937,2.094888,0.0000,1.0219,4.3205,4.8338,-0.0741,-0.0305,0.3998,0.4041,0.4069,0.4041
151938,2.105085,0.0000,1.0219,4.3205,4.8338,-0.0741,-0.0305,0.3998,0.4041,0.4069,0.4041
151939,2.115298,0.0000,1.0219,4.3205,4.8338,-0.0741,-0.0305,0.3998,0.4041,0.4069,0.4041
151940,2.125465,0.0000,1.0219,4.3205,4.8338,-0.0741,-0.0305,0.3998,0.4041,0.4069,0.4041
151941,2.135633,0.0000,1.0219,4.3205,4.8338,-0.0741,-0.0305,0.3998,0.4041,0.4069,0.4041
151942,2.145909,0.0000,1.0479,4.3148,4.8352,-0.0755,-0.0291,0.3970,0.4041,0.4027,0.4069
151943,2.156274,0.0000,1.0479,4.3148,4.8352,-0.0755,-0.0291,0.3970,0.4041,0.4027,0.4069
151944,2.171904,0.0000,1.0479,4.3148,4.8352,-0.0755,-0.0291,0.3970,0.4041,0.4027,0.4069
151945,2.187782,0.0000,1.0479,4.3148,4.8352,-0.0755,-0.0291,0.3970,0.4041,0.4027,0.4069
151946,2.198433,0.0000,1.0479,4.3148,4.8352,-0.0755,-0.0291,0.3970,0.4041,0.4027,0.4069
151947,2.213631,0.0000,1.0739,4.3191,4.8352,-0.0755,-0.0192,0.3928,0.3984,0.3984,0.4097
151948,2.234847,0.0000,1.0739,4.3191,4.8352,-0.0755,-0.0192,0.3928,0.3984,0.3984,0.4097
151949,2.249832,0.0000,1.0739,4.3191,4.8352,-0.0755,-0.0192,0.3928,0.3984,0.3984,0.4097
151950,2.261804,0.0000,1.0739,4.3191,4.8352,-0.0755,-0.0192,0.3928,0.3984,0.3984,0.4097
151951,2.272775,0.0000,1.1067,4.3177,4.8352,-0.0741,0.0075,0.3872,0.3928,0.3998,0.3942
151952,2.283083,0.0000,1.1067,4.3177,4.8352,-0.0741,0.0075,0.3872,0.3928,0.3998,0.3942
151953,2.293537,0.0000,1.1067,4.3177,4.8352,-0.0741,0.0075,0.3872,0.3928,0.3998,0.3942
151954,2.303741,0.0000,1.1067,4.3177,4.8352,-0.0741,0.0075,0.3872,0.3928,0.3998,0.3942
151955,2.313894,0.0000,1.1067,4.3177,4.8352,-0.0741,0.0075,0.3872,0.3928,0.3998,0.3942
151956,2.324015,0.0000,1.1363,4.3148,4.8338,-0.0741,0.0370,0.4041,0.3872,0.4083,0.4055
151957,2.334117,0.0000,1.1363,4.3148,4.8338,-0.0741,0.0370,0.4041,0.3872,0.4083,0.4055
151958,2.344236,0.0000,1.1363,4.3148,4.8338,-0.0741,0.0370,0.4041,0.3872,0.4083,0.4055
151959,2.354347,0.0000,1.1363,4.3148,4.8338,-0.0741,0.0370,0.4041,0.3872,0.4083,0.4055
151960,2.364504,0.0000,1.1363,4.3148,4.8338,-0.0741,0.0370,0.4041,0.3872,0.4083,0.4055
151961,2.374680,0.0000,1.1621,4.3177,4.8323,-0.0727,0.0806,0.3998,0.3970,0.4012,0.4012
151962,2.384900,0.0000,1.1621,4.3177,4.8323,-0.0727,0.0806,0.3998,0.3970,0.4012,0.4012
151963,2.395120,0.0000,1.1621,4.3177,4.8323,-0.0727,0.0806,0.3998,0.3970,0.4012,0.4012
151964,2.410111,0.0000,1.1621,4.3177,4.8323,-0.0727,0.0806,0.3998,0.3970,0.4012,0.4012
151965,2.424575,0.0000,1.1621,4.3177,4.8323,-0.0727,0.0806,0.3998,0.3970,0.4012,0.4012
151966,2.435422,0.0000,1.1879,4.3177,4.8323,-0.0741,0.1355,0.3984,0.3998,0.4041,0.4055
151967,2.448047,0.0000,1.1879,4.3177,4.8323,-0.0741,0.1355,0.3984,0.3998,0.4041,0.4055
151968,2.458875,0.0000,1.1879,4.3177,4.8323,-0.0741,0.1355,0.3984,0.3998,0.4041,0.4055
151969,2.471372,0.0000,1.1879,4.3177,4.8323,-0.0741,0.1355,0.3984,0.3998,0.4041,0.4055
151970,2.485127,0.0000,1.1879,4.3177,4.8323,-0.0741,0.1355,0.3984,0.3998,0.4041,0.4055
151971,2.496315,0.0000,1.1879,4.3177,4.8323,-0.0741,0.1355,0.3984,0.3998,0.4041,0.4055
151972,2.506494,0.0000,1.2239,4.3163,4.8338,-0.0755,0.2156,0.3816,0.3956,0.3956,0.3844
151973,2.516662,0.0000,1.2239,4.3163,4.8338,-0.0755,0.2156,0.3816,0.3956,0.3956,0.3844
151974,2.526830,0.0000,1.2239,4.3163,4.8338,-0.0755,0.2156,0.3816,0.3956,0.3956,0.3844
151975,2.536999,0.0000,1.2239,4.3163,4.8338,-0.0755,0.2156,0.3816,0.3956,0.3956,0.3844
151976,2.547141,0.0000,1.2239,4.3163,4.8338,-0.0755,0.2156,0.3816,0.3956,0.3956,0.3844
151977,2.557313,0.0000,1.2532,4.3177,4.8338,-0.0741,0.2803,0.3984,0.3956,0.4055,0.4027
151978,2.567468,0.0000,1.2532,4.3177,4.8338,-0.0741,0.2803,0.3984,0.3956,0.4055,0.4027
151979,2.577678,0.0000,1.2532,4.3177,4.8338,-0.0741,0.2803,0.3984,0.3956,0.4055,0.4027
151980,2.587817,0.0000,1.2532,4.3177,4.8338,-0.0741,0.2803,0.3984,0.3956,0.4055,0.4027
151981,2.598054,0.0000,1.2532,4.3177,4.8338,-0.0741,0.2803,0.3984,0.3956,0.4055,0.4027
151982,2.608324,0.0000,1.2791,4.3331,4.8323,-0.0741,0.3309,0.3998,0.3998,0.3984,0.4041
151983,2.618573,0.0000,1.2791,4.3331,4.8323,-0.0741,0.3309,0.3998,0.3998,0.3984,0.4041
151984,2.636837,0.0000,1.2791,4.3331,4.8323,-0.0741,0.3309,0.3998,0.3998,0.3984,0.4041
151985,2.652032,0.0000,1.2791,4.3331,4.8323,-0.0741,0.3309,0.3998,0.3998,0.3984,0.4041
151986,2.662435,0.0000,1.3051,4.3388,4.8309,-0.0741,0.3717,0.3942,0.3956,0.3998,0.4055
151987,2.675139,0.0000,1.3051,4.3388,4.8309,-0.0741,0.3717,0.3942,0.3956,0.3998,0.4055
151988,2.696520,0.0000,1.3051,4.3388,4.8309,-0.0741,0.3717,0.3942,0.3956,0.3998,0.4055
151989,2.712741,0.0000,1.3051,4.3388,4.8309,-0.0741,0.3717,0.3942,0.3956,0.3998,0.4055
151990,2.723761,0.0000,1.3051,4.3388,4.8309,-0.0741,0.3717,0.3942,0.3956,0.3998,0.4055
151991,2.733965,0.0000,1.3374,4.3514,4.8352,-0.0769,0.4280,0.3872,0.3928,0.3900,0.3914
151992,2.744178,0.0000,1.3374,4.3514,4.8352,-0.0769,0.4280,0.3872,0.3928,0.3900,0.3914
151993,2.754369,0.0000,1.3374,4.3514,4.8352,-0.0769,0.4280,0.3872,0.3928,0.3900,0.3914
151994,2.764590,0.0000,1.3374,4.3514,4.8352,-0.0769,0.4280,0.3872,0.3928,0.3900,0.3914
151995,2.774723,0.0000,1.3374,4.3514,4.8352,-0.0769,0.4280,0.3872,0.3928,0.3900,0.3914
