step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
163507,0.223556,0.0000,0.0706,4.3388,4.8338,-0.0712,-0.0291,0.3984,0.3942,0.4111,0.3984
163508,0.233708,0.0000,0.0706,4.3388,4.8338,-0.0712,-0.0291,0.3984,0.3942,0.4111,0.3984
163509,0.243929,0.0000,0.0964,4.3359,4.8323,-0.0727,-0.0291,0.4027,0.3914,0.3998,0.3998
163510,0.254205,0.0000,0.0964,4.3359,4.8323,-0.0727,-0.0291,0.4027,0.3914,0.3998,0.3998
163511,0.264563,0.0000,0.0964,4.3359,4.8323,-0.0727,-0.0291,0.4027,0.3914,0.3998,0.3998
163512,0.285333,0.0000,0.0964,4.3359,4.8323,-0.0727,-0.0291,0.4027,0.3914,0.3998,0.3998
163513,0.299928,0.0000,0.0964,4.3359,4.8323,-0.0727,-0.0291,0.4027,0.3914,0.3998,0.3998
163514,0.310495,0.0000,0.1224,4.3416,4.8366,-0.0698,-0.0319,0.3984,0.3984,0.3998,0.4041
163515,0.322194,0.0000,0.1224,4.3416,4.8366,-0.0698,-0.0319,0.3984,0.3984,0.3998,0.4041
163516,0.332889,0.0000,0.1224,4.3416,4.8366,-0.0698,-0.0319,0.3984,0.3984,0.3998,0.4041
163517,0.346374,0.0000,0.1224,4.3416,4.8366,-0.0698,-0.0319,0.3984,0.3984,0.3998,0.4041
163518,0.360065,0.0000,0.1224,4.3416,4.8366,-0.0698,-0.0319,0.3984,0.3984,0.3998,0.4041
163519,0.370977,0.0000,0.1224,4.3416,4.8366,-0.0698,-0.0319,0.3984,0.3984,0.3998,0.4041
163520,0.381185,0.0000,0.1609,4.3402,4.8323,-0.0741,-0.0375,0.3858,0.3872,0.3886,0.3731
163521,0.391375,0.0000,0.1609,4.3402,4.8323,-0.0741,-0.0375,0.3858,0.3872,0.3886,0.3731
163522,0.401606,0.0000,0.1609,4.3402,4.8323,-0.0741,-0.0375,0.3858,0.3872,0.3886,0.3731
163523,0.411745,0.0000,0.1609,4.3402,4.8323,-0.0741,-0.0375,0.3858,0.3872,0.3886,0.3731
163524,0.421902,0.0000,0.1609,4.3402,4.8323,-0.0741,-0.0375,0.3858,0.3872,0.3886,0.3731
163525,0.432119,0.0000,0.1905,4.3416,4.8295,-0.0755,-0.0389,0.3984,0.4012,0.4055,0.4083
163526,0.442388,0.0000,0.1905,4.3416,4.8295,-0.0755,-0.0389,0.3984,0.4012,0.4055,0.4083
163527,0.452659,0.0000,0.1905,4.3416,4.8295,-0.0755,-0.0389,0.3984,0.4012,0.4055,0.4083
163528,0.462944,0.0000,0.1905,4.3416,4.8295,-0.0755,-0.0389,0.3984,0.4012,0.4055,0.4083
163529,0.473188,0.0000,0.1905,4.3416,4.8295,-0.0755,-0.0389,0.3984,0.4012,0.4055,0.4083
163530,0.483556,0.0000,0.2165,4.3373,4.8338,-0.0712,-0.0389,0.3914,0.3998,0.3984,0.4125
163531,0.493837,0.0000,0.2165,4.3373,4.8338,-0.0712,-0.0389,0.3914,0.3998,0.3984,0.4125
163532,0.511918,0.0000,0.2165,4.3373,4.8338,-0.0712,-0.0389,0.3914,0.3998,0.3984,0.4125
163533,0.527155,0.0000,0.2165,4.3373,4.8338,-0.0712,-0.0389,0.3914,0.3998,0.3984,0.4125
163534,0.537994,0.0000,0.2425,4.3373,4.8309,-0.0712,-0.0361,0.3956,0.4012,0.4055,0.4083
163535,0.551920,0.0000,0.2425,4.3373,4.8309,-0.0712,-0.0361,0.3956,0.4012,0.4055,0.4083
163536,0.562207,0.0000,0.2425,4.3373,4.8309,-0.0712,-0.0361,0.3956,0.4012,0.4055,0.4083
163537,0.614305,0.0000,0.2425,4.3373,4.8309,-0.0712,-0.0361,0.3956,0.4012,0.4055,0.4083
163538,0.628874,0.0000,0.2751,4.3388,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.3956,0.3844
163539,0.640395,0.0000,0.2751,4.3388,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.3956,0.3844
163540,0.651541,0.0000,0.2751,4.3388,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.3956,0.3844
163541,0.661725,0.0000,0.2751,4.3388,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.3956,0.3844
163542,0.671904,0.0000,0.3143,4.3388,4.8323,-0.0741,-0.0417,0.3956,0.3872,0.3998,0.3928
163543,0.682106,0.0000,0.3143,4.3388,4.8323,-0.0741,-0.0417,0.3956,0.3872,0.3998,0.3928
163544,0.692321,0.0000,0.3143,4.3388,4.8323,-0.0741,-0.0417,0.3956,0.3872,0.3998,0.3928
163545,0.702535,0.0000,0.3143,4.3388,4.8323,-0.0741,-0.0417,0.3956,0.3872,0.3998,0.3928
163546,0.712713,0.0000,0.3143,4.3388,4.8323,-0.0741,-0.0417,0.3956,0.3872,0.3998,0.3928
163547,0.722894,0.0000,0.3402,4.3416,4.8323,-0.0741,-0.0403,0.3970,0.4027,0.4012,0.4097
163548,0.733093,0.0000,0.3402,4.3416,4.8323,-0.0741,-0.0403,0.3970,0.4027,0.4012,0.4097
163549,0.743356,0.0000,0.3402,4.3416,4.8323,-0.0741,-0.0403,0.3970,0.4027,0.4012,0.4097
163550,0.753629,0.0000,0.3402,4.3416,4.8323,-0.0741,-0.0403,0.3970,0.4027,0.4012,0.4097
163551,0.763857,0.0000,0.3402,4.3416,4.8323,-0.0741,-0.0403,0.3970,0.4027,0.4012,0.4097
163552,0.780381,0.0000,0.3402,4.3416,4.8323,-0.0741,-0.0403,0.3970,0.4027,0.4012,0.4097
163553,0.795609,0.0000,0.3661,4.3388,4.8352,-0.0741,-0.0431,0.3970,0.3998,0.3998,0.4097
163554,0.805990,0.0000,0.3661,4.3388,4.8352,-0.0741,-0.0431,0.3970,0.3998,0.3998,0.4097
163555,0.822451,0.0000,0.3661,4.3388,4.8352,-0.0741,-0.0431,0.3970,0.3998,0.3998,0.4097
163556,0.832753,0.0000,0.3661,4.3388,4.8352,-0.0741,-0.0431,0.3970,0.3998,0.3998,0.4097
163557,0.843281,0.0000,0.3661,4.3388,4.8352,-0.0741,-0.0431,0.3970,0.3998,0.3998,0.4097
163558,0.858432,0.0000,0.3977,4.3402,4.8352,-0.0741,-0.0389,0.3802,0.3984,0.3942,0.3928
163559,0.873261,0.0000,0.3977,4.3402,4.8352,-0.0741,-0.0389,0.3802,0.3984,0.3942,0.3928
163560,0.883819,0.0000,0.3977,4.3402,4.8352,-0.0741,-0.0389,0.3802,0.3984,0.3942,0.3928
163561,0.894040,0.0000,0.3977,4.3402,4.8352,-0.0741,-0.0389,0.3802,0.3984,0.3942,0.3928
163562,0.904284,0.0000,0.4291,4.3402,4.8338,-0.0755,-0.0459,0.4041,0.3928,0.4083,0.3984
163563,0.914417,0.0000,0.4291,4.3402,4.8338,-0.0755,-0.0459,0.4041,0.3928,0.4083,0.3984
163564,0.924541,0.0000,0.4291,4.3402,4.8338,-0.0755,-0.0459,0.4041,0.3928,0.4083,0.3984
163565,0.934748,0.0000,0.4291,4.3402,4.8338,-0.0755,-0.0459,0.4041,0.3928,0.4083,0.3984
163566,0.944926,0.0000,0.4291,4.3402,4.8338,-0.0755,-0.0459,0.4041,0.3928,0.4083,0.3984
163567,0.955158,0.0000,0.4553,4.3388,4.8309,-0.0755,-0.0473,0.4012,0.3998,0.3984,0.4012
163568,0.965347,0.0000,0.4553,4.3388,4.8309,-0.0755,-0.0473,0.4012,0.3998,0.3984,0.4012
163569,0.975544,0.0000,0.4553,4.3388,4.8309,-0.0755,-0.0473,0.4012,0.3998,0.3984,0.4012
163570,0.985837,0.0000,0.4553,4.3388,4.8309,-0.0755,-0.0473,0.4012,0.3998,0.3984,0.4012
163571,0.996091,0.0000,0.4553,4.3388,4.8309,-0.0755,-0.0473,0.4012,0.3998,0.3984,0.4012
163572,1.006306,0.0000,0.4812,4.3402,4.8323,-0.0727,-0.0459,0.3984,0.3970,0.3928,0.4097
163573,1.024124,0.0000,0.4812,4.3402,4.8323,-0.0727,-0.0459,0.3984,0.3970,0.3928,0.4097
163574,1.039336,0.0000,0.4812,4.3402,4.8323,-0.0727,-0.0459,0.3984,0.3970,0.3928,0.4097
163575,1.049597,0.0000,0.4812,4.3402,4.8323,-0.0727,-0.0459,0.3984,0.3970,0.3928,0.4097
163576,1.064798,0.0000,0.4812,4.3402,4.8323,-0.0727,-0.0459,0.3984,0.3970,0.3928,0.4097
163577,1.076274,0.0000,0.5120,4.3388,4.8352,-0.0741,-0.0459,0.3886,0.3984,0.3970,0.3970
163578,1.101967,0.0000,0.5120,4.3388,4.8352,-0.0741,-0.0459,0.3886,0.3984,0.3970,0.3970
163579,1.118301,0.0000,0.5120,4.3388,4.8352,-0.0741,-0.0459,0.3886,0.3984,0.3970,0.3970
163580,1.130667,0.0000,0.5120,4.3388,4.8352,-0.0741,-0.0459,0.3886,0.3984,0.3970,0.3970
163581,1.141080,0.0000,0.5120,4.3388,4.8352,-0.0741,-0.0459,0.3886,0.3984,0.3970,0.3970
163582,1.151772,0.0000,0.5482,4.3402,4.8338,-0.0727,-0.0459,0.3872,0.3970,0.3844,0.3886
163583,1.161962,0.0000,0.5482,4.3402,4.8338,-0.0727,-0.0459,0.3872,0.3970,0.3844,0.3886
163584,1.172112,0.0000,0.5482,4.3402,4.8338,-0.0727,-0.0459,0.3872,0.3970,0.3844,0.3886
163585,1.182334,0.0000,0.5482,4.3402,4.8338,-0.0727,-0.0459,0.3872,0.3970,0.3844,0.3886
163586,1.192476,0.0000,0.5482,4.3402,4.8338,-0.0727,-0.0459,0.3872,0.3970,0.3844,0.3886
163587,1.202652,0.0000,0.5770,4.3359,4.8338,-0.0755,-0.0375,0.4012,0.3970,0.4041,0.4083
163588,1.212800,0.0000,0.5770,4.3359,4.8338,-0.0755,-0.0375,0.4012,0.3970,0.4041,0.4083
163589,1.223003,0.0000,0.5770,4.3359,4.8338,-0.0755,-0.0375,0.4012,0.3970,0.4041,0.4083
163590,1.233367,0.0000,0.5770,4.3359,4.8338,-0.0755,-0.0375,0.4012,0.3970,0.4041,0.4083
163591,1.243662,0.0000,0.5770,4.3359,4.8338,-0.0755,-0.0375,0.4012,0.3970,0.4041,0.4083
163592,1.253963,0.0000,0.6028,4.3373,4.8323,-0.0755,-0.0375,0.3900,0.3928,0.4041,0.4012
163593,1.270950,0.0000,0.6028,4.3373,4.8323,-0.0755,-0.0375,0.3900,0.3928,0.4041,0.4012
163594,1.286281,0.0000,0.6028,4.3373,4.8323,-0.0755,-0.0375,0.3900,0.3928,0.4041,0.4012
163595,1.296785,0.0000,0.6028,4.3373,4.8323,-0.0755,-0.0375,0.3900,0.3928,0.4041,0.4012
163596,1.317378,0.0000,0.6028,4.3373,4.8323,-0.0755,-0.0375,0.3900,0.3928,0.4041,0.4012
163597,1.332849,0.0000,0.6289,4.3359,4.8352,-0.0727,-0.0389,0.3872,0.3956,0.3928,0.4012
163598,1.346707,0.0000,0.6289,4.3359,4.8352,-0.0727,-0.0389,0.3872,0.3956,0.3928,0.4012
163599,1.357194,0.0000,0.6289,4.3359,4.8352,-0.0727,-0.0389,0.3872,0.3956,0.3928,0.4012
163600,1.367417,0.0000,0.6289,4.3359,4.8352,-0.0727,-0.0389,0.3872,0.3956,0.3928,0.4012
163601,1.377659,0.0000,0.6662,4.3416,4.8323,-0.0712,-0.0375,0.3942,0.3970,0.4055,0.3984
163602,1.387869,0.0000,0.6662,4.3416,4.8323,-0.0712,-0.0375,0.3942,0.3970,0.4055,0.3984
163603,1.398040,0.0000,0.6662,4.3416,4.8323,-0.0712,-0.0375,0.3942,0.3970,0.4055,0.3984
163604,1.408237,0.0000,0.6662,4.3416,4.8323,-0.0712,-0.0375,0.3942,0.3970,0.4055,0.3984
163605,1.418454,0.0000,0.6662,4.3416,4.8323,-0.0712,-0.0375,0.3942,0.3970,0.4055,0.3984
163606,1.428643,0.0000,0.6923,4.3359,4.8338,-0.0698,-0.0347,0.3928,0.3942,0.4012,0.4041
163607,1.438826,0.0000,0.6923,4.3359,4.8338,-0.0698,-0.0347,0.3928,0.3942,0.4012,0.4041
163608,1.449074,0.0000,0.6923,4.3359,4.8338,-0.0698,-0.0347,0.3928,0.3942,0.4012,0.4041
163609,1.459355,0.0000,0.6923,4.3359,4.8338,-0.0698,-0.0347,0.3928,0.3942,0.4012,0.4041
163610,1.469661,0.0000,0.6923,4.3359,4.8338,-0.0698,-0.0347,0.3928,0.3942,0.4012,0.4041
163611,1.479905,0.0000,0.7181,4.3402,4.8338,-0.0755,-0.0291,0.3914,0.3956,0.4041,0.4055
163612,1.497052,0.0000,0.7181,4.3402,4.8338,-0.0755,-0.0291,0.3914,0.3956,0.4041,0.4055
163613,1.512809,0.0000,0.7181,4.3402,4.8338,-0.0755,-0.0291,0.3914,0.3956,0.4041,0.4055
163614,1.523591,0.0000,0.7181,4.3402,4.8338,-0.0755,-0.0291,0.3914,0.3956,0.4041,0.4055
163615,1.538793,0.0000,0.7181,4.3402,4.8338,-0.0755,-0.0291,0.3914,0.3956,0.4041,0.4055
163616,1.549271,0.0000,0.7483,4.3402,4.8352,-0.0755,-0.0319,0.3928,0.3844,0.4083,0.3970
163617,1.567029,0.0000,0.7483,4.3402,4.8352,-0.0755,-0.0319,0.3928,0.3844,0.4083,0.3970
163618,1.585727,0.0000,0.7483,4.3402,4.8352,-0.0755,-0.0319,0.3928,0.3844,0.4083,0.3970
163619,1.598743,0.0000,0.7483,4.3402,4.8352,-0.0755,-0.0319,0.3928,0.3844,0.4083,0.3970
163620,1.609656,0.0000,0.7765,4.3388,4.8380,-0.0727,-0.0305,0.3942,0.3928,0.3970,0.4069
163621,1.619806,0.0000,0.7765,4.3388,4.8380,-0.0727,-0.0305,0.3942,0.3928,0.3970,0.4069
163622,1.629985,0.0000,0.7765,4.3388,4.8380,-0.0727,-0.0305,0.3942,0.3928,0.3970,0.4069
163623,1.640203,0.0000,0.7765,4.3388,4.8380,-0.0727,-0.0305,0.3942,0.3928,0.3970,0.4069
163624,1.650460,0.0000,0.7765,4.3388,4.8380,-0.0727,-0.0305,0.3942,0.3928,0.3970,0.4069
163625,1.660698,0.0000,0.8047,4.3416,4.8338,-0.0727,-0.0277,0.3956,0.3858,0.4055,0.3970
163626,1.670916,0.0000,0.8047,4.3416,4.8338,-0.0727,-0.0277,0.3956,0.3858,0.4055,0.3970
163627,1.681140,0.0000,0.8047,4.3416,4.8338,-0.0727,-0.0277,0.3956,0.3858,0.4055,0.3970
163628,1.691360,0.0000,0.8047,4.3416,4.8338,-0.0727,-0.0277,0.3956,0.3858,0.4055,0.3970
163629,1.701626,0.0000,0.8047,4.3416,4.8338,-0.0727,-0.0277,0.3956,0.3858,0.4055,0.3970
163630,1.711836,0.0000,0.8311,4.3388,4.8338,-0.0741,-0.0277,0.3970,0.3928,0.4012,0.4069
163631,1.722149,0.0000,0.8311,4.3388,4.8338,-0.0741,-0.0277,0.3970,0.3928,0.4012,0.4069
163632,1.738792,0.0000,0.8311,4.3388,4.8338,-0.0741,-0.0277,0.3970,0.3928,0.4012,0.4069
163633,1.754040,0.0000,0.8311,4.3388,4.8338,-0.0741,-0.0277,0.3970,0.3928,0.4012,0.4069
163634,1.764739,0.0000,0.8571,4.3388,4.8366,-0.0755,-0.0277,0.3928,0.3984,0.3984,0.4097
163635,1.777389,0.0000,0.8571,4.3388,4.8366,-0.0755,-0.0277,0.3928,0.3984,0.3984,0.4097
163636,1.787770,0.0000,0.8571,4.3388,4.8366,-0.0755,-0.0277,0.3928,0.3984,0.3984,0.4097
163637,1.800239,0.0000,0.8571,4.3388,4.8366,-0.0755,-0.0277,0.3928,0.3984,0.3984,0.4097
163638,1.813968,0.0000,0.8571,4.3388,4.8366,-0.0755,-0.0277,0.3928,0.3984,0.3984,0.4097
163639,1.824858,0.0000,0.8571,4.3388,4.8366,-0.0755,-0.0277,0.3928,0.3984,0.3984,0.4097
163640,1.835438,0.0000,0.8885,4.3388,4.8366,-0.0741,-0.0291,0.3886,0.3928,0.3942,0.3886
163641,1.845593,0.0000,0.8885,4.3388,4.8366,-0.0741,-0.0291,0.3886,0.3928,0.3942,0.3886
163642,1.855775,0.0000,0.8885,4.3388,4.8366,-0.0741,-0.0291,0.3886,0.3928,0.3942,0.3886
163643,1.865992,0.0000,0.8885,4.3388,4.8366,-0.0741,-0.0291,0.3886,0.3928,0.3942,0.3886
163644,1.876117,0.0000,0.8885,4.3388,4.8366,-0.0741,-0.0291,0.3886,0.3928,0.3942,0.3886
163645,1.886329,0.0000,0.9174,4.3402,4.8352,-0.0727,-0.0305,0.3956,0.3984,0.4041,0.4083
163646,1.896505,0.0000,0.9174,4.3402,4.8352,-0.0727,-0.0305,0.3956,0.3984,0.4041,0.4083
163647,1.906831,0.0000,0.9174,4.3402,4.8352,-0.0727,-0.0305,0.3956,0.3984,0.4041,0.4083
163648,1.917092,0.0000,0.9174,4.3402,4.8352,-0.0727,-0.0305,0.3956,0.3984,0.4041,0.4083
163649,1.927284,0.0000,0.9174,4.3402,4.8352,-0.0727,-0.0305,0.3956,0.3984,0.4041,0.4083
163650,1.937473,0.0000,0.9434,4.3373,4.8352,-0.0712,-0.0291,0.3942,0.3956,0.4012,0.4111
163651,1.947851,0.0000,0.9434,4.3373,4.8352,-0.0712,-0.0291,0.3942,0.3956,0.4012,0.4111
163652,1.962987,0.0000,0.9434,4.3373,4.8352,-0.0712,-0.0291,0.3942,0.3956,0.4012,0.4111
163653,1.978231,0.0000,0.9434,4.3373,4.8352,-0.0712,-0.0291,0.3942,0.3956,0.4012,0.4111
163654,1.989608,0.0000,0.9694,4.3359,4.8338,-0.0727,-0.0192,0.3942,0.3956,0.4027,0.4012
163655,2.001329,0.0000,0.9694,4.3359,4.8338,-0.0727,-0.0192,0.3942,0.3956,0.4027,0.4012
163656,2.011528,0.0000,0.9694,4.3359,4.8338,-0.0727,-0.0192,0.3942,0.3956,0.4027,0.4012
163657,2.026734,0.0000,0.9694,4.3359,4.8338,-0.0727,-0.0192,0.3942,0.3956,0.4027,0.4012
163658,2.042977,0.0000,0.9694,4.3359,4.8338,-0.0727,-0.0192,0.3942,0.3956,0.4027,0.4012
163659,2.055081,0.0000,1.0005,4.3373,4.8352,-0.0755,0.0047,0.3942,0.3886,0.4012,0.3998
163660,2.065196,0.0000,1.0005,4.3373,4.8352,-0.0755,0.0047,0.3942,0.3886,0.4012,0.3998
163661,2.075396,0.0000,1.0005,4.3373,4.8352,-0.0755,0.0047,0.3942,0.3886,0.4012,0.3998
163662,2.085546,0.0000,1.0005,4.3373,4.8352,-0.0755,0.0047,0.3942,0.3886,0.4012,0.3998
163663,2.095726,0.0000,1.0005,4.3373,4.8352,-0.0755,0.0047,0.3942,0.3886,0.4012,0.3998
163664,2.105882,0.0000,1.0316,4.3373,4.8323,-0.0741,0.0398,0.3942,0.3998,0.3998,0.4041
163665,2.116023,0.0000,1.0316,4.3373,4.8323,-0.0741,0.0398,0.3942,0.3998,0.3998,0.4041
163666,2.126239,0.0000,1.0316,4.3373,4.8323,-0.0741,0.0398,0.3942,0.3998,0.3998,0.4041
163667,2.136390,0.0000,1.0316,4.3373,4.8323,-0.0741,0.0398,0.3942,0.3998,0.3998,0.4041
163668,2.146574,0.0000,1.0316,4.3373,4.8323,-0.0741,0.0398,0.3942,0.3998,0.3998,0.4041
163669,2.156927,0.0000,1.0574,4.3388,4.8323,-0.0741,0.0848,0.3970,0.3984,0.3984,0.4111
163670,2.167425,0.0000,1.0574,4.3388,4.8323,-0.0741,0.0848,0.3970,0.3984,0.3984,0.4111
163671,2.177632,0.0000,1.0574,4.3388,4.8323,-0.0741,0.0848,0.3970,0.3984,0.3984,0.4111
163672,2.199184,0.0000,1.0574,4.3388,4.8323,-0.0741,0.0848,0.3970,0.3984,0.3984,0.4111
163673,2.224454,0.0000,1.0834,4.3388,4.8352,-0.0741,0.1341,0.3886,0.3970,0.4027,0.4012
163674,2.239884,0.0000,1.0834,4.3388,4.8352,-0.0741,0.1341,0.3886,0.3970,0.4027,0.4012
163675,2.250014,0.0000,1.0834,4.3388,4.8352,-0.0741,0.1341,0.3886,0.3970,0.4027,0.4012
163676,2.263455,0.0000,1.0834,4.3388,4.8352,-0.0741,0.1341,0.3886,0.3970,0.4027,0.4012
163677,2.278223,0.0000,1.1126,4.3402,4.8338,-0.0741,0.1973,0.3970,0.3858,0.3984,0.3998
163678,2.289367,0.0000,1.1126,4.3402,4.8338,-0.0741,0.1973,0.3970,0.3858,0.3984,0.3998
163679,2.299538,0.0000,1.1126,4.3402,4.8338,-0.0741,0.1973,0.3970,0.3858,0.3984,0.3998
163680,2.309692,0.0000,1.1126,4.3402,4.8338,-0.0741,0.1973,0.3970,0.3858,0.3984,0.3998
163681,2.319809,0.0000,1.1389,4.3373,4.8309,-0.0755,0.2480,0.4027,0.3984,0.4027,0.3998
163682,2.329918,0.0000,1.1389,4.3373,4.8309,-0.0755,0.2480,0.4027,0.3984,0.4027,0.3998
163683,2.340131,0.0000,1.1389,4.3373,4.8309,-0.0755,0.2480,0.4027,0.3984,0.4027,0.3998
163684,2.350350,0.0000,1.1389,4.3373,4.8309,-0.0755,0.2480,0.4027,0.3984,0.4027,0.3998
163685,2.360567,0.0000,1.1389,4.3373,4.8309,-0.0755,0.2480,0.4027,0.3984,0.4027,0.3998
163686,2.370709,0.0000,1.1389,4.3373,4.8309,-0.0755,0.2480,0.4027,0.3984,0.4027,0.3998
163687,2.380913,0.0000,1.1647,4.3373,4.8295,-0.0755,0.3056,0.3970,0.3970,0.3998,0.4055
163688,2.391143,0.0000,1.1647,4.3373,4.8295,-0.0755,0.3056,0.3970,0.3970,0.3998,0.4055
163689,2.401513,0.0000,1.1647,4.3373,4.8295,-0.0755,0.3056,0.3970,0.3970,0.3998,0.4055
163690,2.411852,0.0000,1.1647,4.3373,4.8295,-0.0755,0.3056,0.3970,0.3970,0.3998,0.4055
163691,2.430499,0.0000,1.1647,4.3373,4.8295,-0.0755,0.3056,0.3970,0.3970,0.3998,0.4055
163692,2.445734,0.0000,1.1907,4.3458,4.8352,-0.0741,0.3520,0.3928,0.3984,0.3984,0.4027
163693,2.456075,0.0000,1.1907,4.3458,4.8352,-0.0741,0.3520,0.3928,0.3984,0.3984,0.4027
163694,2.473694,0.0000,1.1907,4.3458,4.8352,-0.0741,0.3520,0.3928,0.3984,0.3984,0.4027
163695,2.489057,0.0000,1.1907,4.3458,4.8352,-0.0741,0.3520,0.3928,0.3984,0.3984,0.4027
163696,2.507379,0.0000,1.2228,4.3514,4.8309,-0.0727,0.4139,0.3844,0.3956,0.3914,0.3914
163697,2.518921,0.0000,1.2228,4.3514,4.8309,-0.0727,0.4139,0.3844,0.3956,0.3914,0.3914
163698,2.529056,0.0000,1.2228,4.3514,4.8309,-0.0727,0.4139,0.3844,0.3956,0.3914,0.3914
163699,2.539237,0.0000,1.2228,4.3514,4.8309,-0.0727,0.4139,0.3844,0.3956,0.3914,0.3914
163700,2.549379,0.0000,1.2535,4.3725,4.8352,-0.0712,0.4547,0.3956,0.3984,0.4111,0.3970
163701,2.559470,0.0000,1.2535,4.3725,4.8352,-0.0712,0.4547,0.3956,0.3984,0.4111,0.3970
163702,2.569614,0.0000,1.2535,4.3725,4.8352,-0.0712,0.4547,0.3956,0.3984,0.4111,0.3970
163703,2.579733,0.0000,1.2535,4.3725,4.8352,-0.0712,0.4547,0.3956,0.3984,0.4111,0.3970
163704,2.589869,0.0000,1.2535,4.3725,4.8352,-0.0712,0.4547,0.3956,0.3984,0.4111,0.3970
163705,2.600020,0.0000,1.2535,4.3725,4.8352,-0.0712,0.4547,0.3956,0.3984,0.4111,0.3970
163706,2.610272,0.0000,1.2794,4.3852,4.8338,-0.0755,0.4898,0.3970,0.3956,0.4027,0.4012
163707,2.620484,0.0000,1.2794,4.3852,4.8338,-0.0755,0.4898,0.3970,0.3956,0.4027,0.4012
163708,2.630676,0.0000,1.2794,4.3852,4.8338,-0.0755,0.4898,0.3970,0.3956,0.4027,0.4012
163709,2.640901,0.0000,1.2794,4.3852,4.8338,-0.0755,0.4898,0.3970,0.3956,0.4027,0.4012
163710,2.662169,0.0000,1.2794,4.3852,4.8338,-0.0755,0.4898,0.3970,0.3956,0.4027,0.4012
163711,2.677335,0.0000,1.3052,4.3936,4.8352,-0.0741,0.5264,0.4012,0.3942,0.3984,0.4041
163712,2.687949,0.0000,1.3052,4.3936,4.8352,-0.0741,0.5264,0.4012,0.3942,0.3984,0.4041
163713,2.704087,0.0000,1.3052,4.3936,4.8352,-0.0741,0.5264,0.4012,0.3942,0.3984,0.4041
163714,2.714531,0.0000,1.3052,4.3936,4.8352,-0.0741,0.5264,0.4012,0.3942,0.3984,0.4041
163715,2.728294,0.0000,1.3052,4.3936,4.8352,-0.0741,0.5264,0.4012,0.3942,0.3984,0.4041
163716,2.743452,0.0000,1.3386,4.4133,4.8338,-0.0727,0.5728,0.3802,0.3942,0.3886,0.3773
163717,2.754518,0.0000,1.3386,4.4133,4.8338,-0.0727,0.5728,0.3802,0.3942,0.3886,0.3773
163718,2.764654,0.0000,1.3386,4.4133,4.8338,-0.0727,0.5728,0.3802,0.3942,0.3886,0.3773
163719,2.774822,0.0000,1.3386,4.4133,4.8338,-0.0727,0.5728,0.3802,0.3942,0.3886,0.3773
163720,2.784935,0.0000,1.3715,4.4217,4.8338,-0.0727,0.6009,0.4055,0.3928,0.4069,0.3998
