step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
352945,0.828804,0.0000,0.0386,4.3528,4.8309,-0.0741,-0.0291,0.3844,0.3942,0.3900,0.3956
352946,0.838952,0.0000,0.0386,4.3528,4.8309,-0.0741,-0.0291,0.3844,0.3942,0.3900,0.3956
352947,0.849092,0.0000,0.0386,4.3528,4.8309,-0.0741,-0.0291,0.3844,0.3942,0.3900,0.3956
352948,0.859228,0.0000,0.0447,4.3528,4.8338,-0.0727,-0.0319,0.3970,0.3886,0.4069,0.4012
352949,0.869341,0.0000,0.0447,4.3528,4.8338,-0.0727,-0.0319,0.3970,0.3886,0.4069,0.4012
352950,0.879427,0.0000,0.0447,4.3528,4.8338,-0.0727,-0.0319,0.3970,0.3886,0.4069,0.4012
352951,0.889551,0.0000,0.0447,4.3528,4.8338,-0.0727,-0.0319,0.3970,0.3886,0.4069,0.4012
352952,0.899681,0.0000,0.0447,4.3528,4.8338,-0.0727,-0.0319,0.3970,0.3886,0.4069,0.4012
352953,0.909797,0.0000,0.0506,4.3528,4.8323,-0.0727,-0.0347,0.3970,0.3942,0.3942,0.4012
352954,0.919933,0.0000,0.0506,4.3528,4.8323,-0.0727,-0.0347,0.3970,0.3942,0.3942,0.4012
352955,0.936313,0.0000,0.0506,4.3528,4.8323,-0.0727,-0.0347,0.3970,0.3942,0.3942,0.4012
352956,0.951533,0.0000,0.0506,4.3528,4.8323,-0.0727,-0.0347,0.3970,0.3942,0.3942,0.4012
352957,0.961709,0.0000,0.0569,4.3528,4.8323,-0.0741,-0.0347,0.3970,0.3956,0.3928,0.3984
352958,0.975296,0.0000,0.0569,4.3528,4.8323,-0.0741,-0.0347,0.3970,0.3956,0.3928,0.3984
352959,0.985862,0.0000,0.0569,4.3528,4.8323,-0.0741,-0.0347,0.3970,0.3956,0.3928,0.3984
352960,0.998743,0.0000,0.0569,4.3528,4.8323,-0.0741,-0.0347,0.3970,0.3956,0.3928,0.3984
352961,1.012644,0.0000,0.0569,4.3528,4.8323,-0.0741,-0.0347,0.3970,0.3956,0.3928,0.3984
352962,1.023640,0.0000,0.0569,4.3528,4.8323,-0.0741,-0.0347,0.3970,0.3956,0.3928,0.3984
352963,1.033844,0.0000,0.0650,4.3542,4.8323,-0.0755,-0.0389,0.3858,0.3886,0.3928,0.3900
352964,1.044054,0.0000,0.0650,4.3542,4.8323,-0.0755,-0.0389,0.3858,0.3886,0.3928,0.3900
352965,1.054272,0.0000,0.0650,4.3542,4.8323,-0.0755,-0.0389,0.3858,0.3886,0.3928,0.3900
352966,1.064418,0.0000,0.0650,4.3542,4.8323,-0.0755,-0.0389,0.3858,0.3886,0.3928,0.3900
352967,1.074534,0.0000,0.0650,4.3542,4.8323,-0.0755,-0.0389,0.3858,0.3886,0.3928,0.3900
352968,1.084742,0.0000,0.0731,4.3528,4.8338,-0.0741,-0.0389,0.3886,0.3998,0.3914,0.4097
352969,1.094958,0.0000,0.0731,4.3528,4.8338,-0.0741,-0.0389,0.3886,0.3998,0.3914,0.4097
352970,1.105114,0.0000,0.0731,4.3528,4.8338,-0.0741,-0.0389,0.3886,0.3998,0.3914,0.4097
352971,1.115289,0.0000,0.0731,4.3528,4.8338,-0.0741,-0.0389,0.3886,0.3998,0.3914,0.4097
352972,1.125583,0.0000,0.0731,4.3528,4.8338,-0.0741,-0.0389,0.3886,0.3998,0.3914,0.4097
352973,1.136012,0.0000,0.0805,4.3542,4.8323,-0.0727,-0.0389,0.3914,0.3956,0.3956,0.4027
352974,1.146327,0.0000,0.0805,4.3542,4.8323,-0.0727,-0.0389,0.3914,0.3956,0.3956,0.4027
352975,1.161783,0.0000,0.0805,4.3542,4.8323,-0.0727,-0.0389,0.3914,0.3956,0.3956,0.4027
352976,1.177002,0.0000,0.0805,4.3542,4.8323,-0.0727,-0.0389,0.3914,0.3956,0.3956,0.4027
352977,1.187857,0.0000,0.0884,4.3528,4.8338,-0.0712,-0.0417,0.3928,0.3928,0.3970,0.3984
352978,1.201375,0.0000,0.0884,4.3528,4.8338,-0.0712,-0.0417,0.3928,0.3928,0.3970,0.3984
352979,1.220784,0.0000,0.0884,4.3528,4.8338,-0.0712,-0.0417,0.3928,0.3928,0.3970,0.3984
352980,1.236551,0.0000,0.0884,4.3528,4.8338,-0.0712,-0.0417,0.3928,0.3928,0.3970,0.3984
352981,1.247551,0.0000,0.0884,4.3528,4.8338,-0.0712,-0.0417,0.3928,0.3928,0.3970,0.3984
352982,1.257726,0.0000,0.0985,4.3528,4.8338,-0.0755,-0.0389,0.3886,0.3900,0.3928,0.3928
352983,1.267931,0.0000,0.0985,4.3528,4.8338,-0.0755,-0.0389,0.3886,0.3900,0.3928,0.3928
352984,1.278096,0.0000,0.0985,4.3528,4.8338,-0.0755,-0.0389,0.3886,0.3900,0.3928,0.3928
352985,1.288305,0.0000,0.0985,4.3528,4.8338,-0.0755,-0.0389,0.3886,0.3900,0.3928,0.3928
352986,1.298419,0.0000,0.0985,4.3528,4.8338,-0.0755,-0.0389,0.3886,0.3900,0.3928,0.3928
352987,1.308610,0.0000,0.1080,4.3570,4.8338,-0.0755,-0.0389,0.3928,0.3872,0.4055,0.4041
352988,1.318781,0.0000,0.1080,4.3570,4.8338,-0.0755,-0.0389,0.3928,0.3872,0.4055,0.4041
352989,1.328954,0.0000,0.1080,4.3570,4.8338,-0.0755,-0.0389,0.3928,0.3872,0.4055,0.4041
352990,1.339121,0.0000,0.1080,4.3570,4.8338,-0.0755,-0.0389,0.3928,0.3872,0.4055,0.4041
352991,1.349245,0.0000,0.1080,4.3570,4.8338,-0.0755,-0.0389,0.3928,0.3872,0.4055,0.4041
352992,1.359375,0.0000,0.1170,4.3528,4.8366,-0.0727,-0.0389,0.3984,0.3956,0.3984,0.4012
352993,1.369476,0.0000,0.1170,4.3528,4.8366,-0.0727,-0.0389,0.3984,0.3956,0.3984,0.4012
352994,1.391192,0.0000,0.1170,4.3528,4.8366,-0.0727,-0.0389,0.3984,0.3956,0.3984,0.4012
352995,1.411022,0.0000,0.1170,4.3528,4.8366,-0.0727,-0.0389,0.3984,0.3956,0.3984,0.4012
352996,1.421650,0.0000,0.1264,4.3514,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.3914,0.4027
352997,1.433743,0.0000,0.1264,4.3514,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.3914,0.4027
352998,1.445297,0.0000,0.1264,4.3514,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.3914,0.4027
352999,1.460346,0.0000,0.1264,4.3514,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.3914,0.4027
353000,1.474355,0.0000,0.1264,4.3514,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.3914,0.4027
353001,1.485552,0.0000,0.1264,4.3514,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.3914,0.4027
353002,1.495719,0.0000,0.1401,4.3514,4.8338,-0.0727,-0.0375,0.3844,0.3816,0.3816,0.3759
353003,1.505918,0.0000,0.1401,4.3514,4.8338,-0.0727,-0.0375,0.3844,0.3816,0.3816,0.3759
353004,1.516093,0.0000,0.1401,4.3514,4.8338,-0.0727,-0.0375,0.3844,0.3816,0.3816,0.3759
353005,1.526281,0.0000,0.1401,4.3514,4.8338,-0.0727,-0.0375,0.3844,0.3816,0.3816,0.3759
353006,1.536427,0.0000,0.1401,4.3514,4.8338,-0.0727,-0.0375,0.3844,0.3816,0.3816,0.3759
353007,1.546577,0.0000,0.1525,4.3528,4.8338,-0.0755,-0.0361,0.3942,0.3970,0.4083,0.4069
353008,1.556701,0.0000,0.1525,4.3528,4.8338,-0.0755,-0.0361,0.3942,0.3970,0.4083,0.4069
353009,1.566842,0.0000,0.1525,4.3528,4.8338,-0.0755,-0.0361,0.3942,0.3970,0.4083,0.4069
353010,1.577080,0.0000,0.1525,4.3528,4.8338,-0.0755,-0.0361,0.3942,0.3970,0.4083,0.4069
353011,1.587334,0.0000,0.1525,4.3528,4.8338,-0.0755,-0.0361,0.3942,0.3970,0.4083,0.4069
353012,1.597748,0.0000,0.1632,4.3542,4.8338,-0.0741,-0.0389,0.3970,0.3956,0.3998,0.4069
353013,1.608039,0.0000,0.1632,4.3542,4.8338,-0.0741,-0.0389,0.3970,0.3956,0.3998,0.4069
353014,1.623324,0.0000,0.1632,4.3542,4.8338,-0.0741,-0.0389,0.3970,0.3956,0.3998,0.4069
353015,1.644679,0.0000,0.1632,4.3542,4.8338,-0.0741,-0.0389,0.3970,0.3956,0.3998,0.4069
353016,1.680782,0.0000,0.1632,4.3542,4.8338,-0.0741,-0.0389,0.3970,0.3956,0.3998,0.4069
353017,1.691278,0.0000,0.1742,4.3542,4.8309,-0.0712,-0.0389,0.3942,0.3998,0.3984,0.4012
353018,1.702944,0.0000,0.1742,4.3542,4.8309,-0.0712,-0.0389,0.3942,0.3998,0.3984,0.4012
353019,1.713628,0.0000,0.1742,4.3542,4.8309,-0.0712,-0.0389,0.3942,0.3998,0.3984,0.4012
353020,1.726980,0.0000,0.1742,4.3542,4.8309,-0.0712,-0.0389,0.3942,0.3998,0.3984,0.4012
353021,1.740622,0.0000,0.1742,4.3542,4.8309,-0.0712,-0.0389,0.3942,0.3998,0.3984,0.4012
353022,1.751307,0.0000,0.1742,4.3542,4.8309,-0.0712,-0.0389,0.3942,0.3998,0.3984,0.4012
353023,1.761476,0.0000,0.1972,4.3542,4.8295,-0.0712,-0.0375,0.3731,0.3759,0.3886,0.3647
353024,1.771645,0.0000,0.1972,4.3542,4.8295,-0.0712,-0.0375,0.3731,0.3759,0.3886,0.3647
353025,1.781867,0.0000,0.1972,4.3542,4.8295,-0.0712,-0.0375,0.3731,0.3759,0.3886,0.3647
353026,1.792079,0.0000,0.1972,4.3542,4.8295,-0.0712,-0.0375,0.3731,0.3759,0.3886,0.3647
353027,1.802214,0.0000,0.1972,4.3542,4.8295,-0.0712,-0.0375,0.3731,0.3759,0.3886,0.3647
353028,1.812443,0.0000,0.2110,4.3514,4.8352,-0.0755,-0.0375,0.3970,0.3914,0.4069,0.3998
353029,1.822598,0.0000,0.2110,4.3514,4.8352,-0.0755,-0.0375,0.3970,0.3914,0.4069,0.3998
353030,1.832843,0.0000,0.2110,4.3514,4.8352,-0.0755,-0.0375,0.3970,0.3914,0.4069,0.3998
353031,1.843022,0.0000,0.2110,4.3514,4.8352,-0.0755,-0.0375,0.3970,0.3914,0.4069,0.3998
353032,1.853199,0.0000,0.2110,4.3514,4.8352,-0.0755,-0.0375,0.3970,0.3914,0.4069,0.3998
353033,1.863345,0.0000,0.2235,4.3542,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4041,0.4041
353034,1.873493,0.0000,0.2235,4.3542,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4041,0.4041
353035,1.888720,0.0000,0.2235,4.3542,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4041,0.4041
353036,1.901458,0.0000,0.2235,4.3542,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4041,0.4041
353037,1.919211,0.0000,0.2235,4.3542,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4041,0.4041
353038,1.929647,0.0000,0.2363,4.3556,4.8352,-0.0741,-0.0473,0.3942,0.3928,0.3956,0.4027
353039,1.943052,0.0000,0.2363,4.3556,4.8352,-0.0741,-0.0473,0.3942,0.3928,0.3956,0.4027
353040,1.955831,0.0000,0.2363,4.3556,4.8352,-0.0741,-0.0473,0.3942,0.3928,0.3956,0.4027
353041,1.971995,0.0000,0.2363,4.3556,4.8352,-0.0741,-0.0473,0.3942,0.3928,0.3956,0.4027
353042,1.988144,0.0000,0.2363,4.3556,4.8352,-0.0741,-0.0473,0.3942,0.3928,0.3956,0.4027
353043,1.999062,0.0000,0.2363,4.3556,4.8352,-0.0741,-0.0473,0.3942,0.3928,0.3956,0.4027
353044,2.009245,0.0000,0.2563,4.3542,4.8338,-0.0712,-0.0459,0.3717,0.3928,0.3858,0.3717
353045,2.019444,0.0000,0.2563,4.3542,4.8338,-0.0712,-0.0459,0.3717,0.3928,0.3858,0.3717
353046,2.029633,0.0000,0.2563,4.3542,4.8338,-0.0712,-0.0459,0.3717,0.3928,0.3858,0.3717
353047,2.039813,0.0000,0.2563,4.3542,4.8338,-0.0712,-0.0459,0.3717,0.3928,0.3858,0.3717
353048,2.050030,0.0000,0.2563,4.3542,4.8338,-0.0712,-0.0459,0.3717,0.3928,0.3858,0.3717
353049,2.060244,0.0000,0.2739,4.3528,4.8323,-0.0741,-0.0459,0.3998,0.3886,0.4027,0.3998
353050,2.070379,0.0000,0.2739,4.3528,4.8323,-0.0741,-0.0459,0.3998,0.3886,0.4027,0.3998
353051,2.080615,0.0000,0.2739,4.3528,4.8323,-0.0741,-0.0459,0.3998,0.3886,0.4027,0.3998
353052,2.090864,0.0000,0.2739,4.3528,4.8323,-0.0741,-0.0459,0.3998,0.3886,0.4027,0.3998
353053,2.101069,0.0000,0.2739,4.3528,4.8323,-0.0741,-0.0459,0.3998,0.3886,0.4027,0.3998
353054,2.111263,0.0000,0.2881,4.3542,4.8352,-0.0741,-0.0459,0.3956,0.3928,0.3998,0.3984
353055,2.121506,0.0000,0.2881,4.3542,4.8352,-0.0741,-0.0459,0.3956,0.3928,0.3998,0.3984
353056,2.135546,0.0000,0.2881,4.3542,4.8352,-0.0741,-0.0459,0.3956,0.3928,0.3998,0.3984
353057,2.150716,0.0000,0.2881,4.3542,4.8352,-0.0741,-0.0459,0.3956,0.3928,0.3998,0.3984
353058,2.161644,0.0000,0.3026,4.3528,4.8309,-0.0741,-0.0473,0.3942,0.3914,0.4012,0.4027
353059,2.174335,0.0000,0.3026,4.3528,4.8309,-0.0741,-0.0473,0.3942,0.3914,0.4012,0.4027
353060,2.184886,0.0000,0.3026,4.3528,4.8309,-0.0741,-0.0473,0.3942,0.3914,0.4012,0.4027
353061,2.197641,0.0000,0.3026,4.3528,4.8309,-0.0741,-0.0473,0.3942,0.3914,0.4012,0.4027
353062,2.212229,0.0000,0.3026,4.3528,4.8309,-0.0741,-0.0473,0.3942,0.3914,0.4012,0.4027
353063,2.223061,0.0000,0.3026,4.3528,4.8309,-0.0741,-0.0473,0.3942,0.3914,0.4012,0.4027
353064,2.233279,0.0000,0.3201,4.3528,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.3942,0.3900
353065,2.243547,0.0000,0.3201,4.3528,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.3942,0.3900
353066,2.253696,0.0000,0.3201,4.3528,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.3942,0.3900
353067,2.263898,0.0000,0.3201,4.3528,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.3942,0.3900
353068,2.274029,0.0000,0.3201,4.3528,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.3942,0.3900
353069,2.284242,0.0000,0.3375,4.3514,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.4012,0.3998
353070,2.294486,0.0000,0.3375,4.3514,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.4012,0.3998
353071,2.304699,0.0000,0.3375,4.3514,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.4012,0.3998
353072,2.314961,0.0000,0.3375,4.3514,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.4012,0.3998
353073,2.325198,0.0000,0.3375,4.3514,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.4012,0.3998
353074,2.335520,0.0000,0.3532,4.3528,4.8352,-0.0727,-0.0459,0.3900,0.3914,0.4012,0.4055
353075,2.345920,0.0000,0.3532,4.3528,4.8352,-0.0727,-0.0459,0.3900,0.3914,0.4012,0.4055
353076,2.363423,0.0000,0.3532,4.3528,4.8352,-0.0727,-0.0459,0.3900,0.3914,0.4012,0.4055
353077,2.378619,0.0000,0.3532,4.3528,4.8352,-0.0727,-0.0459,0.3900,0.3914,0.4012,0.4055
353078,2.389458,0.0000,0.3692,4.3528,4.8366,-0.0741,-0.0459,0.3900,0.3928,0.3984,0.4027
353079,2.401987,0.0000,0.3692,4.3528,4.8366,-0.0741,-0.0459,0.3900,0.3928,0.3984,0.4027
353080,2.412681,0.0000,0.3692,4.3528,4.8366,-0.0741,-0.0459,0.3900,0.3928,0.3984,0.4027
353081,2.427869,0.0000,0.3692,4.3528,4.8366,-0.0741,-0.0459,0.3900,0.3928,0.3984,0.4027
353082,2.448044,0.0000,0.3692,4.3528,4.8366,-0.0741,-0.0459,0.3900,0.3928,0.3984,0.4027
353083,2.459271,0.0000,0.3896,4.3556,4.8338,-0.0698,-0.0473,0.3900,0.3886,0.3984,0.3830
353084,2.469438,0.0000,0.3896,4.3556,4.8338,-0.0698,-0.0473,0.3900,0.3886,0.3984,0.3830
353085,2.479632,0.0000,0.3896,4.3556,4.8338,-0.0698,-0.0473,0.3900,0.3886,0.3984,0.3830
353086,2.489843,0.0000,0.3896,4.3556,4.8338,-0.0698,-0.0473,0.3900,0.3886,0.3984,0.3830
353087,2.500040,0.0000,0.3896,4.3556,4.8338,-0.0698,-0.0473,0.3900,0.3886,0.3984,0.3830
353088,2.510261,0.0000,0.4087,4.3542,4.8338,-0.0684,-0.0473,0.3956,0.3956,0.3998,0.4012
353089,2.520488,0.0000,0.4087,4.3542,4.8338,-0.0684,-0.0473,0.3956,0.3956,0.3998,0.4012
353090,2.530696,0.0000,0.4087,4.3542,4.8338,-0.0684,-0.0473,0.3956,0.3956,0.3998,0.4012
353091,2.540923,0.0000,0.4087,4.3542,4.8338,-0.0684,-0.0473,0.3956,0.3956,0.3998,0.4012
353092,2.551176,0.0000,0.4087,4.3542,4.8338,-0.0684,-0.0473,0.3956,0.3956,0.3998,0.4012
353093,2.561474,0.0000,0.4257,4.3514,4.8309,-0.0727,-0.0473,0.3914,0.3914,0.4012,0.4027
353094,2.571708,0.0000,0.4257,4.3514,4.8309,-0.0727,-0.0473,0.3914,0.3914,0.4012,0.4027
353095,2.582016,0.0000,0.4257,4.3514,4.8309,-0.0727,-0.0473,0.3914,0.3914,0.4012,0.4027
353096,2.596695,0.0000,0.4257,4.3514,4.8309,-0.0727,-0.0473,0.3914,0.3914,0.4012,0.4027
353097,2.610425,0.0000,0.4257,4.3514,4.8309,-0.0727,-0.0473,0.3914,0.3914,0.4012,0.4027
353098,2.620563,0.0000,0.4433,4.3514,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.3956,0.4041
353099,2.634899,0.0000,0.4433,4.3514,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.3956,0.4041
353100,2.645152,0.0000,0.4433,4.3514,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.3956,0.4041
353101,2.659203,0.0000,0.4433,4.3514,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.3956,0.4041
353102,2.674006,0.0000,0.4433,4.3514,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.3956,0.4041
353103,2.685196,0.0000,0.4433,4.3514,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.3956,0.4041
353104,2.695360,0.0000,0.4674,4.3458,4.8352,-0.0741,-0.0375,0.3872,0.3830,0.3942,0.3816
