step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
116525,0.203743,0.0000,0.0661,4.3106,4.8309,-0.0741,-0.0459,0.3970,0.3956,0.4012,0.4027
116526,0.213915,0.0000,0.0661,4.3106,4.8309,-0.0741,-0.0459,0.3970,0.3956,0.4012,0.4027
116527,0.224050,0.0000,0.0661,4.3106,4.8309,-0.0741,-0.0459,0.3970,0.3956,0.4012,0.4027
116528,0.234177,0.0000,0.0920,4.3120,4.8352,-0.0755,-0.0459,0.3942,0.3984,0.4027,0.4097
116529,0.244242,0.0000,0.0920,4.3120,4.8352,-0.0755,-0.0459,0.3942,0.3984,0.4027,0.4097
116530,0.263212,0.0000,0.0920,4.3120,4.8352,-0.0755,-0.0459,0.3942,0.3984,0.4027,0.4097
116531,0.278933,0.0000,0.0920,4.3120,4.8352,-0.0755,-0.0459,0.3942,0.3984,0.4027,0.4097
116532,0.290437,0.0000,0.0920,4.3120,4.8352,-0.0755,-0.0459,0.3942,0.3984,0.4027,0.4097
116533,0.305686,0.0000,0.1178,4.3106,4.8323,-0.0741,-0.0473,0.3956,0.4012,0.4012,0.4097
116534,0.318861,0.0000,0.1178,4.3106,4.8323,-0.0741,-0.0473,0.3956,0.4012,0.4012,0.4097
116535,0.337385,0.0000,0.1178,4.3106,4.8323,-0.0741,-0.0473,0.3956,0.4012,0.4012,0.4097
116536,0.353402,0.0000,0.1178,4.3106,4.8323,-0.0741,-0.0473,0.3956,0.4012,0.4012,0.4097
116537,0.364504,0.0000,0.1528,4.3120,4.8323,-0.0727,-0.0389,0.3844,0.3858,0.3928,0.3773
116538,0.374654,0.0000,0.1528,4.3120,4.8323,-0.0727,-0.0389,0.3844,0.3858,0.3928,0.3773
116539,0.384815,0.0000,0.1528,4.3120,4.8323,-0.0727,-0.0389,0.3844,0.3858,0.3928,0.3773
116540,0.394972,0.0000,0.1528,4.3120,4.8323,-0.0727,-0.0389,0.3844,0.3858,0.3928,0.3773
116541,0.405177,0.0000,0.1528,4.3120,4.8323,-0.0727,-0.0389,0.3844,0.3858,0.3928,0.3773
116542,0.415317,0.0000,0.1859,4.3134,4.8352,-0.0741,-0.0431,0.3928,0.3956,0.4083,0.4069
116543,0.425418,0.0000,0.1859,4.3134,4.8352,-0.0741,-0.0431,0.3928,0.3956,0.4083,0.4069
116544,0.435563,0.0000,0.1859,4.3134,4.8352,-0.0741,-0.0431,0.3928,0.3956,0.4083,0.4069
116545,0.445734,0.0000,0.1859,4.3134,4.8352,-0.0741,-0.0431,0.3928,0.3956,0.4083,0.4069
116546,0.455950,0.0000,0.1859,4.3134,4.8352,-0.0741,-0.0431,0.3928,0.3956,0.4083,0.4069
116547,0.466084,0.0000,0.1859,4.3134,4.8352,-0.0741,-0.0431,0.3928,0.3956,0.4083,0.4069
116548,0.476288,0.0000,0.2122,4.3092,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4041,0.4055
116549,0.486426,0.0000,0.2122,4.3092,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4041,0.4055
116550,0.504841,0.0000,0.2122,4.3092,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4041,0.4055
116551,0.525759,0.0000,0.2122,4.3092,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4041,0.4055
116552,0.539365,0.0000,0.2381,4.3106,4.8338,-0.0755,-0.0445,0.3942,0.3956,0.4041,0.3984
116553,0.553537,0.0000,0.2381,4.3106,4.8338,-0.0755,-0.0445,0.3942,0.3956,0.4041,0.3984
116554,0.564243,0.0000,0.2381,4.3106,4.8338,-0.0755,-0.0445,0.3942,0.3956,0.4041,0.3984
116555,0.578006,0.0000,0.2381,4.3106,4.8338,-0.0755,-0.0445,0.3942,0.3956,0.4041,0.3984
116556,0.592085,0.0000,0.2381,4.3106,4.8338,-0.0755,-0.0445,0.3942,0.3956,0.4041,0.3984
116557,0.602945,0.0000,0.2381,4.3106,4.8338,-0.0755,-0.0445,0.3942,0.3956,0.4041,0.3984
116558,0.613132,0.0000,0.2766,4.3120,4.8323,-0.0727,-0.0445,0.3844,0.3844,0.3914,0.3844
116559,0.623725,0.0000,0.2766,4.3120,4.8323,-0.0727,-0.0445,0.3844,0.3844,0.3914,0.3844
116560,0.633955,0.0000,0.2766,4.3120,4.8323,-0.0727,-0.0445,0.3844,0.3844,0.3914,0.3844
116561,0.644163,0.0000,0.2766,4.3120,4.8323,-0.0727,-0.0445,0.3844,0.3844,0.3914,0.3844
116562,0.654325,0.0000,0.2766,4.3120,4.8323,-0.0727,-0.0445,0.3844,0.3844,0.3914,0.3844
116563,0.664496,0.0000,0.3066,4.3120,4.8323,-0.0741,-0.0473,0.4041,0.3942,0.4097,0.4041
116564,0.674680,0.0000,0.3066,4.3120,4.8323,-0.0741,-0.0473,0.4041,0.3942,0.4097,0.4041
116565,0.684856,0.0000,0.3066,4.3120,4.8323,-0.0741,-0.0473,0.4041,0.3942,0.4097,0.4041
116566,0.695026,0.0000,0.3066,4.3120,4.8323,-0.0741,-0.0473,0.4041,0.3942,0.4097,0.4041
116567,0.705183,0.0000,0.3066,4.3120,4.8323,-0.0741,-0.0473,0.4041,0.3942,0.4097,0.4041
116568,0.715461,0.0000,0.3325,4.3120,4.8352,-0.0727,-0.0459,0.3970,0.4012,0.3970,0.4012
116569,0.725650,0.0000,0.3325,4.3120,4.8352,-0.0727,-0.0459,0.3970,0.4012,0.3970,0.4012
116570,0.745972,0.0000,0.3325,4.3120,4.8352,-0.0727,-0.0459,0.3970,0.4012,0.3970,0.4012
116571,0.761231,0.0000,0.3325,4.3120,4.8352,-0.0727,-0.0459,0.3970,0.4012,0.3970,0.4012
116572,0.771388,0.0000,0.3584,4.3134,4.8338,-0.0755,-0.0445,0.3984,0.3956,0.3998,0.4069
116573,0.785038,0.0000,0.3584,4.3134,4.8338,-0.0755,-0.0445,0.3984,0.3956,0.3998,0.4069
116574,0.795570,0.0000,0.3584,4.3134,4.8338,-0.0755,-0.0445,0.3984,0.3956,0.3998,0.4069
116575,0.812529,0.0000,0.3584,4.3134,4.8338,-0.0755,-0.0445,0.3984,0.3956,0.3998,0.4069
116576,0.822795,0.0000,0.3584,4.3134,4.8338,-0.0755,-0.0445,0.3984,0.3956,0.3998,0.4069
116577,0.833318,0.0000,0.3584,4.3134,4.8338,-0.0755,-0.0445,0.3984,0.3956,0.3998,0.4069
116578,0.844409,0.0000,0.3922,4.3078,4.8366,-0.0741,-0.0459,0.3844,0.3900,0.3956,0.3872
116579,0.854653,0.0000,0.3922,4.3078,4.8366,-0.0741,-0.0459,0.3844,0.3900,0.3956,0.3872
116580,0.864851,0.0000,0.3922,4.3078,4.8366,-0.0741,-0.0459,0.3844,0.3900,0.3956,0.3872
116581,0.875003,0.0000,0.3922,4.3078,4.8366,-0.0741,-0.0459,0.3844,0.3900,0.3956,0.3872
116582,0.885133,0.0000,0.3922,4.3078,4.8366,-0.0741,-0.0459,0.3844,0.3900,0.3956,0.3872
116583,0.895342,0.0000,0.4226,4.3134,4.8338,-0.0741,-0.0473,0.3956,0.3984,0.4111,0.4069
116584,0.905560,0.0000,0.4226,4.3134,4.8338,-0.0741,-0.0473,0.3956,0.3984,0.4111,0.4069
116585,0.915791,0.0000,0.4226,4.3134,4.8338,-0.0741,-0.0473,0.3956,0.3984,0.4111,0.4069
116586,0.926043,0.0000,0.4226,4.3134,4.8338,-0.0741,-0.0473,0.3956,0.3984,0.4111,0.4069
116587,0.936269,0.0000,0.4226,4.3134,4.8338,-0.0741,-0.0473,0.3956,0.3984,0.4111,0.4069
116588,0.946495,0.0000,0.4484,4.3120,4.8295,-0.0727,-0.0488,0.4027,0.3984,0.4012,0.4055
116589,0.956814,0.0000,0.4484,4.3120,4.8295,-0.0727,-0.0488,0.4027,0.3984,0.4012,0.4055
116590,0.967121,0.0000,0.4484,4.3120,4.8295,-0.0727,-0.0488,0.4027,0.3984,0.4012,0.4055
116591,0.981668,0.0000,0.4484,4.3120,4.8295,-0.0727,-0.0488,0.4027,0.3984,0.4012,0.4055
116592,0.996481,0.0000,0.4484,4.3120,4.8295,-0.0727,-0.0488,0.4027,0.3984,0.4012,0.4055
116593,1.006906,0.0000,0.4743,4.3134,4.8338,-0.0727,-0.0488,0.3942,0.3984,0.3970,0.4069
116594,1.019547,0.0000,0.4743,4.3134,4.8338,-0.0727,-0.0488,0.3942,0.3984,0.3970,0.4069
116595,1.040469,0.0000,0.4743,4.3134,4.8338,-0.0727,-0.0488,0.3942,0.3984,0.3970,0.4069
116596,1.056624,0.0000,0.4743,4.3134,4.8338,-0.0727,-0.0488,0.3942,0.3984,0.3970,0.4069
116597,1.067677,0.0000,0.4743,4.3134,4.8338,-0.0727,-0.0488,0.3942,0.3984,0.3970,0.4069
116598,1.078136,0.0000,0.5096,4.3078,4.8366,-0.0741,-0.0473,0.3830,0.4012,0.3858,0.3914
116599,1.088270,0.0000,0.5096,4.3078,4.8366,-0.0741,-0.0473,0.3830,0.4012,0.3858,0.3914
116600,1.098472,0.0000,0.5096,4.3078,4.8366,-0.0741,-0.0473,0.3830,0.4012,0.3858,0.3914
116601,1.108655,0.0000,0.5096,4.3078,4.8366,-0.0741,-0.0473,0.3830,0.4012,0.3858,0.3914
116602,1.118804,0.0000,0.5096,4.3078,4.8366,-0.0741,-0.0473,0.3830,0.4012,0.3858,0.3914
116603,1.128987,0.0000,0.5388,4.3092,4.8309,-0.0727,-0.0459,0.3956,0.3942,0.4083,0.4012
116604,1.139236,0.0000,0.5388,4.3092,4.8309,-0.0727,-0.0459,0.3956,0.3942,0.4083,0.4012
116605,1.149491,0.0000,0.5388,4.3092,4.8309,-0.0727,-0.0459,0.3956,0.3942,0.4083,0.4012
116606,1.159667,0.0000,0.5388,4.3092,4.8309,-0.0727,-0.0459,0.3956,0.3942,0.4083,0.4012
116607,1.169837,0.0000,0.5388,4.3092,4.8309,-0.0727,-0.0459,0.3956,0.3942,0.4083,0.4012
116608,1.180141,0.0000,0.5648,4.3120,4.8352,-0.0727,-0.0473,0.3998,0.3984,0.3928,0.4027
116609,1.190571,0.0000,0.5648,4.3120,4.8352,-0.0727,-0.0473,0.3998,0.3984,0.3928,0.4027
116610,1.205317,0.0000,0.5648,4.3120,4.8352,-0.0727,-0.0473,0.3998,0.3984,0.3928,0.4027
116611,1.220526,0.0000,0.5648,4.3120,4.8352,-0.0727,-0.0473,0.3998,0.3984,0.3928,0.4027
116612,1.231149,0.0000,0.5909,4.3106,4.8338,-0.0727,-0.0473,0.4012,0.3942,0.4027,0.4041
116613,1.250420,0.0000,0.5909,4.3106,4.8338,-0.0727,-0.0473,0.4012,0.3942,0.4027,0.4041
116614,1.263437,0.0000,0.5909,4.3106,4.8338,-0.0727,-0.0473,0.4012,0.3942,0.4027,0.4041
116615,1.275571,0.0000,0.5909,4.3106,4.8338,-0.0727,-0.0473,0.4012,0.3942,0.4027,0.4041
116616,1.286409,0.0000,0.5909,4.3106,4.8338,-0.0727,-0.0473,0.4012,0.3942,0.4027,0.4041
116617,1.305202,0.0000,0.5909,4.3106,4.8338,-0.0727,-0.0473,0.4012,0.3942,0.4027,0.4041
116618,1.319821,0.0000,0.6252,4.3134,4.8338,-0.0755,-0.0459,0.3816,0.3886,0.3914,0.3787
116619,1.331986,0.0000,0.6252,4.3134,4.8338,-0.0755,-0.0459,0.3816,0.3886,0.3914,0.3787
116620,1.342269,0.0000,0.6252,4.3134,4.8338,-0.0755,-0.0459,0.3816,0.3886,0.3914,0.3787
116621,1.352493,0.0000,0.6252,4.3134,4.8338,-0.0755,-0.0459,0.3816,0.3886,0.3914,0.3787
116622,1.362668,0.0000,0.6252,4.3134,4.8338,-0.0755,-0.0459,0.3816,0.3886,0.3914,0.3787
116623,1.372835,0.0000,0.6599,4.3120,4.8366,-0.0755,-0.0459,0.3900,0.3998,0.3956,0.4027
116624,1.383009,0.0000,0.6599,4.3120,4.8366,-0.0755,-0.0459,0.3900,0.3998,0.3956,0.4027
116625,1.393263,0.0000,0.6599,4.3120,4.8366,-0.0755,-0.0459,0.3900,0.3998,0.3956,0.4027
116626,1.403539,0.0000,0.6599,4.3120,4.8366,-0.0755,-0.0459,0.3900,0.3998,0.3956,0.4027
116627,1.413775,0.0000,0.6599,4.3120,4.8366,-0.0755,-0.0459,0.3900,0.3998,0.3956,0.4027
116628,1.423962,0.0000,0.6878,4.3078,4.8352,-0.0727,-0.0459,0.3942,0.3942,0.4041,0.3998
116629,1.434150,0.0000,0.6878,4.3078,4.8352,-0.0727,-0.0459,0.3942,0.3942,0.4041,0.3998
116630,1.444381,0.0000,0.6878,4.3078,4.8352,-0.0727,-0.0459,0.3942,0.3942,0.4041,0.3998
116631,1.463019,0.0000,0.6878,4.3078,4.8352,-0.0727,-0.0459,0.3942,0.3942,0.4041,0.3998
116632,1.478191,0.0000,0.6878,4.3078,4.8352,-0.0727,-0.0459,0.3942,0.3942,0.4041,0.3998
116633,1.515189,0.0000,0.6878,4.3078,4.8352,-0.0727,-0.0459,0.3942,0.3942,0.4041,0.3998
116634,1.532852,0.0000,0.7137,4.3092,4.8309,-0.0741,-0.0473,0.3970,0.3956,0.4069,0.3956
116635,1.543064,0.0000,0.7137,4.3092,4.8309,-0.0741,-0.0473,0.3970,0.3956,0.4069,0.3956
116636,1.553296,0.0000,0.7137,4.3092,4.8309,-0.0741,-0.0473,0.3970,0.3956,0.4069,0.3956
116637,1.568441,0.0000,0.7137,4.3092,4.8309,-0.0741,-0.0473,0.3970,0.3956,0.4069,0.3956
116638,1.595836,0.0000,0.7137,4.3092,4.8309,-0.0741,-0.0473,0.3970,0.3956,0.4069,0.3956
116639,1.607968,0.0000,0.7664,4.3106,4.8338,-0.0755,-0.0445,0.3675,0.3816,0.3773,0.3816
116640,1.622110,0.0000,0.7664,4.3106,4.8338,-0.0755,-0.0445,0.3675,0.3816,0.3773,0.3816
116641,1.632501,0.0000,0.7664,4.3106,4.8338,-0.0755,-0.0445,0.3675,0.3816,0.3773,0.3816
116642,1.647644,0.0000,0.7664,4.3106,4.8338,-0.0755,-0.0445,0.3675,0.3816,0.3773,0.3816
116643,1.657778,0.0000,0.8038,4.3078,4.8323,-0.0755,-0.0417,0.3942,0.3970,0.4012,0.3942
116644,1.668139,0.0000,0.8038,4.3078,4.8323,-0.0755,-0.0417,0.3942,0.3970,0.4012,0.3942
116645,1.678803,0.0000,0.8038,4.3078,4.8323,-0.0755,-0.0417,0.3942,0.3970,0.4012,0.3942
116646,1.689190,0.0000,0.8038,4.3078,4.8323,-0.0755,-0.0417,0.3942,0.3970,0.4012,0.3942
116647,1.699364,0.0000,0.8038,4.3078,4.8323,-0.0755,-0.0417,0.3942,0.3970,0.4012,0.3942
116648,1.709516,0.0000,0.8317,4.3106,4.8323,-0.0741,-0.0375,0.4012,0.3858,0.4111,0.4012
116649,1.719653,0.0000,0.8317,4.3106,4.8323,-0.0741,-0.0375,0.4012,0.3858,0.4111,0.4012
116650,1.729821,0.0000,0.8317,4.3106,4.8323,-0.0741,-0.0375,0.4012,0.3858,0.4111,0.4012
116651,1.739970,0.0000,0.8317,4.3106,4.8323,-0.0741,-0.0375,0.4012,0.3858,0.4111,0.4012
116652,1.750105,0.0000,0.8317,4.3106,4.8323,-0.0741,-0.0375,0.4012,0.3858,0.4111,0.4012
116653,1.760196,0.0000,0.8577,4.3092,4.8295,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.4027
116654,1.770300,0.0000,0.8577,4.3092,4.8295,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.4027
116655,1.780425,0.0000,0.8577,4.3092,4.8295,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.4027
116656,1.799005,0.0000,0.8577,4.3092,4.8295,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.4027
116657,1.809308,0.0000,0.8577,4.3092,4.8295,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.4027
116658,1.822674,0.0000,0.8835,4.3120,4.8352,-0.0741,-0.0389,0.3970,0.3998,0.3998,0.4083
116659,1.837846,0.0000,0.8835,4.3120,4.8352,-0.0741,-0.0389,0.3970,0.3998,0.3998,0.4083
116660,1.848222,0.0000,0.8835,4.3120,4.8352,-0.0741,-0.0389,0.3970,0.3998,0.3998,0.4083
116661,1.860862,0.0000,0.8835,4.3120,4.8352,-0.0741,-0.0389,0.3970,0.3998,0.3998,0.4083
116662,1.874612,0.0000,0.8835,4.3120,4.8352,-0.0741,-0.0389,0.3970,0.3998,0.3998,0.4083
116663,1.885407,0.0000,0.8835,4.3120,4.8352,-0.0741,-0.0389,0.3970,0.3998,0.3998,0.4083
116664,1.895591,0.0000,0.9189,4.3106,4.8338,-0.0755,-0.0375,0.3886,0.3914,0.3956,0.3830
116665,1.905797,0.0000,0.9189,4.3106,4.8338,-0.0755,-0.0375,0.3886,0.3914,0.3956,0.3830
116666,1.915991,0.0000,0.9189,4.3106,4.8338,-0.0755,-0.0375,0.3886,0.3914,0.3956,0.3830
116667,1.926234,0.0000,0.9189,4.3106,4.8338,-0.0755,-0.0375,0.3886,0.3914,0.3956,0.3830
116668,1.936380,0.0000,0.9189,4.3106,4.8338,-0.0755,-0.0375,0.3886,0.3914,0.3956,0.3830
116669,1.946614,0.0000,0.9478,4.3092,4.8323,-0.0755,-0.0375,0.4041,0.3956,0.4083,0.3998
116670,1.956836,0.0000,0.9478,4.3092,4.8323,-0.0755,-0.0375,0.4041,0.3956,0.4083,0.3998
116671,1.967014,0.0000,0.9478,4.3092,4.8323,-0.0755,-0.0375,0.4041,0.3956,0.4083,0.3998
116672,1.977305,0.0000,0.9478,4.3092,4.8323,-0.0755,-0.0375,0.4041,0.3956,0.4083,0.3998
116673,1.987564,0.0000,0.9478,4.3092,4.8323,-0.0755,-0.0375,0.4041,0.3956,0.4083,0.3998
116674,1.997911,0.0000,0.9737,4.3092,4.8323,-0.0727,-0.0375,0.3970,0.3970,0.3998,0.4069
116675,2.008267,0.0000,0.9737,4.3092,4.8323,-0.0727,-0.0375,0.3970,0.3970,0.3998,0.4069
116676,2.024221,0.0000,0.9737,4.3092,4.8323,-0.0727,-0.0375,0.3970,0.3970,0.3998,0.4069
116677,2.039408,0.0000,0.9737,4.3092,4.8323,-0.0727,-0.0375,0.3970,0.3970,0.3998,0.4069
116678,2.049772,0.0000,0.9996,4.3120,4.8352,-0.0741,-0.0389,0.3956,0.3970,0.4041,0.4027
116679,2.066931,0.0000,0.9996,4.3120,4.8352,-0.0741,-0.0389,0.3956,0.3970,0.4041,0.4027
116680,2.078105,0.0000,0.9996,4.3120,4.8352,-0.0741,-0.0389,0.3956,0.3970,0.4041,0.4027
116681,2.093334,0.0000,0.9996,4.3120,4.8352,-0.0741,-0.0389,0.3956,0.3970,0.4041,0.4027
116682,2.103477,0.0000,0.9996,4.3120,4.8352,-0.0741,-0.0389,0.3956,0.3970,0.4041,0.4027
116683,2.114215,0.0000,1.0291,4.3120,4.8380,-0.0741,-0.0389,0.3844,0.3970,0.3858,0.3970
116684,2.125013,0.0000,1.0291,4.3120,4.8380,-0.0741,-0.0389,0.3844,0.3970,0.3858,0.3970
116685,2.135137,0.0000,1.0291,4.3120,4.8380,-0.0741,-0.0389,0.3844,0.3970,0.3858,0.3970
116686,2.145287,0.0000,1.0291,4.3120,4.8380,-0.0741,-0.0389,0.3844,0.3970,0.3858,0.3970
116687,2.155563,0.0000,1.0291,4.3120,4.8380,-0.0741,-0.0389,0.3844,0.3970,0.3858,0.3970
116688,2.165714,0.0000,1.0618,4.3106,4.8338,-0.0755,-0.0277,0.3942,0.3970,0.4041,0.4012
116689,2.175817,0.0000,1.0618,4.3106,4.8338,-0.0755,-0.0277,0.3942,0.3970,0.4041,0.4012
116690,2.185971,0.0000,1.0618,4.3106,4.8338,-0.0755,-0.0277,0.3942,0.3970,0.4041,0.4012
116691,2.196140,0.0000,1.0618,4.3106,4.8338,-0.0755,-0.0277,0.3942,0.3970,0.4041,0.4012
116692,2.206390,0.0000,1.0618,4.3106,4.8338,-0.0755,-0.0277,0.3942,0.3970,0.4041,0.4012
116693,2.216606,0.0000,1.0618,4.3106,4.8338,-0.0755,-0.0277,0.3942,0.3970,0.4041,0.4012
116694,2.226768,0.0000,1.0877,4.3134,4.8338,-0.0741,-0.0192,0.3942,0.3928,0.4055,0.4027
116695,2.236907,0.0000,1.0877,4.3134,4.8338,-0.0741,-0.0192,0.3942,0.3928,0.4055,0.4027
116696,2.252122,0.0000,1.0877,4.3134,4.8338,-0.0741,-0.0192,0.3942,0.3928,0.4055,0.4027
116697,2.263750,0.0000,1.0877,4.3134,4.8338,-0.0741,-0.0192,0.3942,0.3928,0.4055,0.4027
116698,2.275242,0.0000,1.0877,4.3134,4.8338,-0.0741,-0.0192,0.3942,0.3928,0.4055,0.4027
116699,2.290115,0.0000,1.1135,4.3092,4.8323,-0.0741,0.0005,0.3928,0.3886,0.4012,0.4055
116700,2.305456,0.0000,1.1135,4.3092,4.8323,-0.0741,0.0005,0.3928,0.3886,0.4012,0.4055
116701,2.315975,0.0000,1.1135,4.3092,4.8323,-0.0741,0.0005,0.3928,0.3886,0.4012,0.4055
116702,2.336393,0.0000,1.1135,4.3092,4.8323,-0.0741,0.0005,0.3928,0.3886,0.4012,0.4055
116703,2.353038,0.0000,1.1450,4.3106,4.8366,-0.0741,0.0413,0.3942,0.3942,0.3928,0.4012
116704,2.364135,0.0000,1.1450,4.3106,4.8366,-0.0741,0.0413,0.3942,0.3942,0.3928,0.4012
116705,2.374333,0.0000,1.1450,4.3106,4.8366,-0.0741,0.0413,0.3942,0.3942,0.3928,0.4012
116706,2.384516,0.0000,1.1450,4.3106,4.8366,-0.0741,0.0413,0.3942,0.3942,0.3928,0.4012
116707,2.394690,0.0000,1.1765,4.3134,4.8352,-0.0741,0.0989,0.3970,0.3998,0.4027,0.3998
116708,2.404976,0.0000,1.1765,4.3134,4.8352,-0.0741,0.0989,0.3970,0.3998,0.4027,0.3998
116709,2.415252,0.0000,1.1765,4.3134,4.8352,-0.0741,0.0989,0.3970,0.3998,0.4027,0.3998
116710,2.425443,0.0000,1.1765,4.3134,4.8352,-0.0741,0.0989,0.3970,0.3998,0.4027,0.3998
116711,2.435629,0.0000,1.1765,4.3134,4.8352,-0.0741,0.0989,0.3970,0.3998,0.4027,0.3998
116712,2.445853,0.0000,1.1765,4.3134,4.8352,-0.0741,0.0989,0.3970,0.3998,0.4027,0.3998
116713,2.456095,0.0000,1.2023,4.3092,4.8338,-0.0755,0.1509,0.3942,0.3984,0.4083,0.4083
116714,2.466360,0.0000,1.2023,4.3092,4.8338,-0.0755,0.1509,0.3942,0.3984,0.4083,0.4083
116715,2.476649,0.0000,1.2023,4.3092,4.8338,-0.0755,0.1509,0.3942,0.3984,0.4083,0.4083
116716,2.486976,0.0000,1.2023,4.3092,4.8338,-0.0755,0.1509,0.3942,0.3984,0.4083,0.4083
116717,2.502293,0.0000,1.2023,4.3092,4.8338,-0.0755,0.1509,0.3942,0.3984,0.4083,0.4083
116718,2.517512,0.0000,1.2282,4.3120,4.8366,-0.0741,0.1988,0.3984,0.3956,0.4012,0.4097
116719,2.528125,0.0000,1.2282,4.3120,4.8366,-0.0741,0.1988,0.3984,0.3956,0.4012,0.4097
116720,2.544900,0.0000,1.2282,4.3120,4.8366,-0.0741,0.1988,0.3984,0.3956,0.4012,0.4097
116721,2.555360,0.0000,1.2282,4.3120,4.8366,-0.0741,0.1988,0.3984,0.3956,0.4012,0.4097
116722,2.565832,0.0000,1.2282,4.3120,4.8366,-0.0741,0.1988,0.3984,0.3956,0.4012,0.4097
116723,2.576597,0.0000,1.2587,4.3134,4.8323,-0.0741,0.2817,0.3858,0.3928,0.3956,0.3886
116724,2.587549,0.0000,1.2587,4.3134,4.8323,-0.0741,0.2817,0.3858,0.3928,0.3956,0.3886
116725,2.597738,0.0000,1.2587,4.3134,4.8323,-0.0741,0.2817,0.3858,0.3928,0.3956,0.3886
116726,2.607983,0.0000,1.2587,4.3134,4.8323,-0.0741,0.2817,0.3858,0.3928,0.3956,0.3886
116727,2.618157,0.0000,1.2587,4.3134,4.8323,-0.0741,0.2817,0.3858,0.3928,0.3956,0.3886
116728,2.628369,0.0000,1.2887,4.3177,4.8323,-0.0727,0.3267,0.3984,0.3956,0.4069,0.4012
116729,2.638529,0.0000,1.2887,4.3177,4.8323,-0.0727,0.3267,0.3984,0.3956,0.4069,0.4012
116730,2.648744,0.0000,1.2887,4.3177,4.8323,-0.0727,0.3267,0.3984,0.3956,0.4069,0.4012
116731,2.658963,0.0000,1.2887,4.3177,4.8323,-0.0727,0.3267,0.3984,0.3956,0.4069,0.4012
116732,2.669136,0.0000,1.2887,4.3177,4.8323,-0.0727,0.3267,0.3984,0.3956,0.4069,0.4012
116733,2.679535,0.0000,1.3145,4.3289,4.8323,-0.0741,0.3745,0.3970,0.3900,0.3970,0.4012
116734,2.689842,0.0000,1.3145,4.3289,4.8323,-0.0741,0.3745,0.3970,0.3900,0.3970,0.4012
116735,2.700148,0.0000,1.3145,4.3289,4.8323,-0.0741,0.3745,0.3970,0.3900,0.3970,0.4012
116736,2.710398,0.0000,1.3145,4.3289,4.8323,-0.0741,0.3745,0.3970,0.3900,0.3970,0.4012
116737,2.729343,0.0000,1.3145,4.3289,4.8323,-0.0741,0.3745,0.3970,0.3900,0.3970,0.4012
116738,2.746101,0.0000,1.3404,4.3416,4.8338,-0.0755,0.4181,0.3984,0.3970,0.4027,0.4027
