step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
69948,0.668841,0.0000,0.5785,4.3120,4.8323,-0.0741,-0.0389,0.3928,0.3998,0.4041,0.4097
69949,0.679758,0.0000,0.5785,4.3120,4.8323,-0.0741,-0.0389,0.3928,0.3998,0.4041,0.4097
69950,0.689969,0.0000,0.6376,4.3120,4.8352,-0.0755,-0.0389,0.3956,0.3886,0.4012,0.3928
69951,0.700155,0.0000,0.6376,4.3120,4.8352,-0.0755,-0.0389,0.3956,0.3886,0.4012,0.3928
69952,0.710311,0.0000,0.6376,4.3120,4.8352,-0.0755,-0.0389,0.3956,0.3886,0.4012,0.3928
69953,0.720466,0.0000,0.6376,4.3120,4.8352,-0.0755,-0.0389,0.3956,0.3886,0.4012,0.3928
69954,0.730605,0.0000,0.6376,4.3120,4.8352,-0.0755,-0.0389,0.3956,0.3886,0.4012,0.3928
69955,0.740709,0.0000,0.6908,4.3134,4.8352,-0.0741,-0.0389,0.3984,0.4012,0.4069,0.4083
69956,0.750821,0.0000,0.6908,4.3134,4.8352,-0.0741,-0.0389,0.3984,0.4012,0.4069,0.4083
69957,0.760928,0.0000,0.6908,4.3134,4.8352,-0.0741,-0.0389,0.3984,0.4012,0.4069,0.4083
69958,0.771035,0.0000,0.6908,4.3134,4.8352,-0.0741,-0.0389,0.3984,0.4012,0.4069,0.4083
69959,0.781153,0.0000,0.6908,4.3134,4.8352,-0.0741,-0.0389,0.3984,0.4012,0.4069,0.4083
69960,0.791375,0.0000,0.7424,4.3106,4.8352,-0.0741,-0.0361,0.3970,0.4041,0.4012,0.4083
69961,0.815521,0.0000,0.7424,4.3106,4.8352,-0.0741,-0.0361,0.3970,0.4041,0.4012,0.4083
69962,0.831201,0.0000,0.7424,4.3106,4.8352,-0.0741,-0.0361,0.3970,0.4041,0.4012,0.4083
69963,0.845754,0.0000,0.7424,4.3106,4.8352,-0.0741,-0.0361,0.3970,0.4041,0.4012,0.4083
69964,0.861215,0.0000,0.7941,4.3106,4.8338,-0.0741,-0.0361,0.3956,0.3998,0.3970,0.4041
69965,0.889913,0.0000,0.7941,4.3106,4.8338,-0.0741,-0.0361,0.3956,0.3998,0.3970,0.4041
69966,0.901705,0.0000,0.7941,4.3106,4.8338,-0.0741,-0.0361,0.3956,0.3998,0.3970,0.4041
69967,0.912304,0.0000,0.7941,4.3106,4.8338,-0.0741,-0.0361,0.3956,0.3998,0.3970,0.4041
69968,0.932201,0.0000,0.8666,4.3078,4.8352,-0.0755,-0.0291,0.3773,0.3787,0.3872,0.3816
69969,0.948260,0.0000,0.8666,4.3078,4.8352,-0.0755,-0.0291,0.3773,0.3787,0.3872,0.3816
69970,0.964106,0.0000,0.8666,4.3078,4.8352,-0.0755,-0.0291,0.3773,0.3787,0.3872,0.3816
69971,0.974570,0.0000,0.8666,4.3078,4.8352,-0.0755,-0.0291,0.3773,0.3787,0.3872,0.3816
69972,0.984692,0.0000,0.8666,4.3078,4.8352,-0.0755,-0.0291,0.3773,0.3787,0.3872,0.3816
69973,0.994919,0.0000,0.9481,4.3064,4.8323,-0.0727,-0.0291,0.3942,0.4055,0.3970,0.3942
69974,1.005214,0.0000,0.9481,4.3064,4.8323,-0.0727,-0.0291,0.3942,0.4055,0.3970,0.3942
69975,1.015414,0.0000,0.9481,4.3064,4.8323,-0.0727,-0.0291,0.3942,0.4055,0.3970,0.3942
69976,1.025660,0.0000,0.9481,4.3064,4.8323,-0.0727,-0.0291,0.3942,0.4055,0.3970,0.3942
69977,1.035878,0.0000,0.9481,4.3064,4.8323,-0.0727,-0.0291,0.3942,0.4055,0.3970,0.3942
69978,1.046038,0.0000,1.0025,4.3092,4.8338,-0.0741,-0.0291,0.3998,0.3942,0.4083,0.4027
69979,1.056173,0.0000,1.0025,4.3092,4.8338,-0.0741,-0.0291,0.3998,0.3942,0.4083,0.4027
69980,1.066427,0.0000,1.0025,4.3092,4.8338,-0.0741,-0.0291,0.3998,0.3942,0.4083,0.4027
69981,1.076746,0.0000,1.0025,4.3092,4.8338,-0.0741,-0.0291,0.3998,0.3942,0.4083,0.4027
69982,1.087015,0.0000,1.0025,4.3092,4.8338,-0.0741,-0.0291,0.3998,0.3942,0.4083,0.4027
69983,1.097241,0.0000,1.0542,4.3106,4.8323,-0.0727,-0.0277,0.4041,0.3942,0.4041,0.4055
69984,1.110113,0.0000,1.0542,4.3106,4.8323,-0.0727,-0.0277,0.4041,0.3942,0.4041,0.4055
69985,1.125313,0.0000,1.0542,4.3106,4.8323,-0.0727,-0.0277,0.4041,0.3942,0.4041,0.4055
69986,1.144832,0.0000,1.0542,4.3106,4.8323,-0.0727,-0.0277,0.4041,0.3942,0.4041,0.4055
69987,1.155672,0.0000,1.1100,4.3106,4.8295,-0.0741,-0.0277,0.3942,0.3956,0.3914,0.4125
69988,1.168988,0.0000,1.1100,4.3106,4.8295,-0.0741,-0.0277,0.3942,0.3956,0.3914,0.4125
69989,1.184373,0.0000,1.1100,4.3106,4.8295,-0.0741,-0.0277,0.3942,0.3956,0.3914,0.4125
69990,1.195374,0.0000,1.1100,4.3106,4.8295,-0.0741,-0.0277,0.3942,0.3956,0.3914,0.4125
69991,1.205523,0.0000,1.1100,4.3106,4.8295,-0.0741,-0.0277,0.3942,0.3956,0.3914,0.4125
69992,1.215789,0.0000,1.1687,4.3092,4.8338,-0.0755,-0.0305,0.3942,0.3900,0.4041,0.3984
69993,1.226065,0.0000,1.1687,4.3092,4.8338,-0.0755,-0.0305,0.3942,0.3900,0.4041,0.3984
69994,1.236201,0.0000,1.1687,4.3092,4.8338,-0.0755,-0.0305,0.3942,0.3900,0.4041,0.3984
69995,1.246316,0.0000,1.1687,4.3092,4.8338,-0.0755,-0.0305,0.3942,0.3900,0.4041,0.3984
69996,1.256435,0.0000,1.1687,4.3092,4.8338,-0.0755,-0.0305,0.3942,0.3900,0.4041,0.3984
69997,1.266572,0.0000,1.2218,4.3078,4.8309,-0.0727,-0.0305,0.3984,0.4027,0.4012,0.4027
69998,1.276692,0.0000,1.2218,4.3078,4.8309,-0.0727,-0.0305,0.3984,0.4027,0.4012,0.4027
69999,1.286873,0.0000,1.2218,4.3078,4.8309,-0.0727,-0.0305,0.3984,0.4027,0.4012,0.4027
70000,1.297046,0.0000,1.2218,4.3078,4.8309,-0.0727,-0.0305,0.3984,0.4027,0.4012,0.4027
70001,1.307207,0.0000,1.2218,4.3078,4.8309,-0.0727,-0.0305,0.3984,0.4027,0.4012,0.4027
70002,1.322434,0.0000,1.2735,4.3106,4.8323,-0.0727,-0.0220,0.3970,0.3956,0.3998,0.4083
70003,1.340633,0.0000,1.2735,4.3106,4.8323,-0.0727,-0.0220,0.3970,0.3956,0.3998,0.4083
70004,1.355853,0.0000,1.2735,4.3106,4.8323,-0.0727,-0.0220,0.3970,0.3956,0.3998,0.4083
70005,1.372502,0.0000,1.2735,4.3106,4.8323,-0.0727,-0.0220,0.3970,0.3956,0.3998,0.4083
70006,1.383364,0.0000,1.3304,4.3106,4.8366,-0.0741,-0.0192,0.3886,0.3886,0.3970,0.3942
70007,1.397349,0.0000,1.3304,4.3106,4.8366,-0.0741,-0.0192,0.3886,0.3886,0.3970,0.3942
70008,1.411167,0.0000,1.3304,4.3106,4.8366,-0.0741,-0.0192,0.3886,0.3886,0.3970,0.3942
70009,1.421865,0.0000,1.3304,4.3106,4.8366,-0.0741,-0.0192,0.3886,0.3886,0.3970,0.3942
70010,1.432187,0.0000,1.3304,4.3106,4.8366,-0.0741,-0.0192,0.3886,0.3886,0.3970,0.3942
70011,1.442571,0.0000,1.3972,4.3078,4.8338,-0.0741,-0.0192,0.3928,0.3998,0.3998,0.4069
70012,1.453025,0.0000,1.3972,4.3078,4.8338,-0.0741,-0.0192,0.3928,0.3998,0.3998,0.4069
70013,1.463336,0.0000,1.3972,4.3078,4.8338,-0.0741,-0.0192,0.3928,0.3998,0.3998,0.4069
70014,1.473552,0.0000,1.3972,4.3078,4.8338,-0.0741,-0.0192,0.3928,0.3998,0.3998,0.4069
70015,1.483766,0.0000,1.3972,4.3078,4.8338,-0.0741,-0.0192,0.3928,0.3998,0.3998,0.4069
70016,1.493920,0.0000,1.4494,4.3106,4.8323,-0.0755,-0.0037,0.3956,0.3956,0.3998,0.4041
70017,1.504102,0.0000,1.4494,4.3106,4.8323,-0.0755,-0.0037,0.3956,0.3956,0.3998,0.4041
70018,1.514361,0.0000,1.4494,4.3106,4.8323,-0.0755,-0.0037,0.3956,0.3956,0.3998,0.4041
70019,1.524651,0.0000,1.4494,4.3106,4.8323,-0.0755,-0.0037,0.3956,0.3956,0.3998,0.4041
70020,1.534943,0.0000,1.4494,4.3106,4.8323,-0.0755,-0.0037,0.3956,0.3956,0.3998,0.4041
70021,1.545134,0.0000,1.5019,4.3092,4.8352,-0.0741,0.0244,0.4041,0.3928,0.4069,0.4027
70022,1.559996,0.0000,1.5019,4.3092,4.8352,-0.0741,0.0244,0.4041,0.3928,0.4069,0.4027
70023,1.575203,0.0000,1.5019,4.3092,4.8352,-0.0741,0.0244,0.4041,0.3928,0.4069,0.4027
70024,1.591602,0.0000,1.5019,4.3092,4.8352,-0.0741,0.0244,0.4041,0.3928,0.4069,0.4027
70025,1.601728,0.0000,1.5019,4.3092,4.8352,-0.0741,0.0244,0.4041,0.3928,0.4069,0.4027
70026,1.615223,0.0000,1.5597,4.3106,4.8338,-0.0741,0.0623,0.3984,0.3984,0.3998,0.4012
70027,1.628361,0.0000,1.5597,4.3106,4.8338,-0.0741,0.0623,0.3984,0.3984,0.3998,0.4012
70028,1.638783,0.0000,1.5597,4.3106,4.8338,-0.0741,0.0623,0.3984,0.3984,0.3998,0.4012
70029,1.648934,0.0000,1.5597,4.3106,4.8338,-0.0741,0.0623,0.3984,0.3984,0.3998,0.4012
70030,1.659146,0.0000,1.6148,4.3092,4.8352,-0.0741,0.1214,0.3886,0.3970,0.4055,0.4055
70031,1.669336,0.0000,1.6148,4.3092,4.8352,-0.0741,0.1214,0.3886,0.3970,0.4055,0.4055
70032,1.679531,0.0000,1.6148,4.3092,4.8352,-0.0741,0.1214,0.3886,0.3970,0.4055,0.4055
70033,1.689743,0.0000,1.6148,4.3092,4.8352,-0.0741,0.1214,0.3886,0.3970,0.4055,0.4055
70034,1.699927,0.0000,1.6148,4.3092,4.8352,-0.0741,0.1214,0.3886,0.3970,0.4055,0.4055
70035,1.710111,0.0000,1.6664,4.3092,4.8309,-0.0727,0.1791,0.3928,0.3970,0.4083,0.3998
70036,1.720257,0.0000,1.6664,4.3092,4.8309,-0.0727,0.1791,0.3928,0.3970,0.4083,0.3998
70037,1.730380,0.0000,1.6664,4.3092,4.8309,-0.0727,0.1791,0.3928,0.3970,0.4083,0.3998
70038,1.740494,0.0000,1.6664,4.3092,4.8309,-0.0727,0.1791,0.3928,0.3970,0.4083,0.3998
70039,1.750609,0.0000,1.6664,4.3092,4.8309,-0.0727,0.1791,0.3928,0.3970,0.4083,0.3998
70040,1.763129,0.0000,1.6664,4.3092,4.8309,-0.0727,0.1791,0.3928,0.3970,0.4083,0.3998
70041,1.774317,0.0000,1.7181,4.3106,4.8338,-0.0755,0.2536,0.3984,0.3956,0.4083,0.4069
70042,1.787724,0.0000,1.7181,4.3106,4.8338,-0.0755,0.2536,0.3984,0.3956,0.4083,0.4069
70043,1.798318,0.0000,1.7181,4.3106,4.8338,-0.0755,0.2536,0.3984,0.3956,0.4083,0.4069
70044,1.813511,0.0000,1.7181,4.3106,4.8338,-0.0755,0.2536,0.3984,0.3956,0.4083,0.4069
70045,1.833098,0.0000,1.7181,4.3106,4.8338,-0.0755,0.2536,0.3984,0.3956,0.4083,0.4069
70046,1.849395,0.0000,1.7874,4.3205,4.8352,-0.0727,0.3436,0.3872,0.3942,0.3914,0.3970
70047,1.860217,0.0000,1.7874,4.3205,4.8352,-0.0727,0.3436,0.3872,0.3942,0.3914,0.3970
70048,1.870370,0.0000,1.7874,4.3205,4.8352,-0.0727,0.3436,0.3872,0.3942,0.3914,0.3970
70049,1.880586,0.0000,1.7874,4.3205,4.8352,-0.0727,0.3436,0.3872,0.3942,0.3914,0.3970
70050,1.890747,0.0000,1.7874,4.3205,4.8352,-0.0727,0.3436,0.3872,0.3942,0.3914,0.3970
70051,1.900957,0.0000,1.8501,4.3303,4.8338,-0.0741,0.4083,0.3970,0.4041,0.4097,0.4027
70052,1.911172,0.0000,1.8501,4.3303,4.8338,-0.0741,0.4083,0.3970,0.4041,0.4097,0.4027
70053,1.921396,0.0000,1.8501,4.3303,4.8338,-0.0741,0.4083,0.3970,0.4041,0.4097,0.4027
70054,1.931599,0.0000,1.8501,4.3303,4.8338,-0.0741,0.4083,0.3970,0.4041,0.4097,0.4027
70055,1.941776,0.0000,1.8501,4.3303,4.8338,-0.0741,0.4083,0.3970,0.4041,0.4097,0.4027
70056,1.952010,0.0000,1.9017,4.3500,4.8366,-0.0741,0.4617,0.3942,0.3900,0.4111,0.4027
70057,1.962311,0.0000,1.9017,4.3500,4.8366,-0.0741,0.4617,0.3942,0.3900,0.4111,0.4027
70058,1.972613,0.0000,1.9017,4.3500,4.8366,-0.0741,0.4617,0.3942,0.3900,0.4111,0.4027
70059,1.990495,0.0000,1.9017,4.3500,4.8366,-0.0741,0.4617,0.3942,0.3900,0.4111,0.4027
70060,2.001133,0.0000,1.9017,4.3500,4.8366,-0.0741,0.4617,0.3942,0.3900,0.4111,0.4027
70061,2.011767,0.0000,1.9535,4.3655,4.8338,-0.0741,0.5123,0.4027,0.3914,0.4055,0.4027
70062,2.024458,0.0000,1.9535,4.3655,4.8338,-0.0741,0.5123,0.4027,0.3914,0.4055,0.4027
70063,2.035089,0.0000,1.9535,4.3655,4.8338,-0.0741,0.5123,0.4027,0.3914,0.4055,0.4027
70064,2.061877,0.0000,1.9535,4.3655,4.8338,-0.0741,0.5123,0.4027,0.3914,0.4055,0.4027
70065,2.079552,0.0000,1.9535,4.3655,4.8338,-0.0741,0.5123,0.4027,0.3914,0.4055,0.4027
70066,2.091622,0.0000,2.0241,4.3894,4.8366,-0.0755,0.5756,0.3830,0.3970,0.3858,0.3928
70067,2.101774,0.0000,2.0241,4.3894,4.8366,-0.0755,0.5756,0.3830,0.3970,0.3858,0.3928
70068,2.112749,0.0000,2.0241,4.3894,4.8366,-0.0755,0.5756,0.3830,0.3970,0.3858,0.3928
70069,2.123108,0.0000,2.0241,4.3894,4.8366,-0.0755,0.5756,0.3830,0.3970,0.3858,0.3928
70070,2.133279,0.0000,2.0915,4.4133,4.8352,-0.0727,0.6248,0.3970,0.3942,0.4097,0.3942
70071,2.143568,0.0000,2.0915,4.4133,4.8352,-0.0727,0.6248,0.3970,0.3942,0.4097,0.3942
70072,2.153718,0.0000,2.0915,4.4133,4.8352,-0.0727,0.6248,0.3970,0.3942,0.4097,0.3942
70073,2.163957,0.0000,2.0915,4.4133,4.8352,-0.0727,0.6248,0.3970,0.3942,0.4097,0.3942
70074,2.174152,0.0000,2.0915,4.4133,4.8352,-0.0727,0.6248,0.3970,0.3942,0.4097,0.3942
70075,2.184367,0.0000,2.0915,4.4133,4.8352,-0.0727,0.6248,0.3970,0.3942,0.4097,0.3942
70076,2.194600,0.0000,2.1432,4.4386,4.8309,-0.0741,0.6642,0.3914,0.3970,0.4069,0.4097
70077,2.204835,0.0000,2.1432,4.4386,4.8309,-0.0741,0.6642,0.3914,0.3970,0.4069,0.4097
70078,2.215063,0.0000,2.1432,4.4386,4.8309,-0.0741,0.6642,0.3914,0.3970,0.4069,0.4097
70079,2.230101,0.0000,2.1432,4.4386,4.8309,-0.0741,0.6642,0.3914,0.3970,0.4069,0.4097
70080,2.240428,0.0000,2.1432,4.4386,4.8309,-0.0741,0.6642,0.3914,0.3970,0.4069,0.4097
70081,2.250623,0.0000,2.1952,4.4639,4.8380,-0.0741,0.6994,0.3928,0.3998,0.4055,0.4083
70082,2.264329,0.0000,2.1952,4.4639,4.8380,-0.0741,0.6994,0.3928,0.3998,0.4055,0.4083
70083,2.274643,0.0000,2.1952,4.4639,4.8380,-0.0741,0.6994,0.3928,0.3998,0.4055,0.4083
70084,2.290258,0.0000,2.1952,4.4639,4.8380,-0.0741,0.6994,0.3928,0.3998,0.4055,0.4083
70085,2.308827,0.0000,2.1952,4.4639,4.8380,-0.0741,0.6994,0.3928,0.3998,0.4055,0.4083
70086,2.320632,0.0000,2.2640,4.5019,4.8338,-0.0755,0.7514,0.3900,0.3872,0.4012,0.3802
70087,2.330752,0.0000,2.2640,4.5019,4.8338,-0.0755,0.7514,0.3900,0.3872,0.4012,0.3802
70088,2.340938,0.0000,2.2640,4.5019,4.8338,-0.0755,0.7514,0.3900,0.3872,0.4012,0.3802
70089,2.351114,0.0000,2.2640,4.5019,4.8338,-0.0755,0.7514,0.3900,0.3872,0.4012,0.3802
70090,2.361314,0.0000,2.2640,4.5019,4.8338,-0.0755,0.7514,0.3900,0.3872,0.4012,0.3802
70091,2.371475,0.0000,2.3281,4.5258,4.8338,-0.0755,0.7964,0.3984,0.4041,0.4055,0.4069
70092,2.381598,0.0000,2.3281,4.5258,4.8338,-0.0755,0.7964,0.3984,0.4041,0.4055,0.4069
70093,2.391757,0.0000,2.3281,4.5258,4.8338,-0.0755,0.7964,0.3984,0.4041,0.4055,0.4069
70094,2.401983,0.0000,2.3281,4.5258,4.8338,-0.0755,0.7964,0.3984,0.4041,0.4055,0.4069
70095,2.412243,0.0000,2.3281,4.5258,4.8338,-0.0755,0.7964,0.3984,0.4041,0.4055,0.4069
70096,2.422497,0.0000,2.3796,4.5539,4.8338,-0.0727,0.8316,0.3956,0.3970,0.3984,0.3998
70097,2.432663,0.0000,2.3796,4.5539,4.8338,-0.0727,0.8316,0.3956,0.3970,0.3984,0.3998
70098,2.450341,0.0000,2.3796,4.5539,4.8338,-0.0727,0.8316,0.3956,0.3970,0.3984,0.3998
70099,2.466298,0.0000,2.3796,4.5539,4.8338,-0.0727,0.8316,0.3956,0.3970,0.3984,0.3998
70100,2.484705,0.0000,2.4317,4.5820,4.8338,-0.0727,0.8625,0.3998,0.4012,0.4055,0.4012
70101,2.495562,0.0000,2.4317,4.5820,4.8338,-0.0727,0.8625,0.3998,0.4012,0.4055,0.4012
70102,2.508978,0.0000,2.4317,4.5820,4.8338,-0.0727,0.8625,0.3998,0.4012,0.4055,0.4012
70103,2.522322,0.0000,2.4317,4.5820,4.8338,-0.0727,0.8625,0.3998,0.4012,0.4055,0.4012
70104,2.533202,0.0000,2.4317,4.5820,4.8338,-0.0727,0.8625,0.3998,0.4012,0.4055,0.4012
70105,2.543434,0.0000,2.4846,4.6130,4.8309,-0.0727,0.9075,0.3928,0.3900,0.4083,0.4069
70106,2.553668,0.0000,2.4846,4.6130,4.8309,-0.0727,0.9075,0.3928,0.3900,0.4083,0.4069
70107,2.563871,0.0000,2.4846,4.6130,4.8309,-0.0727,0.9075,0.3928,0.3900,0.4083,0.4069
70108,2.574084,0.0000,2.4846,4.6130,4.8309,-0.0727,0.9075,0.3928,0.3900,0.4083,0.4069
70109,2.584215,0.0000,2.4846,4.6130,4.8309,-0.0727,0.9075,0.3928,0.3900,0.4083,0.4069
70110,2.594379,0.0000,2.5434,4.6467,4.8309,-0.0755,0.9398,0.3900,0.3970,0.4041,0.4041
70111,2.604548,0.0000,2.5434,4.6467,4.8309,-0.0755,0.9398,0.3900,0.3970,0.4041,0.4041
70112,2.614819,0.0000,2.5434,4.6467,4.8309,-0.0755,0.9398,0.3900,0.3970,0.4041,0.4041
70113,2.625032,0.0000,2.5434,4.6467,4.8309,-0.0755,0.9398,0.3900,0.3970,0.4041,0.4041
70114,2.635269,0.0000,2.5434,4.6467,4.8309,-0.0755,0.9398,0.3900,0.3970,0.4041,0.4041
70115,2.645642,0.0000,2.5951,4.6720,4.8323,-0.0755,0.9919,0.3970,0.3998,0.4055,0.4083
70116,2.661052,0.0000,2.5951,4.6720,4.8323,-0.0755,0.9919,0.3970,0.3998,0.4055,0.4083
70117,2.672015,0.0000,2.5951,4.6720,4.8323,-0.0755,0.9919,0.3970,0.3998,0.4055,0.4083
70118,2.691063,0.0000,2.5951,4.6720,4.8323,-0.0755,0.9919,0.3970,0.3998,0.4055,0.4083
70119,2.706252,0.0000,2.6471,4.7058,4.8338,-0.0727,1.0200,0.3956,0.3998,0.4027,0.4055
70120,2.717242,0.0000,2.6471,4.7058,4.8338,-0.0727,1.0200,0.3956,0.3998,0.4027,0.4055
70121,2.728112,0.0000,2.6471,4.7058,4.8338,-0.0727,1.0200,0.3956,0.3998,0.4027,0.4055
70122,2.738372,0.0000,2.6471,4.7058,4.8338,-0.0727,1.0200,0.3956,0.3998,0.4027,0.4055
70123,2.752739,0.0000,2.6471,4.7058,4.8338,-0.0727,1.0200,0.3956,0.3998,0.4027,0.4055
70124,2.764739,0.0000,2.7061,4.7409,4.8338,-0.0741,1.0734,0.3914,0.3872,0.3998,0.3984
70125,2.774873,0.0000,2.7061,4.7409,4.8338,-0.0741,1.0734,0.3914,0.3872,0.3998,0.3984
70126,2.785033,0.0000,2.7061,4.7409,4.8338,-0.0741,1.0734,0.3914,0.3872,0.3998,0.3984
70127,2.795171,0.0000,2.7061,4.7409,4.8338,-0.0741,1.0734,0.3914,0.3872,0.3998,0.3984
70128,2.805308,0.0000,2.7061,4.7409,4.8338,-0.0741,1.0734,0.3914,0.3872,0.3998,0.3984
70129,2.815533,0.0000,2.7646,4.7761,4.8338,-0.0727,1.1184,0.3956,0.3956,0.4041,0.4055
70130,2.825698,0.0000,2.7646,4.7761,4.8338,-0.0727,1.1184,0.3956,0.3956,0.4041,0.4055
