step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
93138,0.266226,0.0000,0.0979,4.3247,4.8323,-0.0712,-0.0389,0.3928,0.3900,0.3984,0.3900
93139,0.276453,0.0000,0.0979,4.3247,4.8323,-0.0712,-0.0389,0.3928,0.3900,0.3984,0.3900
93140,0.286671,0.0000,0.0979,4.3247,4.8323,-0.0712,-0.0389,0.3928,0.3900,0.3984,0.3900
93141,0.296825,0.0000,0.1250,4.3247,4.8352,-0.0727,-0.0389,0.3984,0.4041,0.4097,0.4012
93142,0.306975,0.0000,0.1250,4.3247,4.8352,-0.0727,-0.0389,0.3984,0.4041,0.4097,0.4012
93143,0.317170,0.0000,0.1250,4.3247,4.8352,-0.0727,-0.0389,0.3984,0.4041,0.4097,0.4012
93144,0.327387,0.0000,0.1250,4.3247,4.8352,-0.0727,-0.0389,0.3984,0.4041,0.4097,0.4012
93145,0.337642,0.0000,0.1250,4.3247,4.8352,-0.0727,-0.0389,0.3984,0.4041,0.4097,0.4012
93146,0.347937,0.0000,0.1509,4.3233,4.8352,-0.0712,-0.0361,0.3928,0.3984,0.4083,0.4069
93147,0.359036,0.0000,0.1509,4.3233,4.8352,-0.0712,-0.0361,0.3928,0.3984,0.4083,0.4069
93148,0.380598,0.0000,0.1509,4.3233,4.8352,-0.0712,-0.0361,0.3928,0.3984,0.4083,0.4069
93149,0.396128,0.0000,0.1509,4.3233,4.8352,-0.0712,-0.0361,0.3928,0.3984,0.4083,0.4069
93150,0.406634,0.0000,0.1509,4.3233,4.8352,-0.0712,-0.0361,0.3928,0.3984,0.4083,0.4069
93151,0.417968,0.0000,0.1794,4.3219,4.8338,-0.0741,-0.0375,0.3858,0.3942,0.3970,0.3914
93152,0.430678,0.0000,0.1794,4.3219,4.8338,-0.0741,-0.0375,0.3858,0.3942,0.3970,0.3914
93153,0.450803,0.0000,0.1794,4.3219,4.8338,-0.0741,-0.0375,0.3858,0.3942,0.3970,0.3914
93154,0.465735,0.0000,0.1794,4.3219,4.8338,-0.0741,-0.0375,0.3858,0.3942,0.3970,0.3914
93155,0.476397,0.0000,0.1794,4.3219,4.8338,-0.0741,-0.0375,0.3858,0.3942,0.3970,0.3914
93156,0.486604,0.0000,0.2152,4.3261,4.8352,-0.0727,-0.0389,0.3900,0.3998,0.3970,0.3914
93157,0.496951,0.0000,0.2152,4.3261,4.8352,-0.0727,-0.0389,0.3900,0.3998,0.3970,0.3914
93158,0.507323,0.0000,0.2152,4.3261,4.8352,-0.0727,-0.0389,0.3900,0.3998,0.3970,0.3914
93159,0.517532,0.0000,0.2152,4.3261,4.8352,-0.0727,-0.0389,0.3900,0.3998,0.3970,0.3914
93160,0.527658,0.0000,0.2152,4.3261,4.8352,-0.0727,-0.0389,0.3900,0.3998,0.3970,0.3914
93161,0.537825,0.0000,0.2438,4.3289,4.8352,-0.0755,-0.0389,0.3998,0.3970,0.3998,0.4083
93162,0.548073,0.0000,0.2438,4.3289,4.8352,-0.0755,-0.0389,0.3998,0.3970,0.3998,0.4083
93163,0.558254,0.0000,0.2438,4.3289,4.8352,-0.0755,-0.0389,0.3998,0.3970,0.3998,0.4083
93164,0.568505,0.0000,0.2438,4.3289,4.8352,-0.0755,-0.0389,0.3998,0.3970,0.3998,0.4083
93165,0.578757,0.0000,0.2438,4.3289,4.8352,-0.0755,-0.0389,0.3998,0.3970,0.3998,0.4083
93166,0.589099,0.0000,0.2696,4.3247,4.8323,-0.0741,-0.0389,0.3928,0.3998,0.4083,0.4041
93167,0.604432,0.0000,0.2696,4.3247,4.8323,-0.0741,-0.0389,0.3928,0.3998,0.4083,0.4041
93168,0.616977,0.0000,0.2696,4.3247,4.8323,-0.0741,-0.0389,0.3928,0.3998,0.4083,0.4041
93169,0.632302,0.0000,0.2696,4.3247,4.8323,-0.0741,-0.0389,0.3928,0.3998,0.4083,0.4041
93170,0.651474,0.0000,0.2956,4.3261,4.8352,-0.0741,-0.0361,0.3970,0.3942,0.4041,0.3956
93171,0.662014,0.0000,0.2956,4.3261,4.8352,-0.0741,-0.0361,0.3970,0.3942,0.4041,0.3956
93172,0.677683,0.0000,0.2956,4.3261,4.8352,-0.0741,-0.0361,0.3970,0.3942,0.4041,0.3956
93173,0.696994,0.0000,0.2956,4.3261,4.8352,-0.0741,-0.0361,0.3970,0.3942,0.4041,0.3956
93174,0.708228,0.0000,0.3257,4.3247,4.8323,-0.0741,-0.0375,0.3956,0.3914,0.3984,0.3984
93175,0.718427,0.0000,0.3257,4.3247,4.8323,-0.0741,-0.0375,0.3956,0.3914,0.3984,0.3984
93176,0.728585,0.0000,0.3257,4.3247,4.8323,-0.0741,-0.0375,0.3956,0.3914,0.3984,0.3984
93177,0.738770,0.0000,0.3257,4.3247,4.8323,-0.0741,-0.0375,0.3956,0.3914,0.3984,0.3984
93178,0.749088,0.0000,0.3257,4.3247,4.8323,-0.0741,-0.0375,0.3956,0.3914,0.3984,0.3984
93179,0.759330,0.0000,0.3557,4.3233,4.8338,-0.0741,-0.0389,0.3956,0.4012,0.4027,0.4055
93180,0.769499,0.0000,0.3557,4.3233,4.8338,-0.0741,-0.0389,0.3956,0.4012,0.4027,0.4055
93181,0.779704,0.0000,0.3557,4.3233,4.8338,-0.0741,-0.0389,0.3956,0.4012,0.4027,0.4055
93182,0.789884,0.0000,0.3557,4.3233,4.8338,-0.0741,-0.0389,0.3956,0.4012,0.4027,0.4055
93183,0.800153,0.0000,0.3557,4.3233,4.8338,-0.0741,-0.0389,0.3956,0.4012,0.4027,0.4055
93184,0.810367,0.0000,0.3819,4.3247,4.8323,-0.0741,-0.0389,0.3956,0.3998,0.4012,0.4041
93185,0.820610,0.0000,0.3819,4.3247,4.8323,-0.0741,-0.0389,0.3956,0.3998,0.4012,0.4041
93186,0.835897,0.0000,0.3819,4.3247,4.8323,-0.0741,-0.0389,0.3956,0.3998,0.4012,0.4041
93187,0.847419,0.0000,0.3819,4.3247,4.8323,-0.0741,-0.0389,0.3956,0.3998,0.4012,0.4041
93188,0.866416,0.0000,0.3819,4.3247,4.8323,-0.0741,-0.0389,0.3956,0.3998,0.4012,0.4041
93189,0.886740,0.0000,0.4078,4.3275,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4012,0.4111
93190,0.901806,0.0000,0.4078,4.3275,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4012,0.4111
93191,0.917039,0.0000,0.4078,4.3275,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4012,0.4111
93192,0.927823,0.0000,0.4078,4.3275,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4012,0.4111
93193,0.937970,0.0000,0.4078,4.3275,4.8323,-0.0755,-0.0375,0.3956,0.3970,0.4012,0.4111
93194,0.949276,0.0000,0.4429,4.3275,4.8338,-0.0741,-0.0361,0.3759,0.3886,0.3816,0.3844
93195,0.959428,0.0000,0.4429,4.3275,4.8338,-0.0741,-0.0361,0.3759,0.3886,0.3816,0.3844
93196,0.969598,0.0000,0.4429,4.3275,4.8338,-0.0741,-0.0361,0.3759,0.3886,0.3816,0.3844
93197,0.979740,0.0000,0.4429,4.3275,4.8338,-0.0741,-0.0361,0.3759,0.3886,0.3816,0.3844
93198,0.989911,0.0000,0.4429,4.3275,4.8338,-0.0741,-0.0361,0.3759,0.3886,0.3816,0.3844
93199,1.000068,0.0000,0.4784,4.3275,4.8323,-0.0698,-0.0375,0.3970,0.4055,0.4111,0.3956
93200,1.010175,0.0000,0.4784,4.3275,4.8323,-0.0698,-0.0375,0.3970,0.4055,0.4111,0.3956
93201,1.020395,0.0000,0.4784,4.3275,4.8323,-0.0698,-0.0375,0.3970,0.4055,0.4111,0.3956
93202,1.030589,0.0000,0.4784,4.3275,4.8323,-0.0698,-0.0375,0.3970,0.4055,0.4111,0.3956
93203,1.040837,0.0000,0.4784,4.3275,4.8323,-0.0698,-0.0375,0.3970,0.4055,0.4111,0.3956
93204,1.051013,0.0000,0.5042,4.3233,4.8380,-0.0712,-0.0375,0.3984,0.3914,0.4041,0.4097
93205,1.061268,0.0000,0.5042,4.3233,4.8380,-0.0712,-0.0375,0.3984,0.3914,0.4041,0.4097
93206,1.080080,0.0000,0.5042,4.3233,4.8380,-0.0712,-0.0375,0.3984,0.3914,0.4041,0.4097
93207,1.095270,0.0000,0.5042,4.3233,4.8380,-0.0712,-0.0375,0.3984,0.3914,0.4041,0.4097
93208,1.106314,0.0000,0.5303,4.3233,4.8309,-0.0698,-0.0389,0.3998,0.3956,0.4027,0.4027
93209,1.118579,0.0000,0.5303,4.3233,4.8309,-0.0698,-0.0389,0.3998,0.3956,0.4027,0.4027
93210,1.132415,0.0000,0.5303,4.3233,4.8309,-0.0698,-0.0389,0.3998,0.3956,0.4027,0.4027
93211,1.143357,0.0000,0.5303,4.3233,4.8309,-0.0698,-0.0389,0.3998,0.3956,0.4027,0.4027
93212,1.159434,0.0000,0.5303,4.3233,4.8309,-0.0698,-0.0389,0.3998,0.3956,0.4027,0.4027
93213,1.172156,0.0000,0.5591,4.3247,4.8323,-0.0727,-0.0375,0.3816,0.4012,0.3998,0.3970
93214,1.183964,0.0000,0.5591,4.3247,4.8323,-0.0727,-0.0375,0.3816,0.4012,0.3998,0.3970
93215,1.194115,0.0000,0.5591,4.3247,4.8323,-0.0727,-0.0375,0.3816,0.4012,0.3998,0.3970
93216,1.204290,0.0000,0.5591,4.3247,4.8323,-0.0727,-0.0375,0.3816,0.4012,0.3998,0.3970
93217,1.214438,0.0000,0.5591,4.3247,4.8323,-0.0727,-0.0375,0.3816,0.4012,0.3998,0.3970
93218,1.224572,0.0000,0.5591,4.3247,4.8323,-0.0727,-0.0375,0.3816,0.4012,0.3998,0.3970
93219,1.234833,0.0000,0.5919,4.3219,4.8323,-0.0727,-0.0277,0.3970,0.3970,0.3942,0.4097
93220,1.245020,0.0000,0.5919,4.3219,4.8323,-0.0727,-0.0277,0.3970,0.3970,0.3942,0.4097
93221,1.255198,0.0000,0.5919,4.3219,4.8323,-0.0727,-0.0277,0.3970,0.3970,0.3942,0.4097
93222,1.265428,0.0000,0.5919,4.3219,4.8323,-0.0727,-0.0277,0.3970,0.3970,0.3942,0.4097
93223,1.275688,0.0000,0.5919,4.3219,4.8323,-0.0727,-0.0277,0.3970,0.3970,0.3942,0.4097
93224,1.286103,0.0000,0.6178,4.3163,4.8352,-0.0712,-0.0291,0.3942,0.3970,0.4069,0.4027
93225,1.301366,0.0000,0.6178,4.3163,4.8352,-0.0712,-0.0291,0.3942,0.3970,0.4069,0.4027
93226,1.318183,0.0000,0.6178,4.3163,4.8352,-0.0712,-0.0291,0.3942,0.3970,0.4069,0.4027
93227,1.328655,0.0000,0.6178,4.3163,4.8352,-0.0712,-0.0291,0.3942,0.3970,0.4069,0.4027
93228,1.348605,0.0000,0.6437,4.3191,4.8366,-0.0741,-0.0291,0.3942,0.3984,0.4027,0.4041
93229,1.361499,0.0000,0.6437,4.3191,4.8366,-0.0741,-0.0291,0.3942,0.3984,0.4027,0.4041
93230,1.376828,0.0000,0.6437,4.3191,4.8366,-0.0741,-0.0291,0.3942,0.3984,0.4027,0.4041
93231,1.391846,0.0000,0.6437,4.3191,4.8366,-0.0741,-0.0291,0.3942,0.3984,0.4027,0.4041
93232,1.403033,0.0000,0.6437,4.3191,4.8366,-0.0741,-0.0291,0.3942,0.3984,0.4027,0.4041
93233,1.413225,0.0000,0.6740,4.3148,4.8338,-0.0755,-0.0347,0.3900,0.3886,0.3984,0.3886
93234,1.423597,0.0000,0.6740,4.3148,4.8338,-0.0755,-0.0347,0.3900,0.3886,0.3984,0.3886
93235,1.433976,0.0000,0.6740,4.3148,4.8338,-0.0755,-0.0347,0.3900,0.3886,0.3984,0.3886
93236,1.444162,0.0000,0.6740,4.3148,4.8338,-0.0755,-0.0347,0.3900,0.3886,0.3984,0.3886
93237,1.454291,0.0000,0.6740,4.3148,4.8338,-0.0755,-0.0347,0.3900,0.3886,0.3984,0.3886
93238,1.464502,0.0000,0.7070,4.3191,4.8352,-0.0755,-0.0277,0.3928,0.4012,0.4027,0.4027
93239,1.474739,0.0000,0.7070,4.3191,4.8352,-0.0755,-0.0277,0.3928,0.4012,0.4027,0.4027
93240,1.485000,0.0000,0.7070,4.3191,4.8352,-0.0755,-0.0277,0.3928,0.4012,0.4027,0.4027
93241,1.495245,0.0000,0.7070,4.3191,4.8352,-0.0755,-0.0277,0.3928,0.4012,0.4027,0.4027
93242,1.505479,0.0000,0.7070,4.3191,4.8352,-0.0755,-0.0277,0.3928,0.4012,0.4027,0.4027
93243,1.515847,0.0000,0.7328,4.3205,4.8338,-0.0741,-0.0291,0.3942,0.3970,0.3984,0.4041
93244,1.533117,0.0000,0.7328,4.3205,4.8338,-0.0741,-0.0291,0.3942,0.3970,0.3984,0.4041
93245,1.548421,0.0000,0.7328,4.3205,4.8338,-0.0741,-0.0291,0.3942,0.3970,0.3984,0.4041
93246,1.565251,0.0000,0.7328,4.3205,4.8338,-0.0741,-0.0291,0.3942,0.3970,0.3984,0.4041
93247,1.575819,0.0000,0.7588,4.3177,4.8323,-0.0727,-0.0277,0.3942,0.3970,0.3984,0.4097
93248,1.590462,0.0000,0.7588,4.3177,4.8323,-0.0727,-0.0277,0.3942,0.3970,0.3984,0.4097
93249,1.605565,0.0000,0.7588,4.3177,4.8323,-0.0727,-0.0277,0.3942,0.3970,0.3984,0.4097
93250,1.616555,0.0000,0.7588,4.3177,4.8323,-0.0727,-0.0277,0.3942,0.3970,0.3984,0.4097
93251,1.626741,0.0000,0.7588,4.3177,4.8323,-0.0727,-0.0277,0.3942,0.3970,0.3984,0.4097
93252,1.636945,0.0000,0.7952,4.3177,4.8295,-0.0755,-0.0291,0.3858,0.3928,0.3970,0.3886
93253,1.647093,0.0000,0.7952,4.3177,4.8295,-0.0755,-0.0291,0.3858,0.3928,0.3970,0.3886
93254,1.657212,0.0000,0.7952,4.3177,4.8295,-0.0755,-0.0291,0.3858,0.3928,0.3970,0.3886
93255,1.667354,0.0000,0.7952,4.3177,4.8295,-0.0755,-0.0291,0.3858,0.3928,0.3970,0.3886
93256,1.677474,0.0000,0.7952,4.3177,4.8295,-0.0755,-0.0291,0.3858,0.3928,0.3970,0.3886
93257,1.687635,0.0000,0.8211,4.3148,4.8323,-0.0755,-0.0305,0.4012,0.3970,0.4083,0.4055
93258,1.697803,0.0000,0.8211,4.3148,4.8323,-0.0755,-0.0305,0.4012,0.3970,0.4083,0.4055
93259,1.708013,0.0000,0.8211,4.3148,4.8323,-0.0755,-0.0305,0.4012,0.3970,0.4083,0.4055
93260,1.718227,0.0000,0.8211,4.3148,4.8323,-0.0755,-0.0305,0.4012,0.3970,0.4083,0.4055
93261,1.728530,0.0000,0.8211,4.3148,4.8323,-0.0755,-0.0305,0.4012,0.3970,0.4083,0.4055
93262,1.747182,0.0000,0.8211,4.3148,4.8323,-0.0755,-0.0305,0.4012,0.3970,0.4083,0.4055
93263,1.762396,0.0000,0.8470,4.3163,4.8338,-0.0727,-0.0291,0.3998,0.3984,0.3984,0.4027
93264,1.780480,0.0000,0.8470,4.3163,4.8338,-0.0727,-0.0291,0.3998,0.3984,0.3984,0.4027
93265,1.790960,0.0000,0.8470,4.3163,4.8338,-0.0727,-0.0291,0.3998,0.3984,0.3984,0.4027
93266,1.805012,0.0000,0.8470,4.3163,4.8338,-0.0727,-0.0291,0.3998,0.3984,0.3984,0.4027
93267,1.819993,0.0000,0.8811,4.3177,4.8323,-0.0741,-0.0277,0.3900,0.3928,0.3900,0.3886
93268,1.831474,0.0000,0.8811,4.3177,4.8323,-0.0741,-0.0277,0.3900,0.3928,0.3900,0.3886
93269,1.841686,0.0000,0.8811,4.3177,4.8323,-0.0741,-0.0277,0.3900,0.3928,0.3900,0.3886
93270,1.851814,0.0000,0.8811,4.3177,4.8323,-0.0741,-0.0277,0.3900,0.3928,0.3900,0.3886
93271,1.861961,0.0000,0.9098,4.3163,4.8380,-0.0755,-0.0291,0.3970,0.3998,0.3970,0.4055
93272,1.872084,0.0000,0.9098,4.3163,4.8380,-0.0755,-0.0291,0.3970,0.3998,0.3970,0.4055
93273,1.882225,0.0000,0.9098,4.3163,4.8380,-0.0755,-0.0291,0.3970,0.3998,0.3970,0.4055
93274,1.892413,0.0000,0.9098,4.3163,4.8380,-0.0755,-0.0291,0.3970,0.3998,0.3970,0.4055
93275,1.902584,0.0000,0.9098,4.3163,4.8380,-0.0755,-0.0291,0.3970,0.3998,0.3970,0.4055
93276,1.912948,0.0000,0.9098,4.3163,4.8380,-0.0755,-0.0291,0.3970,0.3998,0.3970,0.4055
93277,1.923143,0.0000,0.9356,4.3177,4.8323,-0.0741,-0.0291,0.3900,0.3998,0.4012,0.3984
93278,1.933360,0.0000,0.9356,4.3177,4.8323,-0.0741,-0.0291,0.3900,0.3998,0.4012,0.3984
93279,1.943563,0.0000,0.9356,4.3177,4.8323,-0.0741,-0.0291,0.3900,0.3998,0.4012,0.3984
93280,1.958992,0.0000,0.9356,4.3177,4.8323,-0.0741,-0.0291,0.3900,0.3998,0.4012,0.3984
93281,1.970819,0.0000,0.9356,4.3177,4.8323,-0.0741,-0.0291,0.3900,0.3998,0.4012,0.3984
93282,1.986066,0.0000,0.9616,4.3191,4.8323,-0.0741,-0.0291,0.3998,0.3956,0.4069,0.4041
93283,2.004093,0.0000,0.9616,4.3191,4.8323,-0.0741,-0.0291,0.3998,0.3956,0.4069,0.4041
93284,2.014370,0.0000,0.9616,4.3191,4.8323,-0.0741,-0.0291,0.3998,0.3956,0.4069,0.4041
93285,2.029412,0.0000,0.9616,4.3191,4.8323,-0.0741,-0.0291,0.3998,0.3956,0.4069,0.4041
93286,2.043679,0.0000,0.9930,4.3191,4.8309,-0.0698,-0.0277,0.3970,0.3900,0.3998,0.3928
93287,2.054570,0.0000,0.9930,4.3191,4.8309,-0.0698,-0.0277,0.3970,0.3900,0.3998,0.3928
93288,2.064673,0.0000,0.9930,4.3191,4.8309,-0.0698,-0.0277,0.3970,0.3900,0.3998,0.3928
93289,2.074850,0.0000,0.9930,4.3191,4.8309,-0.0698,-0.0277,0.3970,0.3900,0.3998,0.3928
93290,2.084982,0.0000,0.9930,4.3191,4.8309,-0.0698,-0.0277,0.3970,0.3900,0.3998,0.3928
93291,2.095115,0.0000,1.0218,4.3177,4.8338,-0.0727,-0.0277,0.4027,0.3956,0.4055,0.4012
93292,2.105276,0.0000,1.0218,4.3177,4.8338,-0.0727,-0.0277,0.4027,0.3956,0.4055,0.4012
93293,2.115415,0.0000,1.0218,4.3177,4.8338,-0.0727,-0.0277,0.4027,0.3956,0.4055,0.4012
93294,2.125523,0.0000,1.0218,4.3177,4.8338,-0.0727,-0.0277,0.4027,0.3956,0.4055,0.4012
93295,2.135627,0.0000,1.0218,4.3177,4.8338,-0.0727,-0.0277,0.4027,0.3956,0.4055,0.4012
93296,2.145767,0.0000,1.0476,4.3191,4.8323,-0.0727,-0.0192,0.3984,0.3998,0.3956,0.4069
93297,2.155922,0.0000,1.0476,4.3191,4.8323,-0.0727,-0.0192,0.3984,0.3998,0.3956,0.4069
93298,2.166076,0.0000,1.0476,4.3191,4.8323,-0.0727,-0.0192,0.3984,0.3998,0.3956,0.4069
93299,2.184039,0.0000,1.0476,4.3191,4.8323,-0.0727,-0.0192,0.3984,0.3998,0.3956,0.4069
93300,2.199560,0.0000,1.0476,4.3191,4.8323,-0.0727,-0.0192,0.3984,0.3998,0.3956,0.4069
93301,2.216526,0.0000,1.0734,4.3177,4.8352,-0.0712,-0.0164,0.3956,0.3998,0.4012,0.4041
93302,2.226835,0.0000,1.0734,4.3177,4.8352,-0.0712,-0.0164,0.3956,0.3998,0.4012,0.4041
93303,2.239855,0.0000,1.0734,4.3177,4.8352,-0.0712,-0.0164,0.3956,0.3998,0.4012,0.4041
93304,2.253123,0.0000,1.0734,4.3177,4.8352,-0.0712,-0.0164,0.3956,0.3998,0.4012,0.4041
93305,2.263725,0.0000,1.0734,4.3177,4.8352,-0.0712,-0.0164,0.3956,0.3998,0.4012,0.4041
93306,2.273939,0.0000,1.1082,4.3205,4.8352,-0.0727,0.0131,0.3844,0.3970,0.3886,0.3844
93307,2.284098,0.0000,1.1082,4.3205,4.8352,-0.0727,0.0131,0.3844,0.3970,0.3886,0.3844
93308,2.294228,0.0000,1.1082,4.3205,4.8352,-0.0727,0.0131,0.3844,0.3970,0.3886,0.3844
93309,2.304432,0.0000,1.1082,4.3205,4.8352,-0.0727,0.0131,0.3844,0.3970,0.3886,0.3844
93310,2.314676,0.0000,1.1082,4.3205,4.8352,-0.0727,0.0131,0.3844,0.3970,0.3886,0.3844
93311,2.324913,0.0000,1.1374,4.3177,4.8323,-0.0684,0.0469,0.3984,0.3942,0.4111,0.4041
93312,2.335130,0.0000,1.1374,4.3177,4.8323,-0.0684,0.0469,0.3984,0.3942,0.4111,0.4041
93313,2.345385,0.0000,1.1374,4.3177,4.8323,-0.0684,0.0469,0.3984,0.3942,0.4111,0.4041
93314,2.355711,0.0000,1.1374,4.3177,4.8323,-0.0684,0.0469,0.3984,0.3942,0.4111,0.4041
93315,2.366109,0.0000,1.1374,4.3177,4.8323,-0.0684,0.0469,0.3984,0.3942,0.4111,0.4041
93316,2.376385,0.0000,1.1632,4.3148,4.8338,-0.0712,0.0891,0.4041,0.3956,0.3984,0.3998
93317,2.397598,0.0000,1.1632,4.3148,4.8338,-0.0712,0.0891,0.4041,0.3956,0.3984,0.3998
93318,2.413027,0.0000,1.1632,4.3148,4.8338,-0.0712,0.0891,0.4041,0.3956,0.3984,0.3998
93319,2.430225,0.0000,1.1632,4.3148,4.8338,-0.0712,0.0891,0.4041,0.3956,0.3984,0.3998
93320,2.442718,0.0000,1.1632,4.3148,4.8338,-0.0712,0.0891,0.4041,0.3956,0.3984,0.3998
93321,2.462475,0.0000,1.1632,4.3148,4.8338,-0.0712,0.0891,0.4041,0.3956,0.3984,0.3998
93322,2.477231,0.0000,1.1893,4.3177,4.8352,-0.0741,0.1411,0.3956,0.3984,0.3970,0.4055
93323,2.492753,0.0000,1.1893,4.3177,4.8352,-0.0741,0.1411,0.3956,0.3984,0.3970,0.4055
93324,2.510433,0.0000,1.1893,4.3177,4.8352,-0.0741,0.1411,0.3956,0.3984,0.3970,0.4055
93325,2.523368,0.0000,1.1893,4.3177,4.8352,-0.0741,0.1411,0.3956,0.3984,0.3970,0.4055
93326,2.538905,0.0000,1.1893,4.3177,4.8352,-0.0741,0.1411,0.3956,0.3984,0.3970,0.4055
93327,2.549987,0.0000,1.2386,4.3191,4.8338,-0.0741,0.2508,0.3802,0.3830,0.3858,0.3745
93328,2.560777,0.0000,1.2386,4.3191,4.8338,-0.0741,0.2508,0.3802,0.3830,0.3858,0.3745
93329,2.573486,0.0000,1.2386,4.3191,4.8338,-0.0741,0.2508,0.3802,0.3830,0.3858,0.3745
93330,2.585304,0.0000,1.2386,4.3191,4.8338,-0.0741,0.2508,0.3802,0.3830,0.3858,0.3745
93331,2.600030,0.0000,1.2386,4.3191,4.8338,-0.0741,0.2508,0.3802,0.3830,0.3858,0.3745
93332,2.615005,0.0000,1.2749,4.3233,4.8323,-0.0727,0.3267,0.3844,0.3998,0.3956,0.3872
93333,2.626588,0.0000,1.2749,4.3233,4.8323,-0.0727,0.3267,0.3844,0.3998,0.3956,0.3872
93334,2.636693,0.0000,1.2749,4.3233,4.8323,-0.0727,0.3267,0.3844,0.3998,0.3956,0.3872
93335,2.646827,0.0000,1.2749,4.3233,4.8323,-0.0727,0.3267,0.3844,0.3998,0.3956,0.3872
93336,2.656950,0.0000,1.3073,4.3373,4.8338,-0.0741,0.3759,0.3998,0.3886,0.4041,0.3928
93337,2.667517,0.0000,1.3073,4.3373,4.8338,-0.0741,0.3759,0.3998,0.3886,0.4041,0.3928
93338,2.677631,0.0000,1.3073,4.3373,4.8338,-0.0741,0.3759,0.3998,0.3886,0.4041,0.3928
93339,2.687745,0.0000,1.3073,4.3373,4.8338,-0.0741,0.3759,0.3998,0.3886,0.4041,0.3928
93340,2.697930,0.0000,1.3073,4.3373,4.8338,-0.0741,0.3759,0.3998,0.3886,0.4041,0.3928
93341,2.708100,0.0000,1.3073,4.3373,4.8338,-0.0741,0.3759,0.3998,0.3886,0.4041,0.3928
93342,2.718374,0.0000,1.3332,4.3472,4.8338,-0.0741,0.4125,0.3928,0.3970,0.4041,0.4083
93343,2.728653,0.0000,1.3332,4.3472,4.8338,-0.0741,0.4125,0.3928,0.3970,0.4041,0.4083
93344,2.743931,0.0000,1.3332,4.3472,4.8338,-0.0741,0.4125,0.3928,0.3970,0.4041,0.4083
93345,2.761325,0.0000,1.3332,4.3472,4.8338,-0.0741,0.4125,0.3928,0.3970,0.4041,0.4083
93346,2.771938,0.0000,1.3595,4.3584,4.8309,-0.0755,0.4533,0.3942,0.3956,0.3984,0.4041
93347,2.786152,0.0000,1.3595,4.3584,4.8309,-0.0755,0.4533,0.3942,0.3956,0.3984,0.4041
93348,2.797090,0.0000,1.3595,4.3584,4.8309,-0.0755,0.4533,0.3942,0.3956,0.3984,0.4041
