step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
234600,0.656844,0.0000,0.1273,4.3402,4.8309,-0.0741,-0.0459,0.3914,0.3956,0.3956,0.4012
234601,0.667109,0.0000,0.1273,4.3402,4.8309,-0.0741,-0.0459,0.3914,0.3956,0.3956,0.4012
234602,0.677377,0.0000,0.1273,4.3402,4.8309,-0.0741,-0.0459,0.3914,0.3956,0.3956,0.4012
234603,0.687673,0.0000,0.1273,4.3402,4.8309,-0.0741,-0.0459,0.3914,0.3956,0.3956,0.4012
234604,0.697878,0.0000,0.1499,4.3402,4.8352,-0.0741,-0.0473,0.3942,0.3942,0.4012,0.4069
234605,0.712430,0.0000,0.1499,4.3402,4.8352,-0.0741,-0.0473,0.3942,0.3942,0.4012,0.4069
234606,0.727652,0.0000,0.1499,4.3402,4.8352,-0.0741,-0.0473,0.3942,0.3942,0.4012,0.4069
234607,0.738275,0.0000,0.1499,4.3402,4.8352,-0.0741,-0.0473,0.3942,0.3942,0.4012,0.4069
234608,0.753485,0.0000,0.1499,4.3402,4.8352,-0.0741,-0.0473,0.3942,0.3942,0.4012,0.4069
234609,0.766639,0.0000,0.1773,4.3402,4.8352,-0.0698,-0.0473,0.3942,0.3787,0.4012,0.3956
234610,0.777075,0.0000,0.1773,4.3402,4.8352,-0.0698,-0.0473,0.3942,0.3787,0.4012,0.3956
234611,0.789693,0.0000,0.1773,4.3402,4.8352,-0.0698,-0.0473,0.3942,0.3787,0.4012,0.3956
234612,0.801717,0.0000,0.1773,4.3402,4.8352,-0.0698,-0.0473,0.3942,0.3787,0.4012,0.3956
234613,0.811885,0.0000,0.1773,4.3402,4.8352,-0.0698,-0.0473,0.3942,0.3787,0.4012,0.3956
234614,0.822083,0.0000,0.2082,4.3373,4.8323,-0.0741,-0.0459,0.3872,0.3886,0.4012,0.3942
234615,0.832238,0.0000,0.2082,4.3373,4.8323,-0.0741,-0.0459,0.3872,0.3886,0.4012,0.3942
234616,0.842378,0.0000,0.2082,4.3373,4.8323,-0.0741,-0.0459,0.3872,0.3886,0.4012,0.3942
234617,0.852505,0.0000,0.2082,4.3373,4.8323,-0.0741,-0.0459,0.3872,0.3886,0.4012,0.3942
234618,0.862633,0.0000,0.2082,4.3373,4.8323,-0.0741,-0.0459,0.3872,0.3886,0.4012,0.3942
234619,0.872779,0.0000,0.2379,4.3388,4.8352,-0.0755,-0.0459,0.3956,0.3970,0.3998,0.4012
234620,0.882908,0.0000,0.2379,4.3388,4.8352,-0.0755,-0.0459,0.3956,0.3970,0.3998,0.4012
234621,0.893079,0.0000,0.2379,4.3388,4.8352,-0.0755,-0.0459,0.3956,0.3970,0.3998,0.4012
234622,0.903273,0.0000,0.2379,4.3388,4.8352,-0.0755,-0.0459,0.3956,0.3970,0.3998,0.4012
234623,0.913472,0.0000,0.2379,4.3388,4.8352,-0.0755,-0.0459,0.3956,0.3970,0.3998,0.4012
234624,0.923664,0.0000,0.2683,4.3430,4.8323,-0.0727,-0.0459,0.3942,0.3942,0.3984,0.3984
234625,0.942116,0.0000,0.2683,4.3430,4.8323,-0.0727,-0.0459,0.3942,0.3942,0.3984,0.3984
234626,0.957327,0.0000,0.2683,4.3430,4.8323,-0.0727,-0.0459,0.3942,0.3942,0.3984,0.3984
234627,0.968222,0.0000,0.2683,4.3430,4.8323,-0.0727,-0.0459,0.3942,0.3942,0.3984,0.3984
234628,0.986263,0.0000,0.2683,4.3430,4.8323,-0.0727,-0.0459,0.3942,0.3942,0.3984,0.3984
234629,1.005305,0.0000,0.3081,4.3402,4.8352,-0.0727,-0.0473,0.3928,0.3942,0.3942,0.3956
234630,1.019172,0.0000,0.3081,4.3402,4.8352,-0.0727,-0.0473,0.3928,0.3942,0.3942,0.3956
234631,1.029783,0.0000,0.3081,4.3402,4.8352,-0.0727,-0.0473,0.3928,0.3942,0.3942,0.3956
234632,1.039956,0.0000,0.3081,4.3402,4.8352,-0.0727,-0.0473,0.3928,0.3942,0.3942,0.3956
234633,1.050140,0.0000,0.3480,4.3303,4.8323,-0.0727,-0.0375,0.3858,0.3900,0.3886,0.3984
234634,1.060345,0.0000,0.3480,4.3303,4.8323,-0.0727,-0.0375,0.3858,0.3900,0.3886,0.3984
234635,1.070554,0.0000,0.3480,4.3303,4.8323,-0.0727,-0.0375,0.3858,0.3900,0.3886,0.3984
234636,1.080789,0.0000,0.3480,4.3303,4.8323,-0.0727,-0.0375,0.3858,0.3900,0.3886,0.3984
234637,1.090999,0.0000,0.3480,4.3303,4.8323,-0.0727,-0.0375,0.3858,0.3900,0.3886,0.3984
234638,1.101148,0.0000,0.3868,4.3317,4.8352,-0.0741,-0.0361,0.3928,0.3928,0.4027,0.3956
234639,1.111327,0.0000,0.3868,4.3317,4.8352,-0.0741,-0.0361,0.3928,0.3928,0.4027,0.3956
234640,1.121486,0.0000,0.3868,4.3317,4.8352,-0.0741,-0.0361,0.3928,0.3928,0.4027,0.3956
234641,1.131751,0.0000,0.3868,4.3317,4.8352,-0.0741,-0.0361,0.3928,0.3928,0.4027,0.3956
234642,1.142032,0.0000,0.3868,4.3317,4.8352,-0.0741,-0.0361,0.3928,0.3928,0.4027,0.3956
234643,1.152230,0.0000,0.4248,4.3317,4.8338,-0.0755,-0.0361,0.3984,0.3858,0.3956,0.4027
234644,1.168711,0.0000,0.4248,4.3317,4.8338,-0.0755,-0.0361,0.3984,0.3858,0.3956,0.4027
234645,1.183929,0.0000,0.4248,4.3317,4.8338,-0.0755,-0.0361,0.3984,0.3858,0.3956,0.4027
234646,1.205907,0.0000,0.4248,4.3317,4.8338,-0.0755,-0.0361,0.3984,0.3858,0.3956,0.4027
234647,1.216705,0.0000,0.4704,4.3317,4.8352,-0.0741,-0.0389,0.3858,0.3886,0.3872,0.4041
234648,1.228747,0.0000,0.4704,4.3317,4.8352,-0.0741,-0.0389,0.3858,0.3886,0.3872,0.4041
234649,1.245116,0.0000,0.4704,4.3317,4.8352,-0.0741,-0.0389,0.3858,0.3886,0.3872,0.4041
234650,1.256020,0.0000,0.4704,4.3317,4.8352,-0.0741,-0.0389,0.3858,0.3886,0.3872,0.4041
234651,1.266215,0.0000,0.4704,4.3317,4.8352,-0.0741,-0.0389,0.3858,0.3886,0.3872,0.4041
234652,1.276417,0.0000,0.5186,4.3345,4.8338,-0.0727,-0.0403,0.3970,0.3830,0.4027,0.3956
234653,1.286557,0.0000,0.5186,4.3345,4.8338,-0.0727,-0.0403,0.3970,0.3830,0.4027,0.3956
234654,1.296728,0.0000,0.5186,4.3345,4.8338,-0.0727,-0.0403,0.3970,0.3830,0.4027,0.3956
234655,1.306880,0.0000,0.5186,4.3345,4.8338,-0.0727,-0.0403,0.3970,0.3830,0.4027,0.3956
234656,1.317002,0.0000,0.5186,4.3345,4.8338,-0.0727,-0.0403,0.3970,0.3830,0.4027,0.3956
234657,1.327106,0.0000,0.5644,4.3359,4.8338,-0.0741,-0.0389,0.3914,0.3956,0.3970,0.4012
234658,1.337215,0.0000,0.5644,4.3359,4.8338,-0.0741,-0.0389,0.3914,0.3956,0.3970,0.4012
234659,1.347314,0.0000,0.5644,4.3359,4.8338,-0.0741,-0.0389,0.3914,0.3956,0.3970,0.4012
234660,1.357433,0.0000,0.5644,4.3359,4.8338,-0.0741,-0.0389,0.3914,0.3956,0.3970,0.4012
234661,1.367669,0.0000,0.5644,4.3359,4.8338,-0.0741,-0.0389,0.3914,0.3956,0.3970,0.4012
234662,1.377790,0.0000,0.6093,4.3289,4.8352,-0.0755,-0.0375,0.3900,0.3872,0.3956,0.4012
234663,1.393980,0.0000,0.6093,4.3289,4.8352,-0.0755,-0.0375,0.3900,0.3872,0.3956,0.4012
234664,1.409194,0.0000,0.6093,4.3289,4.8352,-0.0755,-0.0375,0.3900,0.3872,0.3956,0.4012
234665,1.420013,0.0000,0.6093,4.3289,4.8352,-0.0755,-0.0375,0.3900,0.3872,0.3956,0.4012
234666,1.436024,0.0000,0.6093,4.3289,4.8352,-0.0755,-0.0375,0.3900,0.3872,0.3956,0.4012
234667,1.452296,0.0000,0.6626,4.3331,4.8338,-0.0741,-0.0417,0.3984,0.3816,0.3970,0.3956
234668,1.472075,0.0000,0.6626,4.3331,4.8338,-0.0741,-0.0417,0.3984,0.3816,0.3970,0.3956
234669,1.485148,0.0000,0.6626,4.3331,4.8338,-0.0741,-0.0417,0.3984,0.3816,0.3970,0.3956
234670,1.495307,0.0000,0.6626,4.3331,4.8338,-0.0741,-0.0417,0.3984,0.3816,0.3970,0.3956
234671,1.505514,0.0000,0.7174,4.3317,4.8338,-0.0741,-0.0445,0.3886,0.3928,0.3886,0.3984
234672,1.515668,0.0000,0.7174,4.3317,4.8338,-0.0741,-0.0445,0.3886,0.3928,0.3886,0.3984
234673,1.525801,0.0000,0.7174,4.3317,4.8338,-0.0741,-0.0445,0.3886,0.3928,0.3886,0.3984
234674,1.535998,0.0000,0.7174,4.3317,4.8338,-0.0741,-0.0445,0.3886,0.3928,0.3886,0.3984
234675,1.546220,0.0000,0.7174,4.3317,4.8338,-0.0741,-0.0445,0.3886,0.3928,0.3886,0.3984
234676,1.556439,0.0000,0.7704,4.3331,4.8338,-0.0741,-0.0445,0.3914,0.3928,0.4027,0.4027
234677,1.566576,0.0000,0.7704,4.3331,4.8338,-0.0741,-0.0445,0.3914,0.3928,0.4027,0.4027
234678,1.576708,0.0000,0.7704,4.3331,4.8338,-0.0741,-0.0445,0.3914,0.3928,0.4027,0.4027
234679,1.586897,0.0000,0.7704,4.3331,4.8338,-0.0741,-0.0445,0.3914,0.3928,0.4027,0.4027
234680,1.597099,0.0000,0.7704,4.3331,4.8338,-0.0741,-0.0445,0.3914,0.3928,0.4027,0.4027
234681,1.607408,0.0000,0.8221,4.3303,4.8352,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.3970
234682,1.624106,0.0000,0.8221,4.3303,4.8352,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.3970
234683,1.639351,0.0000,0.8221,4.3303,4.8352,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.3970
234684,1.649782,0.0000,0.8221,4.3303,4.8352,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.3970
234685,1.665904,0.0000,0.8221,4.3303,4.8352,-0.0741,-0.0403,0.3956,0.3914,0.4012,0.3970
234686,1.676629,0.0000,0.8808,4.3317,4.8352,-0.0741,-0.0361,0.3830,0.3942,0.3942,0.3970
234687,1.686894,0.0000,0.8808,4.3317,4.8352,-0.0741,-0.0361,0.3830,0.3942,0.3942,0.3970
234688,1.697054,0.0000,0.8808,4.3317,4.8352,-0.0741,-0.0361,0.3830,0.3942,0.3942,0.3970
234689,1.707444,0.0000,0.8808,4.3317,4.8352,-0.0741,-0.0361,0.3830,0.3942,0.3942,0.3970
234690,1.717689,0.0000,0.8808,4.3317,4.8352,-0.0741,-0.0361,0.3830,0.3942,0.3942,0.3970
234691,1.727800,0.0000,0.9506,4.3317,4.8352,-0.0741,-0.0389,0.3872,0.3914,0.3886,0.4041
234692,1.737958,0.0000,0.9506,4.3317,4.8352,-0.0741,-0.0389,0.3872,0.3914,0.3886,0.4041
234693,1.748100,0.0000,0.9506,4.3317,4.8352,-0.0741,-0.0389,0.3872,0.3914,0.3886,0.4041
234694,1.758264,0.0000,0.9506,4.3317,4.8352,-0.0741,-0.0389,0.3872,0.3914,0.3886,0.4041
234695,1.768544,0.0000,0.9506,4.3317,4.8352,-0.0741,-0.0389,0.3872,0.3914,0.3886,0.4041
234696,1.779106,0.0000,1.0109,4.3289,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.4027,0.4027
234697,1.789665,0.0000,1.0109,4.3289,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.4027,0.4027
234698,1.799808,0.0000,1.0109,4.3289,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.4027,0.4027
234699,1.809949,0.0000,1.0109,4.3289,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.4027,0.4027
234700,1.820073,0.0000,1.0109,4.3289,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.4027,0.4027
234701,1.830190,0.0000,1.0109,4.3289,4.8366,-0.0727,-0.0375,0.3900,0.3914,0.4027,0.4027
234702,1.851649,0.0000,1.0687,4.3345,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.4027,0.3956
234703,1.866858,0.0000,1.0687,4.3345,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.4027,0.3956
234704,1.879096,0.0000,1.0687,4.3345,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.4027,0.3956
234705,1.895888,0.0000,1.0687,4.3345,4.8352,-0.0741,-0.0375,0.3900,0.3872,0.4027,0.3956
234706,1.906366,0.0000,1.1402,4.3331,4.8352,-0.0741,-0.0375,0.3872,0.3956,0.3914,0.4055
234707,1.919859,0.0000,1.1402,4.3331,4.8352,-0.0741,-0.0375,0.3872,0.3956,0.3914,0.4055
234708,1.937332,0.0000,1.1402,4.3331,4.8352,-0.0741,-0.0375,0.3872,0.3956,0.3914,0.4055
234709,1.948490,0.0000,1.1402,4.3331,4.8352,-0.0741,-0.0375,0.3872,0.3956,0.3914,0.4055
234710,1.958655,0.0000,1.1402,4.3331,4.8352,-0.0741,-0.0375,0.3872,0.3956,0.3914,0.4055
234711,1.968855,0.0000,1.2206,4.3331,4.8352,-0.0741,-0.0375,0.3802,0.3928,0.3970,0.3858
234712,1.979014,0.0000,1.2206,4.3331,4.8352,-0.0741,-0.0375,0.3802,0.3928,0.3970,0.3858
234713,1.989173,0.0000,1.2206,4.3331,4.8352,-0.0741,-0.0375,0.3802,0.3928,0.3970,0.3858
234714,1.999339,0.0000,1.2206,4.3331,4.8352,-0.0741,-0.0375,0.3802,0.3928,0.3970,0.3858
234715,2.009553,0.0000,1.2206,4.3331,4.8352,-0.0741,-0.0375,0.3802,0.3928,0.3970,0.3858
234716,2.019723,0.0000,1.2862,4.3331,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.4125,0.3984
234717,2.029956,0.0000,1.2862,4.3331,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.4125,0.3984
234718,2.040160,0.0000,1.2862,4.3331,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.4125,0.3984
234719,2.050334,0.0000,1.2862,4.3331,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.4125,0.3984
234720,2.060678,0.0000,1.2862,4.3331,4.8323,-0.0741,-0.0375,0.3928,0.3928,0.4125,0.3984
234721,2.070901,0.0000,1.3497,4.3359,4.8338,-0.0684,-0.0389,0.3970,0.3900,0.3970,0.3998
234722,2.085876,0.0000,1.3497,4.3359,4.8338,-0.0684,-0.0389,0.3970,0.3900,0.3970,0.3998
234723,2.101104,0.0000,1.3497,4.3359,4.8338,-0.0684,-0.0389,0.3970,0.3900,0.3970,0.3998
234724,2.111827,0.0000,1.3497,4.3359,4.8338,-0.0684,-0.0389,0.3970,0.3900,0.3970,0.3998
234725,2.128224,0.0000,1.3497,4.3359,4.8338,-0.0684,-0.0389,0.3970,0.3900,0.3970,0.3998
234726,2.144296,0.0000,1.4246,4.3289,4.8323,-0.0684,-0.0389,0.3802,0.3942,0.3886,0.4012
234727,2.160460,0.0000,1.4246,4.3289,4.8323,-0.0684,-0.0389,0.3802,0.3942,0.3886,0.4012
234728,2.171030,0.0000,1.4246,4.3289,4.8323,-0.0684,-0.0389,0.3802,0.3942,0.3886,0.4012
234729,2.181204,0.0000,1.4246,4.3289,4.8323,-0.0684,-0.0389,0.3802,0.3942,0.3886,0.4012
234730,2.191373,0.0000,1.4992,4.3331,4.8338,-0.0712,-0.0375,0.3956,0.3787,0.4055,0.3886
234731,2.201532,0.0000,1.4992,4.3331,4.8338,-0.0712,-0.0375,0.3956,0.3787,0.4055,0.3886
234732,2.211716,0.0000,1.4992,4.3331,4.8338,-0.0712,-0.0375,0.3956,0.3787,0.4055,0.3886
234733,2.221931,0.0000,1.4992,4.3331,4.8338,-0.0712,-0.0375,0.3956,0.3787,0.4055,0.3886
234734,2.232146,0.0000,1.4992,4.3331,4.8338,-0.0712,-0.0375,0.3956,0.3787,0.4055,0.3886
234735,2.242372,0.0000,1.5696,4.3331,4.8352,-0.0741,-0.0375,0.3900,0.3942,0.3956,0.4069
234736,2.252564,0.0000,1.5696,4.3331,4.8352,-0.0741,-0.0375,0.3900,0.3942,0.3956,0.4069
234737,2.262834,0.0000,1.5696,4.3331,4.8352,-0.0741,-0.0375,0.3900,0.3942,0.3956,0.4069
234738,2.273090,0.0000,1.5696,4.3331,4.8352,-0.0741,-0.0375,0.3900,0.3942,0.3956,0.4069
234739,2.283295,0.0000,1.5696,4.3331,4.8352,-0.0741,-0.0375,0.3900,0.3942,0.3956,0.4069
234740,2.293488,0.0000,1.6380,4.3275,4.8366,-0.0727,-0.0291,0.3872,0.3956,0.3956,0.4012
234741,2.307418,0.0000,1.6380,4.3275,4.8366,-0.0727,-0.0291,0.3872,0.3956,0.3956,0.4012
234742,2.322492,0.0000,1.6380,4.3275,4.8366,-0.0727,-0.0291,0.3872,0.3956,0.3956,0.4012
234743,2.337730,0.0000,1.6380,4.3275,4.8366,-0.0727,-0.0291,0.3872,0.3956,0.3956,0.4012
234744,2.348105,0.0000,1.6380,4.3275,4.8366,-0.0727,-0.0291,0.3872,0.3956,0.3956,0.4012
234745,2.363314,0.0000,1.6380,4.3275,4.8366,-0.0727,-0.0291,0.3872,0.3956,0.3956,0.4012
234746,2.385288,0.0000,1.7144,4.3303,4.8323,-0.0712,-0.0122,0.3844,0.3900,0.3970,0.3844
234747,2.404570,0.0000,1.7144,4.3303,4.8323,-0.0712,-0.0122,0.3844,0.3900,0.3970,0.3844
234748,2.415082,0.0000,1.7144,4.3303,4.8323,-0.0712,-0.0122,0.3844,0.3900,0.3970,0.3844
234749,2.425256,0.0000,1.7144,4.3303,4.8323,-0.0712,-0.0122,0.3844,0.3900,0.3970,0.3844
234750,2.435439,0.0000,1.8207,4.3289,4.8352,-0.0712,0.0173,0.3844,0.3928,0.3942,0.3956
234751,2.445646,0.0000,1.8207,4.3289,4.8352,-0.0712,0.0173,0.3844,0.3928,0.3942,0.3956
234752,2.455792,0.0000,1.8207,4.3289,4.8352,-0.0712,0.0173,0.3844,0.3928,0.3942,0.3956
234753,2.466003,0.0000,1.8207,4.3289,4.8352,-0.0712,0.0173,0.3844,0.3928,0.3942,0.3956
234754,2.476180,0.0000,1.8207,4.3289,4.8352,-0.0712,0.0173,0.3844,0.3928,0.3942,0.3956
234755,2.486355,0.0000,1.8972,4.3289,4.8352,-0.0698,0.0623,0.3900,0.3928,0.4041,0.4012
234756,2.496547,0.0000,1.8972,4.3289,4.8352,-0.0698,0.0623,0.3900,0.3928,0.4041,0.4012
234757,2.506733,0.0000,1.8972,4.3289,4.8352,-0.0698,0.0623,0.3900,0.3928,0.4041,0.4012
234758,2.516907,0.0000,1.8972,4.3289,4.8352,-0.0698,0.0623,0.3900,0.3928,0.4041,0.4012
234759,2.527095,0.0000,1.8972,4.3289,4.8352,-0.0698,0.0623,0.3900,0.3928,0.4041,0.4012
234760,2.537304,0.0000,1.9697,4.3345,4.8309,-0.0741,0.1228,0.3928,0.3942,0.3998,0.4027
234761,2.552738,0.0000,1.9697,4.3345,4.8309,-0.0741,0.1228,0.3928,0.3942,0.3998,0.4027
234762,2.566674,0.0000,1.9697,4.3345,4.8309,-0.0741,0.1228,0.3928,0.3942,0.3998,0.4027
234763,2.576874,0.0000,1.9697,4.3345,4.8309,-0.0741,0.1228,0.3928,0.3942,0.3998,0.4027
234764,2.594414,0.0000,1.9697,4.3345,4.8309,-0.0741,0.1228,0.3928,0.3942,0.3998,0.4027
234765,2.610559,0.0000,1.9697,4.3345,4.8309,-0.0741,0.1228,0.3928,0.3942,0.3998,0.4027
234766,2.626811,0.0000,2.0564,4.3289,4.8366,-0.0698,0.2128,0.3858,0.3858,0.3858,0.3844
234767,2.637642,0.0000,2.0564,4.3289,4.8366,-0.0698,0.2128,0.3858,0.3858,0.3858,0.3844
234768,2.647830,0.0000,2.0564,4.3289,4.8366,-0.0698,0.2128,0.3858,0.3858,0.3858,0.3844
234769,2.658009,0.0000,2.0564,4.3289,4.8366,-0.0698,0.2128,0.3858,0.3858,0.3858,0.3844
234770,2.668314,0.0000,2.0564,4.3289,4.8366,-0.0698,0.2128,0.3858,0.3858,0.3858,0.3844
234771,2.678527,0.0000,2.1631,4.3416,4.8338,-0.0698,0.3169,0.3914,0.3942,0.3998,0.3858
234772,2.688739,0.0000,2.1631,4.3416,4.8338,-0.0698,0.3169,0.3914,0.3942,0.3998,0.3858
234773,2.698967,0.0000,2.1631,4.3416,4.8338,-0.0698,0.3169,0.3914,0.3942,0.3998,0.3858
234774,2.709212,0.0000,2.1631,4.3416,4.8338,-0.0698,0.3169,0.3914,0.3942,0.3998,0.3858
234775,2.719451,0.0000,2.1631,4.3416,4.8338,-0.0698,0.3169,0.3914,0.3942,0.3998,0.3858
