step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
258205,0.362927,0.0000,0.0273,4.3542,4.8394,-0.0741,-0.0375,0.3872,0.3928,0.3914,0.4012
258206,0.373072,0.0000,0.0273,4.3542,4.8394,-0.0741,-0.0375,0.3872,0.3928,0.3914,0.4012
258207,0.383236,0.0000,0.0273,4.3542,4.8394,-0.0741,-0.0375,0.3872,0.3928,0.3914,0.4012
258208,0.393372,0.0000,0.0273,4.3542,4.8394,-0.0741,-0.0375,0.3872,0.3928,0.3914,0.4012
258209,0.403509,0.0000,0.0273,4.3542,4.8394,-0.0741,-0.0375,0.3872,0.3928,0.3914,0.4012
258210,0.413669,0.0000,0.0375,4.3528,4.8323,-0.0741,-0.0375,0.3886,0.3900,0.3956,0.3928
258211,0.423807,0.0000,0.0375,4.3528,4.8323,-0.0741,-0.0375,0.3886,0.3900,0.3956,0.3928
258212,0.434065,0.0000,0.0375,4.3528,4.8323,-0.0741,-0.0375,0.3886,0.3900,0.3956,0.3928
258213,0.444271,0.0000,0.0375,4.3528,4.8323,-0.0741,-0.0375,0.3886,0.3900,0.3956,0.3928
258214,0.454475,0.0000,0.0375,4.3528,4.8323,-0.0741,-0.0375,0.3886,0.3900,0.3956,0.3928
258215,0.464678,0.0000,0.0486,4.3528,4.8338,-0.0755,-0.0459,0.3872,0.3928,0.4041,0.4027
258216,0.479217,0.0000,0.0486,4.3528,4.8338,-0.0755,-0.0459,0.3872,0.3928,0.4041,0.4027
258217,0.494412,0.0000,0.0486,4.3528,4.8338,-0.0755,-0.0459,0.3872,0.3928,0.4041,0.4027
258218,0.504699,0.0000,0.0486,4.3528,4.8338,-0.0755,-0.0459,0.3872,0.3928,0.4041,0.4027
258219,0.520757,0.0000,0.0486,4.3528,4.8338,-0.0755,-0.0459,0.3872,0.3928,0.4041,0.4027
258220,0.537051,0.0000,0.0628,4.3542,4.8352,-0.0755,-0.0445,0.3942,0.3816,0.4041,0.4012
258221,0.553586,0.0000,0.0628,4.3542,4.8352,-0.0755,-0.0445,0.3942,0.3816,0.4041,0.4012
258222,0.564199,0.0000,0.0628,4.3542,4.8352,-0.0755,-0.0445,0.3942,0.3816,0.4041,0.4012
258223,0.574451,0.0000,0.0628,4.3542,4.8352,-0.0755,-0.0445,0.3942,0.3816,0.4041,0.4012
258224,0.584672,0.0000,0.0788,4.3500,4.8323,-0.0727,-0.0473,0.3844,0.3956,0.3970,0.3914
258225,0.594819,0.0000,0.0788,4.3500,4.8323,-0.0727,-0.0473,0.3844,0.3956,0.3970,0.3914
258226,0.604990,0.0000,0.0788,4.3500,4.8323,-0.0727,-0.0473,0.3844,0.3956,0.3970,0.3914
258227,0.615114,0.0000,0.0788,4.3500,4.8323,-0.0727,-0.0473,0.3844,0.3956,0.3970,0.3914
258228,0.625416,0.0000,0.0788,4.3500,4.8323,-0.0727,-0.0473,0.3844,0.3956,0.3970,0.3914
258229,0.635670,0.0000,0.0955,4.3542,4.8338,-0.0712,-0.0445,0.3956,0.3886,0.3970,0.4012
258230,0.645806,0.0000,0.0955,4.3542,4.8338,-0.0712,-0.0445,0.3956,0.3886,0.3970,0.4012
258231,0.655977,0.0000,0.0955,4.3542,4.8338,-0.0712,-0.0445,0.3956,0.3886,0.3970,0.4012
258232,0.666193,0.0000,0.0955,4.3542,4.8338,-0.0712,-0.0445,0.3956,0.3886,0.3970,0.4012
258233,0.676409,0.0000,0.0955,4.3542,4.8338,-0.0712,-0.0445,0.3956,0.3886,0.3970,0.4012
258234,0.686516,0.0000,0.1128,4.3514,4.8309,-0.0712,-0.0459,0.3984,0.3942,0.3998,0.3970
258235,0.699867,0.0000,0.1128,4.3514,4.8309,-0.0712,-0.0459,0.3984,0.3942,0.3998,0.3970
258236,0.712180,0.0000,0.1128,4.3514,4.8309,-0.0712,-0.0459,0.3984,0.3942,0.3998,0.3970
258237,0.727394,0.0000,0.1128,4.3514,4.8309,-0.0712,-0.0459,0.3984,0.3942,0.3998,0.3970
258238,0.738255,0.0000,0.1128,4.3514,4.8309,-0.0712,-0.0459,0.3984,0.3942,0.3998,0.3970
258239,0.753474,0.0000,0.1128,4.3514,4.8309,-0.0712,-0.0459,0.3984,0.3942,0.3998,0.3970
258240,0.763728,0.0000,0.1336,4.3514,4.8366,-0.0755,-0.0403,0.3900,0.3886,0.3942,0.3914
258241,0.773948,0.0000,0.1336,4.3514,4.8366,-0.0755,-0.0403,0.3900,0.3886,0.3942,0.3914
258242,0.784484,0.0000,0.1336,4.3514,4.8366,-0.0755,-0.0403,0.3900,0.3886,0.3942,0.3914
258243,0.796555,0.0000,0.1336,4.3514,4.8366,-0.0755,-0.0403,0.3900,0.3886,0.3942,0.3914
258244,0.808046,0.0000,0.1336,4.3514,4.8366,-0.0755,-0.0403,0.3900,0.3886,0.3942,0.3914
258245,0.818208,0.0000,0.1601,4.3542,4.8352,-0.0755,-0.0389,0.3914,0.3970,0.3956,0.3970
258246,0.828396,0.0000,0.1601,4.3542,4.8352,-0.0755,-0.0389,0.3914,0.3970,0.3956,0.3970
258247,0.838573,0.0000,0.1601,4.3542,4.8352,-0.0755,-0.0389,0.3914,0.3970,0.3956,0.3970
258248,0.848721,0.0000,0.1601,4.3542,4.8352,-0.0755,-0.0389,0.3914,0.3970,0.3956,0.3970
258249,0.858856,0.0000,0.1601,4.3542,4.8352,-0.0755,-0.0389,0.3914,0.3970,0.3956,0.3970
258250,0.869093,0.0000,0.1823,4.3542,4.8338,-0.0741,-0.0389,0.3900,0.3942,0.3956,0.4041
258251,0.879311,0.0000,0.1823,4.3542,4.8338,-0.0741,-0.0389,0.3900,0.3942,0.3956,0.4041
258252,0.889535,0.0000,0.1823,4.3542,4.8338,-0.0741,-0.0389,0.3900,0.3942,0.3956,0.4041
258253,0.899655,0.0000,0.1823,4.3542,4.8338,-0.0741,-0.0389,0.3900,0.3942,0.3956,0.4041
258254,0.909944,0.0000,0.1823,4.3542,4.8338,-0.0741,-0.0389,0.3900,0.3942,0.3956,0.4041
258255,0.920264,0.0000,0.2060,4.3514,4.8338,-0.0741,-0.0375,0.3886,0.3942,0.3970,0.4055
258256,0.930559,0.0000,0.2060,4.3514,4.8338,-0.0741,-0.0375,0.3886,0.3942,0.3970,0.4055
258257,0.946710,0.0000,0.2060,4.3514,4.8338,-0.0741,-0.0375,0.3886,0.3942,0.3970,0.4055
258258,0.961918,0.0000,0.2060,4.3514,4.8338,-0.0741,-0.0375,0.3886,0.3942,0.3970,0.4055
258259,0.972794,0.0000,0.2311,4.3542,4.8309,-0.0741,-0.0403,0.3886,0.3928,0.4027,0.3956
258260,0.983667,0.0000,0.2311,4.3542,4.8309,-0.0741,-0.0403,0.3886,0.3928,0.4027,0.3956
258261,0.993958,0.0000,0.2311,4.3542,4.8309,-0.0741,-0.0403,0.3886,0.3928,0.4027,0.3956
258262,1.007501,0.0000,0.2311,4.3542,4.8309,-0.0741,-0.0403,0.3886,0.3928,0.4027,0.3956
258263,1.021922,0.0000,0.2311,4.3542,4.8309,-0.0741,-0.0403,0.3886,0.3928,0.4027,0.3956
258264,1.033126,0.0000,0.2311,4.3542,4.8309,-0.0741,-0.0403,0.3886,0.3928,0.4027,0.3956
258265,1.043306,0.0000,0.2626,4.3500,4.8338,-0.0755,-0.0473,0.3858,0.3858,0.3928,0.3956
258266,1.053571,0.0000,0.2626,4.3500,4.8338,-0.0755,-0.0473,0.3858,0.3858,0.3928,0.3956
258267,1.063861,0.0000,0.2626,4.3500,4.8338,-0.0755,-0.0473,0.3858,0.3858,0.3928,0.3956
258268,1.074002,0.0000,0.2626,4.3500,4.8338,-0.0755,-0.0473,0.3858,0.3858,0.3928,0.3956
258269,1.084128,0.0000,0.2626,4.3500,4.8338,-0.0755,-0.0473,0.3858,0.3858,0.3928,0.3956
258270,1.094255,0.0000,0.2951,4.3514,4.8323,-0.0741,-0.0473,0.4012,0.3787,0.4027,0.4012
258271,1.104478,0.0000,0.2951,4.3514,4.8323,-0.0741,-0.0473,0.4012,0.3787,0.4027,0.4012
258272,1.114717,0.0000,0.2951,4.3514,4.8323,-0.0741,-0.0473,0.4012,0.3787,0.4027,0.4012
258273,1.124925,0.0000,0.2951,4.3514,4.8323,-0.0741,-0.0473,0.4012,0.3787,0.4027,0.4012
258274,1.135106,0.0000,0.2951,4.3514,4.8323,-0.0741,-0.0473,0.4012,0.3787,0.4027,0.4012
258275,1.145304,0.0000,0.3247,4.3542,4.8366,-0.0727,-0.0488,0.3956,0.3956,0.3956,0.3984
258276,1.155509,0.0000,0.3247,4.3542,4.8366,-0.0727,-0.0488,0.3956,0.3956,0.3956,0.3984
258277,1.177833,0.0000,0.3247,4.3542,4.8366,-0.0727,-0.0488,0.3956,0.3956,0.3956,0.3984
258278,1.193483,0.0000,0.3247,4.3542,4.8366,-0.0727,-0.0488,0.3956,0.3956,0.3956,0.3984
258279,1.206532,0.0000,0.3247,4.3542,4.8366,-0.0727,-0.0488,0.3956,0.3956,0.3956,0.3984
258280,1.224349,0.0000,0.3557,4.3556,4.8366,-0.0727,-0.0459,0.3970,0.3900,0.3914,0.4012
258281,1.234931,0.0000,0.3557,4.3556,4.8366,-0.0727,-0.0459,0.3970,0.3900,0.3914,0.4012
258282,1.245571,0.0000,0.3557,4.3556,4.8366,-0.0727,-0.0459,0.3970,0.3900,0.3914,0.4012
258283,1.260724,0.0000,0.3557,4.3556,4.8366,-0.0727,-0.0459,0.3970,0.3900,0.3914,0.4012
258284,1.279779,0.0000,0.3557,4.3556,4.8366,-0.0727,-0.0459,0.3970,0.3900,0.3914,0.4012
258285,1.291041,0.0000,0.4047,4.3514,4.8338,-0.0727,-0.0361,0.3802,0.3830,0.3886,0.3745
258286,1.301214,0.0000,0.4047,4.3514,4.8338,-0.0727,-0.0361,0.3802,0.3830,0.3886,0.3745
258287,1.311380,0.0000,0.4047,4.3514,4.8338,-0.0727,-0.0361,0.3802,0.3830,0.3886,0.3745
258288,1.321537,0.0000,0.4047,4.3514,4.8338,-0.0727,-0.0361,0.3802,0.3830,0.3886,0.3745
258289,1.331636,0.0000,0.4047,4.3514,4.8338,-0.0727,-0.0361,0.3802,0.3830,0.3886,0.3745
258290,1.341828,0.0000,0.4490,4.3472,4.8366,-0.0741,-0.0389,0.3900,0.3998,0.4012,0.3942
258291,1.352048,0.0000,0.4490,4.3472,4.8366,-0.0741,-0.0389,0.3900,0.3998,0.4012,0.3942
258292,1.362264,0.0000,0.4490,4.3472,4.8366,-0.0741,-0.0389,0.3900,0.3998,0.4012,0.3942
258293,1.372484,0.0000,0.4490,4.3472,4.8366,-0.0741,-0.0389,0.3900,0.3998,0.4012,0.3942
258294,1.382724,0.0000,0.4490,4.3472,4.8366,-0.0741,-0.0389,0.3900,0.3998,0.4012,0.3942
258295,1.392955,0.0000,0.4851,4.3472,4.8352,-0.0741,-0.0389,0.3998,0.3914,0.4012,0.3970
258296,1.403252,0.0000,0.4851,4.3472,4.8352,-0.0741,-0.0389,0.3998,0.3914,0.4012,0.3970
258297,1.413574,0.0000,0.4851,4.3472,4.8352,-0.0741,-0.0389,0.3998,0.3914,0.4012,0.3970
258298,1.428399,0.0000,0.4851,4.3472,4.8352,-0.0741,-0.0389,0.3998,0.3914,0.4012,0.3970
258299,1.447561,0.0000,0.4851,4.3472,4.8352,-0.0741,-0.0389,0.3998,0.3914,0.4012,0.3970
258300,1.464782,0.0000,0.5225,4.3472,4.8338,-0.0727,-0.0375,0.3886,0.3928,0.3928,0.4012
258301,1.475164,0.0000,0.5225,4.3472,4.8338,-0.0727,-0.0375,0.3886,0.3928,0.3928,0.4012
258302,1.489502,0.0000,0.5225,4.3472,4.8338,-0.0727,-0.0375,0.3886,0.3928,0.3928,0.4012
258303,1.503247,0.0000,0.5225,4.3472,4.8338,-0.0727,-0.0375,0.3886,0.3928,0.3928,0.4012
258304,1.514612,0.0000,0.5225,4.3472,4.8338,-0.0727,-0.0375,0.3886,0.3928,0.3928,0.4012
258305,1.524871,0.0000,0.5754,4.3444,4.8323,-0.0741,-0.0375,0.3773,0.3928,0.3886,0.3858
258306,1.535197,0.0000,0.5754,4.3444,4.8323,-0.0741,-0.0375,0.3773,0.3928,0.3886,0.3858
258307,1.545373,0.0000,0.5754,4.3444,4.8323,-0.0741,-0.0375,0.3773,0.3928,0.3886,0.3858
258308,1.555537,0.0000,0.5754,4.3444,4.8323,-0.0741,-0.0375,0.3773,0.3928,0.3886,0.3858
258309,1.565670,0.0000,0.5754,4.3444,4.8323,-0.0741,-0.0375,0.3773,0.3928,0.3886,0.3858
258310,1.575820,0.0000,0.6226,4.3486,4.8338,-0.0755,-0.0375,0.3928,0.3942,0.4111,0.3998
258311,1.585971,0.0000,0.6226,4.3486,4.8338,-0.0755,-0.0375,0.3928,0.3942,0.4111,0.3998
258312,1.596134,0.0000,0.6226,4.3486,4.8338,-0.0755,-0.0375,0.3928,0.3942,0.4111,0.3998
258313,1.606276,0.0000,0.6226,4.3486,4.8338,-0.0755,-0.0375,0.3928,0.3942,0.4111,0.3998
258314,1.616446,0.0000,0.6226,4.3486,4.8338,-0.0755,-0.0375,0.3928,0.3942,0.4111,0.3998
258315,1.626763,0.0000,0.6647,4.3458,4.8352,-0.0755,-0.0389,0.3970,0.3914,0.3970,0.4012
258316,1.637013,0.0000,0.6647,4.3458,4.8352,-0.0755,-0.0389,0.3970,0.3914,0.3970,0.4012
258317,1.652309,0.0000,0.6647,4.3458,4.8352,-0.0755,-0.0389,0.3970,0.3914,0.3970,0.4012
258318,1.674984,0.0000,0.6647,4.3458,4.8352,-0.0755,-0.0389,0.3970,0.3914,0.3970,0.4012
258319,1.691194,0.0000,0.6647,4.3458,4.8352,-0.0755,-0.0389,0.3970,0.3914,0.3970,0.4012
258320,1.706409,0.0000,0.7080,4.3458,4.8323,-0.0698,-0.0375,0.3872,0.3928,0.3956,0.4041
258321,1.716857,0.0000,0.7080,4.3458,4.8323,-0.0698,-0.0375,0.3872,0.3928,0.3956,0.4041
258322,1.732062,0.0000,0.7080,4.3458,4.8323,-0.0698,-0.0375,0.3872,0.3928,0.3956,0.4041
258323,1.742191,0.0000,0.7080,4.3458,4.8323,-0.0698,-0.0375,0.3872,0.3928,0.3956,0.4041
258324,1.752919,0.0000,0.7080,4.3458,4.8323,-0.0698,-0.0375,0.3872,0.3928,0.3956,0.4041
258325,1.763741,0.0000,0.7809,4.3472,4.8352,-0.0741,-0.0375,0.3816,0.3844,0.3858,0.3773
258326,1.773866,0.0000,0.7809,4.3472,4.8352,-0.0741,-0.0375,0.3816,0.3844,0.3858,0.3773
258327,1.784014,0.0000,0.7809,4.3472,4.8352,-0.0741,-0.0375,0.3816,0.3844,0.3858,0.3773
258328,1.794291,0.0000,0.7809,4.3472,4.8352,-0.0741,-0.0375,0.3816,0.3844,0.3858,0.3773
258329,1.804447,0.0000,0.7809,4.3472,4.8352,-0.0741,-0.0375,0.3816,0.3844,0.3858,0.3773
258330,1.814677,0.0000,0.8315,4.3458,4.8352,-0.0727,-0.0375,0.3872,0.4012,0.3998,0.4012
258331,1.824833,0.0000,0.8315,4.3458,4.8352,-0.0727,-0.0375,0.3872,0.4012,0.3998,0.4012
258332,1.835067,0.0000,0.8315,4.3458,4.8352,-0.0727,-0.0375,0.3872,0.4012,0.3998,0.4012
258333,1.845265,0.0000,0.8315,4.3458,4.8352,-0.0727,-0.0375,0.3872,0.4012,0.3998,0.4012
258334,1.855498,0.0000,0.8315,4.3458,4.8352,-0.0727,-0.0375,0.3872,0.4012,0.3998,0.4012
258335,1.865689,0.0000,0.8791,4.3458,4.8323,-0.0727,-0.0375,0.3928,0.3942,0.4041,0.3984
258336,1.875893,0.0000,0.8791,4.3458,4.8323,-0.0727,-0.0375,0.3928,0.3942,0.4041,0.3984
258337,1.886203,0.0000,0.8791,4.3458,4.8323,-0.0727,-0.0375,0.3928,0.3942,0.4041,0.3984
258338,1.898914,0.0000,0.8791,4.3458,4.8323,-0.0727,-0.0375,0.3928,0.3942,0.4041,0.3984
258339,1.914114,0.0000,0.8791,4.3458,4.8323,-0.0727,-0.0375,0.3928,0.3942,0.4041,0.3984
258340,1.924848,0.0000,0.9281,4.3472,4.8323,-0.0755,-0.0389,0.3886,0.3858,0.4027,0.3984
258341,1.937517,0.0000,0.9281,4.3472,4.8323,-0.0755,-0.0389,0.3886,0.3858,0.4027,0.3984
258342,1.958044,0.0000,0.9281,4.3472,4.8323,-0.0755,-0.0389,0.3886,0.3858,0.4027,0.3984
258343,1.974149,0.0000,0.9281,4.3472,4.8323,-0.0755,-0.0389,0.3886,0.3858,0.4027,0.3984
258344,1.985340,0.0000,0.9281,4.3472,4.8323,-0.0755,-0.0389,0.3886,0.3858,0.4027,0.3984
258345,1.995526,0.0000,0.9902,4.3472,4.8323,-0.0741,-0.0389,0.3872,0.3816,0.3928,0.3886
258346,2.005742,0.0000,0.9902,4.3472,4.8323,-0.0741,-0.0389,0.3872,0.3816,0.3928,0.3886
258347,2.015973,0.0000,0.9902,4.3472,4.8323,-0.0741,-0.0389,0.3872,0.3816,0.3928,0.3886
258348,2.026148,0.0000,0.9902,4.3472,4.8323,-0.0741,-0.0389,0.3872,0.3816,0.3928,0.3886
258349,2.036274,0.0000,0.9902,4.3472,4.8323,-0.0741,-0.0389,0.3872,0.3816,0.3928,0.3886
258350,2.046441,0.0000,1.0482,4.3444,4.8352,-0.0741,-0.0375,0.3900,0.3956,0.4069,0.4027
258351,2.056655,0.0000,1.0482,4.3444,4.8352,-0.0741,-0.0375,0.3900,0.3956,0.4069,0.4027
258352,2.066889,0.0000,1.0482,4.3444,4.8352,-0.0741,-0.0375,0.3900,0.3956,0.4069,0.4027
258353,2.077132,0.0000,1.0482,4.3444,4.8352,-0.0741,-0.0375,0.3900,0.3956,0.4069,0.4027
258354,2.087309,0.0000,1.0482,4.3444,4.8352,-0.0741,-0.0375,0.3900,0.3956,0.4069,0.4027
258355,2.097586,0.0000,1.1010,4.3458,4.8338,-0.0741,-0.0375,0.3928,0.3928,0.3928,0.4069
258356,2.107982,0.0000,1.1010,4.3458,4.8338,-0.0741,-0.0375,0.3928,0.3928,0.3928,0.4069
258357,2.123511,0.0000,1.1010,4.3458,4.8338,-0.0741,-0.0375,0.3928,0.3928,0.3928,0.4069
258358,2.138757,0.0000,1.1010,4.3458,4.8338,-0.0741,-0.0375,0.3928,0.3928,0.3928,0.4069
258359,2.149728,0.0000,1.1552,4.3444,4.8338,-0.0741,-0.0361,0.3900,0.3942,0.3970,0.4027
258360,2.162356,0.0000,1.1552,4.3444,4.8338,-0.0741,-0.0361,0.3900,0.3942,0.3970,0.4027
258361,2.173625,0.0000,1.1552,4.3444,4.8338,-0.0741,-0.0361,0.3900,0.3942,0.3970,0.4027
258362,2.188825,0.0000,1.1552,4.3444,4.8338,-0.0741,-0.0361,0.3900,0.3942,0.3970,0.4027
258363,2.204433,0.0000,1.1552,4.3444,4.8338,-0.0741,-0.0361,0.3900,0.3942,0.3970,0.4027
258364,2.216830,0.0000,1.2219,4.3458,4.8338,-0.0741,-0.0305,0.3886,0.3928,0.3928,0.3928
258365,2.227792,0.0000,1.2219,4.3458,4.8338,-0.0741,-0.0305,0.3886,0.3928,0.3928,0.3928
258366,2.238378,0.0000,1.2219,4.3458,4.8338,-0.0741,-0.0305,0.3886,0.3928,0.3928,0.3928
258367,2.248667,0.0000,1.2219,4.3458,4.8338,-0.0741,-0.0305,0.3886,0.3928,0.3928,0.3928
258368,2.258834,0.0000,1.2219,4.3458,4.8338,-0.0741,-0.0305,0.3886,0.3928,0.3928,0.3928
258369,2.269024,0.0000,1.2851,4.3444,4.8352,-0.0727,-0.0305,0.3900,0.3928,0.3956,0.4012
258370,2.279198,0.0000,1.2851,4.3444,4.8352,-0.0727,-0.0305,0.3900,0.3928,0.3956,0.4012
258371,2.289389,0.0000,1.2851,4.3444,4.8352,-0.0727,-0.0305,0.3900,0.3928,0.3956,0.4012
258372,2.299547,0.0000,1.2851,4.3444,4.8352,-0.0727,-0.0305,0.3900,0.3928,0.3956,0.4012
258373,2.309740,0.0000,1.2851,4.3444,4.8352,-0.0727,-0.0305,0.3900,0.3928,0.3956,0.4012
258374,2.319997,0.0000,1.3423,4.3486,4.8352,-0.0727,-0.0291,0.3886,0.3928,0.4012,0.3956
258375,2.330259,0.0000,1.3423,4.3486,4.8352,-0.0727,-0.0291,0.3886,0.3928,0.4012,0.3956
258376,2.340591,0.0000,1.3423,4.3486,4.8352,-0.0727,-0.0291,0.3886,0.3928,0.4012,0.3956
258377,2.355930,0.0000,1.3423,4.3486,4.8352,-0.0727,-0.0291,0.3886,0.3928,0.4012,0.3956
258378,2.377760,0.0000,1.3423,4.3486,4.8352,-0.0727,-0.0291,0.3886,0.3928,0.4012,0.3956
258379,2.388131,0.0000,1.4008,4.3472,4.8352,-0.0727,-0.0291,0.3956,0.3886,0.3998,0.3984
258380,2.401617,0.0000,1.4008,4.3472,4.8352,-0.0727,-0.0291,0.3956,0.3886,0.3998,0.3984
258381,2.411966,0.0000,1.4008,4.3472,4.8352,-0.0727,-0.0291,0.3956,0.3886,0.3998,0.3984
258382,2.425398,0.0000,1.4008,4.3472,4.8352,-0.0727,-0.0291,0.3956,0.3886,0.3998,0.3984
258383,2.435511,0.0000,1.4008,4.3472,4.8352,-0.0727,-0.0291,0.3956,0.3886,0.3998,0.3984
258384,2.447015,0.0000,1.4008,4.3472,4.8352,-0.0727,-0.0291,0.3956,0.3886,0.3998,0.3984
258385,2.457979,0.0000,1.4905,4.3458,4.8323,-0.0755,-0.0291,0.3830,0.3844,0.3914,0.3759
258386,2.468141,0.0000,1.4905,4.3458,4.8323,-0.0755,-0.0291,0.3830,0.3844,0.3914,0.3759
258387,2.478295,0.0000,1.4905,4.3458,4.8323,-0.0755,-0.0291,0.3830,0.3844,0.3914,0.3759
258388,2.488500,0.0000,1.4905,4.3458,4.8323,-0.0755,-0.0291,0.3830,0.3844,0.3914,0.3759
258389,2.498716,0.0000,1.4905,4.3458,4.8323,-0.0755,-0.0291,0.3830,0.3844,0.3914,0.3759
258390,2.508875,0.0000,1.5611,4.3472,4.8338,-0.0741,-0.0291,0.3970,0.3872,0.4012,0.3928
258391,2.519103,0.0000,1.5611,4.3472,4.8338,-0.0741,-0.0291,0.3970,0.3872,0.4012,0.3928
258392,2.529299,0.0000,1.5611,4.3472,4.8338,-0.0741,-0.0291,0.3970,0.3872,0.4012,0.3928
258393,2.539562,0.0000,1.5611,4.3472,4.8338,-0.0741,-0.0291,0.3970,0.3872,0.4012,0.3928
258394,2.549844,0.0000,1.5611,4.3472,4.8338,-0.0741,-0.0291,0.3970,0.3872,0.4012,0.3928
258395,2.560176,0.0000,1.6232,4.3458,4.8338,-0.0741,-0.0094,0.3998,0.3886,0.3998,0.4055
258396,2.570496,0.0000,1.6232,4.3458,4.8338,-0.0741,-0.0094,0.3998,0.3886,0.3998,0.4055
258397,2.589329,0.0000,1.6232,4.3458,4.8338,-0.0741,-0.0094,0.3998,0.3886,0.3998,0.4055
258398,2.604560,0.0000,1.6232,4.3458,4.8338,-0.0741,-0.0094,0.3998,0.3886,0.3998,0.4055
258399,2.614718,0.0000,1.6865,4.3444,4.8352,-0.0741,0.0131,0.3956,0.3956,0.3928,0.4027
258400,2.627316,0.0000,1.6865,4.3444,4.8352,-0.0741,0.0131,0.3956,0.3956,0.3928,0.4027
258401,2.644009,0.0000,1.6865,4.3444,4.8352,-0.0741,0.0131,0.3956,0.3956,0.3928,0.4027
258402,2.654383,0.0000,1.6865,4.3444,4.8352,-0.0741,0.0131,0.3956,0.3956,0.3928,0.4027
258403,2.670373,0.0000,1.6865,4.3444,4.8352,-0.0741,0.0131,0.3956,0.3956,0.3928,0.4027
258404,2.684782,0.0000,1.7633,4.3458,4.8338,-0.0741,0.0708,0.3858,0.3900,0.3872,0.3970
258405,2.695141,0.0000,1.7633,4.3458,4.8338,-0.0741,0.0708,0.3858,0.3900,0.3872,0.3970
258406,2.705281,0.0000,1.7633,4.3458,4.8338,-0.0741,0.0708,0.3858,0.3900,0.3872,0.3970
258407,2.715433,0.0000,1.7633,4.3458,4.8338,-0.0741,0.0708,0.3858,0.3900,0.3872,0.3970
