step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
222787,0.898647,0.0000,0.2636,4.3317,4.8338,-0.0755,-0.0473,0.3942,0.3970,0.3900,0.4069
222788,0.908765,0.0000,0.2980,4.3331,4.8338,-0.0741,-0.0459,0.3872,0.3914,0.3984,0.4027
222789,0.918880,0.0000,0.2980,4.3331,4.8338,-0.0741,-0.0459,0.3872,0.3914,0.3984,0.4027
222790,0.934081,0.0000,0.2980,4.3331,4.8338,-0.0741,-0.0459,0.3872,0.3914,0.3984,0.4027
222791,0.944249,0.0000,0.2980,4.3331,4.8338,-0.0741,-0.0459,0.3872,0.3914,0.3984,0.4027
222792,0.959203,0.0000,0.3342,4.3317,4.8338,-0.0741,-0.0459,0.3942,0.3928,0.3970,0.4027
222793,0.979194,0.0000,0.3342,4.3317,4.8338,-0.0741,-0.0459,0.3942,0.3928,0.3970,0.4027
222794,0.996758,0.0000,0.3342,4.3317,4.8338,-0.0741,-0.0459,0.3942,0.3928,0.3970,0.4027
222795,1.006944,0.0000,0.3342,4.3317,4.8338,-0.0741,-0.0459,0.3942,0.3928,0.3970,0.4027
222796,1.021451,0.0000,0.3342,4.3317,4.8338,-0.0741,-0.0459,0.3942,0.3928,0.3970,0.4027
222797,1.036096,0.0000,0.3840,4.3303,4.8338,-0.0727,-0.0459,0.3830,0.3872,0.3942,0.3928
222798,1.046951,0.0000,0.3840,4.3303,4.8338,-0.0727,-0.0459,0.3830,0.3872,0.3942,0.3928
222799,1.057166,0.0000,0.3840,4.3303,4.8338,-0.0727,-0.0459,0.3830,0.3872,0.3942,0.3928
222800,1.067314,0.0000,0.3840,4.3303,4.8338,-0.0727,-0.0459,0.3830,0.3872,0.3942,0.3928
222801,1.077473,0.0000,0.3840,4.3303,4.8338,-0.0727,-0.0459,0.3830,0.3872,0.3942,0.3928
222802,1.087659,0.0000,0.4304,4.3345,4.8338,-0.0684,-0.0473,0.3956,0.3914,0.4097,0.3956
222803,1.097841,0.0000,0.4304,4.3345,4.8338,-0.0684,-0.0473,0.3956,0.3914,0.4097,0.3956
222804,1.108060,0.0000,0.4304,4.3345,4.8338,-0.0684,-0.0473,0.3956,0.3914,0.4097,0.3956
222805,1.118273,0.0000,0.4304,4.3345,4.8338,-0.0684,-0.0473,0.3956,0.3914,0.4097,0.3956
222806,1.128412,0.0000,0.4304,4.3345,4.8338,-0.0684,-0.0473,0.3956,0.3914,0.4097,0.3956
222807,1.138665,0.0000,0.4734,4.3289,4.8338,-0.0712,-0.0473,0.3928,0.3970,0.3998,0.4041
222808,1.148903,0.0000,0.4734,4.3289,4.8338,-0.0712,-0.0473,0.3928,0.3970,0.3998,0.4041
222809,1.159121,0.0000,0.4734,4.3289,4.8338,-0.0712,-0.0473,0.3928,0.3970,0.3998,0.4041
222810,1.169373,0.0000,0.4734,4.3289,4.8338,-0.0712,-0.0473,0.3928,0.3970,0.3998,0.4041
222811,1.184673,0.0000,0.4734,4.3289,4.8338,-0.0712,-0.0473,0.3928,0.3970,0.3998,0.4041
222812,1.200122,0.0000,0.5181,4.3331,4.8366,-0.0712,-0.0459,0.3928,0.3914,0.3984,0.4055
222813,1.210347,0.0000,0.5181,4.3331,4.8366,-0.0712,-0.0459,0.3928,0.3914,0.3984,0.4055
222814,1.225523,0.0000,0.5181,4.3331,4.8366,-0.0712,-0.0459,0.3928,0.3914,0.3984,0.4055
222815,1.235887,0.0000,0.5181,4.3331,4.8366,-0.0712,-0.0459,0.3928,0.3914,0.3984,0.4055
222816,1.245991,0.0000,0.5181,4.3331,4.8366,-0.0712,-0.0459,0.3928,0.3914,0.3984,0.4055
222817,1.260785,0.0000,0.5729,4.3331,4.8338,-0.0698,-0.0459,0.3844,0.3942,0.3872,0.3942
222818,1.271906,0.0000,0.5729,4.3331,4.8338,-0.0698,-0.0459,0.3844,0.3942,0.3872,0.3942
222819,1.282102,0.0000,0.5729,4.3331,4.8338,-0.0698,-0.0459,0.3844,0.3942,0.3872,0.3942
222820,1.292336,0.0000,0.5729,4.3331,4.8338,-0.0698,-0.0459,0.3844,0.3942,0.3872,0.3942
222821,1.302497,0.0000,0.5729,4.3331,4.8338,-0.0698,-0.0459,0.3844,0.3942,0.3872,0.3942
222822,1.312680,0.0000,0.6311,4.3331,4.8366,-0.0741,-0.0459,0.3886,0.3928,0.3970,0.3970
222823,1.322891,0.0000,0.6311,4.3331,4.8366,-0.0741,-0.0459,0.3886,0.3928,0.3970,0.3970
222824,1.333078,0.0000,0.6311,4.3331,4.8366,-0.0741,-0.0459,0.3886,0.3928,0.3970,0.3970
222825,1.343235,0.0000,0.6311,4.3331,4.8366,-0.0741,-0.0459,0.3886,0.3928,0.3970,0.3970
222826,1.353401,0.0000,0.6311,4.3331,4.8366,-0.0741,-0.0459,0.3886,0.3928,0.3970,0.3970
222827,1.363670,0.0000,0.6816,4.3317,4.8366,-0.0755,-0.0473,0.3830,0.3914,0.4055,0.3970
222828,1.373959,0.0000,0.6816,4.3317,4.8366,-0.0755,-0.0473,0.3830,0.3914,0.4055,0.3970
222829,1.384200,0.0000,0.6816,4.3317,4.8366,-0.0755,-0.0473,0.3830,0.3914,0.4055,0.3970
222830,1.394415,0.0000,0.6816,4.3317,4.8366,-0.0755,-0.0473,0.3830,0.3914,0.4055,0.3970
222831,1.420864,0.0000,0.6816,4.3317,4.8366,-0.0755,-0.0473,0.3830,0.3914,0.4055,0.3970
222832,1.436864,0.0000,0.7341,4.3289,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.4055,0.4012
222833,1.451578,0.0000,0.7341,4.3289,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.4055,0.4012
222834,1.469949,0.0000,0.7341,4.3289,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.4055,0.4012
222835,1.480142,0.0000,0.7341,4.3289,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.4055,0.4012
222836,1.495322,0.0000,0.7341,4.3289,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.4055,0.4012
222837,1.512813,0.0000,0.8178,4.3331,4.8338,-0.0741,-0.0459,0.3773,0.3787,0.3900,0.3802
222838,1.523429,0.0000,0.8178,4.3331,4.8338,-0.0741,-0.0459,0.3773,0.3787,0.3900,0.3802
222839,1.533616,0.0000,0.8178,4.3331,4.8338,-0.0741,-0.0459,0.3773,0.3787,0.3900,0.3802
222840,1.543823,0.0000,0.8178,4.3331,4.8338,-0.0741,-0.0459,0.3773,0.3787,0.3900,0.3802
222841,1.554003,0.0000,0.8178,4.3331,4.8338,-0.0741,-0.0459,0.3773,0.3787,0.3900,0.3802
222842,1.564193,0.0000,0.8925,4.3303,4.8366,-0.0741,-0.0459,0.3787,0.3998,0.3998,0.3998
222843,1.574427,0.0000,0.8925,4.3303,4.8366,-0.0741,-0.0459,0.3787,0.3998,0.3998,0.3998
222844,1.584615,0.0000,0.8925,4.3303,4.8366,-0.0741,-0.0459,0.3787,0.3998,0.3998,0.3998
222845,1.594791,0.0000,0.8925,4.3303,4.8366,-0.0741,-0.0459,0.3787,0.3998,0.3998,0.3998
222846,1.604920,0.0000,0.8925,4.3303,4.8366,-0.0741,-0.0459,0.3787,0.3998,0.3998,0.3998
222847,1.615179,0.0000,0.9512,4.3289,4.8366,-0.0712,-0.0445,0.3928,0.3872,0.4055,0.4041
222848,1.625512,0.0000,0.9512,4.3289,4.8366,-0.0712,-0.0445,0.3928,0.3872,0.4055,0.4041
222849,1.635797,0.0000,0.9512,4.3289,4.8366,-0.0712,-0.0445,0.3928,0.3872,0.4055,0.4041
222850,1.646016,0.0000,0.9512,4.3289,4.8366,-0.0712,-0.0445,0.3928,0.3872,0.4055,0.4041
222851,1.662490,0.0000,0.9512,4.3289,4.8366,-0.0712,-0.0445,0.3928,0.3872,0.4055,0.4041
222852,1.677702,0.0000,1.0113,4.3317,4.8295,-0.0741,-0.0431,0.3956,0.3858,0.4027,0.3998
222853,1.688398,0.0000,1.0113,4.3317,4.8295,-0.0741,-0.0431,0.3956,0.3858,0.4027,0.3998
222854,1.704723,0.0000,1.0113,4.3317,4.8295,-0.0741,-0.0431,0.3956,0.3858,0.4027,0.3998
222855,1.715149,0.0000,1.0113,4.3317,4.8295,-0.0741,-0.0431,0.3956,0.3858,0.4027,0.3998
222856,1.728504,0.0000,1.0113,4.3317,4.8295,-0.0741,-0.0431,0.3956,0.3858,0.4027,0.3998
222857,1.738764,0.0000,1.0847,4.3331,4.8352,-0.0670,-0.0375,0.3886,0.3802,0.3956,0.3928
222858,1.751061,0.0000,1.0847,4.3331,4.8352,-0.0670,-0.0375,0.3886,0.3802,0.3956,0.3928
222859,1.761695,0.0000,1.0847,4.3331,4.8352,-0.0670,-0.0375,0.3886,0.3802,0.3956,0.3928
222860,1.771843,0.0000,1.0847,4.3331,4.8352,-0.0670,-0.0375,0.3886,0.3802,0.3956,0.3928
222861,1.782037,0.0000,1.0847,4.3331,4.8352,-0.0670,-0.0375,0.3886,0.3802,0.3956,0.3928
222862,1.792378,0.0000,1.1641,4.3317,4.8323,-0.0712,-0.0361,0.3886,0.3998,0.3942,0.4069
222863,1.802520,0.0000,1.1641,4.3317,4.8323,-0.0712,-0.0361,0.3886,0.3998,0.3942,0.4069
222864,1.812733,0.0000,1.1641,4.3317,4.8323,-0.0712,-0.0361,0.3886,0.3998,0.3942,0.4069
222865,1.822949,0.0000,1.1641,4.3317,4.8323,-0.0712,-0.0361,0.3886,0.3998,0.3942,0.4069
222866,1.833167,0.0000,1.1641,4.3317,4.8323,-0.0712,-0.0361,0.3886,0.3998,0.3942,0.4069
222867,1.843408,0.0000,1.2292,4.3317,4.8352,-0.0684,-0.0375,0.3914,0.3998,0.3956,0.4027
222868,1.853622,0.0000,1.2292,4.3317,4.8352,-0.0684,-0.0375,0.3914,0.3998,0.3956,0.4027
222869,1.863921,0.0000,1.2292,4.3317,4.8352,-0.0684,-0.0375,0.3914,0.3998,0.3956,0.4027
222870,1.874215,0.0000,1.2292,4.3317,4.8352,-0.0684,-0.0375,0.3914,0.3998,0.3956,0.4027
222871,1.894688,0.0000,1.2292,4.3317,4.8352,-0.0684,-0.0375,0.3914,0.3998,0.3956,0.4027
222872,1.909926,0.0000,1.2954,4.3303,4.8323,-0.0712,-0.0389,0.3928,0.3984,0.3998,0.3998
222873,1.920146,0.0000,1.2954,4.3303,4.8323,-0.0712,-0.0389,0.3928,0.3984,0.3998,0.3998
222874,1.935310,0.0000,1.2954,4.3303,4.8323,-0.0712,-0.0389,0.3928,0.3984,0.3998,0.3998
222875,1.948532,0.0000,1.2954,4.3303,4.8323,-0.0712,-0.0389,0.3928,0.3984,0.3998,0.3998
222876,1.959842,0.0000,1.3790,4.3303,4.8323,-0.0712,-0.0375,0.3928,0.3858,0.3998,0.3787
222877,1.981381,0.0000,1.3790,4.3303,4.8323,-0.0712,-0.0375,0.3928,0.3858,0.3998,0.3787
222878,1.995765,0.0000,1.3790,4.3303,4.8323,-0.0712,-0.0375,0.3928,0.3858,0.3998,0.3787
222879,2.009651,0.0000,1.3790,4.3303,4.8323,-0.0712,-0.0375,0.3928,0.3858,0.3998,0.3787
222880,2.019804,0.0000,1.3790,4.3303,4.8323,-0.0712,-0.0375,0.3928,0.3858,0.3998,0.3787
222881,2.030144,0.0000,1.4744,4.3317,4.8352,-0.0698,-0.0361,0.3900,0.3914,0.3942,0.3956
222882,2.040428,0.0000,1.4744,4.3317,4.8352,-0.0698,-0.0361,0.3900,0.3914,0.3942,0.3956
222883,2.050572,0.0000,1.4744,4.3317,4.8352,-0.0698,-0.0361,0.3900,0.3914,0.3942,0.3956
222884,2.060798,0.0000,1.4744,4.3317,4.8352,-0.0698,-0.0361,0.3900,0.3914,0.3942,0.3956
222885,2.071016,0.0000,1.4744,4.3317,4.8352,-0.0698,-0.0361,0.3900,0.3914,0.3942,0.3956
222886,2.081181,0.0000,1.5466,4.3317,4.8352,-0.0684,-0.0347,0.3942,0.3956,0.3970,0.3998
222887,2.091354,0.0000,1.5466,4.3317,4.8352,-0.0684,-0.0347,0.3942,0.3956,0.3970,0.3998
222888,2.101505,0.0000,1.5466,4.3317,4.8352,-0.0684,-0.0347,0.3942,0.3956,0.3970,0.3998
222889,2.111707,0.0000,1.5466,4.3317,4.8352,-0.0684,-0.0347,0.3942,0.3956,0.3970,0.3998
222890,2.121921,0.0000,1.5466,4.3317,4.8352,-0.0684,-0.0347,0.3942,0.3956,0.3970,0.3998
222891,2.132119,0.0000,1.6182,4.3331,4.8338,-0.0684,-0.0361,0.3942,0.3970,0.3998,0.4055
222892,2.143341,0.0000,1.6182,4.3331,4.8338,-0.0684,-0.0361,0.3942,0.3970,0.3998,0.4055
222893,2.155230,0.0000,1.6182,4.3331,4.8338,-0.0684,-0.0361,0.3942,0.3970,0.3998,0.4055
222894,2.170423,0.0000,1.6182,4.3331,4.8338,-0.0684,-0.0361,0.3942,0.3970,0.3998,0.4055
222895,2.180836,0.0000,1.6182,4.3331,4.8338,-0.0684,-0.0361,0.3942,0.3970,0.3998,0.4055
222896,2.196025,0.0000,1.6182,4.3331,4.8338,-0.0684,-0.0361,0.3942,0.3970,0.3998,0.4055
222897,2.215774,0.0000,1.6983,4.3345,4.8338,-0.0727,-0.0389,0.3872,0.3844,0.3942,0.3928
222898,2.234429,0.0000,1.6983,4.3345,4.8338,-0.0727,-0.0389,0.3872,0.3844,0.3942,0.3928
222899,2.245040,0.0000,1.6983,4.3345,4.8338,-0.0727,-0.0389,0.3872,0.3844,0.3942,0.3928
222900,2.255254,0.0000,1.6983,4.3345,4.8338,-0.0727,-0.0389,0.3872,0.3844,0.3942,0.3928
222901,2.265523,0.0000,1.8054,4.3345,4.8338,-0.0727,-0.0305,0.3858,0.3900,0.3970,0.3830
222902,2.275695,0.0000,1.8054,4.3345,4.8338,-0.0727,-0.0305,0.3858,0.3900,0.3970,0.3830
222903,2.285846,0.0000,1.8054,4.3345,4.8338,-0.0727,-0.0305,0.3858,0.3900,0.3970,0.3830
222904,2.296017,0.0000,1.8054,4.3345,4.8338,-0.0727,-0.0305,0.3858,0.3900,0.3970,0.3830
222905,2.306235,0.0000,1.8054,4.3345,4.8338,-0.0727,-0.0305,0.3858,0.3900,0.3970,0.3830
222906,2.316399,0.0000,1.8835,4.3345,4.8309,-0.0670,-0.0023,0.3970,0.4012,0.3984,0.4083
222907,2.326584,0.0000,1.8835,4.3345,4.8309,-0.0670,-0.0023,0.3970,0.4012,0.3984,0.4083
222908,2.336872,0.0000,1.8835,4.3345,4.8309,-0.0670,-0.0023,0.3970,0.4012,0.3984,0.4083
222909,2.347063,0.0000,1.8835,4.3345,4.8309,-0.0670,-0.0023,0.3970,0.4012,0.3984,0.4083
222910,2.357357,0.0000,1.8835,4.3345,4.8309,-0.0670,-0.0023,0.3970,0.4012,0.3984,0.4083
222911,2.367570,0.0000,1.9595,4.3331,4.8338,-0.0741,0.0216,0.3942,0.3970,0.3928,0.4027
222912,2.383477,0.0000,1.9595,4.3331,4.8338,-0.0741,0.0216,0.3942,0.3970,0.3928,0.4027
222913,2.399766,0.0000,1.9595,4.3331,4.8338,-0.0741,0.0216,0.3942,0.3970,0.3928,0.4027
222914,2.410805,0.0000,1.9595,4.3331,4.8338,-0.0741,0.0216,0.3942,0.3970,0.3928,0.4027
222915,2.426007,0.0000,1.9595,4.3331,4.8338,-0.0741,0.0216,0.3942,0.3970,0.3928,0.4027
222916,2.436146,0.0000,2.0480,4.3331,4.8338,-0.0712,0.0778,0.3900,0.3858,0.3970,0.3956
222917,2.448655,0.0000,2.0480,4.3331,4.8338,-0.0712,0.0778,0.3900,0.3858,0.3970,0.3956
222918,2.459566,0.0000,2.0480,4.3331,4.8338,-0.0712,0.0778,0.3900,0.3858,0.3970,0.3956
222919,2.471018,0.0000,2.0480,4.3331,4.8338,-0.0712,0.0778,0.3900,0.3858,0.3970,0.3956
222920,2.483842,0.0000,2.0480,4.3331,4.8338,-0.0712,0.0778,0.3900,0.3858,0.3970,0.3956
222921,2.495391,0.0000,2.1362,4.3317,4.8338,-0.0727,0.1692,0.3858,0.3858,0.4012,0.3914
222922,2.505513,0.0000,2.1362,4.3317,4.8338,-0.0727,0.1692,0.3858,0.3858,0.4012,0.3914
222923,2.515690,0.0000,2.1362,4.3317,4.8338,-0.0727,0.1692,0.3858,0.3858,0.4012,0.3914
222924,2.525899,0.0000,2.1362,4.3317,4.8338,-0.0727,0.1692,0.3858,0.3858,0.4012,0.3914
222925,2.536117,0.0000,2.1362,4.3317,4.8338,-0.0727,0.1692,0.3858,0.3858,0.4012,0.3914
222926,2.546287,0.0000,2.2247,4.3345,4.8309,-0.0712,0.2536,0.3970,0.3900,0.3984,0.3970
222927,2.556433,0.0000,2.2247,4.3345,4.8309,-0.0712,0.2536,0.3970,0.3900,0.3984,0.3970
222928,2.566634,0.0000,2.2247,4.3345,4.8309,-0.0712,0.2536,0.3970,0.3900,0.3984,0.3970
222929,2.576845,0.0000,2.2247,4.3345,4.8309,-0.0712,0.2536,0.3970,0.3900,0.3984,0.3970
222930,2.587122,0.0000,2.2247,4.3345,4.8309,-0.0712,0.2536,0.3970,0.3900,0.3984,0.3970
222931,2.597421,0.0000,2.3034,4.3373,4.8338,-0.0712,0.3309,0.3914,0.3872,0.3984,0.3970
222932,2.607682,0.0000,2.3034,4.3373,4.8338,-0.0712,0.3309,0.3914,0.3872,0.3984,0.3970
222933,2.626207,0.0000,2.3034,4.3373,4.8338,-0.0712,0.3309,0.3914,0.3872,0.3984,0.3970
222934,2.641418,0.0000,2.3034,4.3373,4.8338,-0.0712,0.3309,0.3914,0.3872,0.3984,0.3970
222935,2.652023,0.0000,2.3833,4.3570,4.8323,-0.0712,0.4027,0.3970,0.3928,0.4012,0.4069
222936,2.664792,0.0000,2.3833,4.3570,4.8323,-0.0712,0.4027,0.3970,0.3928,0.4012,0.4069
222937,2.685020,0.0000,2.3833,4.3570,4.8323,-0.0712,0.4027,0.3970,0.3928,0.4012,0.4069
222938,2.703442,0.0000,2.3833,4.3570,4.8323,-0.0712,0.4027,0.3970,0.3928,0.4012,0.4069
222939,2.714428,0.0000,2.4756,4.3809,4.8338,-0.0712,0.4800,0.3886,0.3858,0.3956,0.3970
222940,2.724583,0.0000,2.4756,4.3809,4.8338,-0.0712,0.4800,0.3886,0.3858,0.3956,0.3970
222941,2.734771,0.0000,2.4756,4.3809,4.8338,-0.0712,0.4800,0.3886,0.3858,0.3956,0.3970
