step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
293719,0.800673,0.0000,0.0840,4.3388,4.8338,-0.0741,-0.0502,0.3830,0.3900,0.3830,0.3914
293720,0.811764,0.0000,0.0840,4.3388,4.8338,-0.0741,-0.0502,0.3830,0.3900,0.3830,0.3914
293721,0.821968,0.0000,0.0840,4.3388,4.8338,-0.0741,-0.0502,0.3830,0.3900,0.3830,0.3914
293722,0.832186,0.0000,0.0840,4.3388,4.8338,-0.0741,-0.0502,0.3830,0.3900,0.3830,0.3914
293723,0.842360,0.0000,0.0840,4.3388,4.8338,-0.0741,-0.0502,0.3830,0.3900,0.3830,0.3914
293724,0.852552,0.0000,0.0982,4.3388,4.8323,-0.0727,-0.0502,0.3886,0.3956,0.3984,0.3942
293725,0.862770,0.0000,0.0982,4.3388,4.8323,-0.0727,-0.0502,0.3886,0.3956,0.3984,0.3942
293726,0.872985,0.0000,0.0982,4.3388,4.8323,-0.0727,-0.0502,0.3886,0.3956,0.3984,0.3942
293727,0.883194,0.0000,0.0982,4.3388,4.8323,-0.0727,-0.0502,0.3886,0.3956,0.3984,0.3942
293728,0.893414,0.0000,0.0982,4.3388,4.8323,-0.0727,-0.0502,0.3886,0.3956,0.3984,0.3942
293729,0.903669,0.0000,0.1114,4.3373,4.8338,-0.0727,-0.0473,0.3886,0.3886,0.4041,0.4012
293730,0.913884,0.0000,0.1114,4.3373,4.8338,-0.0727,-0.0473,0.3886,0.3886,0.4041,0.4012
293731,0.924130,0.0000,0.1114,4.3373,4.8338,-0.0727,-0.0473,0.3886,0.3886,0.4041,0.4012
293732,0.934403,0.0000,0.1114,4.3373,4.8338,-0.0727,-0.0473,0.3886,0.3886,0.4041,0.4012
293733,0.950328,0.0000,0.1114,4.3373,4.8338,-0.0727,-0.0473,0.3886,0.3886,0.4041,0.4012
293734,0.971609,0.0000,0.1114,4.3373,4.8338,-0.0727,-0.0473,0.3886,0.3886,0.4041,0.4012
293735,0.981728,0.0000,0.1252,4.3373,4.8338,-0.0698,-0.0516,0.3984,0.3886,0.3984,0.3984
293736,0.997491,0.0000,0.1252,4.3373,4.8338,-0.0698,-0.0516,0.3984,0.3886,0.3984,0.3984
293737,1.012684,0.0000,0.1252,4.3373,4.8338,-0.0698,-0.0516,0.3984,0.3886,0.3984,0.3984
293738,1.023431,0.0000,0.1252,4.3373,4.8338,-0.0698,-0.0516,0.3984,0.3886,0.3984,0.3984
293739,1.039183,0.0000,0.1252,4.3373,4.8338,-0.0698,-0.0516,0.3984,0.3886,0.3984,0.3984
293740,1.054206,0.0000,0.1483,4.3388,4.8366,-0.0741,-0.0544,0.3802,0.3844,0.3816,0.3787
293741,1.065621,0.0000,0.1483,4.3388,4.8366,-0.0741,-0.0544,0.3802,0.3844,0.3816,0.3787
293742,1.075886,0.0000,0.1483,4.3388,4.8366,-0.0741,-0.0544,0.3802,0.3844,0.3816,0.3787
293743,1.086146,0.0000,0.1483,4.3388,4.8366,-0.0741,-0.0544,0.3802,0.3844,0.3816,0.3787
293744,1.096250,0.0000,0.1689,4.3303,4.8352,-0.0712,-0.0473,0.3956,0.3998,0.4111,0.3970
293745,1.106351,0.0000,0.1689,4.3303,4.8352,-0.0712,-0.0473,0.3956,0.3998,0.4111,0.3970
293746,1.116489,0.0000,0.1689,4.3303,4.8352,-0.0712,-0.0473,0.3956,0.3998,0.4111,0.3970
293747,1.126725,0.0000,0.1689,4.3303,4.8352,-0.0712,-0.0473,0.3956,0.3998,0.4111,0.3970
293748,1.136867,0.0000,0.1689,4.3303,4.8352,-0.0712,-0.0473,0.3956,0.3998,0.4111,0.3970
293749,1.147007,0.0000,0.1689,4.3303,4.8352,-0.0712,-0.0473,0.3956,0.3998,0.4111,0.3970
293750,1.157180,0.0000,0.1856,4.3345,4.8323,-0.0712,-0.0488,0.3942,0.3942,0.3984,0.4027
293751,1.167437,0.0000,0.1856,4.3345,4.8323,-0.0712,-0.0488,0.3942,0.3942,0.3984,0.4027
293752,1.177701,0.0000,0.1856,4.3345,4.8323,-0.0712,-0.0488,0.3942,0.3942,0.3984,0.4027
293753,1.188041,0.0000,0.1856,4.3345,4.8323,-0.0712,-0.0488,0.3942,0.3942,0.3984,0.4027
293754,1.205525,0.0000,0.1856,4.3345,4.8323,-0.0712,-0.0488,0.3942,0.3942,0.3984,0.4027
293755,1.220752,0.0000,0.2030,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3914,0.3970,0.4012
293756,1.231160,0.0000,0.2030,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3914,0.3970,0.4012
293757,1.247837,0.0000,0.2030,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3914,0.3970,0.4012
293758,1.263161,0.0000,0.2030,4.3289,4.8352,-0.0741,-0.0473,0.3942,0.3914,0.3970,0.4012
293759,1.280266,0.0000,0.2271,4.3289,4.8338,-0.0741,-0.0516,0.3844,0.3844,0.3956,0.3928
293760,1.291095,0.0000,0.2271,4.3289,4.8338,-0.0741,-0.0516,0.3844,0.3844,0.3956,0.3928
293761,1.301293,0.0000,0.2271,4.3289,4.8338,-0.0741,-0.0516,0.3844,0.3844,0.3956,0.3928
293762,1.311487,0.0000,0.2271,4.3289,4.8338,-0.0741,-0.0516,0.3844,0.3844,0.3956,0.3928
293763,1.321636,0.0000,0.2271,4.3289,4.8338,-0.0741,-0.0516,0.3844,0.3844,0.3956,0.3928
293764,1.331844,0.0000,0.2478,4.3303,4.8352,-0.0755,-0.0473,0.3900,0.3956,0.3984,0.4012
293765,1.342059,0.0000,0.2478,4.3303,4.8352,-0.0755,-0.0473,0.3900,0.3956,0.3984,0.4012
293766,1.352276,0.0000,0.2478,4.3303,4.8352,-0.0755,-0.0473,0.3900,0.3956,0.3984,0.4012
293767,1.362492,0.0000,0.2478,4.3303,4.8352,-0.0755,-0.0473,0.3900,0.3956,0.3984,0.4012
293768,1.372671,0.0000,0.2478,4.3303,4.8352,-0.0755,-0.0473,0.3900,0.3956,0.3984,0.4012
293769,1.382878,0.0000,0.2677,4.3289,4.8352,-0.0741,-0.0473,0.3900,0.3956,0.4012,0.4027
293770,1.393121,0.0000,0.2677,4.3289,4.8352,-0.0741,-0.0473,0.3900,0.3956,0.4012,0.4027
293771,1.403431,0.0000,0.2677,4.3289,4.8352,-0.0741,-0.0473,0.3900,0.3956,0.4012,0.4027
293772,1.413642,0.0000,0.2677,4.3289,4.8352,-0.0741,-0.0473,0.3900,0.3956,0.4012,0.4027
293773,1.432000,0.0000,0.2677,4.3289,4.8352,-0.0741,-0.0473,0.3900,0.3956,0.4012,0.4027
293774,1.447207,0.0000,0.2884,4.3303,4.8338,-0.0727,-0.0473,0.3858,0.3956,0.4012,0.4012
293775,1.457494,0.0000,0.2884,4.3303,4.8338,-0.0727,-0.0473,0.3858,0.3956,0.4012,0.4012
293776,1.473058,0.0000,0.2884,4.3303,4.8338,-0.0727,-0.0473,0.3858,0.3956,0.4012,0.4012
293777,1.483622,0.0000,0.2884,4.3303,4.8338,-0.0727,-0.0473,0.3858,0.3956,0.4012,0.4012
293778,1.498416,0.0000,0.2884,4.3303,4.8338,-0.0727,-0.0473,0.3858,0.3956,0.4012,0.4012
293779,1.510243,0.0000,0.3143,4.3289,4.8323,-0.0741,-0.0459,0.3844,0.3816,0.3998,0.3858
293780,1.520783,0.0000,0.3143,4.3289,4.8323,-0.0741,-0.0459,0.3844,0.3816,0.3998,0.3858
293781,1.530956,0.0000,0.3143,4.3289,4.8323,-0.0741,-0.0459,0.3844,0.3816,0.3998,0.3858
293782,1.541108,0.0000,0.3143,4.3289,4.8323,-0.0741,-0.0459,0.3844,0.3816,0.3998,0.3858
293783,1.551250,0.0000,0.3143,4.3289,4.8323,-0.0741,-0.0459,0.3844,0.3816,0.3998,0.3858
293784,1.561388,0.0000,0.3439,4.3289,4.8352,-0.0755,-0.0459,0.3872,0.3942,0.3956,0.3970
293785,1.571550,0.0000,0.3439,4.3289,4.8352,-0.0755,-0.0459,0.3872,0.3942,0.3956,0.3970
293786,1.581742,0.0000,0.3439,4.3289,4.8352,-0.0755,-0.0459,0.3872,0.3942,0.3956,0.3970
293787,1.591903,0.0000,0.3439,4.3289,4.8352,-0.0755,-0.0459,0.3872,0.3942,0.3956,0.3970
293788,1.602119,0.0000,0.3439,4.3289,4.8352,-0.0755,-0.0459,0.3872,0.3942,0.3956,0.3970
293789,1.612317,0.0000,0.3671,4.3289,4.8380,-0.0741,-0.0558,0.3872,0.3970,0.4012,0.3984
293790,1.622585,0.0000,0.3671,4.3289,4.8380,-0.0741,-0.0558,0.3872,0.3970,0.4012,0.3984
293791,1.632814,0.0000,0.3671,4.3289,4.8380,-0.0741,-0.0558,0.3872,0.3970,0.4012,0.3984
293792,1.643127,0.0000,0.3671,4.3289,4.8380,-0.0741,-0.0558,0.3872,0.3970,0.4012,0.3984
293793,1.658403,0.0000,0.3671,4.3289,4.8380,-0.0741,-0.0558,0.3872,0.3970,0.4012,0.3984
293794,1.675675,0.0000,0.3671,4.3289,4.8380,-0.0741,-0.0558,0.3872,0.3970,0.4012,0.3984
293795,1.693110,0.0000,0.3910,4.3275,4.8338,-0.0712,-0.0558,0.3914,0.3900,0.3998,0.3956
293796,1.708293,0.0000,0.3910,4.3275,4.8338,-0.0712,-0.0558,0.3914,0.3900,0.3998,0.3956
293797,1.728961,0.0000,0.3910,4.3275,4.8338,-0.0712,-0.0558,0.3914,0.3900,0.3998,0.3956
293798,1.748029,0.0000,0.4259,4.3345,4.8366,-0.0698,-0.0558,0.3886,0.3830,0.3928,0.3844
293799,1.758147,0.0000,0.4259,4.3345,4.8366,-0.0698,-0.0558,0.3886,0.3830,0.3928,0.3844
293800,1.768306,0.0000,0.4259,4.3345,4.8366,-0.0698,-0.0558,0.3886,0.3830,0.3928,0.3844
293801,1.778487,0.0000,0.4259,4.3345,4.8366,-0.0698,-0.0558,0.3886,0.3830,0.3928,0.3844
293802,1.788689,0.0000,0.4259,4.3345,4.8366,-0.0698,-0.0558,0.3886,0.3830,0.3928,0.3844
293803,1.798875,0.0000,0.4529,4.3303,4.8338,-0.0727,-0.0544,0.3942,0.3998,0.3970,0.3998
293804,1.809071,0.0000,0.4529,4.3303,4.8338,-0.0727,-0.0544,0.3942,0.3998,0.3970,0.3998
293805,1.819289,0.0000,0.4529,4.3303,4.8338,-0.0727,-0.0544,0.3942,0.3998,0.3970,0.3998
293806,1.829436,0.0000,0.4529,4.3303,4.8338,-0.0727,-0.0544,0.3942,0.3998,0.3970,0.3998
293807,1.839605,0.0000,0.4529,4.3303,4.8338,-0.0727,-0.0544,0.3942,0.3998,0.3970,0.3998
293808,1.849846,0.0000,0.4789,4.3303,4.8338,-0.0741,-0.0544,0.3830,0.3956,0.4012,0.3984
293809,1.860070,0.0000,0.4789,4.3303,4.8338,-0.0741,-0.0544,0.3830,0.3956,0.4012,0.3984
293810,1.870375,0.0000,0.4789,4.3303,4.8338,-0.0741,-0.0544,0.3830,0.3956,0.4012,0.3984
293811,1.880695,0.0000,0.4789,4.3303,4.8338,-0.0741,-0.0544,0.3830,0.3956,0.4012,0.3984
293812,1.896771,0.0000,0.4789,4.3303,4.8338,-0.0741,-0.0544,0.3830,0.3956,0.4012,0.3984
293813,1.912117,0.0000,0.5056,4.3331,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4012,0.3956
293814,1.923405,0.0000,0.5056,4.3331,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4012,0.3956
293815,1.938601,0.0000,0.5056,4.3331,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4012,0.3956
293816,1.949440,0.0000,0.5056,4.3331,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4012,0.3956
293817,1.962611,0.0000,0.5056,4.3331,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4012,0.3956
293818,1.978688,0.0000,0.5377,4.3303,4.8338,-0.0727,-0.0572,0.3830,0.3858,0.3942,0.3928
293819,1.990378,0.0000,0.5377,4.3303,4.8338,-0.0727,-0.0572,0.3830,0.3858,0.3942,0.3928
293820,2.001581,0.0000,0.5377,4.3303,4.8338,-0.0727,-0.0572,0.3830,0.3858,0.3942,0.3928
293821,2.011792,0.0000,0.5377,4.3303,4.8338,-0.0727,-0.0572,0.3830,0.3858,0.3942,0.3928
293822,2.022009,0.0000,0.5739,4.3303,4.8338,-0.0712,-0.0544,0.3928,0.3844,0.3998,0.3970
293823,2.032114,0.0000,0.5739,4.3303,4.8338,-0.0712,-0.0544,0.3928,0.3844,0.3998,0.3970
293824,2.042301,0.0000,0.5739,4.3303,4.8338,-0.0712,-0.0544,0.3928,0.3844,0.3998,0.3970
293825,2.052538,0.0000,0.5739,4.3303,4.8338,-0.0712,-0.0544,0.3928,0.3844,0.3998,0.3970
293826,2.062750,0.0000,0.5739,4.3303,4.8338,-0.0712,-0.0544,0.3928,0.3844,0.3998,0.3970
293827,2.072908,0.0000,0.6027,4.3275,4.8352,-0.0712,-0.0544,0.3970,0.3914,0.4012,0.4027
293828,2.083058,0.0000,0.6027,4.3275,4.8352,-0.0712,-0.0544,0.3970,0.3914,0.4012,0.4027
293829,2.093280,0.0000,0.6027,4.3275,4.8352,-0.0712,-0.0544,0.3970,0.3914,0.4012,0.4027
293830,2.103533,0.0000,0.6027,4.3275,4.8352,-0.0712,-0.0544,0.3970,0.3914,0.4012,0.4027
293831,2.113788,0.0000,0.6027,4.3275,4.8352,-0.0712,-0.0544,0.3970,0.3914,0.4012,0.4027
293832,2.132121,0.0000,0.6027,4.3275,4.8352,-0.0712,-0.0544,0.3970,0.3914,0.4012,0.4027
293833,2.143066,0.0000,0.6320,4.3289,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4027,0.4041
293834,2.155383,0.0000,0.6320,4.3289,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4027,0.4041
293835,2.165508,0.0000,0.6320,4.3289,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4027,0.4041
293836,2.181025,0.0000,0.6320,4.3289,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4027,0.4041
293837,2.191639,0.0000,0.6320,4.3289,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4027,0.4041
293838,2.206834,0.0000,0.6320,4.3289,4.8352,-0.0727,-0.0558,0.3886,0.3942,0.4027,0.4041
293839,2.222693,0.0000,0.6744,4.3289,4.8338,-0.0712,-0.0473,0.3830,0.3872,0.3844,0.3858
293840,2.233656,0.0000,0.6744,4.3289,4.8338,-0.0712,-0.0473,0.3830,0.3872,0.3844,0.3858
293841,2.243847,0.0000,0.6744,4.3289,4.8338,-0.0712,-0.0473,0.3830,0.3872,0.3844,0.3858
293842,2.254090,0.0000,0.6744,4.3289,4.8338,-0.0712,-0.0473,0.3830,0.3872,0.3844,0.3858
293843,2.264253,0.0000,0.7145,4.3303,4.8338,-0.0698,-0.0473,0.3942,0.3872,0.4069,0.3914
293844,2.274560,0.0000,0.7145,4.3303,4.8338,-0.0698,-0.0473,0.3942,0.3872,0.4069,0.3914
293845,2.284731,0.0000,0.7145,4.3303,4.8338,-0.0698,-0.0473,0.3942,0.3872,0.4069,0.3914
293846,2.294917,0.0000,0.7145,4.3303,4.8338,-0.0698,-0.0473,0.3942,0.3872,0.4069,0.3914
293847,2.305110,0.0000,0.7145,4.3303,4.8338,-0.0698,-0.0473,0.3942,0.3872,0.4069,0.3914
293848,2.315294,0.0000,0.7145,4.3303,4.8338,-0.0698,-0.0473,0.3942,0.3872,0.4069,0.3914
293849,2.325585,0.0000,0.7459,4.3303,4.8338,-0.0741,-0.0459,0.3914,0.3942,0.3970,0.4027
293850,2.335909,0.0000,0.7459,4.3303,4.8338,-0.0741,-0.0459,0.3914,0.3942,0.3970,0.4027
293851,2.346263,0.0000,0.7459,4.3303,4.8338,-0.0741,-0.0459,0.3914,0.3942,0.3970,0.4027
293852,2.356520,0.0000,0.7459,4.3303,4.8338,-0.0741,-0.0459,0.3914,0.3942,0.3970,0.4027
293853,2.370767,0.0000,0.7459,4.3303,4.8338,-0.0741,-0.0459,0.3914,0.3942,0.3970,0.4027
293854,2.385074,0.0000,0.7780,4.3303,4.8338,-0.0755,-0.0459,0.3886,0.3900,0.3970,0.4069
293855,2.397149,0.0000,0.7780,4.3303,4.8338,-0.0755,-0.0459,0.3886,0.3900,0.3970,0.4069
293856,2.411494,0.0000,0.7780,4.3303,4.8338,-0.0755,-0.0459,0.3886,0.3900,0.3970,0.4069
293857,2.430019,0.0000,0.7780,4.3303,4.8338,-0.0755,-0.0459,0.3886,0.3900,0.3970,0.4069
293858,2.449241,0.0000,0.7780,4.3303,4.8338,-0.0755,-0.0459,0.3886,0.3900,0.3970,0.4069
293859,2.460706,0.0000,0.8218,4.3303,4.8338,-0.0755,-0.0459,0.3816,0.3942,0.3858,0.3900
293860,2.470915,0.0000,0.8218,4.3303,4.8338,-0.0755,-0.0459,0.3816,0.3942,0.3858,0.3900
293861,2.481083,0.0000,0.8218,4.3303,4.8338,-0.0755,-0.0459,0.3816,0.3942,0.3858,0.3900
293862,2.491236,0.0000,0.8218,4.3303,4.8338,-0.0755,-0.0459,0.3816,0.3942,0.3858,0.3900
293863,2.501351,0.0000,0.8218,4.3303,4.8338,-0.0755,-0.0459,0.3816,0.3942,0.3858,0.3900
293864,2.511467,0.0000,0.8632,4.3289,4.8323,-0.0741,-0.0488,0.3942,0.3914,0.4041,0.3900
293865,2.521606,0.0000,0.8632,4.3289,4.8323,-0.0741,-0.0488,0.3942,0.3914,0.4041,0.3900
293866,2.531770,0.0000,0.8632,4.3289,4.8323,-0.0741,-0.0488,0.3942,0.3914,0.4041,0.3900
293867,2.541981,0.0000,0.8632,4.3289,4.8323,-0.0741,-0.0488,0.3942,0.3914,0.4041,0.3900
293868,2.552189,0.0000,0.8632,4.3289,4.8323,-0.0741,-0.0488,0.3942,0.3914,0.4041,0.3900
293869,2.562484,0.0000,0.8968,4.3289,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4012,0.4041
293870,2.572785,0.0000,0.8968,4.3289,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4012,0.4041
293871,2.583068,0.0000,0.8968,4.3289,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4012,0.4041
293872,2.599339,0.0000,0.8968,4.3289,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4012,0.4041
293873,2.622408,0.0000,0.8968,4.3289,4.8338,-0.0741,-0.0445,0.3886,0.3956,0.4012,0.4041
293874,2.637606,0.0000,0.9310,4.3289,4.8338,-0.0712,-0.0459,0.3858,0.3928,0.3928,0.4097
293875,2.647964,0.0000,0.9310,4.3289,4.8338,-0.0712,-0.0459,0.3858,0.3928,0.3928,0.4097
293876,2.660819,0.0000,0.9310,4.3289,4.8338,-0.0712,-0.0459,0.3858,0.3928,0.3928,0.4097
293877,2.671056,0.0000,0.9310,4.3289,4.8338,-0.0712,-0.0459,0.3858,0.3928,0.3928,0.4097
293878,2.682541,0.0000,0.9310,4.3289,4.8338,-0.0712,-0.0459,0.3858,0.3928,0.3928,0.4097
293879,2.693562,0.0000,0.9802,4.3317,4.8323,-0.0755,-0.0459,0.3844,0.3773,0.3970,0.3759
293880,2.703705,0.0000,0.9802,4.3317,4.8323,-0.0755,-0.0459,0.3844,0.3773,0.3970,0.3759
293881,2.713912,0.0000,0.9802,4.3317,4.8323,-0.0755,-0.0459,0.3844,0.3773,0.3970,0.3759
293882,2.724117,0.0000,0.9802,4.3317,4.8323,-0.0755,-0.0459,0.3844,0.3773,0.3970,0.3759
