step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
305536,0.622702,0.0000,0.0403,4.3373,4.8352,-0.0727,-0.0488,0.3802,0.3858,0.3872,0.3816
305537,0.633131,0.0000,0.0403,4.3373,4.8352,-0.0727,-0.0488,0.3802,0.3858,0.3872,0.3816
305538,0.643262,0.0000,0.0403,4.3373,4.8352,-0.0727,-0.0488,0.3802,0.3858,0.3872,0.3816
305539,0.653417,0.0000,0.0403,4.3373,4.8352,-0.0727,-0.0488,0.3802,0.3858,0.3872,0.3816
305540,0.663629,0.0000,0.0403,4.3373,4.8352,-0.0727,-0.0488,0.3802,0.3858,0.3872,0.3816
305541,0.673834,0.0000,0.0485,4.3388,4.8338,-0.0727,-0.0488,0.3942,0.3942,0.4041,0.3984
305542,0.684121,0.0000,0.0485,4.3388,4.8338,-0.0727,-0.0488,0.3942,0.3942,0.4041,0.3984
305543,0.694373,0.0000,0.0485,4.3388,4.8338,-0.0727,-0.0488,0.3942,0.3942,0.4041,0.3984
305544,0.704581,0.0000,0.0485,4.3388,4.8338,-0.0727,-0.0488,0.3942,0.3942,0.4041,0.3984
305545,0.714859,0.0000,0.0485,4.3388,4.8338,-0.0727,-0.0488,0.3942,0.3942,0.4041,0.3984
305546,0.725201,0.0000,0.0568,4.3388,4.8338,-0.0741,-0.0459,0.3942,0.3900,0.3998,0.3956
305547,0.742922,0.0000,0.0568,4.3388,4.8338,-0.0741,-0.0459,0.3942,0.3900,0.3998,0.3956
305548,0.758677,0.0000,0.0568,4.3388,4.8338,-0.0741,-0.0459,0.3942,0.3900,0.3998,0.3956
305549,0.769285,0.0000,0.0568,4.3388,4.8338,-0.0741,-0.0459,0.3942,0.3900,0.3998,0.3956
305550,0.784474,0.0000,0.0568,4.3388,4.8338,-0.0741,-0.0459,0.3942,0.3900,0.3998,0.3956
305551,0.795199,0.0000,0.0677,4.3388,4.8366,-0.0741,-0.0445,0.3844,0.3900,0.3858,0.3956
305552,0.807359,0.0000,0.0677,4.3388,4.8366,-0.0741,-0.0445,0.3844,0.3900,0.3858,0.3956
305553,0.825929,0.0000,0.0677,4.3388,4.8366,-0.0741,-0.0445,0.3844,0.3900,0.3858,0.3956
305554,0.837200,0.0000,0.0677,4.3388,4.8366,-0.0741,-0.0445,0.3844,0.3900,0.3858,0.3956
305555,0.848675,0.0000,0.0677,4.3388,4.8366,-0.0741,-0.0445,0.3844,0.3900,0.3858,0.3956
305556,0.858901,0.0000,0.0787,4.3373,4.8352,-0.0741,-0.0459,0.3928,0.3928,0.3984,0.3956
305557,0.869073,0.0000,0.0787,4.3373,4.8352,-0.0741,-0.0459,0.3928,0.3928,0.3984,0.3956
305558,0.879227,0.0000,0.0787,4.3373,4.8352,-0.0741,-0.0459,0.3928,0.3928,0.3984,0.3956
305559,0.889395,0.0000,0.0787,4.3373,4.8352,-0.0741,-0.0459,0.3928,0.3928,0.3984,0.3956
305560,0.899521,0.0000,0.0787,4.3373,4.8352,-0.0741,-0.0459,0.3928,0.3928,0.3984,0.3956
305561,0.909786,0.0000,0.0904,4.3359,4.8338,-0.0741,-0.0473,0.3956,0.3942,0.4027,0.4041
305562,0.919987,0.0000,0.0904,4.3359,4.8338,-0.0741,-0.0473,0.3956,0.3942,0.4027,0.4041
305563,0.930193,0.0000,0.0904,4.3359,4.8338,-0.0741,-0.0473,0.3956,0.3942,0.4027,0.4041
305564,0.940427,0.0000,0.0904,4.3359,4.8338,-0.0741,-0.0473,0.3956,0.3942,0.4027,0.4041
305565,0.950769,0.0000,0.0904,4.3359,4.8338,-0.0741,-0.0473,0.3956,0.3942,0.4027,0.4041
305566,0.961107,0.0000,0.1016,4.3416,4.8366,-0.0741,-0.0473,0.3900,0.3928,0.3998,0.4012
305567,0.981132,0.0000,0.1016,4.3416,4.8366,-0.0741,-0.0473,0.3900,0.3928,0.3998,0.4012
305568,0.996318,0.0000,0.1016,4.3416,4.8366,-0.0741,-0.0473,0.3900,0.3928,0.3998,0.4012
305569,1.006764,0.0000,0.1134,4.3345,4.8309,-0.0755,-0.0459,0.3886,0.3970,0.3984,0.4027
305570,1.021085,0.0000,0.1134,4.3345,4.8309,-0.0755,-0.0459,0.3886,0.3970,0.3984,0.4027
305571,1.039526,0.0000,0.1134,4.3345,4.8309,-0.0755,-0.0459,0.3886,0.3970,0.3984,0.4027
305572,1.055646,0.0000,0.1134,4.3345,4.8309,-0.0755,-0.0459,0.3886,0.3970,0.3984,0.4027
305573,1.067033,0.0000,0.1134,4.3345,4.8309,-0.0755,-0.0459,0.3886,0.3970,0.3984,0.4027
305574,1.077166,0.0000,0.1274,4.3402,4.8352,-0.0727,-0.0459,0.3914,0.3970,0.3900,0.4041
305575,1.087335,0.0000,0.1274,4.3402,4.8352,-0.0727,-0.0459,0.3914,0.3970,0.3900,0.4041
305576,1.097575,0.0000,0.1274,4.3402,4.8352,-0.0727,-0.0459,0.3914,0.3970,0.3900,0.4041
305577,1.107791,0.0000,0.1274,4.3402,4.8352,-0.0727,-0.0459,0.3914,0.3970,0.3900,0.4041
305578,1.117919,0.0000,0.1274,4.3402,4.8352,-0.0727,-0.0459,0.3914,0.3970,0.3900,0.4041
305579,1.128103,0.0000,0.1417,4.3373,4.8323,-0.0727,-0.0459,0.3886,0.3970,0.4012,0.4041
305580,1.138299,0.0000,0.1417,4.3373,4.8323,-0.0727,-0.0459,0.3886,0.3970,0.4012,0.4041
305581,1.148538,0.0000,0.1417,4.3373,4.8323,-0.0727,-0.0459,0.3886,0.3970,0.4012,0.4041
305582,1.158777,0.0000,0.1417,4.3373,4.8323,-0.0727,-0.0459,0.3886,0.3970,0.4012,0.4041
305583,1.168998,0.0000,0.1417,4.3373,4.8323,-0.0727,-0.0459,0.3886,0.3970,0.4012,0.4041
305584,1.179329,0.0000,0.1556,4.3345,4.8352,-0.0741,-0.0473,0.3900,0.3914,0.4027,0.4012
305585,1.189577,0.0000,0.1556,4.3345,4.8352,-0.0741,-0.0473,0.3900,0.3914,0.4027,0.4012
305586,1.205254,0.0000,0.1556,4.3345,4.8352,-0.0741,-0.0473,0.3900,0.3914,0.4027,0.4012
305587,1.220484,0.0000,0.1556,4.3345,4.8352,-0.0741,-0.0473,0.3900,0.3914,0.4027,0.4012
305588,1.231173,0.0000,0.1700,4.3359,4.8338,-0.0755,-0.0488,0.3928,0.3928,0.4027,0.4027
305589,1.243825,0.0000,0.1700,4.3359,4.8338,-0.0755,-0.0488,0.3928,0.3928,0.4027,0.4027
305590,1.254641,0.0000,0.1700,4.3359,4.8338,-0.0755,-0.0488,0.3928,0.3928,0.4027,0.4027
305591,1.269846,0.0000,0.1700,4.3359,4.8338,-0.0755,-0.0488,0.3928,0.3928,0.4027,0.4027
305592,1.285559,0.0000,0.1700,4.3359,4.8338,-0.0755,-0.0488,0.3928,0.3928,0.4027,0.4027
305593,1.297748,0.0000,0.1883,4.3388,4.8323,-0.0741,-0.0459,0.3844,0.3802,0.3970,0.3844
305594,1.307885,0.0000,0.1883,4.3388,4.8323,-0.0741,-0.0459,0.3844,0.3802,0.3970,0.3844
305595,1.318028,0.0000,0.1883,4.3388,4.8323,-0.0741,-0.0459,0.3844,0.3802,0.3970,0.3844
305596,1.328346,0.0000,0.1883,4.3388,4.8323,-0.0741,-0.0459,0.3844,0.3802,0.3970,0.3844
305597,1.338514,0.0000,0.1883,4.3388,4.8323,-0.0741,-0.0459,0.3844,0.3802,0.3970,0.3844
305598,1.348655,0.0000,0.2074,4.3373,4.8323,-0.0712,-0.0459,0.3914,0.3984,0.3970,0.4012
305599,1.358855,0.0000,0.2074,4.3373,4.8323,-0.0712,-0.0459,0.3914,0.3984,0.3970,0.4012
305600,1.369108,0.0000,0.2074,4.3373,4.8323,-0.0712,-0.0459,0.3914,0.3984,0.3970,0.4012
305601,1.379268,0.0000,0.2074,4.3373,4.8323,-0.0712,-0.0459,0.3914,0.3984,0.3970,0.4012
305602,1.389516,0.0000,0.2074,4.3373,4.8323,-0.0712,-0.0459,0.3914,0.3984,0.3970,0.4012
305603,1.399703,0.0000,0.2238,4.3359,4.8352,-0.0741,-0.0473,0.3928,0.3886,0.3984,0.3998
305604,1.409936,0.0000,0.2238,4.3359,4.8352,-0.0741,-0.0473,0.3928,0.3886,0.3984,0.3998
305605,1.420241,0.0000,0.2238,4.3359,4.8352,-0.0741,-0.0473,0.3928,0.3886,0.3984,0.3998
305606,1.440084,0.0000,0.2238,4.3359,4.8352,-0.0741,-0.0473,0.3928,0.3886,0.3984,0.3998
305607,1.454441,0.0000,0.2238,4.3359,4.8352,-0.0741,-0.0473,0.3928,0.3886,0.3984,0.3998
305608,1.464685,0.0000,0.2410,4.3373,4.8323,-0.0741,-0.0473,0.3928,0.3956,0.3998,0.4041
305609,1.478224,0.0000,0.2410,4.3373,4.8323,-0.0741,-0.0473,0.3928,0.3956,0.3998,0.4041
305610,1.488381,0.0000,0.2410,4.3373,4.8323,-0.0741,-0.0473,0.3928,0.3956,0.3998,0.4041
305611,1.503560,0.0000,0.2410,4.3373,4.8323,-0.0741,-0.0473,0.3928,0.3956,0.3998,0.4041
305612,1.518266,0.0000,0.2410,4.3373,4.8323,-0.0741,-0.0473,0.3928,0.3956,0.3998,0.4041
305613,1.529975,0.0000,0.2410,4.3373,4.8323,-0.0741,-0.0473,0.3928,0.3956,0.3998,0.4041
305614,1.540163,0.0000,0.2646,4.3373,4.8323,-0.0755,-0.0459,0.3886,0.3759,0.3942,0.3773
305615,1.550347,0.0000,0.2646,4.3373,4.8323,-0.0755,-0.0459,0.3886,0.3759,0.3942,0.3773
305616,1.560534,0.0000,0.2646,4.3373,4.8323,-0.0755,-0.0459,0.3886,0.3759,0.3942,0.3773
305617,1.570746,0.0000,0.2646,4.3373,4.8323,-0.0755,-0.0459,0.3886,0.3759,0.3942,0.3773
305618,1.580890,0.0000,0.2646,4.3373,4.8323,-0.0755,-0.0459,0.3886,0.3759,0.3942,0.3773
305619,1.591055,0.0000,0.2869,4.3359,4.8338,-0.0755,-0.0502,0.3914,0.3970,0.3914,0.4012
305620,1.601237,0.0000,0.2869,4.3359,4.8338,-0.0755,-0.0502,0.3914,0.3970,0.3914,0.4012
305621,1.611461,0.0000,0.2869,4.3359,4.8338,-0.0755,-0.0502,0.3914,0.3970,0.3914,0.4012
305622,1.621714,0.0000,0.2869,4.3359,4.8338,-0.0755,-0.0502,0.3914,0.3970,0.3914,0.4012
305623,1.632125,0.0000,0.2869,4.3359,4.8338,-0.0755,-0.0502,0.3914,0.3970,0.3914,0.4012
305624,1.642414,0.0000,0.3062,4.3373,4.8352,-0.0727,-0.0473,0.3942,0.3900,0.4041,0.3970
305625,1.652717,0.0000,0.3062,4.3373,4.8352,-0.0727,-0.0473,0.3942,0.3900,0.4041,0.3970
305626,1.668804,0.0000,0.3062,4.3373,4.8352,-0.0727,-0.0473,0.3942,0.3900,0.4041,0.3970
305627,1.683995,0.0000,0.3062,4.3373,4.8352,-0.0727,-0.0473,0.3942,0.3900,0.4041,0.3970
305628,1.694334,0.0000,0.3260,4.3359,4.8338,-0.0741,-0.0473,0.3914,0.3914,0.3956,0.3984
305629,1.707453,0.0000,0.3260,4.3359,4.8338,-0.0741,-0.0473,0.3914,0.3914,0.3956,0.3984
305630,1.717960,0.0000,0.3260,4.3359,4.8338,-0.0741,-0.0473,0.3914,0.3914,0.3956,0.3984
305631,1.731954,0.0000,0.3260,4.3359,4.8338,-0.0741,-0.0473,0.3914,0.3914,0.3956,0.3984
305632,1.749181,0.0000,0.3260,4.3359,4.8338,-0.0741,-0.0473,0.3914,0.3914,0.3956,0.3984
305633,1.760572,0.0000,0.3511,4.3345,4.8309,-0.0712,-0.0516,0.3914,0.3872,0.3956,0.3886
305634,1.771857,0.0000,0.3511,4.3345,4.8309,-0.0712,-0.0516,0.3914,0.3872,0.3956,0.3886
305635,1.782024,0.0000,0.3511,4.3345,4.8309,-0.0712,-0.0516,0.3914,0.3872,0.3956,0.3886
305636,1.792299,0.0000,0.3511,4.3345,4.8309,-0.0712,-0.0516,0.3914,0.3872,0.3956,0.3886
305637,1.802420,0.0000,0.3511,4.3345,4.8309,-0.0712,-0.0516,0.3914,0.3872,0.3956,0.3886
305638,1.812521,0.0000,0.3747,4.3388,4.8352,-0.0741,-0.0516,0.4027,0.3956,0.4041,0.3984
305639,1.822630,0.0000,0.3747,4.3388,4.8352,-0.0741,-0.0516,0.4027,0.3956,0.4041,0.3984
305640,1.832769,0.0000,0.3747,4.3388,4.8352,-0.0741,-0.0516,0.4027,0.3956,0.4041,0.3984
305641,1.842890,0.0000,0.3747,4.3388,4.8352,-0.0741,-0.0516,0.4027,0.3956,0.4041,0.3984
305642,1.853102,0.0000,0.3747,4.3388,4.8352,-0.0741,-0.0516,0.4027,0.3956,0.4041,0.3984
305643,1.863253,0.0000,0.3963,4.3373,4.8352,-0.0755,-0.0516,0.3956,0.3886,0.3970,0.4012
305644,1.873465,0.0000,0.3963,4.3373,4.8352,-0.0755,-0.0516,0.3956,0.3886,0.3970,0.4012
305645,1.883718,0.0000,0.3963,4.3373,4.8352,-0.0755,-0.0516,0.3956,0.3886,0.3970,0.4012
305646,1.904038,0.0000,0.3963,4.3373,4.8352,-0.0755,-0.0516,0.3956,0.3886,0.3970,0.4012
305647,1.918378,0.0000,0.3963,4.3373,4.8352,-0.0755,-0.0516,0.3956,0.3886,0.3970,0.4012
305648,1.928901,0.0000,0.4184,4.3359,4.8323,-0.0727,-0.0473,0.3956,0.3956,0.3984,0.4055
305649,1.941808,0.0000,0.4184,4.3359,4.8323,-0.0727,-0.0473,0.3956,0.3956,0.3984,0.4055
305650,1.952641,0.0000,0.4184,4.3359,4.8323,-0.0727,-0.0473,0.3956,0.3956,0.3984,0.4055
305651,1.966312,0.0000,0.4184,4.3359,4.8323,-0.0727,-0.0473,0.3956,0.3956,0.3984,0.4055
305652,1.980241,0.0000,0.4184,4.3359,4.8323,-0.0727,-0.0473,0.3956,0.3956,0.3984,0.4055
305653,1.991553,0.0000,0.4184,4.3359,4.8323,-0.0727,-0.0473,0.3956,0.3956,0.3984,0.4055
305654,2.001757,0.0000,0.4508,4.3388,4.8309,-0.0698,-0.0502,0.3830,0.3900,0.3900,0.3773
305655,2.012008,0.0000,0.4508,4.3388,4.8309,-0.0698,-0.0502,0.3830,0.3900,0.3900,0.3773
305656,2.022209,0.0000,0.4508,4.3388,4.8309,-0.0698,-0.0502,0.3830,0.3900,0.3900,0.3773
305657,2.032387,0.0000,0.4508,4.3388,4.8309,-0.0698,-0.0502,0.3830,0.3900,0.3900,0.3773
305658,2.042491,0.0000,0.4508,4.3388,4.8309,-0.0698,-0.0502,0.3830,0.3900,0.3900,0.3773
305659,2.052650,0.0000,0.4782,4.3388,4.8338,-0.0712,-0.0488,0.3900,0.3900,0.4083,0.4012
305660,2.062873,0.0000,0.4782,4.3388,4.8338,-0.0712,-0.0488,0.3900,0.3900,0.4083,0.4012
305661,2.073137,0.0000,0.4782,4.3388,4.8338,-0.0712,-0.0488,0.3900,0.3900,0.4083,0.4012
305662,2.083419,0.0000,0.4782,4.3388,4.8338,-0.0712,-0.0488,0.3900,0.3900,0.4083,0.4012
305663,2.093662,0.0000,0.4782,4.3388,4.8338,-0.0712,-0.0488,0.3900,0.3900,0.4083,0.4012
305664,2.103880,0.0000,0.5024,4.3345,4.8338,-0.0741,-0.0488,0.3928,0.3900,0.3984,0.4055
305665,2.114183,0.0000,0.5024,4.3345,4.8338,-0.0741,-0.0488,0.3928,0.3900,0.3984,0.4055
305666,2.128301,0.0000,0.5024,4.3345,4.8338,-0.0741,-0.0488,0.3928,0.3900,0.3984,0.4055
305667,2.143520,0.0000,0.5024,4.3345,4.8338,-0.0741,-0.0488,0.3928,0.3900,0.3984,0.4055
305668,2.153855,0.0000,0.5273,4.3359,4.8352,-0.0727,-0.0488,0.3900,0.3942,0.3914,0.4012
305669,2.166550,0.0000,0.5273,4.3359,4.8352,-0.0727,-0.0488,0.3900,0.3942,0.3914,0.4012
305670,2.186842,0.0000,0.5273,4.3359,4.8352,-0.0727,-0.0488,0.3900,0.3942,0.3914,0.4012
305671,2.202496,0.0000,0.5273,4.3359,4.8352,-0.0727,-0.0488,0.3900,0.3942,0.3914,0.4012
305672,2.212604,0.0000,0.5273,4.3359,4.8352,-0.0727,-0.0488,0.3900,0.3942,0.3914,0.4012
305673,2.222734,0.0000,0.5569,4.3373,4.8366,-0.0712,-0.0516,0.3928,0.3886,0.3970,0.3942
305674,2.232877,0.0000,0.5569,4.3373,4.8366,-0.0712,-0.0516,0.3928,0.3886,0.3970,0.3942
305675,2.243053,0.0000,0.5569,4.3373,4.8366,-0.0712,-0.0516,0.3928,0.3886,0.3970,0.3942
305676,2.253209,0.0000,0.5569,4.3373,4.8366,-0.0712,-0.0516,0.3928,0.3886,0.3970,0.3942
305677,2.263344,0.0000,0.5569,4.3373,4.8366,-0.0712,-0.0516,0.3928,0.3886,0.3970,0.3942
305678,2.273464,0.0000,0.5861,4.3388,4.8352,-0.0727,-0.0558,0.3830,0.3886,0.3928,0.4012
305679,2.283578,0.0000,0.5861,4.3388,4.8352,-0.0727,-0.0558,0.3830,0.3886,0.3928,0.4012
305680,2.293689,0.0000,0.5861,4.3388,4.8352,-0.0727,-0.0558,0.3830,0.3886,0.3928,0.4012
305681,2.303796,0.0000,0.5861,4.3388,4.8352,-0.0727,-0.0558,0.3830,0.3886,0.3928,0.4012
305682,2.313920,0.0000,0.5861,4.3388,4.8352,-0.0727,-0.0558,0.3830,0.3886,0.3928,0.4012
305683,2.324214,0.0000,0.6125,4.3373,4.8352,-0.0727,-0.0558,0.3900,0.3942,0.4027,0.4027
305684,2.334476,0.0000,0.6125,4.3373,4.8352,-0.0727,-0.0558,0.3900,0.3942,0.4027,0.4027
305685,2.352054,0.0000,0.6125,4.3373,4.8352,-0.0727,-0.0558,0.3900,0.3942,0.4027,0.4027
305686,2.367347,0.0000,0.6125,4.3373,4.8352,-0.0727,-0.0558,0.3900,0.3942,0.4027,0.4027
305687,2.378138,0.0000,0.6394,4.3345,4.8352,-0.0741,-0.0544,0.3886,0.3914,0.4012,0.3984
305688,2.390746,0.0000,0.6394,4.3345,4.8352,-0.0741,-0.0544,0.3886,0.3914,0.4012,0.3984
305689,2.411127,0.0000,0.6394,4.3345,4.8352,-0.0741,-0.0544,0.3886,0.3914,0.4012,0.3984
305690,2.427403,0.0000,0.6394,4.3345,4.8352,-0.0741,-0.0544,0.3886,0.3914,0.4012,0.3984
305691,2.438418,0.0000,0.6394,4.3345,4.8352,-0.0741,-0.0544,0.3886,0.3914,0.4012,0.3984
305692,2.448622,0.0000,0.6724,4.3373,4.8309,-0.0741,-0.0502,0.3886,0.3844,0.3928,0.3914
305693,2.458798,0.0000,0.6724,4.3373,4.8309,-0.0741,-0.0502,0.3886,0.3844,0.3928,0.3914
305694,2.469004,0.0000,0.6724,4.3373,4.8309,-0.0741,-0.0502,0.3886,0.3844,0.3928,0.3914
305695,2.479195,0.0000,0.6724,4.3373,4.8309,-0.0741,-0.0502,0.3886,0.3844,0.3928,0.3914
305696,2.489333,0.0000,0.6724,4.3373,4.8309,-0.0741,-0.0502,0.3886,0.3844,0.3928,0.3914
305697,2.499502,0.0000,0.7039,4.3388,4.8323,-0.0727,-0.0459,0.3956,0.3816,0.4027,0.4012
305698,2.509673,0.0000,0.7039,4.3388,4.8323,-0.0727,-0.0459,0.3956,0.3816,0.4027,0.4012
305699,2.519854,0.0000,0.7039,4.3388,4.8323,-0.0727,-0.0459,0.3956,0.3816,0.4027,0.4012
305700,2.530049,0.0000,0.7039,4.3388,4.8323,-0.0727,-0.0459,0.3956,0.3816,0.4027,0.4012
305701,2.540337,0.0000,0.7039,4.3388,4.8323,-0.0727,-0.0459,0.3956,0.3816,0.4027,0.4012
305702,2.550564,0.0000,0.7325,4.3317,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.3998,0.4027
305703,2.560773,0.0000,0.7325,4.3317,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.3998,0.4027
305704,2.577177,0.0000,0.7325,4.3317,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.3998,0.4027
305705,2.592392,0.0000,0.7325,4.3317,4.8338,-0.0741,-0.0473,0.3928,0.3914,0.3998,0.4027
305706,2.602729,0.0000,0.7615,4.3317,4.8323,-0.0741,-0.0473,0.3886,0.3956,0.3970,0.4069
305707,2.617151,0.0000,0.7615,4.3317,4.8323,-0.0741,-0.0473,0.3886,0.3956,0.3970,0.4069
305708,2.636564,0.0000,0.7615,4.3317,4.8323,-0.0741,-0.0473,0.3886,0.3956,0.3970,0.4069
305709,2.652391,0.0000,0.7615,4.3317,4.8323,-0.0741,-0.0473,0.3886,0.3956,0.3970,0.4069
305710,2.662498,0.0000,0.7615,4.3317,4.8323,-0.0741,-0.0473,0.3886,0.3956,0.3970,0.4069
305711,2.672957,0.0000,0.7983,4.3303,4.8366,-0.0741,-0.0459,0.3914,0.3928,0.3928,0.3844
305712,2.683117,0.0000,0.7983,4.3303,4.8366,-0.0741,-0.0459,0.3914,0.3928,0.3928,0.3844
305713,2.693268,0.0000,0.7983,4.3303,4.8366,-0.0741,-0.0459,0.3914,0.3928,0.3928,0.3844
305714,2.703429,0.0000,0.7983,4.3303,4.8366,-0.0741,-0.0459,0.3914,0.3928,0.3928,0.3844
305715,2.713608,0.0000,0.7983,4.3303,4.8366,-0.0741,-0.0459,0.3914,0.3928,0.3928,0.3844
