step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
104820,0.431638,0.0000,0.1486,4.3106,4.8352,-0.0755,-0.0516,0.3914,0.3844,0.3914,0.3689
104821,0.441788,0.0000,0.1811,4.3106,4.8352,-0.0741,-0.0516,0.3844,0.3970,0.3900,0.3830
104822,0.451918,0.0000,0.1811,4.3106,4.8352,-0.0741,-0.0516,0.3844,0.3970,0.3900,0.3830
104823,0.462071,0.0000,0.1811,4.3106,4.8352,-0.0741,-0.0516,0.3844,0.3970,0.3900,0.3830
104824,0.472302,0.0000,0.1811,4.3106,4.8352,-0.0741,-0.0516,0.3844,0.3970,0.3900,0.3830
104825,0.482557,0.0000,0.1811,4.3106,4.8352,-0.0741,-0.0516,0.3844,0.3970,0.3900,0.3830
104826,0.492732,0.0000,0.1811,4.3106,4.8352,-0.0741,-0.0516,0.3844,0.3970,0.3900,0.3830
104827,0.503061,0.0000,0.2256,4.3120,4.8338,-0.0741,-0.0516,0.4027,0.3998,0.4027,0.4027
104828,0.513325,0.0000,0.2256,4.3120,4.8338,-0.0741,-0.0516,0.4027,0.3998,0.4027,0.4027
104829,0.523543,0.0000,0.2256,4.3120,4.8338,-0.0741,-0.0516,0.4027,0.3998,0.4027,0.4027
104830,0.538808,0.0000,0.2256,4.3120,4.8338,-0.0741,-0.0516,0.4027,0.3998,0.4027,0.4027
104831,0.552098,0.0000,0.2256,4.3120,4.8338,-0.0741,-0.0516,0.4027,0.3998,0.4027,0.4027
104832,0.567466,0.0000,0.2516,4.3078,4.8352,-0.0727,-0.0459,0.3970,0.3942,0.4069,0.4027
104833,0.577721,0.0000,0.2516,4.3078,4.8352,-0.0727,-0.0459,0.3970,0.3942,0.4069,0.4027
104834,0.593562,0.0000,0.2516,4.3078,4.8352,-0.0727,-0.0459,0.3970,0.3942,0.4069,0.4027
104835,0.608778,0.0000,0.2516,4.3078,4.8352,-0.0727,-0.0459,0.3970,0.3942,0.4069,0.4027
104836,0.623684,0.0000,0.2837,4.3106,4.8323,-0.0755,-0.0473,0.3928,0.3844,0.3984,0.3900
104837,0.634538,0.0000,0.2837,4.3106,4.8323,-0.0755,-0.0473,0.3928,0.3844,0.3984,0.3900
104838,0.644735,0.0000,0.2837,4.3106,4.8323,-0.0755,-0.0473,0.3928,0.3844,0.3984,0.3900
104839,0.655036,0.0000,0.2837,4.3106,4.8323,-0.0755,-0.0473,0.3928,0.3844,0.3984,0.3900
104840,0.665740,0.0000,0.2837,4.3106,4.8323,-0.0755,-0.0473,0.3928,0.3844,0.3984,0.3900
104841,0.676160,0.0000,0.3126,4.3120,4.8352,-0.0741,-0.0473,0.3956,0.4027,0.3998,0.3998
104842,0.686373,0.0000,0.3126,4.3120,4.8352,-0.0741,-0.0473,0.3956,0.4027,0.3998,0.3998
104843,0.696604,0.0000,0.3126,4.3120,4.8352,-0.0741,-0.0473,0.3956,0.4027,0.3998,0.3998
104844,0.706769,0.0000,0.3126,4.3120,4.8352,-0.0741,-0.0473,0.3956,0.4027,0.3998,0.3998
104845,0.716952,0.0000,0.3126,4.3120,4.8352,-0.0741,-0.0473,0.3956,0.4027,0.3998,0.3998
104846,0.727061,0.0000,0.3387,4.3078,4.8338,-0.0741,-0.0502,0.3970,0.3956,0.4027,0.4055
104847,0.737175,0.0000,0.3387,4.3078,4.8338,-0.0741,-0.0502,0.3970,0.3956,0.4027,0.4055
104848,0.747291,0.0000,0.3387,4.3078,4.8338,-0.0741,-0.0502,0.3970,0.3956,0.4027,0.4055
104849,0.762473,0.0000,0.3387,4.3078,4.8338,-0.0741,-0.0502,0.3970,0.3956,0.4027,0.4055
104850,0.772822,0.0000,0.3387,4.3078,4.8338,-0.0741,-0.0502,0.3970,0.3956,0.4027,0.4055
104851,0.788155,0.0000,0.3645,4.3106,4.8338,-0.0741,-0.0459,0.3984,0.3998,0.3984,0.4069
104852,0.799218,0.0000,0.3645,4.3106,4.8338,-0.0741,-0.0459,0.3984,0.3998,0.3984,0.4069
104853,0.814392,0.0000,0.3645,4.3106,4.8338,-0.0741,-0.0459,0.3984,0.3998,0.3984,0.4069
104854,0.834088,0.0000,0.3645,4.3106,4.8338,-0.0741,-0.0459,0.3984,0.3998,0.3984,0.4069
104855,0.849927,0.0000,0.3939,4.3078,4.8323,-0.0741,-0.0459,0.3914,0.3984,0.3928,0.3914
104856,0.861167,0.0000,0.3939,4.3078,4.8323,-0.0741,-0.0459,0.3914,0.3984,0.3928,0.3914
104857,0.871287,0.0000,0.3939,4.3078,4.8323,-0.0741,-0.0459,0.3914,0.3984,0.3928,0.3914
104858,0.881432,0.0000,0.3939,4.3078,4.8323,-0.0741,-0.0459,0.3914,0.3984,0.3928,0.3914
104859,0.891607,0.0000,0.3939,4.3078,4.8323,-0.0741,-0.0459,0.3914,0.3984,0.3928,0.3914
104860,0.901813,0.0000,0.4254,4.3092,4.8380,-0.0755,-0.0502,0.3956,0.3998,0.4027,0.3998
104861,0.911991,0.0000,0.4254,4.3092,4.8380,-0.0755,-0.0502,0.3956,0.3998,0.4027,0.3998
104862,0.922204,0.0000,0.4254,4.3092,4.8380,-0.0755,-0.0502,0.3956,0.3998,0.4027,0.3998
104863,0.932422,0.0000,0.4254,4.3092,4.8380,-0.0755,-0.0502,0.3956,0.3998,0.4027,0.3998
104864,0.942645,0.0000,0.4254,4.3092,4.8380,-0.0755,-0.0502,0.3956,0.3998,0.4027,0.3998
104865,0.952924,0.0000,0.4512,4.3092,4.8366,-0.0741,-0.0488,0.3970,0.3970,0.4055,0.4041
104866,0.963207,0.0000,0.4512,4.3092,4.8366,-0.0741,-0.0488,0.3970,0.3970,0.4055,0.4041
104867,0.973503,0.0000,0.4512,4.3092,4.8366,-0.0741,-0.0488,0.3970,0.3970,0.4055,0.4041
104868,0.992128,0.0000,0.4512,4.3092,4.8366,-0.0741,-0.0488,0.3970,0.3970,0.4055,0.4041
104869,1.004057,0.0000,0.4512,4.3092,4.8366,-0.0741,-0.0488,0.3970,0.3970,0.4055,0.4041
104870,1.014573,0.0000,0.4771,4.3106,4.8366,-0.0727,-0.0488,0.3970,0.3928,0.4012,0.3998
104871,1.028121,0.0000,0.4771,4.3106,4.8366,-0.0727,-0.0488,0.3970,0.3928,0.4012,0.3998
104872,1.038329,0.0000,0.4771,4.3106,4.8366,-0.0727,-0.0488,0.3970,0.3928,0.4012,0.3998
104873,1.049993,0.0000,0.4771,4.3106,4.8366,-0.0727,-0.0488,0.3970,0.3928,0.4012,0.3998
104874,1.063292,0.0000,0.4771,4.3106,4.8366,-0.0727,-0.0488,0.3970,0.3928,0.4012,0.3998
104875,1.074167,0.0000,0.4771,4.3106,4.8366,-0.0727,-0.0488,0.3970,0.3928,0.4012,0.3998
104876,1.084332,0.0000,0.5139,4.2980,4.8338,-0.0741,-0.0459,0.3830,0.3914,0.3942,0.3928
104877,1.094606,0.0000,0.5139,4.2980,4.8338,-0.0741,-0.0459,0.3830,0.3914,0.3942,0.3928
104878,1.104865,0.0000,0.5139,4.2980,4.8338,-0.0741,-0.0459,0.3830,0.3914,0.3942,0.3928
104879,1.115054,0.0000,0.5139,4.2980,4.8338,-0.0741,-0.0459,0.3830,0.3914,0.3942,0.3928
104880,1.125176,0.0000,0.5139,4.2980,4.8338,-0.0741,-0.0459,0.3830,0.3914,0.3942,0.3928
104881,1.135383,0.0000,0.5427,4.2980,4.8366,-0.0741,-0.0459,0.4055,0.4027,0.4055,0.4012
104882,1.145625,0.0000,0.5427,4.2980,4.8366,-0.0741,-0.0459,0.4055,0.4027,0.4055,0.4012
104883,1.155893,0.0000,0.5427,4.2980,4.8366,-0.0741,-0.0459,0.4055,0.4027,0.4055,0.4012
104884,1.166173,0.0000,0.5427,4.2980,4.8366,-0.0741,-0.0459,0.4055,0.4027,0.4055,0.4012
104885,1.176475,0.0000,0.5427,4.2980,4.8366,-0.0741,-0.0459,0.4055,0.4027,0.4055,0.4012
104886,1.186792,0.0000,0.5685,4.2980,4.8323,-0.0755,-0.0473,0.3970,0.3984,0.4097,0.4027
104887,1.204260,0.0000,0.5685,4.2980,4.8323,-0.0755,-0.0473,0.3970,0.3984,0.4097,0.4027
104888,1.219470,0.0000,0.5685,4.2980,4.8323,-0.0755,-0.0473,0.3970,0.3984,0.4097,0.4027
104889,1.229570,0.0000,0.5685,4.2980,4.8323,-0.0755,-0.0473,0.3970,0.3984,0.4097,0.4027
104890,1.244799,0.0000,0.5945,4.2952,4.8352,-0.0727,-0.0473,0.3998,0.3970,0.4041,0.4041
104891,1.255084,0.0000,0.5945,4.2952,4.8352,-0.0727,-0.0473,0.3998,0.3970,0.4041,0.4041
104892,1.266735,0.0000,0.5945,4.2952,4.8352,-0.0727,-0.0473,0.3998,0.3970,0.4041,0.4041
104893,1.283776,0.0000,0.5945,4.2952,4.8352,-0.0727,-0.0473,0.3998,0.3970,0.4041,0.4041
104894,1.294056,0.0000,0.5945,4.2952,4.8352,-0.0727,-0.0473,0.3998,0.3970,0.4041,0.4041
104895,1.316091,0.0000,0.6224,4.2952,4.8352,-0.0727,-0.0488,0.3956,0.3970,0.4012,0.3956
104896,1.327714,0.0000,0.6224,4.2952,4.8352,-0.0727,-0.0488,0.3956,0.3970,0.4012,0.3956
104897,1.338724,0.0000,0.6224,4.2952,4.8352,-0.0727,-0.0488,0.3956,0.3970,0.4012,0.3956
104898,1.349126,0.0000,0.6224,4.2952,4.8352,-0.0727,-0.0488,0.3956,0.3970,0.4012,0.3956
104899,1.359482,0.0000,0.6578,4.2966,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.3970,0.4041
104900,1.369639,0.0000,0.6578,4.2966,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.3970,0.4041
104901,1.379843,0.0000,0.6578,4.2966,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.3970,0.4041
104902,1.390004,0.0000,0.6578,4.2966,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.3970,0.4041
104903,1.400137,0.0000,0.6578,4.2966,4.8338,-0.0741,-0.0459,0.3928,0.3998,0.3970,0.4041
104904,1.410297,0.0000,0.6838,4.2980,4.8338,-0.0741,-0.0459,0.3942,0.3942,0.4041,0.4055
104905,1.420431,0.0000,0.6838,4.2980,4.8338,-0.0741,-0.0459,0.3942,0.3942,0.4041,0.4055
104906,1.430635,0.0000,0.6838,4.2980,4.8338,-0.0741,-0.0459,0.3942,0.3942,0.4041,0.4055
104907,1.440928,0.0000,0.6838,4.2980,4.8338,-0.0741,-0.0459,0.3942,0.3942,0.4041,0.4055
104908,1.451221,0.0000,0.6838,4.2980,4.8338,-0.0741,-0.0459,0.3942,0.3942,0.4041,0.4055
104909,1.467489,0.0000,0.6838,4.2980,4.8338,-0.0741,-0.0459,0.3942,0.3942,0.4041,0.4055
104910,1.482727,0.0000,0.7097,4.2980,4.8323,-0.0755,-0.0488,0.3998,0.3928,0.4069,0.3984
104911,1.500597,0.0000,0.7097,4.2980,4.8323,-0.0755,-0.0488,0.3998,0.3928,0.4069,0.3984
104912,1.511333,0.0000,0.7097,4.2980,4.8323,-0.0755,-0.0488,0.3998,0.3928,0.4069,0.3984
104913,1.523376,0.0000,0.7097,4.2980,4.8323,-0.0755,-0.0488,0.3998,0.3928,0.4069,0.3984
104914,1.537449,0.0000,0.7413,4.2952,4.8366,-0.0741,-0.0502,0.3928,0.3956,0.3998,0.3998
104915,1.548135,0.0000,0.7413,4.2952,4.8366,-0.0741,-0.0502,0.3928,0.3956,0.3998,0.3998
104916,1.558288,0.0000,0.7413,4.2952,4.8366,-0.0741,-0.0502,0.3928,0.3956,0.3998,0.3998
104917,1.568465,0.0000,0.7413,4.2952,4.8366,-0.0741,-0.0502,0.3928,0.3956,0.3998,0.3998
104918,1.578625,0.0000,0.7413,4.2952,4.8366,-0.0741,-0.0502,0.3928,0.3956,0.3998,0.3998
104919,1.588790,0.0000,0.7695,4.2994,4.8352,-0.0741,-0.0473,0.4027,0.3928,0.3998,0.3984
104920,1.598999,0.0000,0.7695,4.2994,4.8352,-0.0741,-0.0473,0.4027,0.3928,0.3998,0.3984
104921,1.609211,0.0000,0.7695,4.2994,4.8352,-0.0741,-0.0473,0.4027,0.3928,0.3998,0.3984
104922,1.619440,0.0000,0.7695,4.2994,4.8352,-0.0741,-0.0473,0.4027,0.3928,0.3998,0.3984
104923,1.629688,0.0000,0.7695,4.2994,4.8352,-0.0741,-0.0473,0.4027,0.3928,0.3998,0.3984
104924,1.639951,0.0000,0.7954,4.2980,4.8352,-0.0741,-0.0473,0.3970,0.3984,0.4012,0.4041
104925,1.650204,0.0000,0.7954,4.2980,4.8352,-0.0741,-0.0473,0.3970,0.3984,0.4012,0.4041
104926,1.660417,0.0000,0.7954,4.2980,4.8352,-0.0741,-0.0473,0.3970,0.3984,0.4012,0.4041
104927,1.679907,0.0000,0.7954,4.2980,4.8352,-0.0741,-0.0473,0.3970,0.3984,0.4012,0.4041
104928,1.690293,0.0000,0.7954,4.2980,4.8352,-0.0741,-0.0473,0.3970,0.3984,0.4012,0.4041
104929,1.700657,0.0000,0.8214,4.2980,4.8323,-0.0741,-0.0459,0.4012,0.4027,0.4027,0.4083
104930,1.714278,0.0000,0.8214,4.2980,4.8323,-0.0741,-0.0459,0.4012,0.4027,0.4027,0.4083
104931,1.725283,0.0000,0.8214,4.2980,4.8323,-0.0741,-0.0459,0.4012,0.4027,0.4027,0.4083
104932,1.739765,0.0000,0.8214,4.2980,4.8323,-0.0741,-0.0459,0.4012,0.4027,0.4027,0.4083
104933,1.753769,0.0000,0.8214,4.2980,4.8323,-0.0741,-0.0459,0.4012,0.4027,0.4027,0.4083
104934,1.765392,0.0000,0.8214,4.2980,4.8323,-0.0741,-0.0459,0.4012,0.4027,0.4027,0.4083
104935,1.776974,0.0000,0.8570,4.2966,4.8352,-0.0741,-0.0459,0.3830,0.3886,0.3956,0.3830
104936,1.787081,0.0000,0.8570,4.2966,4.8352,-0.0741,-0.0459,0.3830,0.3886,0.3956,0.3830
104937,1.797275,0.0000,0.8570,4.2966,4.8352,-0.0741,-0.0459,0.3830,0.3886,0.3956,0.3830
104938,1.807436,0.0000,0.8570,4.2966,4.8352,-0.0741,-0.0459,0.3830,0.3886,0.3956,0.3830
104939,1.817563,0.0000,0.8570,4.2966,4.8352,-0.0741,-0.0459,0.3830,0.3886,0.3956,0.3830
104940,1.827745,0.0000,0.8883,4.2980,4.8323,-0.0741,-0.0417,0.3928,0.4012,0.4027,0.3998
104941,1.837906,0.0000,0.8883,4.2980,4.8323,-0.0741,-0.0417,0.3928,0.4012,0.4027,0.3998
104942,1.848127,0.0000,0.8883,4.2980,4.8323,-0.0741,-0.0417,0.3928,0.4012,0.4027,0.3998
104943,1.859409,0.0000,0.8883,4.2980,4.8323,-0.0741,-0.0417,0.3928,0.4012,0.4027,0.3998
104944,1.869749,0.0000,0.8883,4.2980,4.8323,-0.0741,-0.0417,0.3928,0.4012,0.4027,0.3998
104945,1.880193,0.0000,0.9142,4.2952,4.8309,-0.0741,-0.0375,0.3956,0.3998,0.4083,0.4027
104946,1.896926,0.0000,0.9142,4.2952,4.8309,-0.0741,-0.0375,0.3956,0.3998,0.4083,0.4027
104947,1.912469,0.0000,0.9142,4.2952,4.8309,-0.0741,-0.0375,0.3956,0.3998,0.4083,0.4027
104948,1.926894,0.0000,0.9142,4.2952,4.8309,-0.0741,-0.0375,0.3956,0.3998,0.4083,0.4027
104949,1.942387,0.0000,0.9404,4.2952,4.8352,-0.0741,-0.0375,0.3900,0.4012,0.4069,0.4111
104950,1.958480,0.0000,0.9404,4.2952,4.8352,-0.0741,-0.0375,0.3900,0.4012,0.4069,0.4111
104951,1.969436,0.0000,0.9404,4.2952,4.8352,-0.0741,-0.0375,0.3900,0.4012,0.4069,0.4111
104952,1.980320,0.0000,0.9404,4.2952,4.8352,-0.0741,-0.0375,0.3900,0.4012,0.4069,0.4111
104953,1.995641,0.0000,0.9404,4.2952,4.8352,-0.0741,-0.0375,0.3900,0.4012,0.4069,0.4111
104954,2.006441,0.0000,0.9404,4.2952,4.8352,-0.0741,-0.0375,0.3900,0.4012,0.4069,0.4111
104955,2.021653,0.0000,0.9742,4.2994,4.8338,-0.0755,-0.0375,0.3872,0.3900,0.3914,0.3745
104956,2.032079,0.0000,0.9742,4.2994,4.8338,-0.0755,-0.0375,0.3872,0.3900,0.3914,0.3745
104957,2.043622,0.0000,0.9742,4.2994,4.8338,-0.0755,-0.0375,0.3872,0.3900,0.3914,0.3745
104958,2.056611,0.0000,0.9742,4.2994,4.8338,-0.0755,-0.0375,0.3872,0.3900,0.3914,0.3745
104959,2.067114,0.0000,0.9742,4.2994,4.8338,-0.0755,-0.0375,0.3872,0.3900,0.3914,0.3745
104960,2.077271,0.0000,1.0108,4.2994,4.8338,-0.0741,-0.0389,0.3970,0.3970,0.4097,0.4012
104961,2.087861,0.0000,1.0108,4.2994,4.8338,-0.0741,-0.0389,0.3970,0.3970,0.4097,0.4012
104962,2.098368,0.0000,1.0108,4.2994,4.8338,-0.0741,-0.0389,0.3970,0.3970,0.4097,0.4012
104963,2.108585,0.0000,1.0108,4.2994,4.8338,-0.0741,-0.0389,0.3970,0.3970,0.4097,0.4012
104964,2.118818,0.0000,1.0108,4.2994,4.8338,-0.0741,-0.0389,0.3970,0.3970,0.4097,0.4012
104965,2.129064,0.0000,1.0396,4.2966,4.8338,-0.0727,-0.0389,0.3942,0.3970,0.3998,0.4111
104966,2.139283,0.0000,1.0396,4.2966,4.8338,-0.0727,-0.0389,0.3942,0.3970,0.3998,0.4111
104967,2.149416,0.0000,1.0396,4.2966,4.8338,-0.0727,-0.0389,0.3942,0.3970,0.3998,0.4111
104968,2.159641,0.0000,1.0396,4.2966,4.8338,-0.0727,-0.0389,0.3942,0.3970,0.3998,0.4111
104969,2.169857,0.0000,1.0396,4.2966,4.8338,-0.0727,-0.0389,0.3942,0.3970,0.3998,0.4111
104970,2.180177,0.0000,1.0654,4.2980,4.8338,-0.0741,-0.0291,0.3886,0.3942,0.4027,0.4041
104971,2.195471,0.0000,1.0654,4.2980,4.8338,-0.0741,-0.0291,0.3886,0.3942,0.4027,0.4041
104972,2.214709,0.0000,1.0654,4.2980,4.8338,-0.0741,-0.0291,0.3886,0.3942,0.4027,0.4041
104973,2.225214,0.0000,1.0654,4.2980,4.8338,-0.0741,-0.0291,0.3886,0.3942,0.4027,0.4041
104974,2.240407,0.0000,1.0913,4.2966,4.8352,-0.0727,-0.0192,0.3956,0.3970,0.3998,0.4069
104975,2.250581,0.0000,1.0913,4.2966,4.8352,-0.0727,-0.0192,0.3956,0.3970,0.3998,0.4069
104976,2.264756,0.0000,1.0913,4.2966,4.8352,-0.0727,-0.0192,0.3956,0.3970,0.3998,0.4069
104977,2.279079,0.0000,1.0913,4.2966,4.8352,-0.0727,-0.0192,0.3956,0.3970,0.3998,0.4069
104978,2.292505,0.0000,1.0913,4.2966,4.8352,-0.0727,-0.0192,0.3956,0.3970,0.3998,0.4069
104979,2.304282,0.0000,1.1201,4.2980,4.8352,-0.0755,0.0075,0.3914,0.3914,0.4012,0.3956
104980,2.314477,0.0000,1.1201,4.2980,4.8352,-0.0755,0.0075,0.3914,0.3914,0.4012,0.3956
104981,2.324685,0.0000,1.1201,4.2980,4.8352,-0.0755,0.0075,0.3914,0.3914,0.4012,0.3956
104982,2.334830,0.0000,1.1201,4.2980,4.8352,-0.0755,0.0075,0.3914,0.3914,0.4012,0.3956
104983,2.344964,0.0000,1.1201,4.2980,4.8352,-0.0755,0.0075,0.3914,0.3914,0.4012,0.3956
104984,2.355159,0.0000,1.1519,4.2980,4.8352,-0.0727,0.0497,0.3998,0.3928,0.4069,0.3984
104985,2.365517,0.0000,1.1519,4.2980,4.8352,-0.0727,0.0497,0.3998,0.3928,0.4069,0.3984
104986,2.375847,0.0000,1.1519,4.2980,4.8352,-0.0727,0.0497,0.3998,0.3928,0.4069,0.3984
104987,2.386101,0.0000,1.1519,4.2980,4.8352,-0.0727,0.0497,0.3998,0.3928,0.4069,0.3984
104988,2.396265,0.0000,1.1519,4.2980,4.8352,-0.0727,0.0497,0.3998,0.3928,0.4069,0.3984
104989,2.406467,0.0000,1.1778,4.2980,4.8323,-0.0741,0.0961,0.4027,0.3984,0.4041,0.4055
104990,2.421787,0.0000,1.1778,4.2980,4.8323,-0.0741,0.0961,0.4027,0.3984,0.4041,0.4055
104991,2.438951,0.0000,1.1778,4.2980,4.8323,-0.0741,0.0961,0.4027,0.3984,0.4041,0.4055
104992,2.450269,0.0000,1.1778,4.2980,4.8323,-0.0741,0.0961,0.4027,0.3984,0.4041,0.4055
104993,2.464173,0.0000,1.2038,4.2980,4.8323,-0.0741,0.1509,0.3970,0.4012,0.4041,0.3984
104994,2.479533,0.0000,1.2038,4.2980,4.8323,-0.0741,0.1509,0.3970,0.4012,0.4041,0.3984
104995,2.490828,0.0000,1.2038,4.2980,4.8323,-0.0741,0.1509,0.3970,0.4012,0.4041,0.3984
104996,2.501964,0.0000,1.2038,4.2980,4.8323,-0.0741,0.1509,0.3970,0.4012,0.4041,0.3984
104997,2.525296,0.0000,1.2038,4.2980,4.8323,-0.0741,0.1509,0.3970,0.4012,0.4041,0.3984
104998,2.535427,0.0000,1.2317,4.2966,4.8338,-0.0727,0.2072,0.3886,0.4012,0.3928,0.4139
104999,2.547247,0.0000,1.2317,4.2966,4.8338,-0.0727,0.2072,0.3886,0.4012,0.3928,0.4139
105000,2.559182,0.0000,1.2317,4.2966,4.8338,-0.0727,0.2072,0.3886,0.4012,0.3928,0.4139
105001,2.570430,0.0000,1.2317,4.2966,4.8338,-0.0727,0.2072,0.3886,0.4012,0.3928,0.4139
105002,2.602523,0.0000,1.2317,4.2966,4.8338,-0.0727,0.2072,0.3886,0.4012,0.3928,0.4139
105003,2.613443,0.0000,1.2736,4.2952,4.8338,-0.0741,0.2972,0.3858,0.3942,0.3886,0.3858
105004,2.624733,0.0000,1.2736,4.2952,4.8338,-0.0741,0.2972,0.3858,0.3942,0.3886,0.3858
105005,2.634962,0.0000,1.2736,4.2952,4.8338,-0.0741,0.2972,0.3858,0.3942,0.3886,0.3858
105006,2.645268,0.0000,1.2736,4.2952,4.8338,-0.0741,0.2972,0.3858,0.3942,0.3886,0.3858
105007,2.655513,0.0000,1.2736,4.2952,4.8338,-0.0741,0.2972,0.3858,0.3942,0.3886,0.3858
105008,2.665664,0.0000,1.3072,4.3163,4.8323,-0.0741,0.3563,0.3928,0.3928,0.4012,0.3956
105009,2.675789,0.0000,1.3072,4.3163,4.8323,-0.0741,0.3563,0.3928,0.3928,0.4012,0.3956
105010,2.685922,0.0000,1.3072,4.3163,4.8323,-0.0741,0.3563,0.3928,0.3928,0.4012,0.3956
105011,2.696108,0.0000,1.3072,4.3163,4.8323,-0.0741,0.3563,0.3928,0.3928,0.4012,0.3956
105012,2.706355,0.0000,1.3072,4.3163,4.8323,-0.0741,0.3563,0.3928,0.3928,0.4012,0.3956
105013,2.716899,0.0000,1.3335,4.3233,4.8323,-0.0741,0.4027,0.3956,0.3998,0.4083,0.4055
105014,2.727243,0.0000,1.3335,4.3233,4.8323,-0.0741,0.4027,0.3956,0.3998,0.4083,0.4055
105015,2.742458,0.0000,1.3335,4.3233,4.8323,-0.0741,0.4027,0.3956,0.3998,0.4083,0.4055
105016,2.752609,0.0000,1.3335,4.3233,4.8323,-0.0741,0.4027,0.3956,0.3998,0.4083,0.4055
