step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
130,1.718419,0.0000,1.6427,4.2755,4.8323,-0.0684,0.2114,0.3970,0.3998,0.4027,0.4027
131,1.728747,0.0000,1.6427,4.2755,4.8323,-0.0684,0.2114,0.3970,0.3998,0.4027,0.4027
132,1.738893,0.0000,1.6954,4.2755,4.8352,-0.0698,0.2944,0.4012,0.4041,0.4027,0.4083
133,1.749061,0.0000,1.6954,4.2755,4.8352,-0.0698,0.2944,0.4012,0.4041,0.4027,0.4083
134,1.759245,0.0000,1.6954,4.2755,4.8352,-0.0698,0.2944,0.4012,0.4041,0.4027,0.4083
135,1.769459,0.0000,1.6954,4.2755,4.8352,-0.0698,0.2944,0.4012,0.4041,0.4027,0.4083
136,1.779598,0.0000,1.6954,4.2755,4.8352,-0.0698,0.2944,0.4012,0.4041,0.4027,0.4083
137,1.789719,0.0000,1.7474,4.2783,4.8338,-0.0684,0.3717,0.4012,0.4041,0.3998,0.4083
138,1.804467,0.0000,1.7474,4.2783,4.8338,-0.0684,0.3717,0.4012,0.4041,0.3998,0.4083
139,1.816131,0.0000,1.7474,4.2783,4.8338,-0.0684,0.3717,0.4012,0.4041,0.3998,0.4083
140,1.829360,0.0000,1.7474,4.2783,4.8338,-0.0684,0.3717,0.4012,0.4041,0.3998,0.4083
141,1.847977,0.0000,1.7474,4.2783,4.8338,-0.0684,0.3717,0.4012,0.4041,0.3998,0.4083
142,1.859978,0.0000,1.8042,4.2952,4.8309,-0.0741,0.4533,0.3970,0.4027,0.4041,0.4041
143,1.873902,0.0000,1.8042,4.2952,4.8309,-0.0741,0.4533,0.3970,0.4027,0.4041,0.4041
144,1.884009,0.0000,1.8042,4.2952,4.8309,-0.0741,0.4533,0.3970,0.4027,0.4041,0.4041
145,1.896074,0.0000,1.8042,4.2952,4.8309,-0.0741,0.4533,0.3970,0.4027,0.4041,0.4041
146,1.906591,0.0000,1.8042,4.2952,4.8309,-0.0741,0.4533,0.3970,0.4027,0.4041,0.4041
147,1.916789,0.0000,1.8736,4.3134,4.8338,-0.0727,0.5306,0.3942,0.4027,0.4041,0.4027
148,1.927858,0.0000,1.8736,4.3134,4.8338,-0.0727,0.5306,0.3942,0.4027,0.4041,0.4027
149,1.938657,0.0000,1.8736,4.3134,4.8338,-0.0727,0.5306,0.3942,0.4027,0.4041,0.4027
150,1.948850,0.0000,1.8736,4.3134,4.8338,-0.0727,0.5306,0.3942,0.4027,0.4041,0.4027
151,1.959097,0.0000,1.8736,4.3134,4.8338,-0.0727,0.5306,0.3942,0.4027,0.4041,0.4027
152,1.969315,0.0000,1.8736,4.3134,4.8338,-0.0727,0.5306,0.3942,0.4027,0.4041,0.4027
153,1.979462,0.0000,1.9265,4.3303,4.8338,-0.0698,0.5939,0.3984,0.3956,0.4055,0.4097
154,1.989609,0.0000,1.9265,4.3303,4.8338,-0.0698,0.5939,0.3984,0.3956,0.4055,0.4097
155,1.999712,0.0000,1.9265,4.3303,4.8338,-0.0698,0.5939,0.3984,0.3956,0.4055,0.4097
156,2.009840,0.0000,1.9265,4.3303,4.8338,-0.0698,0.5939,0.3984,0.3956,0.4055,0.4097
157,2.019964,0.0000,1.9265,4.3303,4.8338,-0.0698,0.5939,0.3984,0.3956,0.4055,0.4097
158,2.030114,0.0000,1.9797,4.3514,4.8352,-0.0712,0.6459,0.4027,0.4027,0.4111,0.4097
159,2.049799,0.0000,1.9797,4.3514,4.8352,-0.0712,0.6459,0.4027,0.4027,0.4111,0.4097
160,2.065717,0.0000,1.9797,4.3514,4.8352,-0.0712,0.6459,0.4027,0.4027,0.4111,0.4097
161,2.080973,0.0000,1.9797,4.3514,4.8352,-0.0712,0.6459,0.4027,0.4027,0.4111,0.4097
162,2.100457,0.0000,1.9797,4.3514,4.8352,-0.0712,0.6459,0.4027,0.4027,0.4111,0.4097
163,2.114730,0.0000,1.9797,4.3514,4.8352,-0.0712,0.6459,0.4027,0.4027,0.4111,0.4097
164,2.130677,0.0000,2.0364,4.3739,4.8366,-0.0670,0.6994,0.3956,0.3984,0.3900,0.3998
165,2.144365,0.0000,2.0364,4.3739,4.8366,-0.0670,0.6994,0.3956,0.3984,0.3900,0.3998
166,2.166434,0.0000,2.0364,4.3739,4.8366,-0.0670,0.6994,0.3956,0.3984,0.3900,0.3998
167,2.181101,0.0000,2.1382,4.4161,4.8352,-0.0698,0.7767,0.3816,0.3970,0.3914,0.3830
168,2.199453,0.0000,2.1382,4.4161,4.8352,-0.0698,0.7767,0.3816,0.3970,0.3914,0.3830
169,2.212736,0.0000,2.1382,4.4161,4.8352,-0.0698,0.7767,0.3816,0.3970,0.3914,0.3830
170,2.238147,0.0000,2.1382,4.4161,4.8352,-0.0698,0.7767,0.3816,0.3970,0.3914,0.3830
171,2.256447,0.0000,2.1382,4.4161,4.8352,-0.0698,0.7767,0.3816,0.3970,0.3914,0.3830
172,2.271258,0.0000,2.1994,4.4456,4.8338,-0.0698,0.8091,0.4012,0.4012,0.4111,0.3984
173,2.286526,0.0000,2.1994,4.4456,4.8338,-0.0698,0.8091,0.4012,0.4012,0.4111,0.3984
174,2.300964,0.0000,2.1994,4.4456,4.8338,-0.0698,0.8091,0.4012,0.4012,0.4111,0.3984
175,2.314641,0.0000,2.1994,4.4456,4.8338,-0.0698,0.8091,0.4012,0.4012,0.4111,0.3984
176,2.327568,0.0000,2.1994,4.4456,4.8338,-0.0698,0.8091,0.4012,0.4012,0.4111,0.3984
177,2.338722,0.0000,2.1994,4.4456,4.8338,-0.0698,0.8091,0.4012,0.4012,0.4111,0.3984
178,2.348872,0.0000,2.2861,4.4948,4.8309,-0.0727,0.8780,0.3787,0.3858,0.3914,0.3858
179,2.359000,0.0000,2.2861,4.4948,4.8309,-0.0727,0.8780,0.3787,0.3858,0.3914,0.3858
180,2.369284,0.0000,2.2861,4.4948,4.8309,-0.0727,0.8780,0.3787,0.3858,0.3914,0.3858
181,2.379881,0.0000,2.2861,4.4948,4.8309,-0.0727,0.8780,0.3787,0.3858,0.3914,0.3858
182,2.390268,0.0000,2.2861,4.4948,4.8309,-0.0727,0.8780,0.3787,0.3858,0.3914,0.3858
183,2.400487,0.0000,2.3521,4.5244,4.8338,-0.0741,0.9202,0.4041,0.4012,0.4111,0.4111
184,2.410684,0.0000,2.3521,4.5244,4.8338,-0.0741,0.9202,0.4041,0.4012,0.4111,0.4111
185,2.420909,0.0000,2.3521,4.5244,4.8338,-0.0741,0.9202,0.4041,0.4012,0.4111,0.4111
186,2.431058,0.0000,2.3521,4.5244,4.8338,-0.0741,0.9202,0.4041,0.4012,0.4111,0.4111
187,2.441225,0.0000,2.3521,4.5244,4.8338,-0.0741,0.9202,0.4041,0.4012,0.4111,0.4111
188,2.451357,0.0000,2.4067,4.5497,4.8366,-0.0755,0.9623,0.3942,0.3998,0.4083,0.4097
189,2.463764,0.0000,2.4067,4.5497,4.8366,-0.0755,0.9623,0.3942,0.3998,0.4083,0.4097
190,2.480469,0.0000,2.4067,4.5497,4.8366,-0.0755,0.9623,0.3942,0.3998,0.4083,0.4097
191,2.490981,0.0000,2.4067,4.5497,4.8366,-0.0755,0.9623,0.3942,0.3998,0.4083,0.4097
192,2.506167,0.0000,2.4067,4.5497,4.8366,-0.0755,0.9623,0.3942,0.3998,0.4083,0.4097
193,2.517893,0.0000,2.4067,4.5497,4.8366,-0.0755,0.9623,0.3942,0.3998,0.4083,0.4097
194,2.538137,0.0000,2.4634,4.5806,4.8366,-0.0684,1.0059,0.3970,0.4027,0.4055,0.4097
195,2.556427,0.0000,2.4634,4.5806,4.8366,-0.0684,1.0059,0.3970,0.4027,0.4055,0.4097
196,2.575713,0.0000,2.4634,4.5806,4.8366,-0.0684,1.0059,0.3970,0.4027,0.4055,0.4097
197,2.587536,0.0000,2.4634,4.5806,4.8366,-0.0684,1.0059,0.3970,0.4027,0.4055,0.4097
198,2.604338,0.0000,2.5378,4.6186,4.8323,-0.0727,1.0552,0.3886,0.3998,0.3998,0.3886
199,2.614622,0.0000,2.5378,4.6186,4.8323,-0.0727,1.0552,0.3886,0.3998,0.3998,0.3886
200,2.624846,0.0000,2.5378,4.6186,4.8323,-0.0727,1.0552,0.3886,0.3998,0.3998,0.3886
201,2.635961,0.0000,2.5378,4.6186,4.8323,-0.0727,1.0552,0.3886,0.3998,0.3998,0.3886
202,2.646335,0.0000,2.6038,4.6594,4.8338,-0.0684,1.0959,0.4027,0.4041,0.4012,0.3998
203,2.656791,0.0000,2.6038,4.6594,4.8338,-0.0684,1.0959,0.4027,0.4041,0.4012,0.3998
204,2.666973,0.0000,2.6038,4.6594,4.8338,-0.0684,1.0959,0.4027,0.4041,0.4012,0.3998
205,2.677159,0.0000,2.6038,4.6594,4.8338,-0.0684,1.0959,0.4027,0.4041,0.4012,0.3998
206,2.687347,0.0000,2.6038,4.6594,4.8338,-0.0684,1.0959,0.4027,0.4041,0.4012,0.3998
207,2.697480,0.0000,2.6038,4.6594,4.8338,-0.0684,1.0959,0.4027,0.4041,0.4012,0.3998
208,2.707646,0.0000,2.6564,4.6903,4.8366,-0.0741,1.1227,0.4041,0.4027,0.4111,0.4097
209,2.717857,0.0000,2.6564,4.6903,4.8366,-0.0741,1.1227,0.4041,0.4027,0.4111,0.4097
210,2.728066,0.0000,2.6564,4.6903,4.8366,-0.0741,1.1227,0.4041,0.4027,0.4111,0.4097
211,2.738197,0.0000,2.6564,4.6903,4.8366,-0.0741,1.1227,0.4041,0.4027,0.4111,0.4097
212,2.756727,0.0000,2.6564,4.6903,4.8366,-0.0741,1.1227,0.4041,0.4027,0.4111,0.4097
213,2.773456,0.0000,2.7081,4.7241,4.8338,-0.0727,1.1691,0.3998,0.3970,0.4083,0.4083
214,2.788622,0.0000,2.7081,4.7241,4.8338,-0.0727,1.1691,0.3998,0.3970,0.4083,0.4083
215,2.807550,0.0000,2.7081,4.7241,4.8338,-0.0727,1.1691,0.3998,0.3970,0.4083,0.4083
216,2.822789,0.0000,2.7081,4.7241,4.8338,-0.0727,1.1691,0.3998,0.3970,0.4083,0.4083
217,2.833731,0.0000,2.7733,4.7648,4.8352,-0.0698,1.2127,0.3970,0.4012,0.4027,0.4055
218,2.843923,0.0000,2.7733,4.7648,4.8352,-0.0698,1.2127,0.3970,0.4012,0.4027,0.4055
219,2.854373,0.0000,2.7733,4.7648,4.8352,-0.0698,1.2127,0.3970,0.4012,0.4027,0.4055
220,2.865232,0.0000,2.7733,4.7648,4.8352,-0.0698,1.2127,0.3970,0.4012,0.4027,0.4055
221,2.875481,0.0000,2.7733,4.7648,4.8352,-0.0698,1.2127,0.3970,0.4012,0.4027,0.4055
222,2.885659,0.0000,2.8335,4.8014,4.8352,-0.0684,1.2563,0.3984,0.3984,0.4069,0.4111
223,2.895892,0.0000,2.8335,4.8014,4.8352,-0.0684,1.2563,0.3984,0.3984,0.4069,0.4111
224,2.906149,0.0000,2.8335,4.8014,4.8352,-0.0684,1.2563,0.3984,0.3984,0.4069,0.4111
225,2.916360,0.0000,2.8335,4.8014,4.8352,-0.0684,1.2563,0.3984,0.3984,0.4069,0.4111
226,2.926485,0.0000,2.8335,4.8014,4.8352,-0.0684,1.2563,0.3984,0.3984,0.4069,0.4111
227,2.936650,0.0000,2.8856,4.8394,4.8323,-0.0698,1.2956,0.3970,0.4055,0.4012,0.4097
228,2.948022,0.0000,2.8856,4.8394,4.8323,-0.0698,1.2956,0.3970,0.4055,0.4012,0.4097
229,2.958196,0.0000,2.8856,4.8394,4.8323,-0.0698,1.2956,0.3970,0.4055,0.4012,0.4097
230,2.973424,0.0000,2.8856,4.8394,4.8323,-0.0698,1.2956,0.3970,0.4055,0.4012,0.4097
231,2.991740,0.0000,2.8856,4.8394,4.8323,-0.0698,1.2956,0.3970,0.4055,0.4012,0.4097
232,3.007071,0.0000,2.9371,4.8731,4.8323,-0.0741,1.3477,0.3970,0.4012,0.4111,0.4111
233,3.026286,0.0000,2.9371,4.8731,4.8323,-0.0741,1.3477,0.3970,0.4012,0.4111,0.4111
234,3.036994,0.0000,2.9371,4.8731,4.8323,-0.0741,1.3477,0.3970,0.4012,0.4111,0.4111
235,3.051906,0.0000,2.9371,4.8731,4.8323,-0.0741,1.3477,0.3970,0.4012,0.4111,0.4111
236,3.065791,0.0000,2.9903,4.9153,4.8338,-0.0741,1.4095,0.3956,0.3900,0.4069,0.3872
237,3.076684,0.0000,2.9903,4.9153,4.8338,-0.0741,1.4095,0.3956,0.3900,0.4069,0.3872
238,3.086824,0.0000,2.9903,4.9153,4.8338,-0.0741,1.4095,0.3956,0.3900,0.4069,0.3872
