step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
35051,0.445141,0.0000,0.3812,4.2741,4.8323,-0.0755,-0.0558,0.4012,0.4027,0.4083,0.4069
35052,0.455437,0.0000,0.3812,4.2741,4.8323,-0.0755,-0.0558,0.4012,0.4027,0.4083,0.4069
35053,0.465684,0.0000,0.3812,4.2741,4.8323,-0.0755,-0.0558,0.4012,0.4027,0.4083,0.4069
35054,0.477819,0.0000,0.3812,4.2741,4.8323,-0.0755,-0.0558,0.4012,0.4027,0.4083,0.4069
35055,0.495907,0.0000,0.4329,4.2769,4.8352,-0.0727,-0.0502,0.3984,0.4027,0.4027,0.4069
35056,0.506489,0.0000,0.4329,4.2769,4.8352,-0.0727,-0.0502,0.3984,0.4027,0.4027,0.4069
35057,0.521782,0.0000,0.4329,4.2769,4.8352,-0.0727,-0.0502,0.3984,0.4027,0.4027,0.4069
35058,0.536371,0.0000,0.4329,4.2769,4.8352,-0.0727,-0.0502,0.3984,0.4027,0.4027,0.4069
35059,0.546508,0.0000,0.4958,4.2783,4.8352,-0.0727,-0.0516,0.3886,0.3886,0.3984,0.3956
35060,0.560635,0.0000,0.4958,4.2783,4.8352,-0.0727,-0.0516,0.3886,0.3886,0.3984,0.3956
35061,0.574061,0.0000,0.4958,4.2783,4.8352,-0.0727,-0.0516,0.3886,0.3886,0.3984,0.3956
35062,0.584613,0.0000,0.4958,4.2783,4.8352,-0.0727,-0.0516,0.3886,0.3886,0.3984,0.3956
35063,0.594750,0.0000,0.4958,4.2783,4.8352,-0.0727,-0.0516,0.3886,0.3886,0.3984,0.3956
35064,0.604995,0.0000,0.5602,4.2755,4.8338,-0.0741,-0.0473,0.3900,0.4027,0.3984,0.4097
35065,0.615554,0.0000,0.5602,4.2755,4.8338,-0.0741,-0.0473,0.3900,0.4027,0.3984,0.4097
35066,0.625735,0.0000,0.5602,4.2755,4.8338,-0.0741,-0.0473,0.3900,0.4027,0.3984,0.4097
35067,0.635901,0.0000,0.5602,4.2755,4.8338,-0.0741,-0.0473,0.3900,0.4027,0.3984,0.4097
35068,0.646111,0.0000,0.5602,4.2755,4.8338,-0.0741,-0.0473,0.3900,0.4027,0.3984,0.4097
35069,0.656263,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35070,0.666412,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35071,0.676629,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35072,0.686768,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35073,0.696910,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35074,0.708475,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35075,0.725177,0.0000,0.6120,4.2769,4.8338,-0.0741,-0.0473,0.3928,0.4012,0.4069,0.4069
35076,0.740468,0.0000,0.6636,4.2783,4.8338,-0.0741,-0.0473,0.3984,0.3956,0.4111,0.4055
35077,0.751499,0.0000,0.6636,4.2783,4.8338,-0.0741,-0.0473,0.3984,0.3956,0.4111,0.4055
35078,0.768846,0.0000,0.6636,4.2783,4.8338,-0.0741,-0.0473,0.3984,0.3956,0.4111,0.4055
35079,0.779009,0.0000,0.6636,4.2783,4.8338,-0.0741,-0.0473,0.3984,0.3956,0.4111,0.4055
35080,0.796643,0.0000,0.6636,4.2783,4.8338,-0.0741,-0.0473,0.3984,0.3956,0.4111,0.4055
35081,0.810709,0.0000,0.7402,4.2769,4.8323,-0.0741,-0.0459,0.3886,0.3844,0.3928,0.3745
35082,0.821575,0.0000,0.7402,4.2769,4.8323,-0.0741,-0.0459,0.3886,0.3844,0.3928,0.3745
35083,0.831694,0.0000,0.7402,4.2769,4.8323,-0.0741,-0.0459,0.3886,0.3844,0.3928,0.3745
35084,0.841842,0.0000,0.7402,4.2769,4.8323,-0.0741,-0.0459,0.3886,0.3844,0.3928,0.3745
35085,0.851978,0.0000,0.7402,4.2769,4.8323,-0.0741,-0.0459,0.3886,0.3844,0.3928,0.3745
35086,0.862177,0.0000,0.8106,4.2797,4.8380,-0.0741,-0.0459,0.3956,0.4111,0.4027,0.4069
35087,0.872392,0.0000,0.8106,4.2797,4.8380,-0.0741,-0.0459,0.3956,0.4111,0.4027,0.4069
35088,0.882544,0.0000,0.8106,4.2797,4.8380,-0.0741,-0.0459,0.3956,0.4111,0.4027,0.4069
35089,0.892721,0.0000,0.8106,4.2797,4.8380,-0.0741,-0.0459,0.3956,0.4111,0.4027,0.4069
35090,0.902859,0.0000,0.8106,4.2797,4.8380,-0.0741,-0.0459,0.3956,0.4111,0.4027,0.4069
35091,0.913095,0.0000,0.8622,4.2741,4.8309,-0.0755,-0.0473,0.3956,0.3984,0.4041,0.4012
35092,0.923398,0.0000,0.8622,4.2741,4.8309,-0.0755,-0.0473,0.3956,0.3984,0.4041,0.4012
35093,0.933706,0.0000,0.8622,4.2741,4.8309,-0.0755,-0.0473,0.3956,0.3984,0.4041,0.4012
35094,0.952759,0.0000,0.8622,4.2741,4.8309,-0.0755,-0.0473,0.3956,0.3984,0.4041,0.4012
35095,0.963248,0.0000,0.8622,4.2741,4.8309,-0.0755,-0.0473,0.3956,0.3984,0.4041,0.4012
35096,0.973717,0.0000,0.9139,4.2769,4.8338,-0.0741,-0.0459,0.4041,0.3984,0.4041,0.4069
35097,0.987273,0.0000,0.9139,4.2769,4.8338,-0.0741,-0.0459,0.4041,0.3984,0.4041,0.4069
35098,1.000364,0.0000,0.9139,4.2769,4.8338,-0.0741,-0.0459,0.4041,0.3984,0.4041,0.4069
35099,1.011363,0.0000,0.9139,4.2769,4.8338,-0.0741,-0.0459,0.4041,0.3984,0.4041,0.4069
35100,1.021839,0.0000,0.9139,4.2769,4.8338,-0.0741,-0.0459,0.4041,0.3984,0.4041,0.4069
35101,1.032038,0.0000,0.9139,4.2769,4.8338,-0.0741,-0.0459,0.4041,0.3984,0.4041,0.4069
35102,1.042262,0.0000,0.9870,4.2769,4.8323,-0.0741,-0.0403,0.3900,0.3942,0.3900,0.3942
35103,1.052460,0.0000,0.9870,4.2769,4.8323,-0.0741,-0.0403,0.3900,0.3942,0.3900,0.3942
35104,1.062668,0.0000,0.9870,4.2769,4.8323,-0.0741,-0.0403,0.3900,0.3942,0.3900,0.3942
35105,1.072919,0.0000,0.9870,4.2769,4.8323,-0.0741,-0.0403,0.3900,0.3942,0.3900,0.3942
35106,1.083080,0.0000,0.9870,4.2769,4.8323,-0.0741,-0.0403,0.3900,0.3942,0.3900,0.3942
35107,1.093284,0.0000,1.0422,4.2755,4.8394,-0.0741,-0.0389,0.3998,0.4055,0.4069,0.4055
35108,1.103463,0.0000,1.0422,4.2755,4.8394,-0.0741,-0.0389,0.3998,0.4055,0.4069,0.4055
35109,1.113628,0.0000,1.0422,4.2755,4.8394,-0.0741,-0.0389,0.3998,0.4055,0.4069,0.4055
35110,1.123928,0.0000,1.0422,4.2755,4.8394,-0.0741,-0.0389,0.3998,0.4055,0.4069,0.4055
35111,1.134209,0.0000,1.0422,4.2755,4.8394,-0.0741,-0.0389,0.3998,0.4055,0.4069,0.4055
35112,1.144491,0.0000,1.0939,4.2755,4.8366,-0.0741,-0.0375,0.3998,0.4027,0.4041,0.4027
35113,1.162165,0.0000,1.0939,4.2755,4.8366,-0.0741,-0.0375,0.3998,0.4027,0.4041,0.4027
35114,1.179988,0.0000,1.0939,4.2755,4.8366,-0.0741,-0.0375,0.3998,0.4027,0.4041,0.4027
35115,1.195681,0.0000,1.0939,4.2755,4.8366,-0.0741,-0.0375,0.3998,0.4027,0.4041,0.4027
35116,1.206572,0.0000,1.1457,4.2769,4.8323,-0.0741,-0.0389,0.3984,0.3984,0.4083,0.4012
35117,1.220371,0.0000,1.1457,4.2769,4.8323,-0.0741,-0.0389,0.3984,0.3984,0.4083,0.4012
35118,1.236946,0.0000,1.1457,4.2769,4.8323,-0.0741,-0.0389,0.3984,0.3984,0.4083,0.4012
35119,1.247986,0.0000,1.1457,4.2769,4.8323,-0.0741,-0.0389,0.3984,0.3984,0.4083,0.4012
35120,1.258181,0.0000,1.1457,4.2769,4.8323,-0.0741,-0.0389,0.3984,0.3984,0.4083,0.4012
35121,1.268572,0.0000,1.2127,4.2755,4.8309,-0.0741,-0.0389,0.3928,0.3886,0.3984,0.3886
35122,1.278705,0.0000,1.2127,4.2755,4.8309,-0.0741,-0.0389,0.3928,0.3886,0.3984,0.3886
35123,1.288868,0.0000,1.2127,4.2755,4.8309,-0.0741,-0.0389,0.3928,0.3886,0.3984,0.3886
35124,1.299012,0.0000,1.2127,4.2755,4.8309,-0.0741,-0.0389,0.3928,0.3886,0.3984,0.3886
35125,1.309247,0.0000,1.2127,4.2755,4.8309,-0.0741,-0.0389,0.3928,0.3886,0.3984,0.3886
35126,1.319388,0.0000,1.2724,4.2797,4.8323,-0.0741,-0.0361,0.4027,0.3998,0.4027,0.4097
35127,1.329512,0.0000,1.2724,4.2797,4.8323,-0.0741,-0.0361,0.4027,0.3998,0.4027,0.4097
35128,1.339672,0.0000,1.2724,4.2797,4.8323,-0.0741,-0.0361,0.4027,0.3998,0.4027,0.4097
35129,1.349843,0.0000,1.2724,4.2797,4.8323,-0.0741,-0.0361,0.4027,0.3998,0.4027,0.4097
35130,1.360022,0.0000,1.2724,4.2797,4.8323,-0.0741,-0.0361,0.4027,0.3998,0.4027,0.4097
35131,1.379543,0.0000,1.2724,4.2797,4.8323,-0.0741,-0.0361,0.4027,0.3998,0.4027,0.4097
35132,1.396531,0.0000,1.3242,4.2755,4.8352,-0.0741,-0.0375,0.3928,0.4012,0.4027,0.4069
35133,1.411753,0.0000,1.3242,4.2755,4.8352,-0.0741,-0.0375,0.3928,0.4012,0.4027,0.4069
35134,1.425357,0.0000,1.3242,4.2755,4.8352,-0.0741,-0.0375,0.3928,0.4012,0.4027,0.4069
35135,1.435973,0.0000,1.3242,4.2755,4.8352,-0.0741,-0.0375,0.3928,0.4012,0.4027,0.4069
35136,1.446931,0.0000,1.3945,4.2755,4.8338,-0.0741,-0.0389,0.3942,0.3984,0.4027,0.3858
35137,1.458171,0.0000,1.3945,4.2755,4.8338,-0.0741,-0.0389,0.3942,0.3984,0.4027,0.3858
35138,1.468300,0.0000,1.3945,4.2755,4.8338,-0.0741,-0.0389,0.3942,0.3984,0.4027,0.3858
35139,1.478454,0.0000,1.3945,4.2755,4.8338,-0.0741,-0.0389,0.3942,0.3984,0.4027,0.3858
35140,1.488623,0.0000,1.3945,4.2755,4.8338,-0.0741,-0.0389,0.3942,0.3984,0.4027,0.3858
35141,1.498844,0.0000,1.4486,4.2741,4.8352,-0.0755,-0.0291,0.4083,0.4041,0.4027,0.4012
35142,1.509072,0.0000,1.4486,4.2741,4.8352,-0.0755,-0.0291,0.4083,0.4041,0.4027,0.4012
35143,1.519302,0.0000,1.4486,4.2741,4.8352,-0.0755,-0.0291,0.4083,0.4041,0.4027,0.4012
35144,1.529595,0.0000,1.4486,4.2741,4.8352,-0.0755,-0.0291,0.4083,0.4041,0.4027,0.4012
35145,1.539820,0.0000,1.4486,4.2741,4.8352,-0.0755,-0.0291,0.4083,0.4041,0.4027,0.4012
35146,1.550112,0.0000,1.5011,4.2755,4.8309,-0.0741,-0.0122,0.4012,0.4027,0.4012,0.4055
35147,1.560385,0.0000,1.5011,4.2755,4.8309,-0.0741,-0.0122,0.4012,0.4027,0.4012,0.4055
35148,1.570685,0.0000,1.5011,4.2755,4.8309,-0.0741,-0.0122,0.4012,0.4027,0.4012,0.4055
35149,1.587835,0.0000,1.5011,4.2755,4.8309,-0.0741,-0.0122,0.4012,0.4027,0.4012,0.4055
35150,1.598531,0.0000,1.5011,4.2755,4.8309,-0.0741,-0.0122,0.4012,0.4027,0.4012,0.4055
35151,1.608660,0.0000,1.5529,4.2769,4.8323,-0.0741,0.0173,0.3984,0.4012,0.3998,0.4069
35152,1.621272,0.0000,1.5529,4.2769,4.8323,-0.0741,0.0173,0.3984,0.4012,0.3998,0.4069
35153,1.642717,0.0000,1.5529,4.2769,4.8323,-0.0741,0.0173,0.3984,0.4012,0.3998,0.4069
35154,1.658135,0.0000,1.5529,4.2769,4.8323,-0.0741,0.0173,0.3984,0.4012,0.3998,0.4069
35155,1.669511,0.0000,1.6210,4.2769,4.8338,-0.0741,0.0820,0.3858,0.4027,0.3956,0.4027
35156,1.679700,0.0000,1.6210,4.2769,4.8338,-0.0741,0.0820,0.3858,0.4027,0.3956,0.4027
35157,1.689855,0.0000,1.6210,4.2769,4.8338,-0.0741,0.0820,0.3858,0.4027,0.3956,0.4027
35158,1.700017,0.0000,1.6210,4.2769,4.8338,-0.0741,0.0820,0.3858,0.4027,0.3956,0.4027
35159,1.710203,0.0000,1.6210,4.2769,4.8338,-0.0741,0.0820,0.3858,0.4027,0.3956,0.4027
35160,1.720397,0.0000,1.6210,4.2769,4.8338,-0.0741,0.0820,0.3858,0.4027,0.3956,0.4027
35161,1.730744,0.0000,1.6794,4.2755,4.8323,-0.0727,0.1509,0.3998,0.4055,0.4139,0.4012
35162,1.742285,0.0000,1.6794,4.2755,4.8323,-0.0727,0.1509,0.3998,0.4055,0.4139,0.4012
35163,1.752941,0.0000,1.6794,4.2755,4.8323,-0.0727,0.1509,0.3998,0.4055,0.4139,0.4012
35164,1.763577,0.0000,1.6794,4.2755,4.8323,-0.0727,0.1509,0.3998,0.4055,0.4139,0.4012
35165,1.774943,0.0000,1.6794,4.2755,4.8323,-0.0727,0.1509,0.3998,0.4055,0.4139,0.4012
35166,1.785428,0.0000,1.7315,4.2755,4.8338,-0.0741,0.2142,0.4041,0.3970,0.4027,0.4027
35167,1.803417,0.0000,1.7315,4.2755,4.8338,-0.0741,0.2142,0.4041,0.3970,0.4027,0.4027
35168,1.818690,0.0000,1.7315,4.2755,4.8338,-0.0741,0.2142,0.4041,0.3970,0.4027,0.4027
35169,1.844979,0.0000,1.7315,4.2755,4.8338,-0.0741,0.2142,0.4041,0.3970,0.4027,0.4027
35170,1.861758,0.0000,1.7860,4.2783,4.8295,-0.0727,0.2845,0.3956,0.3998,0.4027,0.4111
35171,1.872687,0.0000,1.7860,4.2783,4.8295,-0.0727,0.2845,0.3956,0.3998,0.4027,0.4111
35172,1.889401,0.0000,1.7860,4.2783,4.8295,-0.0727,0.2845,0.3956,0.3998,0.4027,0.4111
35173,1.904577,0.0000,1.7860,4.2783,4.8295,-0.0727,0.2845,0.3956,0.3998,0.4027,0.4111
35174,1.917642,0.0000,1.8616,4.2952,4.8323,-0.0727,0.3773,0.3844,0.3900,0.3942,0.3844
35175,1.928989,0.0000,1.8616,4.2952,4.8323,-0.0727,0.3773,0.3844,0.3900,0.3942,0.3844
35176,1.939332,0.0000,1.8616,4.2952,4.8323,-0.0727,0.3773,0.3844,0.3900,0.3942,0.3844
35177,1.949428,0.0000,1.8616,4.2952,4.8323,-0.0727,0.3773,0.3844,0.3900,0.3942,0.3844
35178,1.959576,0.0000,1.8616,4.2952,4.8323,-0.0727,0.3773,0.3844,0.3900,0.3942,0.3844
35179,1.969752,0.0000,1.9215,4.3106,4.8352,-0.0727,0.4378,0.4012,0.4083,0.4041,0.4069
35180,1.979932,0.0000,1.9215,4.3106,4.8352,-0.0727,0.4378,0.4012,0.4083,0.4041,0.4069
35181,1.990122,0.0000,1.9215,4.3106,4.8352,-0.0727,0.4378,0.4012,0.4083,0.4041,0.4069
35182,2.000355,0.0000,1.9215,4.3106,4.8352,-0.0727,0.4378,0.4012,0.4083,0.4041,0.4069
35183,2.010504,0.0000,1.9215,4.3106,4.8352,-0.0727,0.4378,0.4012,0.4083,0.4041,0.4069
35184,2.020685,0.0000,1.9731,4.3289,4.8366,-0.0755,0.5039,0.3970,0.4027,0.4027,0.4041
35185,2.030860,0.0000,1.9731,4.3289,4.8366,-0.0755,0.5039,0.3970,0.4027,0.4027,0.4041
35186,2.041093,0.0000,1.9731,4.3289,4.8366,-0.0755,0.5039,0.3970,0.4027,0.4027,0.4041
35187,2.061885,0.0000,1.9731,4.3289,4.8366,-0.0755,0.5039,0.3970,0.4027,0.4027,0.4041
35188,2.072282,0.0000,1.9731,4.3289,4.8366,-0.0755,0.5039,0.3970,0.4027,0.4027,0.4041
35189,2.082622,0.0000,2.0249,4.3416,4.8352,-0.0755,0.5602,0.3984,0.3956,0.4083,0.4097
35190,2.096034,0.0000,2.0249,4.3416,4.8352,-0.0755,0.5602,0.3984,0.3956,0.4083,0.4097
35191,2.106149,0.0000,2.0249,4.3416,4.8352,-0.0755,0.5602,0.3984,0.3956,0.4083,0.4097
35192,2.117665,0.0000,2.0249,4.3416,4.8352,-0.0755,0.5602,0.3984,0.3956,0.4083,0.4097
35193,2.127922,0.0000,2.0249,4.3416,4.8352,-0.0755,0.5602,0.3984,0.3956,0.4083,0.4097
35194,2.138577,0.0000,2.0249,4.3416,4.8352,-0.0755,0.5602,0.3984,0.3956,0.4083,0.4097
35195,2.149649,0.0000,2.0958,4.3725,4.8323,-0.0741,0.6192,0.3970,0.3928,0.4012,0.3844
35196,2.159975,0.0000,2.0958,4.3725,4.8323,-0.0741,0.6192,0.3970,0.3928,0.4012,0.3844
35197,2.170314,0.0000,2.0958,4.3725,4.8323,-0.0741,0.6192,0.3970,0.3928,0.4012,0.3844
35198,2.180468,0.0000,2.0958,4.3725,4.8323,-0.0741,0.6192,0.3970,0.3928,0.4012,0.3844
35199,2.190613,0.0000,2.0958,4.3725,4.8323,-0.0741,0.6192,0.3970,0.3928,0.4012,0.3844
35200,2.200775,0.0000,2.1520,4.3950,4.8323,-0.0727,0.6544,0.3998,0.3984,0.4069,0.4125
35201,2.211060,0.0000,2.1520,4.3950,4.8323,-0.0727,0.6544,0.3998,0.3984,0.4069,0.4125
35202,2.221350,0.0000,2.1520,4.3950,4.8323,-0.0727,0.6544,0.3998,0.3984,0.4069,0.4125
35203,2.231455,0.0000,2.1520,4.3950,4.8323,-0.0727,0.6544,0.3998,0.3984,0.4069,0.4125
35204,2.241558,0.0000,2.1520,4.3950,4.8323,-0.0727,0.6544,0.3998,0.3984,0.4069,0.4125
35205,2.251798,0.0000,2.2038,4.4189,4.8309,-0.0741,0.6994,0.3970,0.3998,0.3998,0.4125
35206,2.267250,0.0000,2.2038,4.4189,4.8309,-0.0741,0.6994,0.3970,0.3998,0.3998,0.4125
35207,2.280723,0.0000,2.2038,4.4189,4.8309,-0.0741,0.6994,0.3970,0.3998,0.3998,0.4125
35208,2.295243,0.0000,2.2038,4.4189,4.8309,-0.0741,0.6994,0.3970,0.3998,0.3998,0.4125
35209,2.332563,0.0000,2.2560,4.4442,4.8352,-0.0741,0.7317,0.3928,0.4012,0.4083,0.4069
35210,2.348328,0.0000,2.2560,4.4442,4.8352,-0.0741,0.7317,0.3928,0.4012,0.4083,0.4069
35211,2.363565,0.0000,2.2560,4.4442,4.8352,-0.0741,0.7317,0.3928,0.4012,0.4083,0.4069
35212,2.379231,0.0000,2.2560,4.4442,4.8352,-0.0741,0.7317,0.3928,0.4012,0.4083,0.4069
35213,2.389961,0.0000,2.3323,4.4836,4.8323,-0.0741,0.7852,0.3928,0.3900,0.4012,0.3787
35214,2.400138,0.0000,2.3323,4.4836,4.8323,-0.0741,0.7852,0.3928,0.3900,0.4012,0.3787
35215,2.410385,0.0000,2.3323,4.4836,4.8323,-0.0741,0.7852,0.3928,0.3900,0.4012,0.3787
35216,2.420535,0.0000,2.3323,4.4836,4.8323,-0.0741,0.7852,0.3928,0.3900,0.4012,0.3787
35217,2.430685,0.0000,2.3323,4.4836,4.8323,-0.0741,0.7852,0.3928,0.3900,0.4012,0.3787
35218,2.440845,0.0000,2.3897,4.5117,4.8338,-0.0727,0.8287,0.3942,0.4083,0.4097,0.4097
35219,2.451076,0.0000,2.3897,4.5117,4.8338,-0.0727,0.8287,0.3942,0.4083,0.4097,0.4097
35220,2.461309,0.0000,2.3897,4.5117,4.8338,-0.0727,0.8287,0.3942,0.4083,0.4097,0.4097
35221,2.471580,0.0000,2.3897,4.5117,4.8338,-0.0727,0.8287,0.3942,0.4083,0.4097,0.4097
35222,2.481786,0.0000,2.3897,4.5117,4.8338,-0.0727,0.8287,0.3942,0.4083,0.4097,0.4097
35223,2.492016,0.0000,2.4412,4.5314,4.8366,-0.0741,0.8681,0.3970,0.3998,0.4069,0.4097
35224,2.502315,0.0000,2.4412,4.5314,4.8366,-0.0741,0.8681,0.3970,0.3998,0.4069,0.4097
35225,2.520022,0.0000,2.4412,4.5314,4.8366,-0.0741,0.8681,0.3970,0.3998,0.4069,0.4097
35226,2.537263,0.0000,2.4412,4.5314,4.8366,-0.0741,0.8681,0.3970,0.3998,0.4069,0.4097
35227,2.552478,0.0000,2.4933,4.5609,4.8323,-0.0741,0.9019,0.3984,0.4027,0.4069,0.4083
35228,2.572379,0.0000,2.4933,4.5609,4.8323,-0.0741,0.9019,0.3984,0.4027,0.4069,0.4083
35229,2.587125,0.0000,2.4933,4.5609,4.8323,-0.0741,0.9019,0.3984,0.4027,0.4069,0.4083
35230,2.598009,0.0000,2.4933,4.5609,4.8323,-0.0741,0.9019,0.3984,0.4027,0.4069,0.4083
35231,2.608231,0.0000,2.5523,4.5961,4.8338,-0.0755,0.9413,0.3956,0.3984,0.4069,0.3942
35232,2.618501,0.0000,2.5523,4.5961,4.8338,-0.0755,0.9413,0.3956,0.3984,0.4069,0.3942
35233,2.628655,0.0000,2.5523,4.5961,4.8338,-0.0755,0.9413,0.3956,0.3984,0.4069,0.3942
35234,2.638813,0.0000,2.5523,4.5961,4.8338,-0.0755,0.9413,0.3956,0.3984,0.4069,0.3942
35235,2.648936,0.0000,2.5523,4.5961,4.8338,-0.0755,0.9413,0.3956,0.3984,0.4069,0.3942
35236,2.659148,0.0000,2.6083,4.6270,4.8323,-0.0741,0.9961,0.3956,0.3970,0.4069,0.4097
35237,2.669363,0.0000,2.6083,4.6270,4.8323,-0.0741,0.9961,0.3956,0.3970,0.4069,0.4097
35238,2.679495,0.0000,2.6083,4.6270,4.8323,-0.0741,0.9961,0.3956,0.3970,0.4069,0.4097
35239,2.689646,0.0000,2.6083,4.6270,4.8323,-0.0741,0.9961,0.3956,0.3970,0.4069,0.4097
35240,2.699776,0.0000,2.6083,4.6270,4.8323,-0.0741,0.9961,0.3956,0.3970,0.4069,0.4097
35241,2.709900,0.0000,2.6601,4.6566,4.8309,-0.0741,1.0200,0.3998,0.3970,0.4041,0.4069
35242,2.725113,0.0000,2.6601,4.6566,4.8309,-0.0741,1.0200,0.3998,0.3970,0.4041,0.4069
35243,2.745493,0.0000,2.6601,4.6566,4.8309,-0.0741,1.0200,0.3998,0.3970,0.4041,0.4069
35244,2.756299,0.0000,2.7117,4.6875,4.8338,-0.0727,1.0622,0.3998,0.3956,0.4083,0.4055
35245,2.770626,0.0000,2.7117,4.6875,4.8338,-0.0727,1.0622,0.3998,0.3956,0.4083,0.4055
