step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
341105,0.735140,0.0000,0.0353,4.3486,4.8338,-0.0741,-0.0473,0.3914,0.3956,0.3956,0.4012
341106,0.745453,0.0000,0.0353,4.3486,4.8338,-0.0741,-0.0473,0.3914,0.3956,0.3956,0.4012
341107,0.765240,0.0000,0.0353,4.3486,4.8338,-0.0741,-0.0473,0.3914,0.3956,0.3956,0.4012
341108,0.784611,0.0000,0.0353,4.3486,4.8338,-0.0741,-0.0473,0.3914,0.3956,0.3956,0.4012
341109,0.801607,0.0000,0.0409,4.3472,4.8323,-0.0755,-0.0459,0.3886,0.3942,0.3956,0.4069
341110,0.812905,0.0000,0.0409,4.3472,4.8323,-0.0755,-0.0459,0.3886,0.3942,0.3956,0.4069
341111,0.827204,0.0000,0.0409,4.3472,4.8323,-0.0755,-0.0459,0.3886,0.3942,0.3956,0.4069
341112,0.841089,0.0000,0.0409,4.3472,4.8323,-0.0755,-0.0459,0.3886,0.3942,0.3956,0.4069
341113,0.852362,0.0000,0.0409,4.3472,4.8323,-0.0755,-0.0459,0.3886,0.3942,0.3956,0.4069
341114,0.862825,0.0000,0.0494,4.3472,4.8323,-0.0727,-0.0459,0.3858,0.3830,0.3942,0.3787
341115,0.873135,0.0000,0.0494,4.3472,4.8323,-0.0727,-0.0459,0.3858,0.3830,0.3942,0.3787
341116,0.883399,0.0000,0.0494,4.3472,4.8323,-0.0727,-0.0459,0.3858,0.3830,0.3942,0.3787
341117,0.893577,0.0000,0.0494,4.3472,4.8323,-0.0727,-0.0459,0.3858,0.3830,0.3942,0.3787
341118,0.903707,0.0000,0.0494,4.3472,4.8323,-0.0727,-0.0459,0.3858,0.3830,0.3942,0.3787
341119,0.913917,0.0000,0.0572,4.3458,4.8352,-0.0741,-0.0473,0.3928,0.4012,0.3998,0.4027
341120,0.924131,0.0000,0.0572,4.3458,4.8352,-0.0741,-0.0473,0.3928,0.4012,0.3998,0.4027
341121,0.934291,0.0000,0.0572,4.3458,4.8352,-0.0741,-0.0473,0.3928,0.4012,0.3998,0.4027
341122,0.944492,0.0000,0.0572,4.3458,4.8352,-0.0741,-0.0473,0.3928,0.4012,0.3998,0.4027
341123,0.954686,0.0000,0.0572,4.3458,4.8352,-0.0741,-0.0473,0.3928,0.4012,0.3998,0.4027
341124,0.965002,0.0000,0.0643,4.3458,4.8366,-0.0727,-0.0459,0.3942,0.3956,0.3998,0.4027
341125,0.975250,0.0000,0.0643,4.3458,4.8366,-0.0727,-0.0459,0.3942,0.3956,0.3998,0.4027
341126,0.993134,0.0000,0.0643,4.3458,4.8366,-0.0727,-0.0459,0.3942,0.3956,0.3998,0.4027
341127,1.008361,0.0000,0.0643,4.3458,4.8366,-0.0727,-0.0459,0.3942,0.3956,0.3998,0.4027
341128,1.018926,0.0000,0.0643,4.3458,4.8366,-0.0727,-0.0459,0.3942,0.3956,0.3998,0.4027
341129,1.033964,0.0000,0.0718,4.3444,4.8352,-0.0741,-0.0473,0.3914,0.3942,0.4012,0.3984
341130,1.051741,0.0000,0.0718,4.3444,4.8352,-0.0741,-0.0473,0.3914,0.3942,0.4012,0.3984
341131,1.068355,0.0000,0.0718,4.3444,4.8352,-0.0741,-0.0473,0.3914,0.3942,0.4012,0.3984
341132,1.078482,0.0000,0.0821,4.3472,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.4012,0.3816
341133,1.090202,0.0000,0.0821,4.3472,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.4012,0.3816
341134,1.100444,0.0000,0.0821,4.3472,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.4012,0.3816
341135,1.110584,0.0000,0.0821,4.3472,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.4012,0.3816
341136,1.120724,0.0000,0.0821,4.3472,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.4012,0.3816
341137,1.130831,0.0000,0.0821,4.3472,4.8323,-0.0741,-0.0473,0.3886,0.3858,0.4012,0.3816
341138,1.140959,0.0000,0.0912,4.3444,4.8323,-0.0741,-0.0375,0.3942,0.3928,0.3984,0.4027
341139,1.151081,0.0000,0.0912,4.3444,4.8323,-0.0741,-0.0375,0.3942,0.3928,0.3984,0.4027
341140,1.161243,0.0000,0.0912,4.3444,4.8323,-0.0741,-0.0375,0.3942,0.3928,0.3984,0.4027
341141,1.171432,0.0000,0.0912,4.3444,4.8323,-0.0741,-0.0375,0.3942,0.3928,0.3984,0.4027
341142,1.181580,0.0000,0.0912,4.3444,4.8323,-0.0741,-0.0375,0.3942,0.3928,0.3984,0.4027
341143,1.191776,0.0000,0.1001,4.3416,4.8352,-0.0741,-0.0417,0.3914,0.3886,0.3970,0.3998
341144,1.201986,0.0000,0.1001,4.3416,4.8352,-0.0741,-0.0417,0.3914,0.3886,0.3970,0.3998
341145,1.222007,0.0000,0.1001,4.3416,4.8352,-0.0741,-0.0417,0.3914,0.3886,0.3970,0.3998
341146,1.237383,0.0000,0.1001,4.3416,4.8352,-0.0741,-0.0417,0.3914,0.3886,0.3970,0.3998
341147,1.247781,0.0000,0.1093,4.3373,4.8352,-0.0741,-0.0431,0.3942,0.3984,0.4027,0.4041
341148,1.261305,0.0000,0.1093,4.3373,4.8352,-0.0741,-0.0431,0.3942,0.3984,0.4027,0.4041
341149,1.281294,0.0000,0.1093,4.3373,4.8352,-0.0741,-0.0431,0.3942,0.3984,0.4027,0.4041
341150,1.296960,0.0000,0.1093,4.3373,4.8352,-0.0741,-0.0431,0.3942,0.3984,0.4027,0.4041
341151,1.307753,0.0000,0.1093,4.3373,4.8352,-0.0741,-0.0431,0.3942,0.3984,0.4027,0.4041
341152,1.317912,0.0000,0.1220,4.3373,4.8323,-0.0755,-0.0473,0.3830,0.3942,0.3914,0.3802
341153,1.328083,0.0000,0.1220,4.3373,4.8323,-0.0755,-0.0473,0.3830,0.3942,0.3914,0.3802
341154,1.338267,0.0000,0.1220,4.3373,4.8323,-0.0755,-0.0473,0.3830,0.3942,0.3914,0.3802
341155,1.348457,0.0000,0.1220,4.3373,4.8323,-0.0755,-0.0473,0.3830,0.3942,0.3914,0.3802
341156,1.358584,0.0000,0.1220,4.3373,4.8323,-0.0755,-0.0473,0.3830,0.3942,0.3914,0.3802
341157,1.368762,0.0000,0.1332,4.3402,4.8352,-0.0755,-0.0488,0.3970,0.3872,0.4125,0.3984
341158,1.378921,0.0000,0.1332,4.3402,4.8352,-0.0755,-0.0488,0.3970,0.3872,0.4125,0.3984
341159,1.389180,0.0000,0.1332,4.3402,4.8352,-0.0755,-0.0488,0.3970,0.3872,0.4125,0.3984
341160,1.399478,0.0000,0.1332,4.3402,4.8352,-0.0755,-0.0488,0.3970,0.3872,0.4125,0.3984
341161,1.409778,0.0000,0.1332,4.3402,4.8352,-0.0755,-0.0488,0.3970,0.3872,0.4125,0.3984
341162,1.420018,0.0000,0.1438,4.3373,4.8352,-0.0727,-0.0459,0.3984,0.3872,0.3984,0.4041
341163,1.430282,0.0000,0.1438,4.3373,4.8352,-0.0727,-0.0459,0.3984,0.3872,0.3984,0.4041
341164,1.444091,0.0000,0.1438,4.3373,4.8352,-0.0727,-0.0459,0.3984,0.3872,0.3984,0.4041
341165,1.459314,0.0000,0.1438,4.3373,4.8352,-0.0727,-0.0459,0.3984,0.3872,0.3984,0.4041
341166,1.469792,0.0000,0.1548,4.3416,4.8366,-0.0741,-0.0459,0.3970,0.3914,0.3984,0.3998
341167,1.483169,0.0000,0.1548,4.3416,4.8366,-0.0741,-0.0459,0.3970,0.3914,0.3984,0.3998
341168,1.503173,0.0000,0.1548,4.3416,4.8366,-0.0741,-0.0459,0.3970,0.3914,0.3984,0.3998
341169,1.518922,0.0000,0.1548,4.3416,4.8366,-0.0741,-0.0459,0.3970,0.3914,0.3984,0.3998
341170,1.529757,0.0000,0.1548,4.3416,4.8366,-0.0741,-0.0459,0.3970,0.3914,0.3984,0.3998
341171,1.539985,0.0000,0.1684,4.3430,4.8323,-0.0741,-0.0459,0.3886,0.3942,0.3942,0.3928
341172,1.550195,0.0000,0.1684,4.3430,4.8323,-0.0741,-0.0459,0.3886,0.3942,0.3942,0.3928
341173,1.560362,0.0000,0.1684,4.3430,4.8323,-0.0741,-0.0459,0.3886,0.3942,0.3942,0.3928
341174,1.570511,0.0000,0.1684,4.3430,4.8323,-0.0741,-0.0459,0.3886,0.3942,0.3942,0.3928
341175,1.580621,0.0000,0.1684,4.3430,4.8323,-0.0741,-0.0459,0.3886,0.3942,0.3942,0.3928
341176,1.590742,0.0000,0.1815,4.3373,4.8323,-0.0755,-0.0473,0.3942,0.3914,0.4012,0.4027
341177,1.600839,0.0000,0.1815,4.3373,4.8323,-0.0755,-0.0473,0.3942,0.3914,0.4012,0.4027
341178,1.610960,0.0000,0.1815,4.3373,4.8323,-0.0755,-0.0473,0.3942,0.3914,0.4012,0.4027
341179,1.621074,0.0000,0.1815,4.3373,4.8323,-0.0755,-0.0473,0.3942,0.3914,0.4012,0.4027
341180,1.631191,0.0000,0.1815,4.3373,4.8323,-0.0755,-0.0473,0.3942,0.3914,0.4012,0.4027
341181,1.641327,0.0000,0.1938,4.3402,4.8338,-0.0741,-0.0488,0.3942,0.3914,0.3956,0.4111
341182,1.651530,0.0000,0.1938,4.3402,4.8338,-0.0741,-0.0488,0.3942,0.3914,0.3956,0.4111
341183,1.667117,0.0000,0.1938,4.3402,4.8338,-0.0741,-0.0488,0.3942,0.3914,0.3956,0.4111
341184,1.682350,0.0000,0.1938,4.3402,4.8338,-0.0741,-0.0488,0.3942,0.3914,0.3956,0.4111
341185,1.692792,0.0000,0.2064,4.3388,4.8352,-0.0727,-0.0459,0.3914,0.3956,0.3970,0.4012
341186,1.705544,0.0000,0.2064,4.3388,4.8352,-0.0727,-0.0459,0.3914,0.3956,0.3970,0.4012
341187,1.725546,0.0000,0.2064,4.3388,4.8352,-0.0727,-0.0459,0.3914,0.3956,0.3970,0.4012
341188,1.741764,0.0000,0.2064,4.3388,4.8352,-0.0727,-0.0459,0.3914,0.3956,0.3970,0.4012
341189,1.752700,0.0000,0.2064,4.3388,4.8352,-0.0727,-0.0459,0.3914,0.3956,0.3970,0.4012
341190,1.762908,0.0000,0.2221,4.3416,4.8338,-0.0741,-0.0459,0.3872,0.3900,0.3928,0.3872
341191,1.773244,0.0000,0.2221,4.3416,4.8338,-0.0741,-0.0459,0.3872,0.3900,0.3928,0.3872
341192,1.783500,0.0000,0.2221,4.3416,4.8338,-0.0741,-0.0459,0.3872,0.3900,0.3928,0.3872
341193,1.793726,0.0000,0.2221,4.3416,4.8338,-0.0741,-0.0459,0.3872,0.3900,0.3928,0.3872
341194,1.803858,0.0000,0.2221,4.3416,4.8338,-0.0741,-0.0459,0.3872,0.3900,0.3928,0.3872
341195,1.814031,0.0000,0.2372,4.3388,4.8323,-0.0741,-0.0459,0.3886,0.3984,0.4012,0.4012
341196,1.824254,0.0000,0.2372,4.3388,4.8323,-0.0741,-0.0459,0.3886,0.3984,0.4012,0.4012
341197,1.834414,0.0000,0.2372,4.3388,4.8323,-0.0741,-0.0459,0.3886,0.3984,0.4012,0.4012
341198,1.844620,0.0000,0.2372,4.3388,4.8323,-0.0741,-0.0459,0.3886,0.3984,0.4012,0.4012
341199,1.854834,0.0000,0.2372,4.3388,4.8323,-0.0741,-0.0459,0.3886,0.3984,0.4012,0.4012
341200,1.865099,0.0000,0.2512,4.3402,4.8352,-0.0755,-0.0473,0.3914,0.3970,0.4041,0.3970
341201,1.875300,0.0000,0.2512,4.3402,4.8352,-0.0755,-0.0473,0.3914,0.3970,0.4041,0.3970
341202,1.891458,0.0000,0.2512,4.3402,4.8352,-0.0755,-0.0473,0.3914,0.3970,0.4041,0.3970
341203,1.906712,0.0000,0.2512,4.3402,4.8352,-0.0755,-0.0473,0.3914,0.3970,0.4041,0.3970
341204,1.917634,0.0000,0.2657,4.3402,4.8338,-0.0741,-0.0473,0.3900,0.3886,0.3984,0.3998
341205,1.931073,0.0000,0.2657,4.3402,4.8338,-0.0741,-0.0473,0.3900,0.3886,0.3984,0.3998
341206,1.941498,0.0000,0.2657,4.3402,4.8338,-0.0741,-0.0473,0.3900,0.3886,0.3984,0.3998
341207,1.956718,0.0000,0.2657,4.3402,4.8338,-0.0741,-0.0473,0.3900,0.3886,0.3984,0.3998
341208,1.973066,0.0000,0.2657,4.3402,4.8338,-0.0741,-0.0473,0.3900,0.3886,0.3984,0.3998
341209,1.985178,0.0000,0.2841,4.3388,4.8366,-0.0741,-0.0459,0.3900,0.3802,0.3998,0.3816
341210,1.995328,0.0000,0.2841,4.3388,4.8366,-0.0741,-0.0459,0.3900,0.3802,0.3998,0.3816
341211,2.005486,0.0000,0.2841,4.3388,4.8366,-0.0741,-0.0459,0.3900,0.3802,0.3998,0.3816
341212,2.015774,0.0000,0.2841,4.3388,4.8366,-0.0741,-0.0459,0.3900,0.3802,0.3998,0.3816
341213,2.025993,0.0000,0.2841,4.3388,4.8366,-0.0741,-0.0459,0.3900,0.3802,0.3998,0.3816
341214,2.036145,0.0000,0.3024,4.3388,4.8352,-0.0727,-0.0459,0.3942,0.3970,0.3970,0.4055
341215,2.046309,0.0000,0.3024,4.3388,4.8352,-0.0727,-0.0459,0.3942,0.3970,0.3970,0.4055
341216,2.056540,0.0000,0.3024,4.3388,4.8352,-0.0727,-0.0459,0.3942,0.3970,0.3970,0.4055
341217,2.066757,0.0000,0.3024,4.3388,4.8352,-0.0727,-0.0459,0.3942,0.3970,0.3970,0.4055
341218,2.076923,0.0000,0.3024,4.3388,4.8352,-0.0727,-0.0459,0.3942,0.3970,0.3970,0.4055
341219,2.087058,0.0000,0.3180,4.3388,4.8338,-0.0741,-0.0459,0.3900,0.3914,0.3970,0.4027
341220,2.097166,0.0000,0.3180,4.3388,4.8338,-0.0741,-0.0459,0.3900,0.3914,0.3970,0.4027
341221,2.107271,0.0000,0.3180,4.3388,4.8338,-0.0741,-0.0459,0.3900,0.3914,0.3970,0.4027
341222,2.122476,0.0000,0.3180,4.3388,4.8338,-0.0741,-0.0459,0.3900,0.3914,0.3970,0.4027
341223,2.138468,0.0000,0.3180,4.3388,4.8338,-0.0741,-0.0459,0.3900,0.3914,0.3970,0.4027
341224,2.150500,0.0000,0.3180,4.3388,4.8338,-0.0741,-0.0459,0.3900,0.3914,0.3970,0.4027
341225,2.160829,0.0000,0.3341,4.3416,4.8338,-0.0755,-0.0473,0.3844,0.3942,0.3956,0.3984
341226,2.175189,0.0000,0.3341,4.3416,4.8338,-0.0755,-0.0473,0.3844,0.3942,0.3956,0.3984
341227,2.186059,0.0000,0.3341,4.3416,4.8338,-0.0755,-0.0473,0.3844,0.3942,0.3956,0.3984
341228,2.199613,0.0000,0.3341,4.3416,4.8338,-0.0755,-0.0473,0.3844,0.3942,0.3956,0.3984
341229,2.213734,0.0000,0.3341,4.3416,4.8338,-0.0755,-0.0473,0.3844,0.3942,0.3956,0.3984
341230,2.224864,0.0000,0.3341,4.3416,4.8338,-0.0755,-0.0473,0.3844,0.3942,0.3956,0.3984
341231,2.235068,0.0000,0.3592,4.3373,4.8338,-0.0741,-0.0459,0.3787,0.3816,0.3872,0.3689
341232,2.245289,0.0000,0.3592,4.3373,4.8338,-0.0741,-0.0459,0.3787,0.3816,0.3872,0.3689
341233,2.255449,0.0000,0.3592,4.3373,4.8338,-0.0741,-0.0459,0.3787,0.3816,0.3872,0.3689
341234,2.265646,0.0000,0.3592,4.3373,4.8338,-0.0741,-0.0459,0.3787,0.3816,0.3872,0.3689
341235,2.275829,0.0000,0.3592,4.3373,4.8338,-0.0741,-0.0459,0.3787,0.3816,0.3872,0.3689
341236,2.286054,0.0000,0.3790,4.3416,4.8323,-0.0741,-0.0473,0.3942,0.3942,0.4041,0.4012
341237,2.296275,0.0000,0.3790,4.3416,4.8323,-0.0741,-0.0473,0.3942,0.3942,0.4041,0.4012
341238,2.306481,0.0000,0.3790,4.3416,4.8323,-0.0741,-0.0473,0.3942,0.3942,0.4041,0.4012
341239,2.316662,0.0000,0.3790,4.3416,4.8323,-0.0741,-0.0473,0.3942,0.3942,0.4041,0.4012
341240,2.326893,0.0000,0.3790,4.3416,4.8323,-0.0741,-0.0473,0.3942,0.3942,0.4041,0.4012
341241,2.337201,0.0000,0.3965,4.3388,4.8323,-0.0727,-0.0473,0.3956,0.3858,0.3984,0.4012
341242,2.347516,0.0000,0.3965,4.3388,4.8323,-0.0727,-0.0473,0.3956,0.3858,0.3984,0.4012
341243,2.361870,0.0000,0.3965,4.3388,4.8323,-0.0727,-0.0473,0.3956,0.3858,0.3984,0.4012
341244,2.377103,0.0000,0.3965,4.3388,4.8323,-0.0727,-0.0473,0.3956,0.3858,0.3984,0.4012
341245,2.387951,0.0000,0.4144,4.3373,4.8338,-0.0741,-0.0473,0.3900,0.3914,0.4012,0.3928
341246,2.399718,0.0000,0.4144,4.3373,4.8338,-0.0741,-0.0473,0.3900,0.3914,0.4012,0.3928
341247,2.414740,0.0000,0.4144,4.3373,4.8338,-0.0741,-0.0473,0.3900,0.3914,0.4012,0.3928
341248,2.425548,0.0000,0.4144,4.3373,4.8338,-0.0741,-0.0473,0.3900,0.3914,0.4012,0.3928
341249,2.435795,0.0000,0.4144,4.3373,4.8338,-0.0741,-0.0473,0.3900,0.3914,0.4012,0.3928
341250,2.446939,0.0000,0.4144,4.3373,4.8338,-0.0741,-0.0473,0.3900,0.3914,0.4012,0.3928
341251,2.457127,0.0000,0.4358,4.3388,4.8309,-0.0755,-0.0516,0.3914,0.3914,0.3928,0.3900
341252,2.467356,0.0000,0.4358,4.3388,4.8309,-0.0755,-0.0516,0.3914,0.3914,0.3928,0.3900
341253,2.477495,0.0000,0.4358,4.3388,4.8309,-0.0755,-0.0516,0.3914,0.3914,0.3928,0.3900
341254,2.487740,0.0000,0.4358,4.3388,4.8309,-0.0755,-0.0516,0.3914,0.3914,0.3928,0.3900
341255,2.497875,0.0000,0.4358,4.3388,4.8309,-0.0755,-0.0516,0.3914,0.3914,0.3928,0.3900
341256,2.508047,0.0000,0.4566,4.3402,4.8352,-0.0741,-0.0488,0.3928,0.3984,0.3970,0.4041
341257,2.518223,0.0000,0.4566,4.3402,4.8352,-0.0741,-0.0488,0.3928,0.3984,0.3970,0.4041
341258,2.528418,0.0000,0.4566,4.3402,4.8352,-0.0741,-0.0488,0.3928,0.3984,0.3970,0.4041
341259,2.538656,0.0000,0.4566,4.3402,4.8352,-0.0741,-0.0488,0.3928,0.3984,0.3970,0.4041
341260,2.548886,0.0000,0.4566,4.3402,4.8352,-0.0741,-0.0488,0.3928,0.3984,0.3970,0.4041
341261,2.559143,0.0000,0.4756,4.3388,4.8309,-0.0741,-0.0516,0.3942,0.3970,0.3886,0.4069
341262,2.569390,0.0000,0.4756,4.3388,4.8309,-0.0741,-0.0516,0.3942,0.3970,0.3886,0.4069
341263,2.586339,0.0000,0.4756,4.3388,4.8309,-0.0741,-0.0516,0.3942,0.3970,0.3886,0.4069
341264,2.609960,0.0000,0.4756,4.3388,4.8309,-0.0741,-0.0516,0.3942,0.3970,0.3886,0.4069
341265,2.625155,0.0000,0.4951,4.3388,4.8352,-0.0727,-0.0530,0.3900,0.4012,0.3970,0.4041
341266,2.637437,0.0000,0.4951,4.3388,4.8352,-0.0727,-0.0530,0.3900,0.4012,0.3970,0.4041
341267,2.652618,0.0000,0.4951,4.3388,4.8352,-0.0727,-0.0530,0.3900,0.4012,0.3970,0.4041
341268,2.670429,0.0000,0.4951,4.3388,4.8352,-0.0727,-0.0530,0.3900,0.4012,0.3970,0.4041
341269,2.681786,0.0000,0.5197,4.3373,4.8366,-0.0741,-0.0558,0.3830,0.3900,0.3914,0.3844
341270,2.691940,0.0000,0.5197,4.3373,4.8366,-0.0741,-0.0558,0.3830,0.3900,0.3914,0.3844
341271,2.702168,0.0000,0.5197,4.3373,4.8366,-0.0741,-0.0558,0.3830,0.3900,0.3914,0.3844
341272,2.712329,0.0000,0.5197,4.3373,4.8366,-0.0741,-0.0558,0.3830,0.3900,0.3914,0.3844
341273,2.722501,0.0000,0.5197,4.3373,4.8366,-0.0741,-0.0558,0.3830,0.3900,0.3914,0.3844
341274,2.732742,0.0000,0.5428,4.3388,4.8323,-0.0741,-0.0530,0.3928,0.3900,0.4083,0.3970
341275,2.742890,0.0000,0.5428,4.3388,4.8323,-0.0741,-0.0530,0.3928,0.3900,0.4083,0.3970
