step_id,time,desired_p_3,desired_p_8,measured_p_3_1,measured_p_3_2,measured_p_3_3,measured_p_3_4,measured_p_8_1,measured_p_8_2,measured_p_8_3,measured_p_8_4
210978,1.132375,0.0000,0.5211,4.3261,4.8338,-0.0727,-0.0459,0.3900,0.3942,0.4041,0.3942
210979,1.142529,0.0000,0.5211,4.3261,4.8338,-0.0727,-0.0459,0.3900,0.3942,0.4041,0.3942
210980,1.152756,0.0000,0.5758,4.3233,4.8366,-0.0712,-0.0473,0.3956,0.3886,0.3998,0.3970
210981,1.163060,0.0000,0.5758,4.3233,4.8366,-0.0712,-0.0473,0.3956,0.3886,0.3998,0.3970
210982,1.173376,0.0000,0.5758,4.3233,4.8366,-0.0712,-0.0473,0.3956,0.3886,0.3998,0.3970
210983,1.183722,0.0000,0.5758,4.3233,4.8366,-0.0712,-0.0473,0.3956,0.3886,0.3998,0.3970
210984,1.202563,0.0000,0.5758,4.3233,4.8366,-0.0712,-0.0473,0.3956,0.3886,0.3998,0.3970
210985,1.212947,0.0000,0.6286,4.3233,4.8323,-0.0698,-0.0445,0.3984,0.3900,0.3970,0.3984
210986,1.231121,0.0000,0.6286,4.3233,4.8323,-0.0698,-0.0445,0.3984,0.3900,0.3970,0.3984
210987,1.246330,0.0000,0.6286,4.3233,4.8323,-0.0698,-0.0445,0.3984,0.3900,0.3970,0.3984
210988,1.258638,0.0000,0.6286,4.3233,4.8323,-0.0698,-0.0445,0.3984,0.3900,0.3970,0.3984
210989,1.269652,0.0000,0.6286,4.3233,4.8323,-0.0698,-0.0445,0.3984,0.3900,0.3970,0.3984
210990,1.283400,0.0000,0.6974,4.3247,4.8309,-0.0727,-0.0473,0.3802,0.3942,0.3900,0.3858
210991,1.294318,0.0000,0.6974,4.3247,4.8309,-0.0727,-0.0473,0.3802,0.3942,0.3900,0.3858
210992,1.304567,0.0000,0.6974,4.3247,4.8309,-0.0727,-0.0473,0.3802,0.3942,0.3900,0.3858
210993,1.314815,0.0000,0.6974,4.3247,4.8309,-0.0727,-0.0473,0.3802,0.3942,0.3900,0.3858
210994,1.324985,0.0000,0.6974,4.3247,4.8309,-0.0727,-0.0473,0.3802,0.3942,0.3900,0.3858
210995,1.335157,0.0000,0.7706,4.3219,4.8338,-0.0741,-0.0459,0.3914,0.3970,0.4055,0.3956
210996,1.345317,0.0000,0.7706,4.3219,4.8338,-0.0741,-0.0459,0.3914,0.3970,0.4055,0.3956
210997,1.355532,0.0000,0.7706,4.3219,4.8338,-0.0741,-0.0459,0.3914,0.3970,0.4055,0.3956
210998,1.365732,0.0000,0.7706,4.3219,4.8338,-0.0741,-0.0459,0.3914,0.3970,0.4055,0.3956
210999,1.375871,0.0000,0.7706,4.3219,4.8338,-0.0741,-0.0459,0.3914,0.3970,0.4055,0.3956
211000,1.386093,0.0000,0.8302,4.3275,4.8309,-0.0727,-0.0459,0.3956,0.3900,0.3956,0.3970
211001,1.396310,0.0000,0.8302,4.3275,4.8309,-0.0727,-0.0459,0.3956,0.3900,0.3956,0.3970
211002,1.406527,0.0000,0.8302,4.3275,4.8309,-0.0727,-0.0459,0.3956,0.3900,0.3956,0.3970
211003,1.416850,0.0000,0.8302,4.3275,4.8309,-0.0727,-0.0459,0.3956,0.3900,0.3956,0.3970
211004,1.435305,0.0000,0.8302,4.3275,4.8309,-0.0727,-0.0459,0.3956,0.3900,0.3956,0.3970
211005,1.450792,0.0000,0.8916,4.3275,4.8352,-0.0727,-0.0459,0.3998,0.3886,0.3970,0.3970
211006,1.461352,0.0000,0.8916,4.3275,4.8352,-0.0727,-0.0459,0.3998,0.3886,0.3970,0.3970
211007,1.478702,0.0000,0.8916,4.3275,4.8352,-0.0727,-0.0459,0.3998,0.3886,0.3970,0.3970
211008,1.497755,0.0000,0.8916,4.3275,4.8352,-0.0727,-0.0459,0.3998,0.3886,0.3970,0.3970
211009,1.507985,0.0000,0.9684,4.3275,4.8309,-0.0712,-0.0445,0.3844,0.3914,0.3984,0.3928
211010,1.518230,0.0000,0.9684,4.3275,4.8309,-0.0712,-0.0445,0.3844,0.3914,0.3984,0.3928
211011,1.529613,0.0000,0.9684,4.3275,4.8309,-0.0712,-0.0445,0.3844,0.3914,0.3984,0.3928
211012,1.539886,0.0000,0.9684,4.3275,4.8309,-0.0712,-0.0445,0.3844,0.3914,0.3984,0.3928
211013,1.550055,0.0000,0.9684,4.3275,4.8309,-0.0712,-0.0445,0.3844,0.3914,0.3984,0.3928
211014,1.560219,0.0000,1.0482,4.3275,4.8366,-0.0698,-0.0403,0.3872,0.4027,0.3984,0.3914
211015,1.570325,0.0000,1.0482,4.3275,4.8366,-0.0698,-0.0403,0.3872,0.4027,0.3984,0.3914
211016,1.580448,0.0000,1.0482,4.3275,4.8366,-0.0698,-0.0403,0.3872,0.4027,0.3984,0.3914
211017,1.590628,0.0000,1.0482,4.3275,4.8366,-0.0698,-0.0403,0.3872,0.4027,0.3984,0.3914
211018,1.600767,0.0000,1.0482,4.3275,4.8366,-0.0698,-0.0403,0.3872,0.4027,0.3984,0.3914
211019,1.610891,0.0000,1.0482,4.3275,4.8366,-0.0698,-0.0403,0.3872,0.4027,0.3984,0.3914
211020,1.621129,0.0000,1.1201,4.3261,4.8323,-0.0727,-0.0361,0.3984,0.3858,0.3984,0.3998
211021,1.631323,0.0000,1.1201,4.3261,4.8323,-0.0727,-0.0361,0.3984,0.3858,0.3984,0.3998
211022,1.641566,0.0000,1.1201,4.3261,4.8323,-0.0727,-0.0361,0.3984,0.3858,0.3984,0.3998
211023,1.651839,0.0000,1.1201,4.3261,4.8323,-0.0727,-0.0361,0.3984,0.3858,0.3984,0.3998
211024,1.672438,0.0000,1.1201,4.3261,4.8323,-0.0727,-0.0361,0.3984,0.3858,0.3984,0.3998
211025,1.687625,0.0000,1.1886,4.3261,4.8323,-0.0741,-0.0375,0.3956,0.3830,0.3970,0.3998
211026,1.698053,0.0000,1.1886,4.3261,4.8323,-0.0741,-0.0375,0.3956,0.3830,0.3970,0.3998
211027,1.714949,0.0000,1.1886,4.3261,4.8323,-0.0741,-0.0375,0.3956,0.3830,0.3970,0.3998
211028,1.731103,0.0000,1.1886,4.3261,4.8323,-0.0741,-0.0375,0.3956,0.3830,0.3970,0.3998
211029,1.748153,0.0000,1.2875,4.3261,4.8309,-0.0727,-0.0375,0.3886,0.3970,0.3816,0.3900
211030,1.759007,0.0000,1.2875,4.3261,4.8309,-0.0727,-0.0375,0.3886,0.3970,0.3816,0.3900
211031,1.769194,0.0000,1.2875,4.3261,4.8309,-0.0727,-0.0375,0.3886,0.3970,0.3816,0.3900
211032,1.779375,0.0000,1.2875,4.3261,4.8309,-0.0727,-0.0375,0.3886,0.3970,0.3816,0.3900
211033,1.789496,0.0000,1.2875,4.3261,4.8309,-0.0727,-0.0375,0.3886,0.3970,0.3816,0.3900
211034,1.799704,0.0000,1.3620,4.3261,4.8352,-0.0727,-0.0389,0.3970,0.3956,0.3956,0.4027
211035,1.810064,0.0000,1.3620,4.3261,4.8352,-0.0727,-0.0389,0.3970,0.3956,0.3956,0.4027
211036,1.820237,0.0000,1.3620,4.3261,4.8352,-0.0727,-0.0389,0.3970,0.3956,0.3956,0.4027
211037,1.830403,0.0000,1.3620,4.3261,4.8352,-0.0727,-0.0389,0.3970,0.3956,0.3956,0.4027
211038,1.840525,0.0000,1.3620,4.3261,4.8352,-0.0727,-0.0389,0.3970,0.3956,0.3956,0.4027
211039,1.850644,0.0000,1.4351,4.3261,4.8352,-0.0741,-0.0389,0.3858,0.3970,0.4069,0.4027
211040,1.860789,0.0000,1.4351,4.3261,4.8352,-0.0741,-0.0389,0.3858,0.3970,0.4069,0.4027
211041,1.870922,0.0000,1.4351,4.3261,4.8352,-0.0741,-0.0389,0.3858,0.3970,0.4069,0.4027
211042,1.881093,0.0000,1.4351,4.3261,4.8352,-0.0741,-0.0389,0.3858,0.3970,0.4069,0.4027
211043,1.897326,0.0000,1.4351,4.3261,4.8352,-0.0741,-0.0389,0.3858,0.3970,0.4069,0.4027
211044,1.912557,0.0000,1.5092,4.3261,4.8338,-0.0741,-0.0375,0.3956,0.3914,0.4012,0.4027
211045,1.922966,0.0000,1.5092,4.3261,4.8338,-0.0741,-0.0375,0.3956,0.3914,0.4012,0.4027
211046,1.938186,0.0000,1.5092,4.3261,4.8338,-0.0741,-0.0375,0.3956,0.3914,0.4012,0.4027
211047,1.956795,0.0000,1.5092,4.3261,4.8338,-0.0741,-0.0375,0.3956,0.3914,0.4012,0.4027
211048,1.973721,0.0000,1.5979,4.3247,4.8338,-0.0727,-0.0361,0.3914,0.3872,0.4027,0.3886
211049,1.985251,0.0000,1.5979,4.3247,4.8338,-0.0727,-0.0361,0.3914,0.3872,0.4027,0.3886
211050,1.995612,0.0000,1.5979,4.3247,4.8338,-0.0727,-0.0361,0.3914,0.3872,0.4027,0.3886
211051,2.005738,0.0000,1.5979,4.3247,4.8338,-0.0727,-0.0361,0.3914,0.3872,0.4027,0.3886
211052,2.015906,0.0000,1.6883,4.3247,4.8323,-0.0727,-0.0361,0.3970,0.3900,0.3998,0.4055
211053,2.026022,0.0000,1.6883,4.3247,4.8323,-0.0727,-0.0361,0.3970,0.3900,0.3998,0.4055
211054,2.036176,0.0000,1.6883,4.3247,4.8323,-0.0727,-0.0361,0.3970,0.3900,0.3998,0.4055
211055,2.046278,0.0000,1.6883,4.3247,4.8323,-0.0727,-0.0361,0.3970,0.3900,0.3998,0.4055
211056,2.056393,0.0000,1.6883,4.3247,4.8323,-0.0727,-0.0361,0.3970,0.3900,0.3998,0.4055
211057,2.066514,0.0000,1.6883,4.3247,4.8323,-0.0727,-0.0361,0.3970,0.3900,0.3998,0.4055
211058,2.076664,0.0000,1.7654,4.3261,4.8323,-0.0741,-0.0248,0.3970,0.3900,0.3998,0.3998
211059,2.086856,0.0000,1.7654,4.3261,4.8323,-0.0741,-0.0248,0.3970,0.3900,0.3998,0.3998
211060,2.097087,0.0000,1.7654,4.3261,4.8323,-0.0741,-0.0248,0.3970,0.3900,0.3998,0.3998
211061,2.107300,0.0000,1.7654,4.3261,4.8323,-0.0741,-0.0248,0.3970,0.3900,0.3998,0.3998
211062,2.126380,0.0000,1.7654,4.3261,4.8323,-0.0741,-0.0248,0.3970,0.3900,0.3998,0.3998
211063,2.141624,0.0000,1.8432,4.3261,4.8323,-0.0712,-0.0023,0.3942,0.3928,0.3970,0.3998
211064,2.152476,0.0000,1.8432,4.3261,4.8323,-0.0712,-0.0023,0.3942,0.3928,0.3970,0.3998
211065,2.166612,0.0000,1.8432,4.3261,4.8323,-0.0712,-0.0023,0.3942,0.3928,0.3970,0.3998
211066,2.184130,0.0000,1.8432,4.3261,4.8323,-0.0712,-0.0023,0.3942,0.3928,0.3970,0.3998
211067,2.200526,0.0000,1.9513,4.3247,4.8366,-0.0741,0.0511,0.3802,0.3914,0.3886,0.3872
211068,2.211167,0.0000,1.9513,4.3247,4.8366,-0.0741,0.0511,0.3802,0.3914,0.3886,0.3872
211069,2.222343,0.0000,1.9513,4.3247,4.8366,-0.0741,0.0511,0.3802,0.3914,0.3886,0.3872
211070,2.232620,0.0000,1.9513,4.3247,4.8366,-0.0741,0.0511,0.3802,0.3914,0.3886,0.3872
211071,2.242942,0.0000,2.0322,4.3247,4.8338,-0.0741,0.1102,0.3970,0.3984,0.4083,0.3956
211072,2.253744,0.0000,2.0322,4.3247,4.8338,-0.0741,0.1102,0.3970,0.3984,0.4083,0.3956
211073,2.264014,0.0000,2.0322,4.3247,4.8338,-0.0741,0.1102,0.3970,0.3984,0.4083,0.3956
211074,2.274185,0.0000,2.0322,4.3247,4.8338,-0.0741,0.1102,0.3970,0.3984,0.4083,0.3956
211075,2.284404,0.0000,2.0322,4.3247,4.8338,-0.0741,0.1102,0.3970,0.3984,0.4083,0.3956
211076,2.294530,0.0000,2.0322,4.3247,4.8338,-0.0741,0.1102,0.3970,0.3984,0.4083,0.3956
211077,2.304709,0.0000,2.1125,4.3261,4.8338,-0.0727,0.1875,0.3998,0.3914,0.3970,0.3998
211078,2.314888,0.0000,2.1125,4.3261,4.8338,-0.0727,0.1875,0.3998,0.3914,0.3970,0.3998
211079,2.325048,0.0000,2.1125,4.3261,4.8338,-0.0727,0.1875,0.3998,0.3914,0.3970,0.3998
211080,2.335222,0.0000,2.1125,4.3261,4.8338,-0.0727,0.1875,0.3998,0.3914,0.3970,0.3998
211081,2.345353,0.0000,2.1125,4.3261,4.8338,-0.0727,0.1875,0.3998,0.3914,0.3970,0.3998
211082,2.355524,0.0000,2.1942,4.3261,4.8338,-0.0727,0.2747,0.3984,0.3914,0.3984,0.4055
211083,2.375359,0.0000,2.1942,4.3261,4.8338,-0.0727,0.2747,0.3984,0.3914,0.3984,0.4055
211084,2.390821,0.0000,2.1942,4.3261,4.8338,-0.0727,0.2747,0.3984,0.3914,0.3984,0.4055
211085,2.413974,0.0000,2.2749,4.3388,4.8352,-0.0727,0.3422,0.3942,0.3914,0.3970,0.4069
211086,2.424736,0.0000,2.2749,4.3388,4.8352,-0.0727,0.3422,0.3942,0.3914,0.3970,0.4069
211087,2.438565,0.0000,2.2749,4.3388,4.8352,-0.0727,0.3422,0.3942,0.3914,0.3970,0.4069
211088,2.452286,0.0000,2.2749,4.3388,4.8352,-0.0727,0.3422,0.3942,0.3914,0.3970,0.4069
211089,2.463556,0.0000,2.2749,4.3388,4.8352,-0.0727,0.3422,0.3942,0.3914,0.3970,0.4069
211090,2.473742,0.0000,2.3648,4.3598,4.8295,-0.0755,0.4308,0.3844,0.3928,0.3956,0.3928
211091,2.484021,0.0000,2.3648,4.3598,4.8295,-0.0755,0.4308,0.3844,0.3928,0.3956,0.3928
211092,2.494287,0.0000,2.3648,4.3598,4.8295,-0.0755,0.4308,0.3844,0.3928,0.3956,0.3928
211093,2.504437,0.0000,2.3648,4.3598,4.8295,-0.0755,0.4308,0.3844,0.3928,0.3956,0.3928
211094,2.514548,0.0000,2.3648,4.3598,4.8295,-0.0755,0.4308,0.3844,0.3928,0.3956,0.3928
211095,2.524642,0.0000,2.4588,4.3823,4.8338,-0.0741,0.5095,0.3942,0.3984,0.3998,0.4027
211096,2.534747,0.0000,2.4588,4.3823,4.8338,-0.0741,0.5095,0.3942,0.3984,0.3998,0.4027
211097,2.544868,0.0000,2.4588,4.3823,4.8338,-0.0741,0.5095,0.3942,0.3984,0.3998,0.4027
211098,2.554977,0.0000,2.4588,4.3823,4.8338,-0.0741,0.5095,0.3942,0.3984,0.3998,0.4027
211099,2.565121,0.0000,2.4588,4.3823,4.8338,-0.0741,0.5095,0.3942,0.3984,0.3998,0.4027
211100,2.575354,0.0000,2.5400,4.4077,4.8366,-0.0727,0.5686,0.3970,0.4027,0.3970,0.4041
211101,2.585564,0.0000,2.5400,4.4077,4.8366,-0.0727,0.5686,0.3970,0.4027,0.3970,0.4041
211102,2.604646,0.0000,2.5400,4.4077,4.8366,-0.0727,0.5686,0.3970,0.4027,0.3970,0.4041
211103,2.619864,0.0000,2.5400,4.4077,4.8366,-0.0727,0.5686,0.3970,0.4027,0.3970,0.4041
211104,2.630823,0.0000,2.6211,4.4344,4.8352,-0.0727,0.6136,0.3900,0.3984,0.3956,0.4027
211105,2.642630,0.0000,2.6211,4.4344,4.8352,-0.0727,0.6136,0.3900,0.3984,0.3956,0.4027
211106,2.653012,0.0000,2.6211,4.4344,4.8352,-0.0727,0.6136,0.3900,0.3984,0.3956,0.4027
211107,2.666191,0.0000,2.6211,4.4344,4.8352,-0.0727,0.6136,0.3900,0.3984,0.3956,0.4027
211108,2.679860,0.0000,2.6211,4.4344,4.8352,-0.0727,0.6136,0.3900,0.3984,0.3956,0.4027
211109,2.691539,0.0000,2.6211,4.4344,4.8352,-0.0727,0.6136,0.3900,0.3984,0.3956,0.4027
211110,2.701736,0.0000,2.7233,4.4752,4.8338,-0.0741,0.6797,0.3830,0.3872,0.3872,0.3872
211111,2.711962,0.0000,2.7233,4.4752,4.8338,-0.0741,0.6797,0.3830,0.3872,0.3872,0.3872
211112,2.722152,0.0000,2.7233,4.4752,4.8338,-0.0741,0.6797,0.3830,0.3872,0.3872,0.3872
211113,2.732304,0.0000,2.7233,4.4752,4.8338,-0.0741,0.6797,0.3830,0.3872,0.3872,0.3872
211114,2.742438,0.0000,2.7233,4.4752,4.8338,-0.0741,0.6797,0.3830,0.3872,0.3872,0.3872
211115,2.752626,0.0000,2.8161,4.5089,4.8309,-0.0755,0.7373,0.3956,0.3914,0.4097,0.3970
